run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN096,t500ns,x2-x18_channel-edge,159,5.5,0.0375,gate-channel,-90.3816381,-2.36200477,90.41249676993151,90.4605878,4408738420000000.0,0.0
RUN096,t500ns,x2-x18_channel-edge,160,5.375,0.0375,gate-channel,-117.614859,-2.8978463,117.65055278564698,117.709974,6112769000000000.0,0.0
RUN096,t500ns,x2-x18_channel-edge,161,5.25,0.01875,gate-channel,-17.7300485,-0.514428005,17.73750985862109,18.3715504,968604500000000.0,0.0
RUN096,t500ns,x2-x18_channel-edge,162,5.125,0.01875,gate-channel,-26.4083741,-0.767954202,26.41953777532681,27.0196524,1513804350000000.0,0.0
RUN096,t500ns,x2-x18_channel-edge,163,5.0,0.01875,gate-channel,-54.9186804,-3.55398171,55.033555608122924,56.530072,2350319370000000.0,0.0
RUN096,t500ns,x2-x18_channel-edge,164,4.875,0.01875,contact-extension,-165.89594,-17.4605106,166.81226675186784,169.274868,1.31024399e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,165,4.75,0.01875,contact-extension,-320.956056,-24.8231708,321.9145534014284,323.714264,3.09664268e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,166,4.625,0.01875,contact-extension,-409.444184,-10.3940668,409.5760935846583,410.150422,3.5927646e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,167,4.5,0.01875,contact-extension,-440.110134,-5.06303668,440.1392556792918,440.296767,3.78918114e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,168,4.375,0.01875,contact-extension,-455.430927,-3.03779727,455.4410581846272,455.483396,3.90051579e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,169,4.25,0.01875,contact-extension,-465.161596,-2.01693555,465.1659686845976,465.176477,3.96875008e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,170,4.125,0.01875,contact-extension,-472.139704,-1.42096877,472.1418422947207,472.143511,4.01115478e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,171,4.0,0.01875,contact-extension,-477.514064,-1.05141334,477.51522152472546,477.514433,4.03775068e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,172,3.875,0.01875,contact-extension,-481.851615,-0.813227541,481.85230124711626,481.850825,4.05478467e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,173,3.75,0.01875,contact-extension,-485.463749,-0.659785751,485.46419735174317,485.462523,4.06627525e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,174,3.625,0.01875,contact-extension,-488.541662,-0.56548124,488.54198926883964,488.540251,4.07495065e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,175,3.5,0.01875,contact-extension,-491.23588,-0.529937374,491.2361658438788,491.234401,4.08295408e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,176,3.375,0.01875,contact-extension,-493.735707,-0.589486039,493.7360589025072,493.73428,4.09261952e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,177,3.25,0.01875,contact-extension,-496.49474,-1.01034682,496.4957680065,496.493986,4.10910699e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,178,3.125,0.01875,contact-extension,-499.867808,-3.11673964,499.87752454047023,499.875805,4.16315968e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,179,3.0,0.01875,contact-extension,-497.176691,1.02043798,497.1777382057452,497.176496,4.68520536e+16,0.0
RUN096,t500ns,x2-x18_channel-edge,180,2.875,0.01875,contact-extension,-470.462323,10.5974014,470.58166377260073,470.581021,1.19661821e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,181,2.75,0.01875,contact-extension,-444.461157,1.07320142,444.4624526808384,444.461995,1.19829166e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,182,2.625,0.01875,contact-extension,-440.190629,0.124258973,440.19064653818805,440.190193,1.19825357e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,183,2.5,0.01875,contact-extension,-439.786152,-0.0215214769,439.78615252659,439.785699,1.19821089e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,184,2.375,0.01875,contact-extension,-440.485325,-0.214932224,440.48537743745425,440.484922,1.19817073e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,185,2.25,0.01875,contact-extension,-446.734714,-2.00411654,446.7392093557131,446.738747,1.19813611e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,186,2.125,0.01875,contact-extension,-478.293798,-29.8996977,479.22745030707097,479.226956,1.19817825e+18,0.0
RUN096,t500ns,x2-x18_channel-edge,187,2.0,0.01875,contact-extension,-266.527267,-332.726022,426.31372224036346,426.313329,1.21883363e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-968.168291,1470.1736,1760.3295867066545,1760.28922,1.20382201e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-1427.20632,272.458749,1452.9802647505533,1452.94655,1.19507502e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-1266.5124,61.4434848,1268.0019562990144,1267.97206,1.16856004e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-1208.80254,8.52906579,1208.832629305522,1208.80335,1.12511493e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-1220.63711,-7.84024758,1220.662289001863,1220.63169,1.06653825e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-1264.64977,-6.62150857,1264.6671044732664,1264.63405,9.94600482e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-1330.95587,-7.68512756,1330.9780573221597,1330.94166,9.13042869e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-1418.06508,-19.9782432,1418.2058035830926,1418.1653,8.26516901e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-1511.46695,-17.5082294,1511.5683507665228,1511.52343,7.34951662e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-1621.84918,-27.1916655,1622.0771095540854,1622.0272,6.54395296e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-1739.6333,-2.81359529,1739.6355752821755,1739.58055,5.74866951e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-1938.50117,72.7647119,1939.8663586415582,1939.80336,4.98247919e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-2650.10647,397.341447,2679.7284429284837,2679.60487,4.25167528e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-2078.73185,866.308913,2252.025141277882,2250.25504,2.20606767e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-1709.9684,-250.969314,1728.2874545538398,1725.14908,405647199000000.0,1.07888221e+20
RUN109,t50ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-3807.26386,-642.831759,3861.1514824001833,3860.41227,754280677000000.0,7.32983007e+23
RUN109,t50ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-3950.10996,-808.856541,4032.0736104403754,4039.80349,714766785000000.0,6.47201026e+24
RUN109,t50ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-4880.23355,-1034.85362,4988.747489838778,5016.01103,879816759000000.0,1.89790983e+25
RUN109,t50ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-7922.0724,-1860.65099,8137.644205630383,8218.1344,2151514520000000.0,4.50331766e+25
RUN109,t50ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-9310.51682,-1875.41126,9497.52024739288,9639.57243,2832530910000000.0,6.40711107e+25
RUN109,t50ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-13600.6668,-1600.474,13694.511836107858,13937.6903,4111426420000000.0,1.03452532e+26
RUN109,t50ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-9961.94136,-1010.33645,10013.044262474688,10412.9303,4356681360000000.0,7.63393391e+25
RUN109,t50ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-4014.07589,-342.587651,4028.6687068182946,4566.58394,1850805230000000.0,3.14875416e+25
RUN109,t50ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-1509.12427,-92.221948,1511.939466379507,2173.78982,652234189000000.0,1.37284942e+25
RUN109,t50ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-731.113637,-25.460868,731.5568371676129,1506.49454,289287090000000.0,8.48158715e+24
RUN109,t50ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-455.62322,-6.18081402,455.6651413758992,1315.88553,167025253000000.0,6.45800468e+24
RUN109,t50ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-339.410866,0.368058515,339.411065562012,1244.68053,117431753000000.0,5.25032419e+24
RUN109,t50ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-284.306558,2.74257483,284.31978587236154,1193.48352,94520966700000.0,4.28678028e+24
RUN109,t50ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-256.733014,3.58242999,256.75800724058723,1135.44042,83052675800000.0,3.44854829e+24
RUN109,t50ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-243.100775,3.70264357,243.128970661678,1066.60334,77321023200000.0,2.7230552e+24
RUN109,t50ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-237.043031,3.54397704,237.06952212152243,990.003923,74552886900000.0,2.11291622e+24
RUN109,t50ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-235.376629,3.2249417,235.3987207449778,910.19269,73548237000000.0,1.61484584e+24
RUN109,t50ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-236.35989,2.88303452,236.37747246481763,831.198201,73520488900000.0,1.21873972e+24
RUN109,t50ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-238.918606,2.49958059,238.931681022231,755.930249,74169172800000.0,9.1027744e+23
RUN109,t50ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-242.396837,2.16531719,242.40650813486397,686.285134,75124258700000.0,6.74212201e+23
RUN109,t50ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-246.497422,1.84788358,246.50434829100138,623.427944,76346365900000.0,4.96066082e+23
RUN109,t50ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-251.068409,1.59848537,251.07349751271914,567.910331,77689505300000.0,3.63207169e+23
RUN109,t50ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-255.914547,1.35048929,255.9181103156586,519.711474,79204950600000.0,2.6495871e+23
RUN109,t50ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-260.82788,1.15909593,260.8304554469614,478.450298,80719588100000.0,1.92768614e+23
RUN109,t50ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-265.695595,0.975542404,265.6973859212507,443.609429,82276710000000.0,1.39938587e+23
RUN109,t50ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-270.371537,0.832586379,270.37281893678005,414.514954,83762624200000.0,1.01376136e+23
RUN109,t50ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-274.565567,0.662577128,274.5663664589711,390.284164,85199758100000.0,7.32221604e+22
RUN109,t50ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-277.923853,0.512540733,277.9243256074729,369.953862,86384399900000.0,5.26525022e+22
RUN109,t50ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-280.199751,0.345216164,280.1999636592801,352.675356,87299175900000.0,3.76148578e+22
RUN109,t50ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-281.188831,0.197672825,281.1889004809619,337.677124,87807324200000.0,2.66363805e+22
RUN109,t50ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-280.666172,0.0231937676,280.66617295834646,324.211309,87917835700000.0,1.86416209e+22
RUN109,t50ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-278.47515,-0.124550124,278.47517785299266,311.650163,87481124600000.0,1.28567093e+22
RUN109,t50ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-274.669442,-0.266421243,274.6695712103364,299.627543,86548853000000.0,8.71290548e+21
RUN109,t50ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-269.435069,-0.360814541,269.43531059266854,287.962658,85102852500000.0,5.78787719e+21
RUN109,t50ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-262.98896,-0.444814977,262.98933617590916,276.554815,83277488700000.0,3.75839924e+21
RUN109,t50ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-255.604223,-0.471461354,255.60465780427796,265.405115,81073910500000.0,2.37997859e+21
RUN109,t50ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-247.681639,-0.464873622,247.68207526022297,254.683024,78661583000000.0,1.46611539e+21
RUN109,t50ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-239.697197,-0.386605202,239.69750877562123,244.670041,76121473200000.0,8.76904024e+20
RUN109,t50ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-232.185394,-0.262950911,232.18554289644484,235.738603,73670036700000.0,5.08192789e+20
RUN109,t50ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-225.943366,-0.0184233801,225.9433667511195,228.551993,71424811700000.0,2.85223466e+20
RUN109,t50ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-222.617494,0.423832817,222.61789745906952,224.647134,69766352000000.0,1.55489536e+20
RUN109,t50ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-226.10647,1.38052451,226.11068445295462,227.83569,69342763800000.0,8.34617587e+19
RUN109,t50ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-245.843885,3.48663115,245.86860797724742,247.492669,71941689200000.0,4.5620913e+19
RUN109,t50ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-307.071518,8.82309914,307.19824909211087,308.866812,81669111800000.0,2.71738749e+19
RUN109,t50ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-480.306659,23.1162313,480.8626070191541,482.674203,110188116000000.0,1.90787484e+19
RUN109,t50ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-965.463577,62.9802561,967.5155973792135,969.531073,189885767000000.0,1.61379806e+19
RUN109,t50ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-1577.02753,19.1866899,1577.1442418013705,1579.34359,413243708000000.0,1.10301857e+19
RUN109,t50ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-8515.91326,15.16386,8515.926760752109,8518.111,2614847400000000.0,4.22851164e+19
RUN109,t50ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-8868.41211,62.0462152,8868.629154813909,8870.93489,2758095490000000.0,3.90556752e+19
RUN109,t50ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-8965.69135,68.2338692,8965.950994979328,8968.27905,2787302380000000.0,3.67676307e+19
RUN109,t50ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-9034.91663,68.7746191,9035.17838558171,9037.52147,2808885770000000.0,3.49578403e+19
RUN109,t50ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-9104.40352,69.5074581,9104.668843056288,9107.02693,2830509750000000.0,3.32343446e+19
RUN109,t50ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-9174.3438,70.3451477,9174.613485068643,9176.98653,2852256330000000.0,3.15950316e+19
RUN109,t50ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-9244.83485,71.2529255,9245.109430567429,9247.4974,2874163750000000.0,3.00367688e+19
RUN109,t50ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-9315.92897,72.2090374,9316.208816850743,9318.61167,2896253610000000.0,2.85559455e+19
RUN109,t50ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-9387.65967,73.2081262,9387.945116450468,9390.36279,2918537670000000.0,2.7148992e+19
RUN109,t50ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-9460.04782,74.2427807,9460.339145462642,9462.77159,2941024750000000.0,2.58123135e+19
RUN109,t50ns,x2-x18_channel-edge,72,11.1005859,0.009375,channel-drift,-9533.10856,75.3156985,9533.406068724118,9535.85321,2963719480000000.0,2.45425378e+19
RUN109,t50ns,x2-x18_channel-edge,73,11.09375,0.009375,channel-drift,-9606.85457,76.4260772,9607.158564029536,9609.62032,2986626340000000.0,2.33363636e+19
RUN109,t50ns,x2-x18_channel-edge,74,11.0869141,0.009375,channel-drift,-9681.29875,77.5811752,9681.609593734762,9684.08589,3009748510000000.0,2.21907033e+19
RUN109,t50ns,x2-x18_channel-edge,75,11.0800781,0.009375,channel-drift,-9756.45407,78.7825233,9756.772145848086,9759.26289,3033091150000000.0,2.11025435e+19
RUN109,t50ns,x2-x18_channel-edge,76,11.0732422,0.009375,channel-drift,-9832.33662,80.0398581,9832.662395703297,9835.1675,3056657750000000.0,2.00690957e+19
RUN109,t50ns,x2-x18_channel-edge,77,11.0664063,0.009375,channel-drift,-9908.96313,81.3585006,9909.297125291949,9911.81647,3080453820000000.0,1.90876361e+19
RUN109,t50ns,x2-x18_channel-edge,78,11.0595704,0.009375,channel-drift,-9986.35727,82.7532218,9986.70013667178,9989.23362,3104484900000000.0,1.81556432e+19
RUN109,t50ns,x2-x18_channel-edge,79,11.0527344,0.009375,channel-drift,-10064.5476,84.234437,10064.90009056436,10067.4476,3128759880000000.0,1.72706694e+19
RUN109,t50ns,x2-x18_channel-edge,80,11.0458984,0.009375,channel-drift,-10143.5721,85.8228543,10143.935159010955,10146.4966,3153288300000000.0,1.64304637e+19
RUN109,t50ns,x2-x18_channel-edge,81,11.0390625,0.009375,channel-drift,-10223.4815,87.5374847,10223.856258382639,10226.4314,3178084000000000.0,1.56328543e+19
RUN109,t50ns,x2-x18_channel-edge,82,11.0322266,0.009375,channel-drift,-10304.3429,89.4084226,10304.730780899237,10307.3196,3203164350000000.0,1.48758314e+19
RUN109,t50ns,x2-x18_channel-edge,83,11.0253906,0.009375,channel-drift,-10386.2434,91.4643697,10386.64612350725,10389.2485,3228554290000000.0,1.41574546e+19
RUN109,t50ns,x2-x18_channel-edge,84,11.0185547,0.009375,channel-drift,-10469.2981,93.7477373,10469.717825467527,10472.3335,3254283860000000.0,1.34759504e+19
RUN109,t50ns,x2-x18_channel-edge,85,11.0117188,0.009375,channel-drift,-10553.6532,96.3034912,10554.092581945999,10556.7216,3280393610000000.0,1.28296082e+19
RUN109,t50ns,x2-x18_channel-edge,86,11.0048829,0.009375,channel-drift,-10639.5022,99.1947429,10639.964598664032,10642.6066,3306935060000000.0,1.22168748e+19
RUN109,t50ns,x2-x18_channel-edge,87,10.9980469,0.009375,channel-drift,-10727.0942,102.491119,10727.58381021316,10730.2388,3333976980000000.0,1.16362744e+19
RUN109,t50ns,x2-x18_channel-edge,88,10.9912109,0.009375,channel-drift,-10816.7541,106.285968,10817.276273020881,10819.944,3361606780000000.0,1.10864948e+19
RUN109,t50ns,x2-x18_channel-edge,89,10.984375,0.009375,channel-drift,-10908.9059,110.687758,10909.467434977101,10912.1477,3389939510000000.0,1.05663193e+19
RUN109,t50ns,x2-x18_channel-edge,90,10.9775391,0.009375,channel-drift,-11004.1025,115.837037,11004.712174775277,11007.4049,3419124240000000.0,1.00746898e+19
RUN109,t50ns,x2-x18_channel-edge,91,10.9707031,0.009375,channel-drift,-11103.0644,121.899593,11103.733542431613,11106.4386,3449357480000000.0,9.61065955e+18
RUN109,t50ns,x2-x18_channel-edge,92,10.9638672,0.009375,channel-drift,-11206.7347,129.088283,11207.478147245793,11210.1953,3480893130000000.0,9.17347286e+18
RUN109,t50ns,x2-x18_channel-edge,93,10.9570313,0.009375,channel-drift,-11316.3443,137.661031,11317.181578272855,11319.9106,3514064580000000.0,8.76251667e+18
RUN109,t50ns,x2-x18_channel-edge,94,10.9501954,0.009375,channel-drift,-11433.512,147.948099,11434.469174130549,11437.2099,3549307550000000.0,8.37740809e+18
RUN109,t50ns,x2-x18_channel-edge,95,10.9433594,0.009375,channel-drift,-11560.3647,160.355778,11561.476807594438,11564.2289,3587196210000000.0,8.01797381e+18
RUN109,t50ns,x2-x18_channel-edge,96,10.9365234,0.009375,channel-drift,-11699.7091,175.403264,11701.02385817774,11703.7873,3628484830000000.0,7.68434718e+18
RUN109,t50ns,x2-x18_channel-edge,97,10.9296875,0.009375,channel-drift,-11855.2593,193.740089,11856.84225636498,11859.6167,3674170610000000.0,7.37697404e+18
RUN109,t50ns,x2-x18_channel-edge,98,10.9228516,0.009375,channel-drift,-12031.9429,216.197484,12033.885129123859,12036.6704,3725573750000000.0,7.09671862e+18
RUN109,t50ns,x2-x18_channel-edge,99,10.9160156,0.009375,channel-drift,-12236.3125,243.827156,12238.741572549823,12241.5373,3784450250000000.0,6.84491312e+18
RUN109,t50ns,x2-x18_channel-edge,100,10.9091797,0.009375,channel-drift,-12477.1132,277.982235,12480.209450509628,12483.0154,3853135560000000.0,6.62351364e+18
RUN109,t50ns,x2-x18_channel-edge,101,10.9023438,0.009375,channel-drift,-12766.0331,320.395159,12770.05302135454,12772.8689,3934749770000000.0,6.43519528e+18
RUN109,t50ns,x2-x18_channel-edge,102,10.8955079,0.009375,channel-drift,-13118.7546,373.311285,13124.06505510124,13126.8905,4033470070000000.0,6.28358084e+18
RUN109,t50ns,x2-x18_channel-edge,103,10.8886719,0.009375,channel-drift,-13556.354,439.634324,13563.480825811454,13566.3154,4154906330000000.0,6.17344199e+18
RUN109,t50ns,x2-x18_channel-edge,104,10.8818359,0.009375,channel-drift,-14107.2409,523.153151,14116.937877246399,14119.7811,4306606460000000.0,6.11106091e+18
RUN109,t50ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-14809.8054,628.816255,14823.148986245176,14826.0005,4498753450000000.0,6.10465131e+18
RUN109,t50ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-15716.0672,763.139824,15734.584539348047,15737.4439,4745122600000000.0,6.16506714e+18
RUN109,t50ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-16896.7572,934.756295,16922.59357210927,16925.4604,5064409070000000.0,6.30692591e+18
RUN109,t50ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-18448.6741,1155.28803,18484.811778329586,18487.6861,5482073010000000.0,6.55096063e+18
RUN109,t50ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-22950.2056,-4884.5275,23464.239727306904,23467.0074,6033052660000000.0,2.62617921e+18
RUN109,t50ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-1377.32405,36.1718355,1377.7989477394158,1380.79316,385316764000000.0,3.50174748e+17
RUN109,t50ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-1601.91437,37.4519815,1602.35211477714,1605.39083,440412555000000.0,2.40957116e+17
RUN109,t50ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-1858.6958,34.7802311,1859.0211783121272,1862.13304,529979009000000.0,1.31774443e+17
RUN109,t50ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-2179.62693,40.8085715,2180.00892050677,2183.19454,630641964000000.0,6.68628317e+16
RUN109,t50ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-2504.47247,54.8041025,2505.0720234433843,2508.31204,730316148000000.0,3.34372719e+16
RUN109,t50ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-2853.38164,83.9132289,2854.615247887798,2857.89666,833423769000000.0,1.6477667e+16
RUN109,t50ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-3259.78156,139.656012,3262.7717696161,3266.08494,948137155000000.0,7955778670000000.0
RUN109,t50ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-3752.21218,234.772521,3759.549757664746,3762.88629,1087172940000000.0,3680687860000000.0
RUN109,t50ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-4348.82976,379.16868,4365.328071216939,4368.68132,1255664090000000.0,1520693870000000.0
RUN109,t50ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-4842.66962,576.639248,4876.880342063453,4880.24176,1447180100000000.0,491957125000000.0
RUN109,t50ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-4856.25332,772.24351,4917.271229731806,4920.63195,1577224660000000.0,115935544000000.0
RUN109,t50ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-3840.06754,796.997612,3921.903097387205,3925.25311,1456211290000000.0,18360259500000.0
RUN109,t50ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-1945.16748,507.636298,2010.3161781910565,2013.65122,942983012000000.0,1925946610000.0
RUN109,t50ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-707.234543,280.498705,760.8286418892864,764.109466,426905919000000.0,122749031000.0
RUN109,t50ns,x2-x18_channel-edge,124,9.375,0.05625,channel-drift,-1032.59467,504.053265,1149.0524124118836,1152.25077,582513862000000.0,75671155100.0
RUN109,t50ns,x2-x18_channel-edge,125,9.375,0.075,channel-drift,-1385.09245,758.230162,1579.0484709512716,1582.18883,702498793000000.0,113459.359
RUN109,t50ns,x2-x18_channel-edge,126,9.375,0.09375,channel-drift,-1704.93495,1001.99177,1977.5719180043077,1980.67245,770867151000000.0,125389.368
RUN109,t50ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-678.716706,360.062337,768.3106491058106,771.496052,424210580000000.0,30122.9963
RUN109,t50ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-865.992506,590.850929,1048.3548257857751,1051.33911,539470595000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,129,9.25,0.15,UID-drift,-961.462203,900.578182,1317.3650328181777,1320.03403,582715023000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,130,9.125,0.175,UID-drift,-259.660003,51.3593342,264.6905709832281,267.765868,146117749000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,131,9.0,0.2,gate/UID-transition,-417.919282,-59.1968105,422.09097199628474,424.367509,80483406700000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,132,8.875,0.2,gate/UID-transition,-901.609043,-143.055959,912.8876567381036,914.172478,190527009000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,133,8.75,0.2,gate/UID-transition,-1734.08611,-326.075124,1764.4771529794732,1765.18732,631865493000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,134,8.625,0.175,gate/UID-transition,-1782.30001,-397.355599,1826.057172627037,1826.51919,1163902430000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,135,8.5,0.15,gate/UID-transition,-2214.81059,-485.400131,2267.377171259993,2267.79327,2659511990000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,136,8.375,0.15,gate/UID-transition,-3282.92559,-632.240001,3343.251089634359,3343.8176,7550574390000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,137,8.25,0.13125,gate-channel,-4250.76401,-522.708285,4282.781645136595,4282.99639,1.64043553e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,138,8.25,0.1125,gate-channel,-3128.91369,-352.024229,3148.653988178514,3148.72921,1.07470833e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,139,8.125,0.09375,gate-channel,-2529.35818,-267.613268,2543.4759019779513,2543.52538,1.07406426e+16,0.0
