"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.684984, 0, 0, 659421.99, 0, 0, 0, 0, 0, 0, 0, 0, -659380.145, 7427.55029, 300, 0, 0, 0, 0, 0, 0, 0, 0.160567938, 61.198059, 0, 0, 60.8770457, 0, 0, -6.21374338, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.674112, 0, 0, 658547.532, 0, 0, 0, 0, 0, 0, 0, 0, -658467.933, 9603.89497, 300, 0, 0, 0, 0, 0, 0, 0, 0.161464182, 61.4979621, 0, 0, 60.9675851, 0, 0, -7.89876441, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.648623, 0, 0, 656460.297, 0, 0, 0, 0, 0, 0, 0, 0, -656295.508, 14705.7618, 300, 0, 0, 0, 0, 0, 0, 0, 0.163892645, 62.5158522, 0, 0, 61.2592793, 0, 0, -12.3835958, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.615978, 0, 0, 656250.165, 0, 0, 0, 0, 0, 0, 0, 0, -655934.808, 19067.6439, 300, 0, 0, 0, 0, 0, 0, 0, 0.164616535, 63.5758082, 0, 0, 61.5261717, 0, 0, -15.7222236, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.539452, 0, 0, 655643.095, 0, 0, 0, 0, 0, 0, 0, 0, -654988.336, 29289.4774, 300, 0, 0, 0, 0, 0, 0, 0, 0.166559362, 67.1144622, 0, 0, 62.3878673, 0, 0, -24.5926259, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.484944, 0, 0, 655289.459, 0, 0, 0, 0, 0, 0, 0, 0, -654381.526, 33675.8459, 300, 0, 0, 0, 0, 0, 0, 0, 0.167352489, 68.7265786, 0, 0, 62.816899, 0, 0, -27.8484438, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.357208, 0, 0, 654269.625, 0, 0, 0, 0, 0, 0, 0, 0, -652791.66, 43944.9484, 300, 0, 0, 0, 0, 0, 0, 0, 0.169445327, 73.9222208, 0, 0, 64.2083546, 0, 0, -36.4565309, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.280688, 0, 0, 653769.578, 0, 0, 0, 0, 0, 0, 0, 0, -651931.427, 48367.9397, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.170322879, 75.9166453, 0, 0, 64.7757208, 0, 0, -39.5909271, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.101459, 0, 0, 652330.502, 0, 0, 0, 0, 0, 0, 0, 0, -649682.75, 58704.8637, 300.000003, 0, 0, 0, 0, 0, 0, 0, 0.172588966, 82.1104763, 0, 0, 66.6300309, 0, 0, -47.8124923, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.002721, 0, 0, 651136.569, 0, 0, 0, 0, 0, 0, 0, 0, -647999.828, 63275.8452, 300.000022, 0, 0, 0, 0, 0, 0, 0, 0.173539346, 83.9191852, 0, 0, 66.4980794, 0, 0, -51.1901139, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146.771627, 0, 0, 647946.717, 0, 0, 0, 0, 0, 0, 0, 0, -643720.935, 73866.9667, 300.000087, 0, 0, 0, 0, 0, 0, 0, 0.175966116, 90.0790686, 0, 0, 67.074256, 0, 0, -59.9774202, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.141428624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146.533924, 0, 0, 646698.716, 0, 0, 0, 0, 0, 0, 0, 0, -641301.985, 82911.4472, 300.001128, 0, 0, 0, 0, 0, 0, 0, 0.177446404, 95.8812975, 0, 0, 72.6781606, 0, 0, -62.4149929, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146.366052, 0, 0, 645364.103, 0, 0, 0, 0, 0, 0, 0, 0, -639064.362, 89952.625, 300.002237, 0, 0, 0, 0, 0, 0, 0, 0.178754351, 99.9957908, 0, 0, 74.8878163, 0, 0, -66.0408095, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0771427527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145.95415, 0, 0, 642354.817, 0, 0, 0, 0, 0, 0, 0, 0, -634093.936, 102549.823, 300.052254, 0, 0, 0, 0, 0, 0, 0, 0.179950951, 107.138092, 0, 0, 77.0642015, 0, 0, -74.3292907, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
