"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 5.56246334e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187527, 12.1176471, 0.0128722772, 10730.6265, 0, 2.52790888e+18, 1.36623942e-06, 0.0840115959, -2.17497621e-08, -1.5283091, 1e+19, 85.3541392, 0.00307335832, 10730.6265, 370.97246, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 6.08844072e-23, 0.0840115959, 0.114002074, 0.0840362043, 0.0426353412, -7.73334704e-25, 0.0426353412, 0.0719743969, -6.08771494e-23, 0.0720035285, 0, 1.62231146e-08, 1.62231146e-08, 1007.7759, 1007.7759, 0, 0.27, 3.332, 0, 0.0426353412, 0.0719743969, 0, 1.12337847e+18, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 5.56283726e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187525, 12.1176471, 0.0128722772, 12172.3189, 0, 2.5279123e+18, 1.5128614e-06, 0.0956781634, -2.17413633e-08, -1.53004535, 1e+19, 94.5139547, 0.00485455171, 12172.3189, 370.972789, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 6.53292227e-23, 0.0956781634, 0.113749889, 0.0957005388, 0.0627032792, -1.61300632e-24, 0.0627032791, 0.0720005691, -6.53007161e-23, 0.0720297005, 0, 1.6223135e-08, 1.6223135e-08, 1007.98442, 1007.98442, 0, 0.27, 3.332, 0, 0.0627032792, 0.0720005691, 0, 1.12338e+18, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 5.56316442e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187525, 12.1176471, 0.0128722772, 12172.3376, 0, 2.52791524e+18, 1.5128614e-06, 0.112191768, -2.17413633e-08, -1.53004535, 1e+19, 94.5139547, 0.00578734156, 12172.3376, 370.973077, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 6.74412992e-23, 0.112191768, 0.113637055, 0.112210047, 0.0852464897, -1.61300632e-24, 0.0852464896, 0.0720176339, -6.74127925e-23, 0.0720467653, 0, 1.62231529e-08, 1.62231529e-08, 1008.34206, 1008.34206, 0, 0.27, 3.332, 0, 0.0852464897, 0.0720176339, 0, 1.12338152e+18, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 5.56428595e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187517, 12.1176471, 0.0128722772, 12172.3544, 0, 2.52792547e+18, 1.9778814e-06, 0.144903188, -2.16874482e-08, -1.53460969, 1e+19, 123.564608, 0.00934954222, 12172.3544, 370.974062, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 8.15063698e-23, 0.144903188, 0.113287569, 0.144918286, 0.125394115, -3.94635594e-24, 0.125394115, 0.0721505821, -8.13758248e-23, 0.0721797135, 0, 1.62232141e-08, 1.62232141e-08, 1009.4743, 1009.4743, 0, 0.27, 3.332, 0, 0.125394115, 0.0721505821, 0, 1.12338611e+18, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 5.56526723e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187517, 12.1176471, 0.0128722772, 12172.4, 0, 2.52793429e+18, 1.9778814e-06, 0.18569732, -2.16874482e-08, -1.53460969, 1e+19, 123.564608, 0.0105937038, 12172.4, 370.974925, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 8.82049777e-23, 0.18569732, 0.113050698, 0.185708394, 0.170496581, -3.94635594e-24, 0.170496581, 0.0722436424, -8.80744326e-23, 0.0722727735, 0, 1.62232677e-08, 1.62232677e-08, 1011.42206, 1011.42206, 0, 0.27, 3.332, 0, 0.170496581, 0.0722436424, 0, 1.12339067e+18, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 5.56713773e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187503, 12.1176471, 0.0128722772, 12172.4313, 0, 2.52795135e+18, 3.00928916e-06, 0.222759283, -2.16128262e-08, -1.54175618, 1e+19, 187.997842, 0.0141568412, 12172.4313, 370.976569, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.19446122e-22, 0.222759283, 0.112649689, 0.22276873, 0.210651355, -8.13373403e-24, 0.210651355, 0.0724373498, -1.19081709e-22, 0.0724664806, 0, 1.62233697e-08, 1.62233697e-08, 1013.04594, 1013.04594, 0, 0.27, 3.332, 0, 0.210651355, 0.0724373498, 0, 1.12339833e+18, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 5.56877431e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187503, 12.1176471, 0.0128722772, 12172.5018, 0, 2.52796605e+18, 3.00928916e-06, 0.266263801, -2.16128262e-08, -1.54175618, 1e+19, 187.997842, 0.0154010824, 12172.5018, 370.978006, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.34303659e-22, 0.266263801, 0.112382613, 0.266271568, 0.255762128, -8.13373403e-24, 0.255762128, 0.0725706893, -1.33939246e-22, 0.0725998197, 0, 1.6223459e-08, 1.6223459e-08, 1015.83752, 1015.83752, 0, 0.27, 3.332, 0, 0.255762128, 0.0725706893, 0, 1.12340592e+18, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 5.57139486e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187485, 12.1176471, 0.0128722772, 12172.5474, 0, 2.52798994e+18, 5.06211044e-06, 0.304807462, -2.14946463e-08, -1.55061113, 1e+19, 316.237735, 0.0189642638, 12172.5474, 370.980307, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.96446313e-22, 0.304807462, 0.111933496, 0.304814314, 0.295928005, -1.67416338e-23, 0.295928005, 0.0728662976, -1.9552819e-22, 0.0728954276, 0, 1.62236018e-08, 1.62236018e-08, 1018.34275, 1018.34275, 0, 0.27, 3.332, 0, 0.295928005, 0.0728662976, 0, 1.12341665e+18, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 5.5736877e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187485, 12.1176471, 0.0128722772, 12172.6428, 0, 2.52801051e+18, 5.06211044e-06, 0.349118226, -2.14946463e-08, -1.55061113, 1e+19, 316.237735, 0.0202088925, 12172.6428, 370.982319, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.26017801e-22, 0.349118226, 0.111638463, 0.349124194, 0.341053644, -1.67416338e-23, 0.341053643, 0.0730721358, -2.25099678e-22, 0.0731012652, 0, 1.62237269e-08, 1.62237269e-08, 1022.65148, 1022.65148, 0, 0.27, 3.332, 0, 0.341053644, 0.0730721358, 0, 1.12342727e+18, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 5.57706097e-14, 3.718e+18, 6.44e+20, 4.85, 4, 2.34187461, 12.1176471, 0.0128722772, 12172.7028, 0, 2.52804123e+18, 9.3574824e-06, 0.38829796, -2.13724108e-08, -1.56107085, 1e+19, 584.564261, 0.0237713594, 12172.7028, 370.985277, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.5619244e-22, 0.38829796, 0.111142068, 0.38830335, 0.38122813, -3.47435124e-23, 0.381228129, 0.0733873649, -3.54053712e-22, 0.0734164939, 0, 1.62239105e-08, 1.62239105e-08, 1025.29551, 1025.29551, 0, 0.27, 3.332, 0, 0.38122813, 0.0733873649, 0, 1.12344107e+18, 0, 0, 0, 0
