"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.593411, 0, 0, 399486.261, 0, 0, 0, 0, 0, 0, 0, 0, -399043.348, -18770.406, 300, 0, 0, 0, 0, 0, 0, 0, 0.831561076, 1301.69696, 0, 0, 1297.19117, 0, 0, 108.061349, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.617831, 0, 0, 400410.861, 0, 0, 0, 0, 0, 0, 0, 0, -399652.984, -23645.811, 300, 0, 0, 0, 0, 0, 0, 0, 0.834198249, 1303.45026, 0, 0, 1294.86158, 0, 0, 137.863592, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.694637, 0, 0, 404320.671, 0, 0, 0, 0, 0, 0, 0, 0, -402425.151, -39042.2418, 300, 0, 0, 0, 0, 0, 0, 0, 0.841266715, 1310.11132, 0, 0, 1291.78928, 0, 0, 218.033845, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.767951, 0, 0, 402088.548, 0, 0, 0, 0, 0, 0, 0, 0, -398844.516, -48792.7431, 300, 0, 0, 0, 0, 0, 0, 0, 0.843433936, 1319.53434, 0, 0, 1284.43641, 0, 0, 278.846008, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371.999518, 0, 0, 398336.092, 0, 0, 0, 0, 0, 0, 0, 0, -390217.124, -79895.7614, 300, 0, 0, 0, 0, 0, 0, 0, 0.849150093, 1349.72952, 0, 0, 1274.44576, 0, 0, 443.839565, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372.12184, 0, 0, 394578.783, 0, 0, 0, 0, 0, 0, 0, 0, -384005.974, -89634.8525, 300, 0, 0, 0, 0, 0, 0, 0, 0.851555789, 1365.95701, 0, 0, 1260.90245, 0, 0, 507.846145, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372.511726, 0, 0, 388605.467, 0, 0, 0, 0, 0, 0, 0, 0, -369029.88, -121610.779, 300, 0, 0, 0, 0, 0, 0, 0, 0.857799916, 1418.69707, 0, 0, 1241.43155, 0, 0, 685.680047, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372.683077, 0, 0, 383245.698, 0, 0, 0, 0, 0, 0, 0, 0, -359769.726, -131280.009, 300, 0, 0, 0, 0, 0, 0, 0, 0.860502607, 1442.46464, 0, 0, 1219.48684, 0, 0, 754.307005, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373.23758, 0, 0, 375455.268, 0, 0, 0, 0, 0, 0, 0, 0, -337308.583, -164673.561, 300, 0, 0, 0, 0, 0, 0, 0, 0.867368681, 1521.65551, 0, 0, 1185.3386, 0, 0, 952.682177, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373.457513, 0, 0, 368770.914, 0, 0, 0, 0, 0, 0, 0, 0, -322336.26, -177566.328, 300, 0, 0, 0, 0, 0, 0, 0, 0.87033716, 1551.2122, 0, 0, 1137.56476, 0, 0, 1033.46722, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374.186199, 0, 0, 363722.586, 0, 0, 0, 0, 0, 0, 0, 0, -287041.755, -223208.306, 300, 0, 0, 0, 0, 0, 0, 0, 0.877795171, 1647.70586, 0, 0, 1036.95264, 0, 0, 1278.4255, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.141428624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374.827778, 0, 0, 346054.636, 0, 0, 0, 0, 0, 0, 0, 0, -243428.303, -243260.995, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.882476057, 1721.38229, 0, 0, 995.816851, 0, 0, 1397.90283, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 375.370299, 0, 0, 336532.668, 0, 0, 0, 0, 0, 0, 0, 0, -206150.654, -265836.384, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.886539064, 1812.33661, 0, 0, 944.44557, 0, 0, 1546.78062, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0771427527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 376.609705, 0, 0, 331826.817, 0, 0, 0, 0, 0, 0, 0, 0, -126976.792, -304209.317, 300.000232, 0, 0, 0, 0, 0, 0, 0, 0.890501503, 1984.30252, 0, 0, 666.384329, 0, 0, 1862.67646, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 376.79756, 0, 0, 329470.343, 0, 0, 0, 0, 0, 0, 0, 0, -110762.222, -310231.383, 300.000269, 0, 0, 0, 0, 0, 0, 0, 0.891307063, 2014.87344, 0, 0, 612.937703, 0, 0, 1919.18356, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0557145992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377.249577, 0, 0, 330299.782, 0, 0, 0, 0, 0, 0, 0, 0, -96197.2021, -314683.791, 300.009863, 0, 0, 0, 0, 0, 0, 0, 0.891772283, 2034.0679, 0, 0, 473.821573, 0, 0, 1962.36667, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.439417, 0, 0, 329591.365, 0, 0, 0, 0, 0, 0, 0, 0, -22132.6578, -328343.728, 300.034232, 0, 0, 0, 0, 0, 0, 0, 0.89345558, 2106.59346, 0, 0, 84.4618171, 0, 0, 2104.89614, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.439417, 0, 0, 53287.5693, 0, 0, 0, 0, 0, 0, 0, 0, -9275.6548, -52468.5258, 300.034232, 0, 0, 0, 0, 0, 0, 0, 0.89345558, 2106.59346, 0, 0, 84.4618171, 0, 0, 2104.89614, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0185714599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.446751, 0, 0, 53720.622, 0, 0, 0, 0, 0, 0, 0, 0, -8970.99374, -52948.4579, 300.05388, 0, 0, 0, 0, 0, 0, 0, 0.89418134, 2117.86084, 0, 0, 138.913104, 0, 0, 2111.36119, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.466134, 0, 0, 54869.7647, 0, 0, 0, 0, 0, 0, 0, 0, -8189.12391, -54249.663, 300.103412, 0, 0, 0, 0, 0, 0, 0, 0.895664236, 2151.05286, 0, 0, 283.234786, 0, 0, 2132.32246, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0135714599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.473681, 0, 0, 55217.4184, 0, 0, 0, 0, 0, 0, 0, 0, -7556.19906, -54665.5651, 300.12309, 0, 0, 0, 0, 0, 0, 0, 0.896153432, 2147.03693, 0, 0, 263.842063, 0, 0, 2130.57869, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
