region_id,region_name,material_code,triangle_index,xmin_um,xmax_um,ymin_um,ymax_um,dx_um,dy_um
2,uid,50,7118,10.352837203244437,10.389304147796565,0.3274822883865782,0.3612050245741401,0.036466944552127956,0.033722736187561886
2,uid,50,7119,10.352837203244437,10.389304147796565,0.3612050245741401,0.4,0.036466944552127956,0.03879497542585991
2,uid,50,7120,10.352837203244437,10.389304147796565,0.3612050245741401,0.4,0.036466944552127956,0.03879497542585991
2,uid,50,7121,10.389304147796565,10.425908859430985,0.2,0.2145481157846975,0.03660471163441947,0.014548115784697502
2,uid,50,7122,10.389304147796565,10.425908859430985,0.2,0.2145481157846975,0.03660471163441947,0.014548115784697502
2,uid,50,7123,10.389304147796565,10.425908859430985,0.2145481157846975,0.231284414738045,0.03660471163441947,0.016736298953347495
2,uid,50,7124,10.389304147796565,10.425908859430985,0.2145481157846975,0.231284414738045,0.03660471163441947,0.016736298953347495
2,uid,50,7125,10.389304147796565,10.425908859430985,0.231284414738045,0.25053802165190037,0.03660471163441947,0.01925360691385536
2,uid,50,7126,10.389304147796565,10.425908859430985,0.231284414738045,0.25053802165190037,0.03660471163441947,0.01925360691385536
2,uid,50,7127,10.389304147796565,10.425908859430985,0.25053802165190037,0.27268756500235025,0.03660471163441947,0.022149543350449885
2,uid,50,7128,10.389304147796565,10.425908859430985,0.25053802165190037,0.27268756500235025,0.03660471163441947,0.022149543350449885
2,uid,50,7129,10.389304147796565,10.425908859430985,0.27268756500235025,0.29816862280250767,0.03660471163441947,0.025481057800157414
2,uid,50,7130,10.389304147796565,10.425908859430985,0.27268756500235025,0.29816862280250767,0.03660471163441947,0.025481057800157414
2,uid,50,7131,10.389304147796565,10.425908859430985,0.29816862280250767,0.3274822883865782,0.03660471163441947,0.02931366558407056
2,uid,50,7132,10.389304147796565,10.425908859430985,0.29816862280250767,0.3274822883865782,0.03660471163441947,0.02931366558407056
2,uid,50,7133,10.389304147796565,10.425908859430985,0.3274822883865782,0.3612050245741401,0.03660471163441947,0.033722736187561886
2,uid,50,7134,10.389304147796565,10.425908859430985,0.3274822883865782,0.3612050245741401,0.03660471163441947,0.033722736187561886
2,uid,50,7135,10.389304147796565,10.425908859430985,0.3612050245741401,0.4,0.03660471163441947,0.03879497542585991
2,uid,50,7136,10.389304147796565,10.425908859430985,0.3612050245741401,0.4,0.03660471163441947,0.03879497542585991
3,channel,50,15449,10.065999449013187,10.10138276012751,0.0,0.005116069546984734,0.035383311114323135,0.005116069546984734
3,channel,50,15450,10.065999449013187,10.10138276012751,0.0,0.005116069546984734,0.035383311114323135,0.005116069546984734
3,channel,50,15451,10.065999449013187,10.10138276012751,0.005116069546984734,0.010620907298913608,0.035383311114323135,0.005504837751928874
3,channel,50,15452,10.065999449013187,10.10138276012751,0.005116069546984734,0.010620907298913608,0.035383311114323135,0.005504837751928874
3,channel,50,15453,10.065999449013187,10.10138276012751,0.010620907298913608,0.016544055605785472,0.035383311114323135,0.005923148306871864
3,channel,50,15454,10.065999449013187,10.10138276012751,0.010620907298913608,0.016544055605785472,0.035383311114323135,0.005923148306871864
3,channel,50,15455,10.065999449013187,10.10138276012751,0.016544055605785472,0.0229173017296891,0.035383311114323135,0.006373246123903626
3,channel,50,15456,10.065999449013187,10.10138276012751,0.016544055605785472,0.0229173017296891,0.035383311114323135,0.006373246123903626
3,channel,50,15457,10.065999449013187,10.10138276012751,0.0229173017296891,0.029774848434830425,0.035383311114323135,0.006857546705141326
3,channel,50,15458,10.065999449013187,10.10138276012751,0.0229173017296891,0.029774848434830425,0.035383311114323135,0.006857546705141326
3,channel,50,15459,10.065999449013187,10.10138276012751,0.029774848434830425,0.03715349754063197,0.035383311114323135,0.007378649105801546
3,channel,50,15460,10.065999449013187,10.10138276012751,0.029774848434830425,0.03715349754063197,0.035383311114323135,0.007378649105801546
3,channel,50,15461,10.065999449013187,10.10138276012751,0.03715349754063197,0.045092847422963385,0.035383311114323135,0.007939349882331415
3,channel,50,15462,10.065999449013187,10.10138276012751,0.03715349754063197,0.045092847422963385,0.035383311114323135,0.007939349882331415
3,channel,50,15463,10.065999449013187,10.10138276012751,0.045092847422963385,0.05363550552341638,0.035383311114323135,0.008542658100452995
3,channel,50,15464,10.065999449013187,10.10138276012751,0.045092847422963385,0.05363550552341638,0.035383311114323135,0.008542658100452995
3,channel,50,15465,10.065999449013187,10.10138276012751,0.05363550552341638,0.06282731700707973,0.035383311114323135,0.009191811483663354
3,channel,50,15466,10.065999449013187,10.10138276012751,0.05363550552341638,0.06282731700707973,0.035383311114323135,0.009191811483663354
3,channel,50,15467,10.065999449013187,10.10138276012751,0.06282731700707973,0.0727176107959328,0.035383311114323135,0.00989029378885306
3,channel,50,15468,10.065999449013187,10.10138276012751,0.06282731700707973,0.0727176107959328,0.035383311114323135,0.00989029378885306
3,channel,50,15469,10.065999449013187,10.10138276012751,0.0727176107959328,0.08335946429822422,0.035383311114323135,0.010641853502291423
3,channel,50,15470,10.065999449013187,10.10138276012751,0.0727176107959328,0.08335946429822422,0.035383311114323135,0.010641853502291423
3,channel,50,15471,10.065999449013187,10.10138276012751,0.08335946429822422,0.09480998825453688,0.035383311114323135,0.011450523956312658
3,channel,50,15472,10.065999449013187,10.10138276012751,0.08335946429822422,0.09480998825453688,0.035383311114323135,0.011450523956312658
3,channel,50,15473,10.065999449013187,10.10138276012751,0.09480998825453688,0.1071306332291983,0.035383311114323135,0.012320644974661427
3,channel,50,15474,10.065999449013187,10.10138276012751,0.09480998825453688,0.1071306332291983,0.035383311114323135,0.012320644974661427
3,channel,50,15475,10.065999449013187,10.10138276012751,0.1071306332291983,0.12038751939185847,0.035383311114323135,0.013256886162660173
3,channel,50,15476,10.065999449013187,10.10138276012751,0.1071306332291983,0.12038751939185847,0.035383311114323135,0.013256886162660173
3,channel,50,15477,10.065999449013187,10.10138276012751,0.12038751939185847,0.1346517913590458,0.035383311114323135,0.01426427196718734
3,channel,50,15478,10.065999449013187,10.10138276012751,0.12038751939185847,0.1346517913590458,0.035383311114323135,0.01426427196718734
3,channel,50,15479,10.065999449013187,10.10138276012751,0.1346517913590458,0.15,0.035383311114323135,0.01534820864095418
3,channel,50,15480,10.065999449013187,10.10138276012751,0.1346517913590458,0.15,0.035383311114323135,0.01534820864095418
3,channel,50,15481,10.065999449013187,10.10138276012751,0.15,0.16666666666666666,0.035383311114323135,0.016666666666666663
3,channel,50,15482,10.065999449013187,10.10138276012751,0.15,0.16666666666666666,0.035383311114323135,0.016666666666666663
3,channel,50,15483,10.065999449013187,10.10138276012751,0.16666666666666666,0.18333333333333332,0.035383311114323135,0.016666666666666663
3,channel,50,15484,10.065999449013187,10.10138276012751,0.16666666666666666,0.18333333333333332,0.035383311114323135,0.016666666666666663
3,channel,50,15485,10.065999449013187,10.10138276012751,0.18333333333333332,0.2,0.035383311114323135,0.01666666666666669
3,channel,50,15486,10.065999449013187,10.10138276012751,0.18333333333333332,0.2,0.035383311114323135,0.01666666666666669
3,channel,50,15487,10.10138276012751,10.136899744506591,0.0,0.005116069546984734,0.035516984379080796,0.005116069546984734
3,channel,50,15488,10.10138276012751,10.136899744506591,0.0,0.005116069546984734,0.035516984379080796,0.005116069546984734
3,channel,50,15489,10.10138276012751,10.136899744506591,0.005116069546984734,0.010620907298913608,0.035516984379080796,0.005504837751928874
3,channel,50,15490,10.10138276012751,10.136899744506591,0.005116069546984734,0.010620907298913608,0.035516984379080796,0.005504837751928874
3,channel,50,15491,10.10138276012751,10.136899744506591,0.010620907298913608,0.016544055605785472,0.035516984379080796,0.005923148306871864
3,channel,50,15492,10.10138276012751,10.136899744506591,0.010620907298913608,0.016544055605785472,0.035516984379080796,0.005923148306871864
3,channel,50,15493,10.10138276012751,10.136899744506591,0.016544055605785472,0.0229173017296891,0.035516984379080796,0.006373246123903626
3,channel,50,15494,10.10138276012751,10.136899744506591,0.016544055605785472,0.0229173017296891,0.035516984379080796,0.006373246123903626
3,channel,50,15495,10.10138276012751,10.136899744506591,0.0229173017296891,0.029774848434830425,0.035516984379080796,0.006857546705141326
3,channel,50,15496,10.10138276012751,10.136899744506591,0.0229173017296891,0.029774848434830425,0.035516984379080796,0.006857546705141326
3,channel,50,15497,10.10138276012751,10.136899744506591,0.029774848434830425,0.03715349754063197,0.035516984379080796,0.007378649105801546
3,channel,50,15498,10.10138276012751,10.136899744506591,0.029774848434830425,0.03715349754063197,0.035516984379080796,0.007378649105801546
3,channel,50,15499,10.10138276012751,10.136899744506591,0.03715349754063197,0.045092847422963385,0.035516984379080796,0.007939349882331415
3,channel,50,15500,10.10138276012751,10.136899744506591,0.03715349754063197,0.045092847422963385,0.035516984379080796,0.007939349882331415
3,channel,50,15501,10.10138276012751,10.136899744506591,0.045092847422963385,0.05363550552341638,0.035516984379080796,0.008542658100452995
3,channel,50,15502,10.10138276012751,10.136899744506591,0.045092847422963385,0.05363550552341638,0.035516984379080796,0.008542658100452995
3,channel,50,15503,10.10138276012751,10.136899744506591,0.05363550552341638,0.06282731700707973,0.035516984379080796,0.009191811483663354
3,channel,50,15504,10.10138276012751,10.136899744506591,0.05363550552341638,0.06282731700707973,0.035516984379080796,0.009191811483663354
3,channel,50,15505,10.10138276012751,10.136899744506591,0.06282731700707973,0.0727176107959328,0.035516984379080796,0.00989029378885306
3,channel,50,15506,10.10138276012751,10.136899744506591,0.06282731700707973,0.0727176107959328,0.035516984379080796,0.00989029378885306
3,channel,50,15507,10.10138276012751,10.136899744506591,0.0727176107959328,0.08335946429822422,0.035516984379080796,0.010641853502291423
3,channel,50,15508,10.10138276012751,10.136899744506591,0.0727176107959328,0.08335946429822422,0.035516984379080796,0.010641853502291423
3,channel,50,15509,10.10138276012751,10.136899744506591,0.08335946429822422,0.09480998825453688,0.035516984379080796,0.011450523956312658
3,channel,50,15510,10.10138276012751,10.136899744506591,0.08335946429822422,0.09480998825453688,0.035516984379080796,0.011450523956312658
3,channel,50,15511,10.10138276012751,10.136899744506591,0.09480998825453688,0.1071306332291983,0.035516984379080796,0.012320644974661427
3,channel,50,15512,10.10138276012751,10.136899744506591,0.09480998825453688,0.1071306332291983,0.035516984379080796,0.012320644974661427
3,channel,50,15513,10.10138276012751,10.136899744506591,0.1071306332291983,0.12038751939185847,0.035516984379080796,0.013256886162660173
3,channel,50,15514,10.10138276012751,10.136899744506591,0.1071306332291983,0.12038751939185847,0.035516984379080796,0.013256886162660173
3,channel,50,15515,10.10138276012751,10.136899744506591,0.12038751939185847,0.1346517913590458,0.035516984379080796,0.01426427196718734
3,channel,50,15516,10.10138276012751,10.136899744506591,0.12038751939185847,0.1346517913590458,0.035516984379080796,0.01426427196718734
3,channel,50,15517,10.10138276012751,10.136899744506591,0.1346517913590458,0.15,0.035516984379080796,0.01534820864095418
3,channel,50,15518,10.10138276012751,10.136899744506591,0.1346517913590458,0.15,0.035516984379080796,0.01534820864095418
3,channel,50,15519,10.10138276012751,10.136899744506591,0.15,0.16666666666666666,0.035516984379080796,0.016666666666666663
3,channel,50,15520,10.10138276012751,10.136899744506591,0.15,0.16666666666666666,0.035516984379080796,0.016666666666666663
3,channel,50,15521,10.10138276012751,10.136899744506591,0.16666666666666666,0.18333333333333332,0.035516984379080796,0.016666666666666663
3,channel,50,15522,10.10138276012751,10.136899744506591,0.16666666666666666,0.18333333333333332,0.035516984379080796,0.016666666666666663
3,channel,50,15523,10.10138276012751,10.136899744506591,0.18333333333333332,0.2,0.035516984379080796,0.01666666666666669
3,channel,50,15524,10.10138276012751,10.136899744506591,0.18333333333333332,0.2,0.035516984379080796,0.01666666666666669
3,channel,50,15525,10.136899744506591,10.172550907149569,0.0,0.005116069546984734,0.03565116264297785,0.005116069546984734
3,channel,50,15526,10.136899744506591,10.172550907149569,0.0,0.005116069546984734,0.03565116264297785,0.005116069546984734
3,channel,50,15527,10.136899744506591,10.172550907149569,0.005116069546984734,0.010620907298913608,0.03565116264297785,0.005504837751928874
3,channel,50,15528,10.136899744506591,10.172550907149569,0.005116069546984734,0.010620907298913608,0.03565116264297785,0.005504837751928874
3,channel,50,15529,10.136899744506591,10.172550907149569,0.010620907298913608,0.016544055605785472,0.03565116264297785,0.005923148306871864
3,channel,50,15530,10.136899744506591,10.172550907149569,0.010620907298913608,0.016544055605785472,0.03565116264297785,0.005923148306871864
3,channel,50,15531,10.136899744506591,10.172550907149569,0.016544055605785472,0.0229173017296891,0.03565116264297785,0.006373246123903626
3,channel,50,15532,10.136899744506591,10.172550907149569,0.016544055605785472,0.0229173017296891,0.03565116264297785,0.006373246123903626
3,channel,50,15533,10.136899744506591,10.172550907149569,0.0229173017296891,0.029774848434830425,0.03565116264297785,0.006857546705141326
3,channel,50,15534,10.136899744506591,10.172550907149569,0.0229173017296891,0.029774848434830425,0.03565116264297785,0.006857546705141326
3,channel,50,15535,10.136899744506591,10.172550907149569,0.029774848434830425,0.03715349754063197,0.03565116264297785,0.007378649105801546
3,channel,50,15536,10.136899744506591,10.172550907149569,0.029774848434830425,0.03715349754063197,0.03565116264297785,0.007378649105801546
3,channel,50,15537,10.136899744506591,10.172550907149569,0.03715349754063197,0.045092847422963385,0.03565116264297785,0.007939349882331415
3,channel,50,15538,10.136899744506591,10.172550907149569,0.03715349754063197,0.045092847422963385,0.03565116264297785,0.007939349882331415
3,channel,50,15539,10.136899744506591,10.172550907149569,0.045092847422963385,0.05363550552341638,0.03565116264297785,0.008542658100452995
3,channel,50,15540,10.136899744506591,10.172550907149569,0.045092847422963385,0.05363550552341638,0.03565116264297785,0.008542658100452995
3,channel,50,15541,10.136899744506591,10.172550907149569,0.05363550552341638,0.06282731700707973,0.03565116264297785,0.009191811483663354
3,channel,50,15542,10.136899744506591,10.172550907149569,0.05363550552341638,0.06282731700707973,0.03565116264297785,0.009191811483663354
3,channel,50,15543,10.136899744506591,10.172550907149569,0.06282731700707973,0.0727176107959328,0.03565116264297785,0.00989029378885306
3,channel,50,15544,10.136899744506591,10.172550907149569,0.06282731700707973,0.0727176107959328,0.03565116264297785,0.00989029378885306
3,channel,50,15545,10.136899744506591,10.172550907149569,0.0727176107959328,0.08335946429822422,0.03565116264297785,0.010641853502291423
3,channel,50,15546,10.136899744506591,10.172550907149569,0.0727176107959328,0.08335946429822422,0.03565116264297785,0.010641853502291423
3,channel,50,15547,10.136899744506591,10.172550907149569,0.08335946429822422,0.09480998825453688,0.03565116264297785,0.011450523956312658
3,channel,50,15548,10.136899744506591,10.172550907149569,0.08335946429822422,0.09480998825453688,0.03565116264297785,0.011450523956312658
3,channel,50,15549,10.136899744506591,10.172550907149569,0.09480998825453688,0.1071306332291983,0.03565116264297785,0.012320644974661427
3,channel,50,15550,10.136899744506591,10.172550907149569,0.09480998825453688,0.1071306332291983,0.03565116264297785,0.012320644974661427
3,channel,50,15551,10.136899744506591,10.172550907149569,0.1071306332291983,0.12038751939185847,0.03565116264297785,0.013256886162660173
3,channel,50,15552,10.136899744506591,10.172550907149569,0.1071306332291983,0.12038751939185847,0.03565116264297785,0.013256886162660173
3,channel,50,15553,10.136899744506591,10.172550907149569,0.12038751939185847,0.1346517913590458,0.03565116264297785,0.01426427196718734
3,channel,50,15554,10.136899744506591,10.172550907149569,0.12038751939185847,0.1346517913590458,0.03565116264297785,0.01426427196718734
3,channel,50,15555,10.136899744506591,10.172550907149569,0.1346517913590458,0.15,0.03565116264297785,0.01534820864095418
3,channel,50,15556,10.136899744506591,10.172550907149569,0.1346517913590458,0.15,0.03565116264297785,0.01534820864095418
3,channel,50,15557,10.136899744506591,10.172550907149569,0.15,0.16666666666666666,0.03565116264297785,0.016666666666666663
3,channel,50,15558,10.136899744506591,10.172550907149569,0.15,0.16666666666666666,0.03565116264297785,0.016666666666666663
3,channel,50,15559,10.136899744506591,10.172550907149569,0.16666666666666666,0.18333333333333332,0.03565116264297785,0.016666666666666663
3,channel,50,15560,10.136899744506591,10.172550907149569,0.16666666666666666,0.18333333333333332,0.03565116264297785,0.016666666666666663
3,channel,50,15561,10.136899744506591,10.172550907149569,0.18333333333333332,0.2,0.03565116264297785,0.01666666666666669
3,channel,50,15562,10.136899744506591,10.172550907149569,0.18333333333333332,0.2,0.03565116264297785,0.01666666666666669
3,channel,50,15563,10.172550907149569,10.208336754963403,0.0,0.005116069546984734,0.03578584781383398,0.005116069546984734
3,channel,50,15564,10.172550907149569,10.208336754963403,0.0,0.005116069546984734,0.03578584781383398,0.005116069546984734
3,channel,50,15565,10.172550907149569,10.208336754963403,0.005116069546984734,0.010620907298913608,0.03578584781383398,0.005504837751928874
3,channel,50,15566,10.172550907149569,10.208336754963403,0.005116069546984734,0.010620907298913608,0.03578584781383398,0.005504837751928874
3,channel,50,15567,10.172550907149569,10.208336754963403,0.010620907298913608,0.016544055605785472,0.03578584781383398,0.005923148306871864
3,channel,50,15568,10.172550907149569,10.208336754963403,0.010620907298913608,0.016544055605785472,0.03578584781383398,0.005923148306871864
3,channel,50,15569,10.172550907149569,10.208336754963403,0.016544055605785472,0.0229173017296891,0.03578584781383398,0.006373246123903626
3,channel,50,15570,10.172550907149569,10.208336754963403,0.016544055605785472,0.0229173017296891,0.03578584781383398,0.006373246123903626
3,channel,50,15571,10.172550907149569,10.208336754963403,0.0229173017296891,0.029774848434830425,0.03578584781383398,0.006857546705141326
3,channel,50,15572,10.172550907149569,10.208336754963403,0.0229173017296891,0.029774848434830425,0.03578584781383398,0.006857546705141326
3,channel,50,15573,10.172550907149569,10.208336754963403,0.029774848434830425,0.03715349754063197,0.03578584781383398,0.007378649105801546
3,channel,50,15574,10.172550907149569,10.208336754963403,0.029774848434830425,0.03715349754063197,0.03578584781383398,0.007378649105801546
3,channel,50,15575,10.172550907149569,10.208336754963403,0.03715349754063197,0.045092847422963385,0.03578584781383398,0.007939349882331415
3,channel,50,15576,10.172550907149569,10.208336754963403,0.03715349754063197,0.045092847422963385,0.03578584781383398,0.007939349882331415
3,channel,50,15577,10.172550907149569,10.208336754963403,0.045092847422963385,0.05363550552341638,0.03578584781383398,0.008542658100452995
3,channel,50,15578,10.172550907149569,10.208336754963403,0.045092847422963385,0.05363550552341638,0.03578584781383398,0.008542658100452995
3,channel,50,15579,10.172550907149569,10.208336754963403,0.05363550552341638,0.06282731700707973,0.03578584781383398,0.009191811483663354
3,channel,50,15580,10.172550907149569,10.208336754963403,0.05363550552341638,0.06282731700707973,0.03578584781383398,0.009191811483663354
3,channel,50,15581,10.172550907149569,10.208336754963403,0.06282731700707973,0.0727176107959328,0.03578584781383398,0.00989029378885306
3,channel,50,15582,10.172550907149569,10.208336754963403,0.06282731700707973,0.0727176107959328,0.03578584781383398,0.00989029378885306
3,channel,50,15583,10.172550907149569,10.208336754963403,0.0727176107959328,0.08335946429822422,0.03578584781383398,0.010641853502291423
3,channel,50,15584,10.172550907149569,10.208336754963403,0.0727176107959328,0.08335946429822422,0.03578584781383398,0.010641853502291423
3,channel,50,15585,10.172550907149569,10.208336754963403,0.08335946429822422,0.09480998825453688,0.03578584781383398,0.011450523956312658
3,channel,50,15586,10.172550907149569,10.208336754963403,0.08335946429822422,0.09480998825453688,0.03578584781383398,0.011450523956312658
3,channel,50,15587,10.172550907149569,10.208336754963403,0.09480998825453688,0.1071306332291983,0.03578584781383398,0.012320644974661427
3,channel,50,15588,10.172550907149569,10.208336754963403,0.09480998825453688,0.1071306332291983,0.03578584781383398,0.012320644974661427
3,channel,50,15589,10.172550907149569,10.208336754963403,0.1071306332291983,0.12038751939185847,0.03578584781383398,0.013256886162660173
3,channel,50,15590,10.172550907149569,10.208336754963403,0.1071306332291983,0.12038751939185847,0.03578584781383398,0.013256886162660173
3,channel,50,15591,10.172550907149569,10.208336754963403,0.12038751939185847,0.1346517913590458,0.03578584781383398,0.01426427196718734
3,channel,50,15592,10.172550907149569,10.208336754963403,0.12038751939185847,0.1346517913590458,0.03578584781383398,0.01426427196718734
3,channel,50,15593,10.172550907149569,10.208336754963403,0.1346517913590458,0.15,0.03578584781383398,0.01534820864095418
3,channel,50,15594,10.172550907149569,10.208336754963403,0.1346517913590458,0.15,0.03578584781383398,0.01534820864095418
3,channel,50,15595,10.172550907149569,10.208336754963403,0.15,0.16666666666666666,0.03578584781383398,0.016666666666666663
3,channel,50,15596,10.172550907149569,10.208336754963403,0.15,0.16666666666666666,0.03578584781383398,0.016666666666666663
3,channel,50,15597,10.172550907149569,10.208336754963403,0.16666666666666666,0.18333333333333332,0.03578584781383398,0.016666666666666663
3,channel,50,15598,10.172550907149569,10.208336754963403,0.16666666666666666,0.18333333333333332,0.03578584781383398,0.016666666666666663
3,channel,50,15599,10.172550907149569,10.208336754963403,0.18333333333333332,0.2,0.03578584781383398,0.01666666666666669
3,channel,50,15600,10.172550907149569,10.208336754963403,0.18333333333333332,0.2,0.03578584781383398,0.01666666666666669
3,channel,50,15601,10.208336754963403,10.244257796770077,0.0,0.005116069546984734,0.03592104180667377,0.005116069546984734
3,channel,50,15602,10.208336754963403,10.244257796770077,0.0,0.005116069546984734,0.03592104180667377,0.005116069546984734
3,channel,50,15603,10.208336754963403,10.244257796770077,0.005116069546984734,0.010620907298913608,0.03592104180667377,0.005504837751928874
3,channel,50,15604,10.208336754963403,10.244257796770077,0.005116069546984734,0.010620907298913608,0.03592104180667377,0.005504837751928874
3,channel,50,15605,10.208336754963403,10.244257796770077,0.010620907298913608,0.016544055605785472,0.03592104180667377,0.005923148306871864
3,channel,50,15606,10.208336754963403,10.244257796770077,0.010620907298913608,0.016544055605785472,0.03592104180667377,0.005923148306871864
3,channel,50,15607,10.208336754963403,10.244257796770077,0.016544055605785472,0.0229173017296891,0.03592104180667377,0.006373246123903626
3,channel,50,15608,10.208336754963403,10.244257796770077,0.016544055605785472,0.0229173017296891,0.03592104180667377,0.006373246123903626
3,channel,50,15609,10.208336754963403,10.244257796770077,0.0229173017296891,0.029774848434830425,0.03592104180667377,0.006857546705141326
3,channel,50,15610,10.208336754963403,10.244257796770077,0.0229173017296891,0.029774848434830425,0.03592104180667377,0.006857546705141326
3,channel,50,15611,10.208336754963403,10.244257796770077,0.029774848434830425,0.03715349754063197,0.03592104180667377,0.007378649105801546
3,channel,50,15612,10.208336754963403,10.244257796770077,0.029774848434830425,0.03715349754063197,0.03592104180667377,0.007378649105801546
3,channel,50,15613,10.208336754963403,10.244257796770077,0.03715349754063197,0.045092847422963385,0.03592104180667377,0.007939349882331415
3,channel,50,15614,10.208336754963403,10.244257796770077,0.03715349754063197,0.045092847422963385,0.03592104180667377,0.007939349882331415
3,channel,50,15615,10.208336754963403,10.244257796770077,0.045092847422963385,0.05363550552341638,0.03592104180667377,0.008542658100452995
3,channel,50,15616,10.208336754963403,10.244257796770077,0.045092847422963385,0.05363550552341638,0.03592104180667377,0.008542658100452995
3,channel,50,15617,10.208336754963403,10.244257796770077,0.05363550552341638,0.06282731700707973,0.03592104180667377,0.009191811483663354
3,channel,50,15618,10.208336754963403,10.244257796770077,0.05363550552341638,0.06282731700707973,0.03592104180667377,0.009191811483663354
3,channel,50,15619,10.208336754963403,10.244257796770077,0.06282731700707973,0.0727176107959328,0.03592104180667377,0.00989029378885306
3,channel,50,15620,10.208336754963403,10.244257796770077,0.06282731700707973,0.0727176107959328,0.03592104180667377,0.00989029378885306
3,channel,50,15621,10.208336754963403,10.244257796770077,0.0727176107959328,0.08335946429822422,0.03592104180667377,0.010641853502291423
3,channel,50,15622,10.208336754963403,10.244257796770077,0.0727176107959328,0.08335946429822422,0.03592104180667377,0.010641853502291423
3,channel,50,15623,10.208336754963403,10.244257796770077,0.08335946429822422,0.09480998825453688,0.03592104180667377,0.011450523956312658
3,channel,50,15624,10.208336754963403,10.244257796770077,0.08335946429822422,0.09480998825453688,0.03592104180667377,0.011450523956312658
3,channel,50,15625,10.208336754963403,10.244257796770077,0.09480998825453688,0.1071306332291983,0.03592104180667377,0.012320644974661427
3,channel,50,15626,10.208336754963403,10.244257796770077,0.09480998825453688,0.1071306332291983,0.03592104180667377,0.012320644974661427
3,channel,50,15627,10.208336754963403,10.244257796770077,0.1071306332291983,0.12038751939185847,0.03592104180667377,0.013256886162660173
3,channel,50,15628,10.208336754963403,10.244257796770077,0.1071306332291983,0.12038751939185847,0.03592104180667377,0.013256886162660173
3,channel,50,15629,10.208336754963403,10.244257796770077,0.12038751939185847,0.1346517913590458,0.03592104180667377,0.01426427196718734
3,channel,50,15630,10.208336754963403,10.244257796770077,0.12038751939185847,0.1346517913590458,0.03592104180667377,0.01426427196718734
3,channel,50,15631,10.208336754963403,10.244257796770077,0.1346517913590458,0.15,0.03592104180667377,0.01534820864095418
3,channel,50,15632,10.208336754963403,10.244257796770077,0.1346517913590458,0.15,0.03592104180667377,0.01534820864095418
3,channel,50,15633,10.208336754963403,10.244257796770077,0.15,0.16666666666666666,0.03592104180667377,0.016666666666666663
3,channel,50,15634,10.208336754963403,10.244257796770077,0.15,0.16666666666666666,0.03592104180667377,0.016666666666666663
3,channel,50,15635,10.208336754963403,10.244257796770077,0.16666666666666666,0.18333333333333332,0.03592104180667377,0.016666666666666663
3,channel,50,15636,10.208336754963403,10.244257796770077,0.16666666666666666,0.18333333333333332,0.03592104180667377,0.016666666666666663
3,channel,50,15637,10.208336754963403,10.244257796770077,0.18333333333333332,0.2,0.03592104180667377,0.01666666666666669
3,channel,50,15638,10.208336754963403,10.244257796770077,0.18333333333333332,0.2,0.03592104180667377,0.01666666666666669
3,channel,50,15639,10.244257796770077,10.28031454331383,0.0,0.005116069546984734,0.03605674654375335,0.005116069546984734
3,channel,50,15640,10.244257796770077,10.28031454331383,0.0,0.005116069546984734,0.03605674654375335,0.005116069546984734
3,channel,50,15641,10.244257796770077,10.28031454331383,0.005116069546984734,0.010620907298913608,0.03605674654375335,0.005504837751928874
3,channel,50,15642,10.244257796770077,10.28031454331383,0.005116069546984734,0.010620907298913608,0.03605674654375335,0.005504837751928874
3,channel,50,15643,10.244257796770077,10.28031454331383,0.010620907298913608,0.016544055605785472,0.03605674654375335,0.005923148306871864
3,channel,50,15644,10.244257796770077,10.28031454331383,0.010620907298913608,0.016544055605785472,0.03605674654375335,0.005923148306871864
3,channel,50,15645,10.244257796770077,10.28031454331383,0.016544055605785472,0.0229173017296891,0.03605674654375335,0.006373246123903626
3,channel,50,15646,10.244257796770077,10.28031454331383,0.016544055605785472,0.0229173017296891,0.03605674654375335,0.006373246123903626
3,channel,50,15647,10.244257796770077,10.28031454331383,0.0229173017296891,0.029774848434830425,0.03605674654375335,0.006857546705141326
3,channel,50,15648,10.244257796770077,10.28031454331383,0.0229173017296891,0.029774848434830425,0.03605674654375335,0.006857546705141326
3,channel,50,15649,10.244257796770077,10.28031454331383,0.029774848434830425,0.03715349754063197,0.03605674654375335,0.007378649105801546
3,channel,50,15650,10.244257796770077,10.28031454331383,0.029774848434830425,0.03715349754063197,0.03605674654375335,0.007378649105801546
3,channel,50,15651,10.244257796770077,10.28031454331383,0.03715349754063197,0.045092847422963385,0.03605674654375335,0.007939349882331415
3,channel,50,15652,10.244257796770077,10.28031454331383,0.03715349754063197,0.045092847422963385,0.03605674654375335,0.007939349882331415
3,channel,50,15653,10.244257796770077,10.28031454331383,0.045092847422963385,0.05363550552341638,0.03605674654375335,0.008542658100452995
3,channel,50,15654,10.244257796770077,10.28031454331383,0.045092847422963385,0.05363550552341638,0.03605674654375335,0.008542658100452995
3,channel,50,15655,10.244257796770077,10.28031454331383,0.05363550552341638,0.06282731700707973,0.03605674654375335,0.009191811483663354
3,channel,50,15656,10.244257796770077,10.28031454331383,0.05363550552341638,0.06282731700707973,0.03605674654375335,0.009191811483663354
3,channel,50,15657,10.244257796770077,10.28031454331383,0.06282731700707973,0.0727176107959328,0.03605674654375335,0.00989029378885306
