RUN095_time_s,RUN095_Id,RUN095_ImpactMax,RUN095_HoleMax,RUN095_Tmax,RUN095_Tmin,RUN095_JouleMax,RUN095_HeatMax,RUN094_nearest_time_s,RUN094_Id,RUN094_ImpactMax,RUN094_HoleMax,RUN094_Tmax,RUN094_Tmin,RUN094_JouleMax,RUN094_HeatMax
8.42038544530201e-10,7.61381207e-06,2.013797829e+26,1.02670329e+20,386.1447839,299.9999012,206352201100.0,207205767900.0,8.42520238110652e-10,7.582442571e-06,1.989960283e+26,1.025683258e+20,385.7987417,299.9998597,208871634400.0,208871634400.0
8.47955532948495e-10,7.206211239e-06,1.63517116e+26,1.024905791e+20,385.4295297,299.999902,195016574600.0,195842863400.0,8.46871063598203e-10,7.281311674e-06,1.707700857e+26,1.024365261e+20,385.2731654,299.9998607,200357031100.0,200357031100.0
8.50914027157642e-10,7.014655445e-06,1.472076754e+26,1.023995347e+20,385.082832,299.9999024,189588296100.0,190401231000.0,8.51221889085755e-10,6.997246385e-06,1.463496506e+26,1.023030387e+20,384.7632853,299.9998618,192194814800.0,192194814800.0
8.53872521366789e-10,6.830570635e-06,1.324421675e+26,1.023077537e+20,384.7429951,299.9999028,184313037400.0,185112804600.0,8.55572714573307e-10,6.729810552e-06,1.252519482e+26,1.021679597e+20,384.2681613,299.9998628,184369102400.0,184369102400.0
8.56831015575936e-10,6.653931391e-06,1.190833611e+26,1.022152649e+20,384.4097461,299.9999032,179186148000.0,179972931700.0,8.55572714573307e-10,6.729810552e-06,1.252519482e+26,1.021679597e+20,384.2681613,299.9998628,184369102400.0,184369102400.0
8.59789509785083e-10,6.48467428e-06,1.070053735e+26,1.021220961e+20,384.090419,299.9999036,174203184800.0,174977167100.0,8.59923540060859e-10,6.478454973e-06,1.070512755e+26,1.020313801e+20,383.794876,299.9998639,176865028700.0,176865028700.0
8.6274800399423e-10,6.322591879e-06,9.609278099e+25,1.020282743e+20,383.7866662,299.999904,169359888400.0,170121249500.0,8.64274365548411e-10,6.242584174e-06,9.137274623e+25,1.018933862e+20,383.3513462,299.999865,169668644000.0,169668644000.0
8.68664992412524e-10,6.018718712e-06,7.734938241e+25,1.018387806e+20,383.1924782,299.9999049,160075995000.0,160812647800.0,8.68625191035963e-10,6.021581912e-06,7.788665573e+25,1.017540603e+20,382.9173643,299.999866,162766814700.0,162766814700.0
8.74581980830818e-10,5.741617063e-06,6.211020193e+25,1.016469773e+20,382.6153509,299.9999057,151303730500.0,152016377400.0,8.72976016523515e-10,5.814842636e-06,6.63034269e+25,1.016134816e+20,382.4925814,299.9998671,156147126800.0,156147126800.0
8.80498969249111e-10,5.489651888e-06,4.975344288e+25,1.014530535e+20,382.0544512,299.9999066,143014278100.0,143703610100.0,8.81677667498619e-10,5.442015062e-06,4.786126317e+25,1.013288652e+20,381.669296,299.9998693,143707615400.0,143707615400.0
8.86415957667405e-10,5.261736514e-06,3.976049796e+25,1.012571881e+20,381.5089987,299.9999076,135180620100.0,135847316800.0,8.8602849298617e-10,5.275080181e-06,4.058550208e+25,1.011849703e+20,381.2701735,299.9998704,137865836800.0,137865836800.0
8.92332946085699e-10,5.057174801e-06,3.170033692e+25,1.010595504e+20,380.9782616,299.9999085,127777389900.0,128422119900.0,8.94730143961274e-10,4.977547298e-06,2.907327699e+25,1.008943585e+20,380.4954631,299.9998726,126886744700.0,126886744700.0
8.98249934503993e-10,4.875402231e-06,2.521591584e+25,1.008603014e+20,380.4615544,299.9999094,120780716100.0,121404136200.0,8.94730143961274e-10,4.977547298e-06,2.907327699e+25,1.008943585e+20,380.4954631,299.9998726,126886744700.0,126886744700.0
9.10083911340581e-10,4.571632904e-06,1.584670803e+25,1.004576089e+20,379.4675611,299.9999114,107917614400.0,108500334700.0,9.12133445911482e-10,4.521905461e-06,1.470035297e+25,1.003035146e+20,379.0331888,299.9998771,107487048000.0,107487048000.0
9.21917888177168e-10,4.313774821e-06,9.871482248e+24,1.000502136e+20,378.5224956,299.9999133,96426100930.0,96970590160.0,9.20835096886585e-10,4.332810552e-06,1.03785689e+25,1.000041959e+20,378.3418748,299.9998793,98930764850.0,98930764850.0
9.33751865013756e-10,4.036611631e-06,6.09732886e+24,9.963915343e+19,377.6222063,299.9999153,86157649690.0,86666255750.0,9.29536747861689e-10,4.134497768e-06,7.293678629e+24,9.970283737e+19,377.6748785,299.9998815,91055300620.0,91055300620.0
9.45585841850344e-10,3.755585287e-06,3.73547405e+24,9.922536831e+19,376.7630114,299.9999168,76978844500.0,77453784080.0,9.38238398836793e-10,3.926310668e-06,5.102807428e+24,9.939982203e+19,377.0307039,299.9998837,83805265010.0,83805265010.0
9.57419818686931e-10,3.500447686e-06,2.270596338e+24,9.880970448e+19,375.9416353,299.9999182,68769958860.0,69213309820.0,9.55641700787e-10,3.535784925e-06,2.465221661e+24,9.879028988e+19,375.8051673,299.9998881,70979081550.0,70979081550.0
9.69253795523519e-10,3.272912264e-06,1.369861672e+24,9.839292128e+19,375.1551549,299.9999196,61423946920.0,61837645120.0,9.73045002737208e-10,3.203147855e-06,1.171658095e+24,9.817803777e+19,374.6559209,299.9998923,60090529310.0,60090529310.0
9.92921749196694e-10,2.881930578e-06,4.881374327e+23,9.755875993e+19,373.6761864,299.9999225,54272704890.0,54512975590.0,9.90448304687416e-10,2.918437469e-06,5.485255967e+23,9.756520005e+19,373.5747093,299.999896,54498254900.0,54498254900.0
1e-09,2.778159424e-06,3.567873023e+23,9.730958429e+19,373.2564615,299.9999234,53314184210.0,53543285780.0,1e-09,2.7772005e-06,3.595601791e+23,9.722922968e+19,373.0077174,299.9998979,53205878200.0,53205878200.0
1.015625e-09,2.5664719e-06,1.854043758e+23,9.676092563e+19,372.362983,299.9999254,51246419750.0,51452211200.0,1.015625e-09,2.565353104e-06,1.877305694e+23,9.668109723e+19,372.1169917,299.9999012,51144476530.0,51144476530.0
1.046875e-09,2.206998765e-06,6.796108163e+22,9.567245197e+19,370.6990022,299.9999292,47583754760.0,47809193690.0,1.046875e-09,2.205856721e-06,6.789681267e+22,9.559359578e+19,370.4581708,299.9999046,47481899060.0,47481899060.0
1.078125e-09,1.923552215e-06,2.432799275e+22,9.460023359e+19,369.1784765,299.999932,44443751790.0,44631162320.0,1.07749899523323e-09,1.927392126e-06,2.513051517e+22,9.454351667e+19,368.9715336,299.9999061,44413501040.0,44413501040.0
1.109375e-09,1.69670848e-06,9.093626686e+21,9.35486345e+19,367.7800232,299.9999351,41473946570.0,41628398850.0,1.10812299046646e-09,1.703608491e-06,9.507366346e+21,9.351308725e+19,367.6021284,299.9999076,41506924270.0,41506924270.0
1.140625e-09,1.511169733e-06,3.111600118e+21,9.252096494e+19,366.4888341,299.9999382,38688574780.0,38814492520.0,1.13874698569969e-09,1.519938946e-06,3.354086871e+21,9.250546039e+19,366.3339832,299.9999093,38776078890.0,38776078890.0
1.171875e-09,1.357955894e-06,1.138407531e+21,9.151978724e+19,365.3144525,299.9999415,36318487210.0,36472163690.0,1.16937098093293e-09,1.367661429e-06,1.240771619e+21,9.152309544e+19,365.1811243,299.9999111,36417232170.0,36417232170.0
1.203125e-09,1.231516921e-06,3.96462352e+20,9.054703661e+19,364.2175237,299.9999448,34202334830.0,34332050060.0,1.19999497616616e-09,1.241394379e-06,4.449152748e+20,9.056786929e+19,364.1032192,299.9999129,34340422370.0,34340422370.0
1.234375e-09,1.127506768e-06,1.530778707e+20,8.960406046e+19,363.1885843,299.9999482,32201657890.0,32310325630.0,1.23061897139939e-09,1.137013688e-06,1.720464658e+20,8.964111262e+19,363.0912356,299.9999149,32373456130.0,32373456130.0
1.265625e-09,1.041660747e-06,6.264064614e+19,8.86916348e+19,362.2197702,299.999949,30319007140.0,30409178240.0,1.26124296663262e-09,1.050605661e-06,7.115475012e+19,8.874362384e+19,362.1376477,299.999917,30519287550.0,30519287550.0
1.296875e-09,9.689641803e-07,3.132189593e+19,8.78099918e+19,361.3044767,299.9999497,28591617010.0,28709511420.0,1.29186696186585e-09,9.777364222e-07,3.488195244e+19,8.787569152e+19,361.2361205,299.9999191,28777574990.0,28777574990.0
1.328125e-09,9.039134306e-07,1.856023141e+19,8.695887503e+19,360.4371062,299.9999505,27141444580.0,27242911980.0,1.32249095709908e-09,9.132962601e-07,2.032831961e+19,8.703714126e+19,360.3812733,299.9999214,27346079560.0,27346079560.0
1.359375e-09,8.432238645e-07,1.311299678e+19,8.613762408e+19,359.6128759,299.9999515,25762757860.0,25849585520.0,1.35311495233231e-09,8.534908615e-07,1.407350874e+19,8.622741004e+19,359.5684998,299.9999237,25986972730.0,25986972730.0
1.390625e-09,7.867985574e-07,1.022248739e+19,8.534527042e+19,358.8276698,299.9999525,24456360980.0,24530132690.0,1.38373894756555e-09,7.975520254e-07,1.084803405e+19,8.5445633e+19,358.7938288,299.9999261,24697129160.0,24697129160.0
1.421875e-09,7.352923677e-07,8.478966655e+18,8.45806362e+19,358.0779232,299.9999537,23221591000.0,23283710570.0,1.41436294279878e-09,7.460983195e-07,8.938056383e+18,8.469073303e+19,358.053815,299.9999286,23476195190.0,23476195190.0
1.453125e-09,6.887429204e-07,7.261270751e+18,8.384242934e+19,357.3605303,299.9999549,22056762620.0,22139616710.0,1.44498693803201e-09,6.993590166e-07,7.631004208e+18,8.396151012e+19,357.3454521,299.9999311,22322764930.0,22322764930.0
1.484375e-09,6.467774466e-07,6.336843031e+18,8.31293174e+19,356.6727708,299.9999562,21082230820.0,21158523370.0,1.47561093326524e-09,6.570903615e-07,6.652096271e+18,8.325671287e+19,356.6661034,299.9999337,21319213170.0,21319213170.0
1.515625e-09,6.089066123e-07,5.59090952e+18,8.243998048e+19,356.0122505,299.9999576,20155868490.0,20222309240.0,1.50623492849847e-09,6.188655136e-07,5.868600613e+18,8.257509113e+19,356.013445,299.9999364,20403657470.0,20403657470.0
1.546875e-09,5.746524831e-07,4.968823241e+18,8.177314445e+19,355.3768526,299.9999591,19273337260.0,19330870620.0,1.56748291896493e-09,5.526904378e-07,4.659662121e+18,8.127631657e+19,354.7798134,299.9999419,18697569170.0,18697569170.0
1.578125e-09,5.435844421e-07,4.437406569e+18,8.112759913e+19,354.7646972,299.9999606,18434044300.0,18483517350.0,1.58765927280857e-09,5.335814007e-07,4.339010442e+18,8.086627459e+19,354.3927807,299.9999438,18171423380.0,18171423380.0
1.609375e-09,5.153217028e-07,3.976390511e+18,8.050220659e+19,354.1741088,299.9999622,17636953190.0,17679126100.0,1.62801198049584e-09,4.985383853e-07,3.772315087e+18,8.007060482e+19,353.6444991,299.9999475,17170423440.0,17170423440.0
1.640625e-09,4.895283123e-07,3.572013477e+18,7.989590321e+19,353.6035878,299.9999634,16880705850.0,16940440500.0,1.62801198049584e-09,4.985383853e-07,3.772315087e+18,8.007060482e+19,353.6444991,299.9999475,17170423440.0,17170423440.0
1.671875e-09,4.659092454e-07,3.214645627e+18,7.930769868e+19,353.0517881,299.9999647,16237293140.0,16293594920.0,1.66836468818311e-09,4.67315876e-07,3.290408733e+18,7.930575915e+19,352.9282281,299.9999493,16296571980.0,16296571980.0
1.703125e-09,4.441967029e-07,2.897267302e+18,7.873667266e+19,352.5174967,299.999966,15624067040.0,15673829750.0,1.70871739587038e-09,4.393410345e-07,2.877442306e+18,7.856971632e+19,352.2412892,299.9999512,15508743450.0,15508743450.0
1.734375e-09,4.241381098e-07,2.614604124e+18,7.818196729e+19,351.9996174,299.9999674,15036970930.0,15080743660.0,1.74907010355765e-09,4.140696962e-07,2.52147123e+18,7.786063077e+19,351.5813337,299.9999532,14763624180.0,14763624180.0
1.765625e-09,4.055075832e-07,2.362541246e+18,7.764278048e+19,351.4971564,299.9999687,14475437340.0,14513718320.0,1.74907010355765e-09,4.140696962e-07,2.52147123e+18,7.786063077e+19,351.5813337,299.9999532,14763624180.0,14763624180.0
1.796875e-09,3.881094867e-07,2.137739451e+18,7.711836327e+19,351.0092104,299.9999701,13938740500.0,13971982180.0,1.78942281124492e-09,3.910430561e-07,2.214410931e+18,7.717681194e+19,350.9462912,299.9999552,14059988600.0,14059988600.0
1.828125e-09,3.717769598e-07,1.937370135e+18,7.660801736e+19,350.5372693,299.9999715,13426047020.0,13454660680.0,1.82977551893219e-09,3.698796888e-07,1.949610881e+18,7.651671454e+19,350.3343285,299.9999573,13396243730.0,13396243730.0
1.890625e-09,3.418362701e-07,1.600151755e+18,7.562684347e+19,349.6410691,299.9999744,12517992900.0,12559345110.0,1.91048093430673e-09,3.319992699e-07,1.52686268e+18,7.526215884e+19,349.1732927,299.9999615,12253874930.0,12253874930.0
1.90389076433596e-09,3.35772656e-07,1.538648628e+18,7.542508059e+19,349.4568416,299.999975,12344119200.0,12383583600.0,1.91048093430673e-09,3.319992699e-07,1.52686268e+18,7.526215884e+19,349.1732927,299.9999615,12253874930.0,12253874930.0
1.93042229300787e-09,3.242495797e-07,1.425008453e+18,7.502799733e+19,349.0942758,299.9999763,12004627190.0,12040493720.0,1.91048093430673e-09,3.319992699e-07,1.52686268e+18,7.526215884e+19,349.1732927,299.9999615,12253874930.0,12253874930.0
1.9834853503517e-09,3.025116051e-07,1.229957268e+18,7.425847992e+19,348.3915324,299.9999788,11357923790.0,11387247150.0,1.99118634968127e-09,2.987541419e-07,1.218918891e+18,7.408703274e+19,348.0871294,299.9999658,11263471410.0,11263471410.0
2e-09,2.960242081e-07,1.177079207e+18,7.402544621e+19,348.1786582,299.9999796,11165228310.0,11192679740.0,2e-09,2.953343924e-07,1.190692914e+18,7.396314799e+19,347.9726558,299.9999663,11161182190.0,11161182190.0
2.0625e-09,2.730888382e-07,1.003027727e+18,7.31694592e+19,347.3962706,299.9999826,10471137200.0,10492124320.0,2.0625e-09,2.725311325e-07,1.014117615e+18,7.310793266e+19,347.1823766,299.9999697,10467350260.0,10467350260.0
2.10640560905793e-09,2.581046018e-07,9.024224597e+17,7.259155527e+19,346.8675312,299.9999844,10018417440.0,10052313030.0,2.12367447242684e-09,2.520571842e-07,8.760767431e+17,7.230840889e+19,346.4433152,299.9999732,9856731444.0,9856731444.0
2.15031121811585e-09,2.440974107e-07,8.164445055e+17,7.203173401e+19,346.3548089,299.999986,9627515468.0,9657038859.0,2.12367447242684e-09,2.520571842e-07,8.760767431e+17,7.230840889e+19,346.4433152,299.9999732,9856731444.0,9856731444.0
2.19421682717378e-09,2.309658489e-07,7.42870195e+17,7.148903327e+19,345.8571833,299.9999876,9254229723.0,9279767488.0,2.18484894485368e-09,2.33352436e-07,7.651372716e+17,7.154322998e+19,345.7435235,299.9999767,9326789770.0,9326789770.0
2.23812243623171e-09,2.186674655e-07,6.79933769e+17,7.096256301e+19,345.3738169,299.9999892,8898055359.0,8919955602.0,2.24602341728052e-09,2.162668873e-07,6.758671601e+17,7.080990869e+19,345.073334,299.9999802,8830231231.0,8830231231.0
2.28202804528964e-09,2.071508765e-07,6.260630354e+17,7.045149799e+19,344.903945,299.9999908,8558408459.0,8576985096.0,2.30719788970736e-09,2.006685712e-07,6.040385936e+17,7.010620838e+19,344.4289551,299.9999831,8365509986.0,8365509986.0
2.32593365434756e-09,1.963663823e-07,5.800366185e+17,6.995507154e+19,344.4468677,299.9999915,8234654420.0,8250190957.0,2.30719788970736e-09,2.006685712e-07,6.040385936e+17,7.010620838e+19,344.4289551,299.9999831,8365509986.0,8365509986.0
2.36983926340549e-09,1.862653068e-07,5.40833522e+17,6.947257001e+19,344.0019426,299.9999916,7926129560.0,7946109968.0,2.36837236213419e-09,1.864261422e-07,5.464664368e+17,6.943010963e+19,343.8085612,299.9999854,7930892043.0,7930892043.0
2.41374487246342e-09,1.768008124e-07,5.076453424e+17,6.9003328e+19,343.5685782,299.9999917,7652512727.0,7675619324.0,2.42954683456103e-09,1.73414005e-07,5.007851022e+17,6.877978272e+19,343.2105289,299.999986,7552265938.0,7552265938.0
2.45765048152134e-09,1.679283525e-07,4.79834601e+17,6.854672409e+19,343.1462289,299.9999919,7395602104.0,7415872697.0,2.42954683456103e-09,1.73414005e-07,5.007851022e+17,6.877978272e+19,343.2105289,299.999986,7552265938.0,7552265938.0
2.50155609057927e-09,1.596059618e-07,4.5692146e+17,6.810217708e+19,342.7343899,299.999992,7148935415.0,7166586726.0,2.49072130698787e-09,1.615146485e-07,4.653054162e+17,6.815356451e+19,342.6334073,299.9999862,7202444430.0,7202444430.0
2.58936730869512e-09,1.44451706e-07,4.24620156e+17,6.724699549e+19,341.9403092,299.9999923,6685063028.0,6698049889.0,2.61307025184155e-09,1.406320259e-07,4.210549009e+17,6.696752122e+19,341.5368144,299.9999867,6560260563.0,6560260563.0
2.62228342717165e-09,1.392404902e-07,4.170201783e+17,6.693753471e+19,341.6523524,299.9999925,6520920683.0,6532337730.0,2.61307025184155e-09,1.406320259e-07,4.210549009e+17,6.696752122e+19,341.5368144,299.9999867,6560260563.0,6560260563.0
2.68811566412471e-09,1.295102188e-07,4.091241792e+17,6.633555485e+19,341.0912855,299.9999928,6207969434.0,6227001920.0,2.67424472426839e-09,1.314621862e-07,4.117134155e+17,6.640504205e+19,341.0151057,299.999987,6266107210.0,6266107210.0
2.75394790107776e-09,1.206179954e-07,4.124592779e+17,6.575504932e+19,340.5490892,299.9999931,5938228767.0,5954154625.0,2.73541919669523e-09,1.230314817e-07,4.11592862e+17,6.586133687e+19,340.509802,299.9999874,6005888966.0,6005888966.0
2.81978013803082e-09,1.124811079e-07,4.293290895e+17,6.519471016e+19,340.0246848,299.9999935,5682481152.0,5695607179.0,2.8577681415489e-09,1.081031343e-07,4.48482613e+17,6.482582811e+19,339.5447869,299.9999882,5534495089.0,5534495089.0
2.88561237498387e-09,1.05023179e-07,4.647742171e+17,6.465333858e+19,339.5170912,299.9999938,5440188096.0,5450786862.0,2.90596566899988e-09,1.028583952e-07,4.810361732e+17,6.443577047e+19,339.1804006,299.9999885,5361474844.0,5361474844.0
2.95144461193692e-09,9.817826919e-08,5.279935657e+17,6.412983335e+19,339.025413,299.9999942,5210755980.0,5219070246.0,2.90596566899988e-09,1.028583952e-07,4.810361732e+17,6.443577047e+19,339.1804006,299.9999885,5361474844.0,5361474844.0
3e-09,9.348920272e-08,6.016420649e+17,6.375458064e+19,338.6724958,299.9999944,5049416205.0,5056665274.0,3e-09,9.351344393e-08,6.004629321e+17,6.370135582e+19,338.4931293,299.9999893,5043181721.0,5043181721.0
3.125e-09,8.265742115e-08,1.036420634e+18,6.282791012e+19,337.7994774,299.999995,4685285013.0,4696378361.0,3.125e-09,8.269594941e-08,1.023381576e+18,6.277557492e+19,337.6247833,299.9999904,4678631190.0,4678631190.0
3.19004930444769e-09,7.76630622e-08,1.534433848e+18,6.236685497e+19,337.3643995,299.9999953,4511980507.0,4521160680.0,3.125e-09,8.269594941e-08,1.023381576e+18,6.277557492e+19,337.6247833,299.9999904,4678631190.0,4678631190.0
3.32014791334306e-09,6.880463761e-08,4.917300342e+18,6.148423911e+19,336.5305608,299.999996,4188068307.0,4193888153.0,3.27982155599901e-09,7.144192638e-08,3.284296242e+18,6.170089986e+19,336.614574,299.9999919,4278988683.0,4278988683.0
3.45024652223844e-09,6.128218992e-08,2.275561618e+19,6.065012068e+19,335.7418673,299.9999967,3897278946.0,3906773368.0,3.43464311199801e-09,6.21694162e-08,1.852850519e+19,6.069715481e+19,335.6697489,299.999993,3922360265.0,3922360265.0
3.58034513113382e-09,5.493191464e-08,1.401432826e+20,5.985971142e+19,334.9946149,299.9999975,3644296400.0,3650888446.0,3.58946466799702e-09,5.457838205e-08,1.60011441e+20,5.975606851e+19,334.783905,299.9999943,3621043708.0,3621043708.0
3.71044374002919e-09,4.96554461e-08,1.071248017e+21,5.910861558e+19,334.285551,299.9999981,3410165120.0,3414269802.0,3.74428622399603e-09,4.850366676e-08,1.873101504e+21,5.887021346e+19,333.9515664,299.9999956,3346307743.0,3346307743.0
3.84054234892457e-09,4.550035926e-08,9.96009541e+21,5.839261228e+19,333.6118096,299.9999982,3194038905.0,3201262580.0,3.89910777999503e-09,4.419042947e-08,2.865757662e+22,5.803251805e+19,333.1680422,299.9999965,3102682181.0,3102682181.0
3.97064095781995e-09,4.355458891e-08,1.091094097e+23,5.770754853e+19,332.9709918,299.9999982,3008216256.0,3013500474.0,4e-09,4.376508356e-08,1.684614484e+23,5.750936266e+19,332.6819933,299.9999966,2962333092.0,2962333092.0
4e-09,4.380503237e-08,1.734643598e+23,5.755685915e+19,332.830771,299.9999983,2968114185.0,2972966187.0,4e-09,4.376508356e-08,1.684614484e+23,5.750936266e+19,332.6819933,299.9999966,2962333092.0,2962333092.0
4.25e-09,2.035585162e-07,1.305317989e+25,5.632755076e+19,331.7279256,299.9999984,3907781752.0,3907403061.0,4.25e-09,1.969075914e-07,1.251187188e+25,5.628140218e+19,331.5836699,299.999997,3750877049.0,3750877049.0
4.41276511315177e-09,6.812036628e-07,5.133034634e+25,5.557978011e+19,331.1614943,299.9999986,15306666640.0,15305276810.0,4.48720307026097e-09,9.251131915e-07,7.076993949e+25,5.52060122e+19,330.8075641,299.9999973,21103976040.0,21103976040.0
4.73829533945532e-09,1.698940032e-06,1.320044422e+26,5.419910764e+19,330.3730613,299.999999,39259012470.0,39255726240.0,4.69143589932755e-09,1.562958967e-06,1.211875115e+26,5.434552447e+19,330.3339818,299.9999976,36087931840.0,36087931840.0
4.80969079964224e-09,1.866490748e-06,1.449992943e+26,5.391428106e+19,330.232711,299.9999991,43133766370.0,43130156870.0,4.89566872839414e-09,2.048196225e-06,1.589424423e+26,5.353543168e+19,329.9375794,299.999998,47357963630.0,47357963630.0
4.95248172001607e-09,2.198693812e-06,1.708463239e+26,5.336128504e+19,329.9774814,299.9999993,50853896430.0,50849644630.0,4.89566872839414e-09,2.048196225e-06,1.589424423e+26,5.353543168e+19,329.9375794,299.999998,47357963630.0,47357963630.0
5.23806356076373e-09,2.818745726e-06,2.187190551e+26,5.231658638e+19,329.5652439,299.9999995,65238281480.0,65232802460.0,5.3041343865273e-09,2.940580789e-06,2.278137503e+26,5.204384361e+19,329.353183,299.9999987,68075097740.0,68075097740.0
5.52364540151139e-09,3.40020303e-06,2.630401737e+26,5.13455704e+19,329.2726208,299.9999995,78692924720.0,78686257220.0,5.50836721559388e-09,3.353613818e-06,2.592297859e+26,5.135464652e+19,329.1531606,299.999999,77631260470.0,77631260470.0
5.80922724225904e-09,3.930544645e-06,3.027971737e+26,5.043948827e+19,329.0786041,299.9999996,90919523380.0,90911733620.0,5.91683287372705e-09,4.102122724e-06,3.151638331e+26,5.007287597e+19,328.8965616,299.9999992,94883742380.0,94883742380.0
6.0948090830067e-09,4.420142176e-06,3.388589946e+26,4.959073572e+19,328.9656056,299.9999997,102169905100.0,102161034600.0,6.0823882941374e-09,4.382043798e-06,3.35706369e+26,4.958665087e+19,328.8396319,299.9999992,101314029000.0,101314029000.0
6.38039092375436e-09,4.895102164e-06,3.732913488e+26,4.88006252e+19,328.9275929,299.9999998,113063756300.0,113053792500.0,6.41349913495812e-09,4.928879283e-06,3.752963591e+26,4.867445257e+19,328.7993726,299.9999993,113857163500.0,113857163500.0
6.66597276450202e-09,5.336192785e-06,4.046200467e+26,4.806814969e+19,328.9533175,299.9999998,123146068800.0,123135051200.0,6.41349913495812e-09,4.928879283e-06,3.752963591e+26,4.867445257e+19,328.7993726,299.9999993,113857163500.0,113857163500.0
7e-09,5.792030151e-06,4.361663076e+26,4.726504901e+19,329.0418654,299.9999998,133520599300.0,133508439600.0,7e-09,5.779049163e-06,4.348435964e+26,4.722642582e+19,328.915051,299.9999996,133253375100.0,133253375100.0
7.5e-09,6.416750013e-06,4.782226395e+26,4.615938274e+19,329.2726352,299.9999999,147697129700.0,147683306300.0,7.5e-09,6.399680123e-06,4.76565989e+26,4.61217478e+19,329.1489838,299.9999997,147335169300.0,147335169300.0
8e-09,7.035534698e-06,5.188275223e+26,4.515560957e+19,329.6208983,299.9999999,161705957100.0,161690380700.0,7.98219761649041e-09,6.990344101e-06,5.153020413e+26,4.515304301e+19,329.4823124,299.9999998,160709579700.0,160709579700.0
8.5e-09,7.665224503e-06,5.59121438e+26,4.423933259e+19,330.0847638,299.9999999,175917982600.0,175900519800.0,8.46439523298081e-09,7.595855572e-06,5.541079157e+26,4.426603081e+19,329.9233959,299.9999998,174382971800.0,174382971800.0
9e-09,8.267949312e-06,5.963795301e+26,4.339888874e+19,330.6440013,300.0,189454904100.0,189435523700.0,9e-09,8.241774301e-06,5.94097177e+26,4.336378052e+19,330.5185529,299.9999999,188897038800.0,188897038800.0
1e-08,9.27869724e-06,6.548131441e+26,4.192712352e+19,331.9202487,300.0,211958713300.0,211935784800.0,1e-08,9.251273565e-06,6.52487203e+26,4.189310746e+19,331.7931042,299.9999999,211380636200.0,211380636200.0
1.125e-08,1.022782698e-05,7.039278065e+26,4.040343828e+19,333.6361223,300.0,232836925400.0,232810164600.0,1.125e-08,1.019893107e-05,7.01558828e+26,4.037055442e+19,333.5063019,300.0,232233130500.0,232233130500.0
1.25e-08,1.094515623e-05,7.364374433e+26,3.912305288e+19,335.3761334,300.0,248426171500.0,248396092600.0,1.25e-08,1.091499259e-05,7.340441967e+26,3.909122141e+19,335.2429973,300.0,247799787500.0,247799787500.0
1.375e-08,1.145955219e-05,7.553350856e+26,3.801640389e+19,337.0689252,300.0,259417232900.0,259384397200.0,1.375e-08,1.142959913e-05,7.530138897e+26,3.798559623e+19,336.9326988,300.0,258800231700.0,258800231700.0
1.5e-08,1.173242015e-05,7.59337227e+26,3.705520326e+19,338.6249125,300.0,265002390200.0,264967624400.0,1.5e-08,1.170445992e-05,7.571900355e+26,3.702528965e+19,338.4868999,300.0,264432100700.0,264432100700.0
1.625e-08,1.18052608e-05,7.520367651e+26,3.61925891e+19,339.9875422,300.0,266178145400.0,266142230600.0,1.625e-08,1.177882408e-05,7.500242554e+26,3.616355336e+19,339.8515083,300.0,265641330500.0,265641330500.0
1.75e-08,1.176416398e-05,7.389904685e+26,3.540506458e+19,341.1637064,300.0000001,264881195800.0,264844638200.0,1.75e-08,1.173844938e-05,7.370612756e+26,3.537695124e+19,341.0350293,300.0,264358520000.0,264358520000.0
2e-08,1.147450944e-05,7.036412296e+26,3.399228353e+19,343.0501826,300.0000002,257823814900.0,257787013200.0,2e-08,1.145037752e-05,7.018788605e+26,3.396602918e+19,342.9276052,300.0000002,257329350600.0,257329350600.0
2.25e-08,1.099367769e-05,6.609492244e+26,3.274254242e+19,344.3883182,300.0000005,246696365000.0,246660377900.0,2.25e-08,1.097161796e-05,6.593675424e+26,3.271803659e+19,344.2642935,300.0000004,246237544900.0,246237544900.0
2.5e-08,1.040723897e-05,6.155216778e+26,3.162205241e+19,345.2574341,300.0000009,233366402100.0,233331912800.0,2.5e-08,1.038731737e-05,6.141117942e+26,3.159924085e+19,345.1326088,300.0000007,232942851000.0,232942851000.0
2.75e-08,9.781537643e-06,5.706099791e+26,3.059802674e+19,345.7464035,300.0000014,219267761800.0,219235132300.0,2.75e-08,9.763645874e-06,5.693557586e+26,3.057671063e+19,345.6212974,300.0000012,218876685800.0,218876685800.0
3e-08,9.157402931e-06,5.27979003e+26,2.965335912e+19,345.9371507,300.0000021,205273026400.0,205242401000.0,3e-08,9.141376541e-06,5.26863214e+26,2.963341915e+19,345.8121945,300.0000019,204911355700.0,204911355700.0
3.25e-08,8.557943684e-06,4.884587345e+26,2.877686631e+19,345.8984933,300.000003,191870909200.0,191842296500.0,3.25e-08,8.54359674e-06,4.874646035e+26,2.875819174e+19,345.7740497,300.0000027,191535667600.0,191535667600.0
3.5e-08,7.995213345e-06,4.523408299e+26,2.796027057e+19,345.6862589,300.0000035,179312378900.0,179285707500.0,3.5e-08,7.982355972e-06,4.514526643e+26,2.79427614e+19,345.5626321,300.0000035,179000769500.0,179000769500.0
