run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN118,t50ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-22421.9605,-4752.72192,22920.136961030767,22923.0096,5869817270000000.0,1.49840268e+18
RUN118,t50ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-1129.38402,29.701528,1129.7745108635152,1132.87917,319522427000000.0,1.72156787e+17
RUN118,t50ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-1316.48307,31.0485762,1316.8491514523112,1320.00871,365393801000000.0,1.12682881e+17
RUN118,t50ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-1534.05822,29.4017388,1534.3399507912293,1537.58531,440880145000000.0,5.69554975e+16
RUN118,t50ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-1814.20359,35.5279731,1814.551432955672,1817.88525,527788486000000.0,2.63145627e+16
RUN118,t50ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-2111.58455,49.2226168,2112.1581801094685,2115.55887,617421469000000.0,1.19386176e+16
RUN118,t50ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-2449.16328,77.3792738,2450.385341964438,2453.83778,715147560000000.0,5321868790000000.0
RUN118,t50ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-2862.40158,131.242386,2865.4087612537014,2868.90121,830094247000000.0,2316601580000000.0
RUN118,t50ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-3382.04526,223.997691,3389.4549866109446,3392.97697,975499845000000.0,960602958000000.0
RUN118,t50ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-4034.23282,366.644679,4050.8595096107897,4054.40264,1157501870000000.0,350849172000000.0
RUN118,t50ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-4610.2006,564.085625,4644.582022590623,4648.13547,1372149740000000.0,97700546900000.0
RUN118,t50ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-4730.08197,763.406131,4791.290469567408,4794.84313,1534636840000000.0,19396681800000.0
RUN118,t50ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-3809.50115,794.451721,3891.4589229299577,3894.99878,1447285390000000.0,2565683320000.0
RUN118,t50ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-1960.16614,509.815124,2025.3796575115578,2028.90165,953874458000000.0,229904999000.0
RUN118,t50ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-723.81819,285.799164,778.1991610879409,781.66041,438155538000000.0,4096.99685
RUN118,t50ns,x2-x18_channel-edge,124,9.375,0.05625,channel-drift,-1054.67371,510.327896,1171.653189301745,1175.02883,593578178000000.0,5472.20167
RUN118,t50ns,x2-x18_channel-edge,125,9.375,0.075,channel-drift,-1407.30704,761.762683,1600.2485713303793,1603.56418,709937593000000.0,6416.01334
RUN118,t50ns,x2-x18_channel-edge,126,9.375,0.09375,channel-drift,-1718.93682,998.811471,1988.0563738870426,1991.32964,772562020000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-698.656192,380.235871,795.4242844011425,798.752561,439853157000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-887.991767,616.238244,1080.8695349707964,1083.98412,555192657000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,129,9.25,0.15,UID-drift,-996.863575,927.330898,1361.4990200316954,1364.30098,596708999000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,130,9.125,0.175,UID-drift,-339.91058,72.1391281,347.48130338043313,350.692653,193020135000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,131,9.0,0.2,gate/UID-transition,-497.724509,-67.390494,502.2660306459667,504.660259,100963438000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,132,8.875,0.2,gate/UID-transition,-1016.40993,-157.5658,1028.5504980953754,1029.90656,228407162000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,133,8.75,0.2,gate/UID-transition,-1863.59946,-349.328343,1896.0572877778288,1896.79931,745859555000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,134,8.625,0.175,gate/UID-transition,-1882.59667,-418.712957,1928.5981339446464,1929.05236,1367489220000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,135,8.5,0.15,gate/UID-transition,-2294.52818,-489.32452,2346.1240492964866,2346.49772,3070523450000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,136,8.5,0.13125,gate-channel,-1587.61447,-235.653024,1605.0084277266974,1605.17102,2005754150000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,137,8.375,0.1125,gate-channel,-1607.39015,-198.103199,1619.5517811329948,1619.61306,3338309700000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,138,8.25,0.09375,gate-channel,-1196.26155,-135.884079,1203.9543923812398,1203.99444,3368656540000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,139,8.125,0.09375,gate-channel,-2483.14066,-253.043733,2496.0005344862834,2496.0542,1.11998299e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,140,8.0,0.075,gate-channel,-1801.98857,-189.477262,1811.9228568638514,1812.01752,9389319650000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,141,7.875,0.05625,gate-channel,-1283.10704,-142.782669,1291.0269426562427,1291.32132,7588589320000000.0,0.0
RUN118,t50ns,x2-x18_channel-edge,142,7.75,0.05625,gate-channel,-2343.17899,-237.879423,2355.2227918106246,2356.02532,1.99122925e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,143,7.625,0.0375,gate-channel,-1839.41676,-135.482007,1844.3994662734117,1848.70764,2.13849361e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,144,7.5,0.01875,gate-channel,-854.768778,-36.4943979,855.5474884082687,885.293368,1.3935013e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,145,7.375,0.01875,gate-channel,-1278.40509,-27.7751757,1278.7067820744026,1314.93545,2.73047516e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,146,7.25,0.01875,gate-channel,-1579.83589,-17.9713941,1579.938103324934,1621.5239,4.01088252e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,147,7.125,0.01875,gate-channel,-1774.99264,-11.5359463,1775.0301265362245,1820.55155,5.03927975e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,148,7.0,0.01875,gate-channel,-1904.49256,-7.85247377,1904.5087483232157,1952.69638,5.81175766e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,149,6.875,0.01875,gate-channel,-1997.24728,-5.8188203,1997.2557563159212,2047.14101,6.39020573e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,150,6.75,0.01875,gate-channel,-2070.08239,-4.71915967,2070.087769119006,2120.98107,6.84132235e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,151,6.625,0.01875,gate-channel,-2132.51377,-4.15768253,2132.517823035398,2183.93698,7.2185469e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,152,6.5,0.01875,gate-channel,-2190.05005,-3.91496216,2190.053549216027,2241.65422,7.56100058e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,153,6.375,0.01875,gate-channel,-2246.04466,-3.87646378,2246.048005205132,2297.56993,7.89681459e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,154,6.25,0.01875,gate-channel,-2302.68168,-3.97394061,2302.6851090871273,2353.9137,8.24726718e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,155,6.125,0.01875,gate-channel,-2361.51638,-4.17648471,2361.520073180162,2412.25915,8.62987725e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,156,6.0,0.01875,gate-channel,-2423.77575,-4.46267876,2423.7798583596195,2473.83125,9.06121546e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,157,5.875,0.01875,gate-channel,-2490.57524,-4.8353739,2490.579933859143,2539.72615,9.55887247e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,158,5.75,0.01875,gate-channel,-2563.12532,-5.3052082,2563.1308104072937,2611.11789,1.01439533e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,159,5.625,0.01875,gate-channel,-2643.15082,-5.9394907,2643.15749338106,2689.67429,1.08436293e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,160,5.5,0.01875,gate-channel,-2733.94239,-6.90969924,2733.9511216886267,2778.60088,1.16959972e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,161,5.375,0.01875,gate-channel,-2843.21796,-8.72102321,2843.2313349976275,2885.48522,1.2758444e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,162,5.25,0.01875,gate-channel,-2990.42447,-12.6652052,2990.4512900559907,3029.56151,1.41270466e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,163,5.125,0.01875,gate-channel,-3225.53384,-22.2035782,3225.610260380201,3260.63944,1.59801746e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,164,5.0,0.01875,gate-channel,-3632.51622,-52.6250215,3632.8973948421617,3696.54509,1.86337197e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,165,4.875,0.01875,contact-extension,-3890.23865,-138.482091,3892.70266569148,3983.96602,1.75232336e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,166,4.75,0.01875,contact-extension,-3819.84329,-41.9430498,3820.0735568290497,3890.94562,1.07671929e+17,0.0
RUN118,t50ns,x2-x18_channel-edge,167,4.625,0.01875,contact-extension,-3761.57758,-20.2451224,3761.632060069093,3802.09018,7.29133221e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,168,4.5,0.01875,contact-extension,-3825.05511,-27.9693609,3825.157366656471,3849.63803,5.75077648e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,169,4.375,0.01875,contact-extension,-3939.74057,-29.0781085,3939.847877177222,3955.35071,5.00791462e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,170,4.25,0.01875,contact-extension,-4060.98967,-25.8472682,4061.071925135051,4071.02189,4.62072273e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,171,4.125,0.01875,contact-extension,-4169.12528,-21.203821,4169.179200077646,4175.56053,4.40673871e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,172,4.0,0.01875,contact-extension,-4258.73368,-16.8340112,4258.7669507851015,4262.82516,4.28375522e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,173,3.875,0.01875,contact-extension,-4330.90007,-13.3307111,4330.920586224646,4333.46034,4.21181979e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,174,3.75,0.01875,contact-extension,-4389.06282,-10.9464968,4389.076470477423,4390.62195,4.17042846e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,175,3.625,0.01875,contact-extension,-4436.83024,-9.55643559,4436.840531734226,4437.73409,4.14903356e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,176,3.5,0.01875,contact-extension,-4476.81492,-9.20320475,4476.824379726357,4477.29025,4.14286187e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,177,3.375,0.01875,contact-extension,-4511.38633,-10.7398698,4511.399113724499,4511.58577,4.15204965e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,178,3.25,0.01875,contact-extension,-4549.55527,-20.3255331,4549.600672815206,4549.61054,4.18719869e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,179,3.125,0.01875,contact-extension,-4602.41467,-53.1412447,4602.721454370172,4602.63879,4.31297484e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,180,3.0,0.01875,contact-extension,-4624.76443,17.7686786,4624.798564146597,4624.69104,5.03944434e+16,0.0
RUN118,t50ns,x2-x18_channel-edge,181,2.875,0.01875,contact-extension,-4466.37872,97.5528155,4467.443947301501,4467.33998,1.19669824e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,182,2.75,0.01875,contact-extension,-4295.74395,6.09160046,4295.748269109558,4295.64711,1.19820715e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,183,2.625,0.01875,contact-extension,-4276.06452,-0.361404107,4276.064535272562,4275.96331,1.19815261e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,184,2.5,0.01875,contact-extension,-4281.13619,-1.21652573,4281.136362843698,4281.03482,1.1981017e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,185,2.375,0.01875,contact-extension,-4295.22641,-3.238981,4295.227631239049,4295.12559,1.19805466e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,186,2.25,0.01875,contact-extension,-4368.7033,-22.6807341,4368.762174704661,4368.65805,1.19801057e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,187,2.125,0.01875,contact-extension,-4675.49641,-328.620973,4687.030875065616,4686.92009,1.1980479e+18,0.0
RUN118,t50ns,x2-x18_channel-edge,188,2.0,0.01875,contact-extension,-2600.46282,-3273.15043,4180.421105057664,4180.33415,1.21934676e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-397.035807,590.041523,711.1866357745348,711.176604,1.21068366e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-581.030702,110.473301,591.4397914415714,591.431441,1.20328192e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-517.049581,24.8531958,517.646549832749,517.639183,1.17804312e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-494.054814,3.34680971,494.0661497935368,494.05899,1.13570909e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-499.339599,-3.3165225,499.3506127471697,499.343189,1.07792773e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-517.860594,-2.80316828,517.8681806892936,517.860225,1.00638047e+18,0.0
RUN118,t100ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-545.59884,-3.28406186,545.6087236029551,545.600027,9.24707371e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-581.838582,-8.46833719,581.9002047074173,581.89059,8.37456226e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-620.570494,-7.42338414,620.61489238939,620.604275,7.44553584e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-665.774191,-11.1829063,665.8681031518322,665.856342,6.62339666e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-712.880498,-0.600340235,712.8807507831347,712.867825,5.80833051e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-790.814151,31.5001849,791.4412695017775,791.426547,5.02012118e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-1066.00431,166.079433,1078.864016919731,1078.83669,4.2683789e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-805.809503,356.624864,881.198189256041,880.63025,2.21413802e+17,0.0
RUN118,t100ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-620.791519,-94.6028536,627.9584460548249,626.916772,144480798000000.0,3.88313753e+19
RUN118,t100ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-1447.3192,-252.90881,1469.2500579766045,1469.14302,283148580000000.0,2.92730325e+23
RUN118,t100ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-1552.6544,-325.807577,1586.469748551787,1589.89308,279393333000000.0,2.67260943e+24
RUN118,t100ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-1970.98844,-427.371109,2016.7898986809519,2028.49932,356083165000000.0,8.0296202e+24
RUN118,t100ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-3248.09388,-786.125539,3341.871813274934,3376.281,899007167000000.0,1.92271843e+25
RUN118,t100ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-3797.5833,-795.842693,3880.07790030566,3940.87942,1205061470000000.0,2.71211162e+25
RUN118,t100ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-5542.66031,-684.62629,5584.782580280853,5690.31969,1784549430000000.0,4.38243859e+25
RUN118,t100ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-3739.94499,-405.077839,3761.8182550297415,3933.55079,1765345610000000.0,2.97885403e+25
RUN118,t100ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-1292.25003,-117.635078,1297.5932149988557,1527.15787,632934798000000.0,1.08558206e+25
RUN118,t100ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-433.695786,-27.0328792,434.53746829473704,717.381244,196725941000000.0,4.66746742e+24
RUN118,t100ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-198.979435,-6.12432843,199.07366212444512,530.362015,81980848400000.0,3.05902777e+24
RUN118,t100ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-121.040474,-0.618641615,121.04205493791191,487.09206,45978395700000.0,2.43019321e+24
RUN118,t100ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-89.2233997,1.08769947,89.2300293856446,471.197028,31896768900000.0,2.00406555e+24
RUN118,t100ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-74.4527587,1.61349674,74.47024002761383,453.931491,25524265400000.0,1.62983335e+24
RUN118,t100ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-67.2616614,1.72325233,67.28373275080017,429.539515,22397125600000.0,1.29229623e+24
RUN118,t100ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-63.9453165,1.6502672,63.96660757079875,399.026865,20895702300000.0,9.99485842e+23
RUN118,t100ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-62.8096234,1.51450754,62.827880154741365,365.031648,20258003400000.0,7.56684433e+23
RUN118,t100ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-63.0180683,1.34947006,63.03251543216645,330.123407,20156526000000.0,5.6290166e+23
RUN118,t100ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-64.1201773,1.19166525,64.13124981669617,296.275923,20380605400000.0,4.12948722e+23
RUN118,t100ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-65.8454158,1.03677883,65.85357767211455,264.799032,20850961700000.0,2.99690613e+23
RUN118,t100ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-68.0344628,0.907431089,68.04051410494976,236.465945,21472695600000.0,2.15799507e+23
RUN118,t100ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-70.6187678,0.794101883,70.6232324620652,211.66901,22238057100000.0,1.54602136e+23
RUN118,t100ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-73.5683947,0.70920689,73.57181303425797,190.523814,23110542700000.0,1.10501855e+23
RUN118,t100ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-76.8384454,0.633270934,76.8410549352664,172.922941,24107188100000.0,7.89823485e+22
RUN118,t100ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-80.3738457,0.579094481,80.37593186411797,158.622017,25181920200000.0,5.65671966e+22
RUN118,t100ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-84.1330581,0.531139255,84.13473464726788,147.315007,26345253600000.0,4.06463078e+22
RUN118,t100ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-88.0602768,0.497477646,88.06168198541796,138.650051,27559882300000.0,2.93192925e+22
RUN118,t100ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-92.0536811,0.457365626,92.05481729587184,132.221225,28827213300000.0,2.12150771e+22
RUN118,t100ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-95.9860856,0.422784137,95.98701670141136,127.607193,30080603200000.0,1.53741269e+22
RUN118,t100ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-99.7498475,0.381272989,99.75057616558111,124.424278,31305367800000.0,1.11304328e+22
RUN118,t100ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-103.247666,0.343866771,103.24823862325087,122.325323,32447581000000.0,8.02799844e+21
RUN118,t100ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-106.373082,0.295391112,106.37349214013692,120.981626,33499312300000.0,5.74938004e+21
RUN118,t100ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-109.036268,0.251908513,109.03655899406743,120.109609,34400975200000.0,4.07542857e+21
RUN118,t100ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-111.20398,0.205718035,111.20417028039157,119.508668,35155385100000.0,2.8505571e+21
RUN118,t100ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-112.887705,0.171406424,112.8878351299608,119.048094,35739191800000.0,1.96240833e+21
RUN118,t100ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-114.112195,0.136362204,114.11227647527107,118.632696,36183733200000.0,1.32616967e+21
RUN118,t100ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-114.924886,0.117207307,114.92494576751302,118.209859,36474108800000.0,8.77790312e+20
RUN118,t100ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-115.413165,0.104594162,115.41321239466454,117.783949,36656006100000.0,5.67773594e+20
RUN118,t100ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-115.688113,0.112584163,115.68816778173353,117.397927,36739886200000.0,3.58196057e+20
RUN118,t100ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-115.869311,0.129505459,115.86938337316995,117.115834,36786323300000.0,2.1991345e+20
RUN118,t100ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-116.17987,0.186462533,116.18001963114446,117.115944,36811034400000.0,1.31238918e+20
RUN118,t100ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-117.248164,0.324530379,117.24861313183108,117.990684,36940083900000.0,7.62592749e+19
RUN118,t100ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-120.812613,0.696271962,120.81461937420006,121.45059,37445952300000.0,4.36219455e+19
RUN118,t100ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-131.099179,1.57828804,131.10867907049953,131.703564,39157534100000.0,2.5257727e+19
RUN118,t100ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-159.247523,3.88588014,159.29492661757303,159.895575,43921229000000.0,1.57162044e+19
RUN118,t100ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-236.009183,10.0929864,236.2248988459897,236.863338,56938675000000.0,1.13926991e+19
RUN118,t100ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-447.581154,27.310636,448.4136040027067,449.109997,92455536200000.0,1.0031685e+19
RUN118,t100ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-712.698076,7.03471382,712.7327933613208,713.484449,190712353000000.0,7.35630938e+18
RUN118,t100ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-3738.7777,2.79987932,3738.778748380478,3739.51744,1163650680000000.0,2.8451225e+19
RUN118,t100ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-3881.48655,21.8126364,3881.547839321013,3882.32633,1223010360000000.0,2.65513732e+19
RUN118,t100ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-3914.9095,23.7907483,3914.98178704511,3915.76707,1233144910000000.0,2.5127856e+19
RUN118,t100ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-3938.49323,23.8592286,3938.5654984454964,3939.35536,1240575080000000.0,2.40011864e+19
RUN118,t100ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-3962.05613,24.018218,3962.1289292584197,3962.92336,1247978520000000.0,2.29222956e+19
RUN118,t100ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-3985.69118,24.2268297,3985.76481012203,3986.56381,1255394970000000.0,2.18906481e+19
RUN118,t100ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-4009.44699,24.468168,4009.521649382297,4010.32521,1262843610000000.0,2.09049104e+19
RUN118,t100ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-4033.35116,24.7318869,4033.4269853442224,4034.2351,1270335620000000.0,1.9963361e+19
RUN118,t100ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-4057.42204,25.0148673,4057.4991502480684,4058.3118,1277877520000000.0,1.90642411e+19
RUN118,t100ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-4081.67214,25.3135238,4081.7506333605625,4082.56782,1285474270000000.0,1.82057308e+19
RUN118,t100ns,x2-x18_channel-edge,72,11.1005859,0.009375,channel-drift,-4106.11114,25.6285322,4106.19112021041,4107.0128,1293128940000000.0,1.73861105e+19
RUN118,t100ns,x2-x18_channel-edge,73,11.09375,0.009375,channel-drift,-4130.7474,25.9592959,4130.828968578872,4131.65514,1300844440000000.0,1.66036729e+19
RUN118,t100ns,x2-x18_channel-edge,74,11.0869141,0.009375,channel-drift,-4155.58926,26.3085586,4155.6725373978825,4156.50318,1308623070000000.0,1.58568158e+19
RUN118,t100ns,x2-x18_channel-edge,75,11.0800781,0.009375,channel-drift,-4180.64506,26.676796,4180.7301717699065,4181.56526,1316467890000000.0,1.51439569e+19
RUN118,t100ns,x2-x18_channel-edge,76,11.0732422,0.009375,channel-drift,-4205.92432,27.0678078,4206.011418408961,4206.85091,1324381280000000.0,1.44636315e+19
RUN118,t100ns,x2-x18_channel-edge,77,11.0664063,0.009375,channel-drift,-4231.43699,27.4836919,4231.526243999996,4232.37013,1332366500000000.0,1.3814393e+19
RUN118,t100ns,x2-x18_channel-edge,78,11.0595704,0.009375,channel-drift,-4257.19586,27.9303495,4257.287480876095,4258.13572,1340426800000000.0,1.31949025e+19
RUN118,t100ns,x2-x18_channel-edge,79,11.0527344,0.009375,channel-drift,-4283.21597,28.4119706,4283.310201904179,4284.16276,1348566850000000.0,1.26038478e+19
RUN118,t100ns,x2-x18_channel-edge,80,11.0458984,0.009375,channel-drift,-4309.51635,28.9368952,4309.613499470821,4310.47035,1356791690000000.0,1.20400251e+19
RUN118,t100ns,x2-x18_channel-edge,81,11.0390625,0.009375,channel-drift,-4336.12148,29.5128289,4336.2219150300725,4337.08302,1365108200000000.0,1.15022643e+19
RUN118,t100ns,x2-x18_channel-edge,82,11.0322266,0.009375,channel-drift,-4363.06293,30.1519944,4363.167115056044,4364.03242,1373524790000000.0,1.09894849e+19
RUN118,t100ns,x2-x18_channel-edge,83,11.0253906,0.009375,channel-drift,-4390.38081,30.8660923,4390.4893090030555,4391.35879,1382053100000000.0,1.05006364e+19
RUN118,t100ns,x2-x18_channel-edge,84,11.0185547,0.009375,channel-drift,-4418.127,31.6723875,4418.240524038834,4419.11413,1390707030000000.0,1.00347642e+19
RUN118,t100ns,x2-x18_channel-edge,85,11.0117188,0.009375,channel-drift,-4446.367,32.589316,4446.486428879138,4447.36413,1399505020000000.0,9.59094331e+18
RUN118,t100ns,x2-x18_channel-edge,86,11.0048829,0.009375,channel-drift,-4475.1861,33.6427034,4475.312554573733,4476.19429,1408470220000000.0,9.16834223e+18
RUN118,t100ns,x2-x18_channel-edge,87,10.9980469,0.009375,channel-drift,-4504.69346,34.8611726,4504.828350772294,4505.71408,1417633170000000.0,8.76617169e+18
RUN118,t100ns,x2-x18_channel-edge,88,10.9912109,0.009375,channel-drift,-4535.03036,36.2830736,4535.175501295577,4536.06517,1427032490000000.0,8.38374519e+18
RUN118,t100ns,x2-x18_channel-edge,89,10.984375,0.009375,channel-drift,-4566.37991,37.9531254,4566.537629559099,4567.43119,1436718610000000.0,8.02043479e+18
