"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
16.78125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 997.739821, 0, 0, 65102.4753, 0, 0, 0, 0, 0, 0, 0, 0, -55552.7421, -33944.442, 300.296318, 0, 0, 0, 0, 0, 0, 0, 0.80298146, 313.070998, 0, 0, -313.065012, 0, 0, 1.93608174, 0, 0, 0, 0, 0, 0, 0.023, 4.01315221, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.890625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 998.319941, 0, 0, 55431.8643, 0, 0, 0, 0, 0, 0, 0, 0, -50524.0087, -22803.8621, 300.274483, 0, 0, 0, 0, 0, 0, 0, 0.802767716, 292.388776, 0, 0, -292.349116, 0, 0, -4.81571522, 0, 0, 0, 0, 0, 0, 0.023, 4.01312464, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 998.844428, 0, 0, 48134.3389, 0, 0, 0, 0, 0, 0, 0, 0, -45535.5579, -15602.1646, 300.242455, 0, 0, 0, 0, 0, 0, 0, 0.802549441, 266.291016, 0, 0, -266.162938, 0, 0, -8.25807882, 0, 0, 0, 0, 0, 0, 0.023, 4.0130842, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999.382921, 0, 0, 41950.3692, 0, 0, 0, 0, 0, 0, 0, 0, -40596.8121, -10570.3512, 300.20851, 0, 0, 0, 0, 0, 0, 0, 0.802307259, 240.027914, 0, 0, -239.805028, 0, 0, -10.3415714, 0, 0, 0, 0, 0, 0, 0.023, 4.01304133, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999.859068, 0, 0, 36721.6997, 0, 0, 0, 0, 0, 0, 0, 0, -36014.8234, -7170.47561, 300.176646, 0, 0, 0, 0, 0, 0, 0, 0.802040128, 213.839261, 0, 0, -213.591442, 0, 0, -10.2919935, 0, 0, 0, 0, 0, 0, 0.023, 4.01300107, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000.28312, 0, 0, 32685.7261, 0, 0, 0, 0, 0, 0, 0, 0, -32318.8371, -4883.59117, 300.151465, 0, 0, 0, 0, 0, 0, 0, 0.801720471, 192.336798, 0, 0, -192.120236, 0, 0, -9.12463616, 0, 0, 0, 0, 0, 0, 0.023, 4.01296926, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000.66693, 0, 0, 29816.5086, 0, 0, 0, 0, 0, 0, 0, 0, -29634.4716, -3289.72357, 300.134272, 0, 0, 0, 0, 0, 0, 0, 0.801301321, 176.593886, 0, 0, -176.440466, 0, 0, -7.35951115, 0, 0, 0, 0, 0, 0, 0.023, 4.01294753, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.02392, 0, 0, 28287.078, 0, 0, 0, 0, 0, 0, 0, 0, -28209.091, -2099.03882, 300.127012, 0, 0, 0, 0, 0, 0, 0, 0.800689484, 168.20465, 0, 0, -168.124077, 0, 0, -5.20564896, 0, 0, 0, 0, 0, 0, 0.023, 4.01293836, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.37215, 0, 0, 29057.665, 0, 0, 0, 0, 0, 0, 0, 0, -29043.01, -922.74939, 300.138464, 0, 0, 0, 0, 0, 0, 0, 0.799706918, 173.097954, 0, 0, -173.082389, 0, 0, -2.3212485, 0, 0, 0, 0, 0, 0, 0.023, 4.01295283, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.75017, 0, 0, 39075.3572, 0, 0, 0, 0, 0, 0, 0, 0, -39036.3277, -1746.0412, 300.209178, 0, 0, 0, 0, 0, 0, 0, 0.798180948, 227.733205, 0, 0, -227.682617, 0, 0, 4.79988901, 0, 0, 0, 0, 0, 0, 0.023, 4.01304217, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.34572, 0, 0, 25261.4057, 0, 0, 0, 0, 0, 0, 0, 0, -24085.682, -7616.99039, 300.291545, 0, 0, 0, 0, 0, 0, 0, 0.79629563, 152.553639, 0, 0, -139.877944, 0, 0, -60.8832789, 0, 0, 0, 0, 0, 0, 0.023, 4.01314618, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35546, 0, 0, 3858.69486, 0, 0, 0, 0, 0, 0, 0, 0, -480.248687, -3828.69262, 300.063222, 0, 0, 0, 0, 0, 0, 0, 0.794521811, 16.0868709, 0, 0, -2.5272834, 0, 0, -15.8871097, 0, 0, 0, 0, 0, 0, 0.023, 4.01285773, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35679, 0, 0, 1692.83517, 0, 0, 0, 0, 0, 0, 0, 0, -83.2007142, -1690.78932, 300.019892, 0, 0, 0, 0, 0, 0, 0, 0.793054034, 8.63458333, 0, 0, -0.435197799, 0, 0, -8.623609, 0, 0, 0, 0, 0, 0, 0.023, 4.01280294, 0, 0, 0, 0, 0, 0, 0, 0, 0
