"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.930625, 0, 0, 659048.742, 0, 0, 0, 0, 0, 0, 0, 0, -659006.901, 7425.1625, 300, 0, 0, 0, 0, 0, 0, 0, 0.161434972, 65.0734451, 0, 0, 64.7708378, 0, 0, -6.22370634, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.919756, 0, 0, 658174.259, 0, 0, 0, 0, 0, 0, 0, 0, -658094.66, 9600.98626, 300, 0, 0, 0, 0, 0, 0, 0, 0.162336815, 65.3709074, 0, 0, 64.8715125, 0, 0, -7.90083526, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.894278, 0, 0, 656086.97, 0, 0, 0, 0, 0, 0, 0, 0, -655922.2, 14700.741, 300, 0, 0, 0, 0, 0, 0, 0, 0.164779998, 66.3816247, 0, 0, 65.1974897, 0, 0, -12.3976249, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.861641, 0, 0, 655876.161, 0, 0, 0, 0, 0, 0, 0, 0, -655560.801, 19061.7201, 300, 0, 0, 0, 0, 0, 0, 0, 0.165508632, 67.4235844, 0, 0, 65.4943769, 0, 0, -15.7159137, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.785146, 0, 0, 655266.501, 0, 0, 0, 0, 0, 0, 0, 0, -654611.8, 29279.69, 300, 0, 0, 0, 0, 0, 0, 0, 0.167463764, 70.9138253, 0, 0, 66.4578972, 0, 0, -24.5970823, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.73065, 0, 0, 654911.76, 0, 0, 0, 0, 0, 0, 0, 0, -654003.82, 33665.5305, 300, 0, 0, 0, 0, 0, 0, 0, 0.168261968, 72.5003572, 0, 0, 66.9355269, 0, 0, -27.8204478, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.602961, 0, 0, 653887.64, 0, 0, 0, 0, 0, 0, 0, 0, -652409.696, 43931.7413, 300, 0, 0, 0, 0, 0, 0, 0, 0.17036781, 77.646515, 0, 0, 68.4931698, 0, 0, -36.4041859, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.526455, 0, 0, 653386.137, 0, 0, 0, 0, 0, 0, 0, 0, -651547.844, 48354.7834, 300, 0, 0, 0, 0, 0, 0, 0, 0.171250846, 79.6093813, 0, 0, 69.125573, 0, 0, -39.4880829, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.347284, 0, 0, 651941.223, 0, 0, 0, 0, 0, 0, 0, 0, -649293.194, 58690.3062, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.173530733, 85.7621213, 0, 0, 71.2048233, 0, 0, -47.6325511, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.248557, 0, 0, 650745.006, 0, 0, 0, 0, 0, 0, 0, 0, -647607.657, 63261.9779, 300.000012, 0, 0, 0, 0, 0, 0, 0, 0.174486862, 87.4667491, 0, 0, 71.1056698, 0, 0, -50.9352675, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
