"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837354, 0, 0, 0.935764615, 0, 0, 0, 0, 0, 0, 0, 0, -0.00710057161, 0.935737675, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.831617795, 0.0998979359, 0, 0, -0.000945562949, 0, 0, 0.0998934608, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837365, 0, 0, 1.04640854, 0, 0, 0, 0, 0, 0, 0, 0, -0.0164600854, 1.04627907, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.830071896, 0.111724237, 0, 0, -0.00200294495, 0, 0, 0.111706282, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.358374, 0, 0, 1.40492243, 0, 0, 0, 0, 0, 0, 0, 0, -0.0382324761, 1.40440212, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.828650969, 0.15000555, 0, 0, -0.00447961794, 0, 0, 0.149938647, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837466, 0, 0, 2.0958199, 0, 0, 0, 0, 0, 0, 0, 0, -0.0690476074, 2.09468219, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.82701285, 0.223776766, 0, 0, -0.00801582109, 0, 0, 0.223633154, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583758, 0, 0, 3.28244676, 0, 0, 0, 0, 0, 0, 0, 0, -0.116194801, 3.28038953, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.82515704, 0.350478473, 0, 0, -0.0134480767, 0, 0, 0.350220373, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837769, 0, 0, 5.24547739, 0, 0, 0, 0, 0, 0, 0, 0, -0.190829692, 5.24200507, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.823070216, 0.560078811, 0, 0, -0.0220618587, 0, 0, 0.559644127, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35838077, 0, 0, 8.44937563, 0, 0, 0, 0, 0, 0, 0, 0, -0.31062293, 8.44366401, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.820725951, 0.902168091, 0, 0, -0.0358970767, 0, 0, 0.90145364, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35838578, 0, 0, 13.6526442, 0, 0, 0, 0, 0, 0, 0, 0, -0.503978831, 13.643339, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.818084126, 1.45772446, 0, 0, -0.0582360895, 0, 0, 1.45656073, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35839389, 0, 0, 22.0887934, 0, 0, 0, 0, 0, 0, 0, 0, -0.816904342, 22.0736825, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.815089596, 2.35841628, 0, 0, -0.0944014635, 0, 0, 2.3565262, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35840704, 0, 0, 35.7641492, 0, 0, 0, 0, 0, 0, 0, 0, -1.32447275, 35.7396158, 299.999994, 0, 0, 0, 0, 0, 0, 0, 0.811669727, 3.81831619, 0, 0, -0.15309738, 0, 0, 3.81524569, 0, 0, 0, 0, 0, 0, 0.023, 4.01277777, 0, 0, 0, 0, 0, 0, 0, 0, 0
