"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94338582e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21875728, 116.280942, 1.25944174, 176.719032, 0, 2.7449902e+14, 0.310254323, 316.793783, -0.106334094, -3.44144623, 5e+15, 5.98502543e+25, 176.6423, 5.20711897, 300.000261, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 4.92289953e-15, 316.793783, 0.558944214, 80.3217673, 0.169461054, -2.11114442e-18, 2.09156449, -316.793738, -4.92289907e-15, -80.2945307, 0, 1.20000148e-08, 1.20000148e-08, 17262167.2, 16314826.9, 88881.1833, 0.27, 3.332, -1036221.56, 0.169461054, -316.793738, 0, 1.49774751e+15, 0, 0, 2e+18, 2.42345478e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94338582e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21875728, 116.280942, 1.25944174, 59469.9144, 0, 2.7449902e+14, 0.310254323, 316.793783, -0.106334094, -3.44144623, 1.5e+15, 5.98502543e+25, 176.6423, -59469.6521, 300.000261, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 4.92289953e-15, 316.793783, 0.558944214, 80.3217673, 0.169461054, -2.11114442e-18, 2.09156449, -316.793738, -4.92289907e-15, -80.2945307, 0, 1.20000148e-08, 1.20000148e-08, 17262167.2, 16314826.9, 88881.1833, 0.27, 3.332, -1036221.56, 0.169461054, -316.793738, 0, 1.49774751e+15, 0, 0, 2e+18, 2.42345478e+16
0.125, 0, 0, 1.5e+15, 0, 8.94328623e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21654925, 116.280942, 1.25944174, 59567.3542, 0, 2.56210347e+14, 0.343110762, 269.933013, -0.105908548, -3.44184065, 1.5e+15, 5.59092699e+25, -59.9806029, -59567.324, 300.000225, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 5.21173789e-15, 269.933013, 0.558725613, 54.6516386, -0.177991723, -3.60532675e-16, 1.63942436, -269.932954, -5.19925264e-15, -54.6270436, 0, 1.20000128e-08, 1.20000128e-08, 14709173.9, 13893167.1, 83926.5743, 0.27, 3.332, -899933.312, -0.177991723, -269.932954, 0, 1.49789737e+15, 0, 0, 2e+18, 2.25923896e+16
0.125, 0, 0, 5e+15, 0, 8.94328623e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21654925, 116.280942, 1.25944174, 227.719429, 0, 2.56210347e+14, 0.343110762, 269.933013, -0.105908548, -3.44184065, 5e+15, 5.59092699e+25, 28.7501046, 225.897255, 300.000225, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 5.21173789e-15, 269.933013, 0.558725613, 54.6516386, -0.177991723, -3.60532675e-16, 1.63942436, -269.932954, -5.19925264e-15, -54.6270436, 0, 1.20000128e-08, 1.20000128e-08, 14709173.9, 13893167.1, 83926.5743, 0.27, 3.332, -899933.312, -0.177991723, -269.932954, 0, 1.49789737e+15, 0, 0, 2e+18, 2.25923896e+16
0.25, 0, 0, 5e+15, 0, 8.94339625e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21905959, 116.280942, 1.25944174, 113.417613, 0, 2.75420137e+14, 0.398836478, 318.55227, -0.106549802, -3.44824151, 5e+15, 6.00498563e+25, -58.4517567, 97.1954063, 300.000265, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 6.52603821e-15, 318.55227, 0.560007154, 80.322362, -0.0819414493, -2.83219968e-17, 2.61408512, -318.552259, -6.52597676e-15, -80.2798131, 0, 1.2000015e-08, 1.2000015e-08, 17398066.9, 16446352.7, 89488.5136, 0.27, 3.332, -1041202.69, -0.0819414493, -318.552259, 0, 1.49773996e+15, 0, 0, 2e+18, 2.42748586e+16
0.25, 0, 0, 1.5e+15, 0, 8.94339625e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21905959, 116.280942, 1.25944174, 59605.5094, 0, 2.75420137e+14, 0.398836478, 318.55227, -0.106549802, -3.44824151, 1.5e+15, 6.00498563e+25, -23.1210497, -59605.505, 300.000265, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 6.52603821e-15, 318.55227, 0.560007154, 80.322362, -0.0819414493, -2.83219968e-17, 2.61408512, -318.552259, -6.52597676e-15, -80.2798131, 0, 1.2000015e-08, 1.2000015e-08, 17398066.9, 16446352.7, 89488.5136, 0.27, 3.332, -1041202.69, -0.0819414493, -318.552259, 0, 1.49773996e+15, 0, 0, 2e+18, 2.42748586e+16
0.375, 0, 0, 1.5e+15, 0, 8.94330419e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21712727, 116.280942, 1.25944174, 59837.5015, 0, 2.57864828e+14, 0.473062546, 272.852406, -0.106320174, -3.45072167, 1.5e+15, 5.62681247e+25, -177.150791, -59837.2393, 300.000232, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 7.22304746e-15, 272.852406, 0.560586231, 54.7284033, -0.528624669, -6.33355816e-16, 4.83197721, -272.851894, -7.19522585e-15, -54.514678, 0, 1.20000132e-08, 1.20000132e-08, 14936521.4, 14113268.1, 85051.8924, 0.27, 3.332, -908305.254, -0.528624669, -272.851894, 0, 1.49788381e+15, 0, 0, 2e+18, 2.26684959e+16
0.375, 0, 0, 5e+15, 0, 8.94330419e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21712727, 116.280942, 1.25944174, 182.44221, 0, 2.57864828e+14, 0.473062546, 272.852406, -0.106320174, -3.45072167, 5e+15, 5.62681247e+25, 7.85258263, 182.273138, 300.000232, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 7.22304746e-15, 272.852406, 0.560586231, 54.7284033, -0.528624669, -6.33355816e-16, 4.83197721, -272.851894, -7.19522585e-15, -54.514678, 0, 1.20000132e-08, 1.20000132e-08, 14936521.4, 14113268.1, 85051.8924, 0.27, 3.332, -908305.254, -0.528624669, -272.851894, 0, 1.49788381e+15, 0, 0, 2e+18, 2.26684959e+16
0.5, 0, 0, 5e+15, 0, 8.94342755e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21993018, 116.280942, 1.25944174, 83.7702681, 0, 2.78039874e+14, 0.573032954, 323.669984, -0.107175657, -3.45848063, 5e+15, 6.06172475e+25, -79.1264382, 27.5039016, 300.000276, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 9.31700603e-15, 323.669984, 0.562001604, 80.7040459, -0.162177918, -5.27659945e-17, 5.44399475, -323.669943, -9.31685661e-15, -80.5202207, 0, 1.20000157e-08, 1.20000157e-08, 17798515.3, 16834071.7, 91265.7336, 0.27, 3.332, -1055709.32, -0.162177918, -323.669943, 0, 1.49771849e+15, 0, 0, 2e+18, 2.4397602e+16
0.5, 0, 0, 1.5e+15, 0, 8.94342755e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21993018, 116.280942, 1.25944174, 60009.2872, 0, 2.78039874e+14, 0.573032954, 323.669984, -0.107175657, -3.45848063, 1.5e+15, 6.06172475e+25, -45.1340384, -60009.2703, 300.000276, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 9.31700603e-15, 323.669984, 0.562001604, 80.7040459, -0.162177918, -5.27659945e-17, 5.44399475, -323.669943, -9.31685661e-15, -80.5202207, 0, 1.20000157e-08, 1.20000157e-08, 17798515.3, 16834071.7, 91265.7336, 0.27, 3.332, -1055709.32, -0.162177918, -323.669943, 0, 1.49771849e+15, 0, 0, 2e+18, 2.4397602e+16
