"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837254, 0, 0, 0.105514607, 0, 0, 0, 0, 0, 0, 0, 0, 0.000800644782, -0.10551157, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.161434972, 0.000495081723, 0, 0, 4.68609268e-06, 0, 0, -0.000495059545, 0, 0, 0, 0, 0, 0, 0.023, 4.01277773, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837253, 0, 0, 0.117990578, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185600408, -0.11797598, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.160897555, 0.000553691405, 0, 0, 9.92634732e-06, 0, 0, -0.00055360242, 0, 0, 0, 0, 0, 0, 0.023, 4.01277773, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837249, 0, 0, 0.15841588, 0, 0, 0, 0, 0, 0, 0, 0, 0.00431101996, -0.158357211, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.160403571, 0.000743408856, 0, 0, 2.22004356e-05, 0, 0, -0.000743077296, 0, 0, 0, 0, 0, 0, 0.023, 4.01277773, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837242, 0, 0, 0.236320341, 0, 0, 0, 0, 0, 0, 0, 0, 0.00778570959, -0.236192054, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.159834073, 0.00110900996, 0, 0, 3.97254391e-05, 0, 0, -0.00110829823, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837229, 0, 0, 0.37012351, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131021013, -0.369891535, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.159188881, 0.0017369284, 0, 0, 6.66471026e-05, 0, 0, -0.00173564928, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837207, 0, 0, 0.591477632, 0, 0, 0, 0, 0, 0, 0, 0, 0.0215184663, -0.591086072, 299.999958, 0, 0, 0, 0, 0, 0, 0, 0.158463357, 0.00277568374, 0, 0, 0.000109336245, 0, 0, -0.00277352949, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837173, 0, 0, 0.952770081, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350287877, -0.952125943, 299.999957, 0, 0, 0, 0, 0, 0, 0, 0.157648299, 0.00447104396, 0, 0, 0.000177903055, 0, 0, -0.00446750317, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837116, 0, 0, 1.53958722, 0, 0, 0, 0, 0, 0, 0, 0, 0.0568415396, -1.53853757, 299.999957, 0, 0, 0, 0, 0, 0, 0, 0.156729737, 0.0072243441, 0, 0, 0.000288616981, 0, 0, -0.00721857658, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837025, 0, 0, 2.49124413, 0, 0, 0, 0, 0, 0, 0, 0, 0.0921661007, -2.48953866, 299.999956, 0, 0, 0, 0, 0, 0, 0, 0.155688462, 0.011688183, 0, 0, 0.000467865533, 0, 0, -0.0116788151, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35836876, 0, 0, 4.0348432, 0, 0, 0, 0, 0, 0, 0, 0, 0.149551348, -4.03207069, 299.999956, 0, 0, 0, 0, 0, 0, 0, 0.154499154, 0.0189237336, 0, 0, 0.000758822276, 0, 0, -0.0189085135, 0, 0, 0, 0, 0, 0, 0.023, 4.01277772, 0, 0, 0, 0, 0, 0, 0, 0, 0
