"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94338489e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43764685, 116.279939, 1.25944174, 47708.0371, 0, 1323.00662, 1272.06168, 4.4435203e-10, 0.00111453547, -2.8753927, 5e+15, -1.13404662e+14, 239.787, 47707.4345, 300.000244, 117.19603, 116.279939, 1.28078819, 1.25944174, 5e+15, 2.65380639e-11, 4.18233537e-10, 0.127092152, 157.765258, 1.48327127e-12, -4.75224322e-12, 0.214577694, -4.18230906e-10, -2.61090984e-11, 157.765112, 0, 1.20000139e-08, 1.20000139e-08, 2.56822527e-07, 1.94226761e-06, 1.75937927e-06, 0.27, 3.332, -7.39341798e-08, -3.26897195e-12, -4.44340005e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.69143907e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94338489e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43764685, 116.279939, 1.25944174, 18083.5049, 0, 1323.00662, 1272.06168, 4.4435203e-10, 0.00111453547, -2.8753927, 1.5e+15, -1.13404662e+14, 239.787, -18081.915, 300.000244, 117.19603, 116.279939, 1.28078819, 1.25944174, 1.5e+15, 2.65380639e-11, 4.18233537e-10, 0.127092152, 157.765258, 1.48327127e-12, -4.75224322e-12, 0.214577694, -4.18230906e-10, -2.61090984e-11, 157.765112, 0, 1.20000139e-08, 1.20000139e-08, 2.56822527e-07, 1.94226761e-06, 1.75937927e-06, 0.27, 3.332, -7.39341798e-08, -3.26897195e-12, -4.44340005e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.69143907e+16
0.125, 0, 0, 1.5e+15, 0, 8.94337681e-22, 3.718e+18, 6.44e+20, 4.84999974, 4, 1.43464951, 116.279882, 1.25944174, 18112.1989, 0, 1214.23721, 13300.9292, 6.98541177e-10, 0.0018940114, -2.93307522, 1.5e+15, -1.08875715e+14, 74.1931221, -18112.047, 300.000242, 117.19603, 116.279882, 1.28078819, 1.25944174, 1.5e+15, 3.67829782e-10, 3.47119868e-10, 0.125751279, 143.397688, 9.98055114e-13, -1.52207277e-10, 0.487601458, -3.47118433e-10, -3.34860707e-10, 143.396859, 0, 1.20000137e-08, 1.20000137e-08, 4.90595539e-06, 8.75506239e-06, 4.02882301e-06, 0.27, 3.332, -1.7971601e-07, -1.51209222e-10, -6.8197914e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.50427294e+16
0.125, 0, 0, 5e+15, 0, 8.94337681e-22, 3.718e+18, 6.44e+20, 4.84999974, 4, 1.43464951, 116.279882, 1.25944174, 47943.8823, 0, 1214.23721, 13300.9292, 6.98541177e-10, 0.0018940114, -2.93307522, 5e+15, -1.08875715e+14, 107.891223, 47943.7609, 300.000242, 117.19603, 116.279882, 1.28078819, 1.25944174, 5e+15, 3.67829782e-10, 3.47119868e-10, 0.125751279, 143.397688, 9.98055114e-13, -1.52207277e-10, 0.487601458, -3.47118433e-10, -3.34860707e-10, 143.396859, 0, 1.20000137e-08, 1.20000137e-08, 4.90595539e-06, 8.75506239e-06, 4.02882301e-06, 0.27, 3.332, -1.7971601e-07, -1.51209222e-10, -6.8197914e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.50427294e+16
0.25, 0, 0, 5e+15, 0, 8.94339354e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43571204, 116.279924, 1.25944174, 47888.6999, 0, 1267.42474, 28048.8771, 1.10785643e-09, 0.00193976744, -2.95342633, 5e+15, -1.26077267e+14, 91.7489469, 47888.612, 300.000247, 117.19603, 116.279924, 1.28078819, 1.25944174, 5e+15, 7.10289338e-10, 3.97585296e-10, 0.124867949, 158.193904, 1.60358438e-12, -5.62497153e-12, 0.73369705, -3.97582062e-10, -7.10267065e-10, 158.192202, 0, 1.2000014e-08, 1.2000014e-08, 1.05509807e-05, 1.81776904e-05, 7.97213472e-06, 0.27, 3.332, -3.45425095e-07, -4.02138715e-12, -1.10784913e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.6955343e+16
0.25, 0, 0, 1.5e+15, 0, 8.94339354e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43571204, 116.279924, 1.25944174, 18091.6472, 0, 1267.42474, 28048.8771, 1.10785643e-09, 0.00193976744, -2.95342633, 1.5e+15, -1.26077267e+14, 154.127814, -18090.9907, 300.000247, 117.19603, 116.279924, 1.28078819, 1.25944174, 1.5e+15, 7.10289338e-10, 3.97585296e-10, 0.124867949, 158.193904, 1.60358438e-12, -5.62497153e-12, 0.73369705, -3.97582062e-10, -7.10267065e-10, 158.192202, 0, 1.2000014e-08, 1.2000014e-08, 1.05509807e-05, 1.81776904e-05, 7.97213472e-06, 0.27, 3.332, -3.45425095e-07, -4.02138715e-12, -1.10784913e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.6955343e+16
0.375, 0, 0, 1.5e+15, 0, 8.94339441e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43079631, 116.27985, 1.25944174, 18142.3103, 0, 1121.16259, 45937.2229, 1.47804845e-09, 0.00368548805, -2.96126413, 1.5e+15, -1.30315252e+14, 213.473967, -18141.0543, 300.000248, 117.19603, 116.27985, 1.28078819, 1.25944174, 1.5e+15, 1.1683561e-09, 3.15532245e-10, 0.123775152, 144.147138, 2.82020415e-12, -2.41382504e-10, 1.43673217, -3.15519642e-10, -1.14314936e-09, 144.139978, 0, 1.20000141e-08, 1.20000141e-08, 1.84653826e-05, 2.82688278e-05, 1.06491706e-05, 0.27, 3.332, -8.45725419e-07, -2.385623e-10, -1.458669e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.51193e+16
0.375, 0, 0, 5e+15, 0, 8.94339441e-22, 3.718e+18, 6.44e+20, 4.84999973, 4, 1.43079631, 116.27985, 1.25944174, 48100.7423, 0, 1121.16259, 45937.2229, 1.47804845e-09, 0.00368548805, -2.96126413, 5e+15, -1.30315252e+14, 255.080154, 48100.066, 300.000248, 117.19603, 116.27985, 1.28078819, 1.25944174, 5e+15, 1.1683561e-09, 3.15532245e-10, 0.123775152, 144.147138, 2.82020415e-12, -2.41382504e-10, 1.43673217, -3.15519642e-10, -1.14314936e-09, 144.139978, 0, 1.20000141e-08, 1.20000141e-08, 1.84653826e-05, 2.82688278e-05, 1.06491706e-05, 0.27, 3.332, -8.45725419e-07, -2.385623e-10, -1.458669e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.51193e+16
0.5, 0, 0, 5e+15, 0, 8.94342078e-22, 3.718e+18, 6.44e+20, 4.84999972, 4, 1.42994435, 116.279879, 1.25944174, 48136.6556, 0, 1124.21084, 82505.8385, 2.15521518e-09, 0.00460761899, -2.97555092, 5e+15, -1.59125565e+14, 241.717801, 48136.0487, 300.000256, 117.19603, 116.279879, 1.28078819, 1.25944174, 5e+15, 1.81169874e-09, 3.44759336e-10, 0.122931489, 159.40987, 3.22611536e-12, -1.5074508e-10, 1.46710724, -3.44744241e-10, -1.80541636e-09, 159.403118, 0, 1.20000146e-08, 1.20000146e-08, 3.04721821e-05, 4.92446352e-05, 2.058148e-05, 0.27, 3.332, -1.80902692e-06, -1.47518965e-10, -2.1501606e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70786896e+16
0.5, 0, 0, 1.5e+15, 0, 8.94342078e-22, 3.718e+18, 6.44e+20, 4.84999972, 4, 1.42994435, 116.279879, 1.25944174, 18142.5557, 0, 1124.21084, 82505.8385, 2.15521518e-09, 0.00460761899, -2.97555092, 1.5e+15, -1.59125565e+14, 311.537151, -18139.8807, 300.000256, 117.19603, 116.279879, 1.28078819, 1.25944174, 1.5e+15, 1.81169874e-09, 3.44759336e-10, 0.122931489, 159.40987, 3.22611536e-12, -1.5074508e-10, 1.46710724, -3.44744241e-10, -1.80541636e-09, 159.403118, 0, 1.20000146e-08, 1.20000146e-08, 3.04721821e-05, 4.92446352e-05, 2.058148e-05, 0.27, 3.332, -1.80902692e-06, -1.47518965e-10, -2.1501606e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70786896e+16
