"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
15.6875, 0, 0, 5.072678e+16, 0, 5.75215958e-20, 3.718e+18, 6.44e+20, 4.85, 4, 843.458842, 7.79969525, 0.871511191, 2599140.02, 3.54447168e+20, 4.57842889e+09, 7.1664847e+10, 0.0411188121, -841.657305, -845.328602, 5.072678e+16, 9.61914389e+20, -2570754.74, 383078.221, 313.935591, 7.79969525, 51.9837413, 0.946370869, 0.871511191, 5.072678e+16, 0.0209494074, 0.021221331, 0.103894434, 13.7301053, -0.0150110143, -0.0197683379, 13.4823627, 0.015000478, 0.00693473033, -2.5964762, 0, 1.27991949e-08, 1.27991949e-08, 99750.1801, 99750.6808, 17.2105655, 0.27, 3.332, -16.7098534, -0.0347793522, 0.0219352084, 0, 4.7226779e+16, 605.053361, 2154.57026, 2e+18, 1.57158885e+16
15.6875, 0, 0, 4.722678e+16, 0, 5.75215958e-20, 3.718e+18, 6.44e+20, 4.85, 4, 843.458842, 7.79969525, 0.871511191, 2619872.66, 3.54447168e+20, 4.57842889e+09, 7.1664847e+10, 0.0411188121, -841.657305, -845.328602, 4.722678e+16, 9.61914389e+20, -2573628.14, 490072.415, 313.935591, 7.79969525, 51.9837413, 0.946370869, 0.871511191, 4.722678e+16, 0.0209494074, 0.021221331, 0.103894434, 13.7301053, -0.0150110143, -0.0197683379, 13.4823627, 0.015000478, 0.00693473033, -2.5964762, 0, 1.27991949e-08, 1.27991949e-08, 99750.1801, 99750.6808, 17.2105655, 0.27, 3.332, -16.7098534, -0.0347793522, 0.0219352084, 0, 4.7226779e+16, 605.053361, 2154.57026, 2e+18, 1.57158885e+16
15.796875, 0, 0, 7.64319678e+16, 0, 4.92175528e-20, 3.718e+18, 6.44e+20, 4.85, 4, 871.71099, 7.74277411, 0.728250575, 2606323.81, 3.72394508e+20, 2.88250523e+09, 3.48961476e+10, 0.0262974101, -869.920912, -873.562466, 7.64319678e+16, 6.06873115e+20, -2557105.29, 504119.394, 313.390508, 7.74277411, 52.2873365, 0.809910099, 0.728250575, 7.64319678e+16, 0.0103111592, 0.0160799126, 0.103975245, 14.8798266, -0.0157269809, -0.00956548685, 14.5870876, 0.00335047149, 0.00384986554, -2.93702505, 0, 1.27676496e-08, 1.27676496e-08, 68256.3027, 68251.9623, 7.90878878, 0.27, 3.332, -12.2491662, -0.0252924678, 0.00720033703, 0, 7.64319668e+16, 850.05689, 2160.16692, 2e+18, 1.47277523e+16
15.796875, 0, 0, 7.99319678e+16, 0, 4.92175528e-20, 3.718e+18, 6.44e+20, 4.85, 4, 871.71099, 7.74277411, 0.728250575, 2600136.13, 3.72394508e+20, 2.88250523e+09, 3.48961476e+10, 0.0262974101, -869.920912, -873.562466, 7.99319678e+16, 6.06873115e+20, -2571866.31, 382376.233, 313.390508, 7.74277411, 52.2873365, 0.809910099, 0.728250575, 7.99319678e+16, 0.0103111592, 0.0160799126, 0.103975245, 14.8798266, -0.0157269809, -0.00956548685, 14.5870876, 0.00335047149, 0.00384986554, -2.93702505, 0, 1.27676496e-08, 1.27676496e-08, 68256.3027, 68251.9623, 7.90878878, 0.27, 3.332, -12.2491662, -0.0252924678, 0.00720033703, 0, 7.64319668e+16, 850.05689, 2160.16692, 2e+18, 1.47277523e+16
15.90625, 0, 0, 1.24887201e+17, 0, 3.91378728e-20, 3.718e+18, 6.44e+20, 4.85, 4, 899.603093, 7.84272157, 0.581193509, 2551073.99, 9.04050437e+19, 2.7968199e+09, 2.24480172e+10, 0.01757581, -897.812278, -901.444417, 1.24887201e+17, 5.86101336e+20, -2521015.7, 390459.12, 312.592762, 7.84272157, 50.3482511, 0.662017693, 0.581193509, 1.24887201e+17, 0.00477753281, 0.0132263628, 0.103928415, 14.6909016, -0.00911303214, -0.00454297405, 14.1761269, 0.00958589168, 0.00147858261, -3.85486932, 0, 1.27215236e-08, 1.27215236e-08, 39794.1092, 39797.3766, 9.81688929, 0.27, 3.332, -6.54954108, -0.0136560062, 0.0110644743, 0, 1.21387199e+17, 465.081905, 1933.6329, 2e+18, 2.85443232e+16
15.90625, 0, 0, 1.21387201e+17, 0, 3.91378728e-20, 3.718e+18, 6.44e+20, 4.85, 4, 899.603093, 7.84272157, 0.581193509, 2557026.43, 9.04050437e+19, 2.7968199e+09, 2.24480172e+10, 0.01757581, -897.812278, -901.444417, 1.21387201e+17, 5.86101336e+20, -2504909.52, 513626.801, 312.592762, 7.84272157, 50.3482511, 0.662017693, 0.581193509, 1.21387201e+17, 0.00477753281, 0.0132263628, 0.103928415, 14.6909016, -0.00911303214, -0.00454297405, 14.1761269, 0.00958589168, 0.00147858261, -3.85486932, 0, 1.27215236e-08, 1.27215236e-08, 39794.1092, 39797.3766, 9.81688929, 0.27, 3.332, -6.54954108, -0.0136560062, 0.0110644743, 0, 1.21387199e+17, 465.081905, 1933.6329, 2e+18, 2.85443232e+16
16.015625, 0, 0, 1.88778391e+17, 0, 2.85692093e-20, 3.718e+18, 6.44e+20, 4.85, 4, 926.505886, 8.13112609, 0.44614332, 2414119.89, 1.11414421e+20, 1.78999439e+09, 1.48087271e+10, 0.0127343942, -924.724932, -928.33845, 1.88778391e+17, 3.7382517e+20, -2354262.63, 534249.283, 311.503619, 8.13112609, 47.1730282, 0.518689937, 0.44614332, 1.88778391e+17, 0.00275971315, 0.00999946377, 0.104054235, 15.9261988, -0.00972643622, -0.00255699794, 15.317654, 0.00232071415, 0.00103816096, -4.36042217, 0, 1.26586287e-08, 1.26586287e-08, 30912.7481, 30915.7003, 9.41510673, 0.27, 3.332, -6.46296108, -0.0122834342, 0.00335887511, 0, 1.88778389e+17, 488.857644, 1315.63134, 2e+18, 4.16036923e+16
16.015625, 0, 0, 1.92278391e+17, 0, 2.85692093e-20, 3.718e+18, 6.44e+20, 4.85, 4, 926.505886, 8.13112609, 0.44614332, 2429885.85, 1.11414421e+20, 1.78999439e+09, 1.48087271e+10, 0.0127343942, -924.724932, -928.33845, 1.92278391e+17, 3.7382517e+20, -2394896.96, 410869.583, 311.503619, 8.13112609, 47.1730282, 0.518689937, 0.44614332, 1.92278391e+17, 0.00275971315, 0.00999946377, 0.104054235, 15.9261988, -0.00972643622, -0.00255699794, 15.317654, 0.00232071415, 0.00103816096, -4.36042217, 0, 1.26586287e-08, 1.26586287e-08, 30912.7481, 30915.7003, 9.41510673, 0.27, 3.332, -6.46296108, -0.0122834342, 0.00335887511, 0, 1.88778389e+17, 488.857644, 1315.63134, 2e+18, 4.16036923e+16
16.125, 0, 0, 2.90635171e+17, 0, 1.93194088e-20, 3.718e+18, 6.44e+20, 4.85, 4, 951.223232, 8.85005932, 0.333158245, 2191766.44, 1.10070871e+19, 1.74520924e+09, 1.20758633e+10, 0.00951313115, -949.440293, -953.053359, 2.90635171e+17, 3.58664728e+20, -2144144.27, 454406.737, 310.160446, 8.85005932, 41.529245, 0.392986804, 0.333158245, 2.90635171e+17, 0.00134695849, 0.00828556565, 0.104066546, 16.0593016, -0.00567732794, -0.00126090638, 15.0046296, 0.00603477801, 0.00047372173, -5.72383249, 0, 1.25811914e-08, 1.25811914e-08, 17920.7383, 17933.1114, 14.8353817, 0.27, 3.332, -2.46225637, -0.00693823432, 0.00650849974, 0, 2.87135169e+17, 145.717391, 614.858628, 2e+18, 8.04478925e+16
16.125, 0, 0, 2.87135171e+17, 0, 1.93194088e-20, 3.718e+18, 6.44e+20, 4.85, 4, 951.223232, 8.85005932, 0.333158245, 2145975.66, 1.10070871e+19, 1.74520924e+09, 1.20758633e+10, 0.00951313115, -949.440293, -953.053359, 2.87135171e+17, 3.58664728e+20, -2080179.91, 527316.893, 310.160446, 8.85005932, 41.529245, 0.392986804, 0.333158245, 2.87135171e+17, 0.00134695849, 0.00828556565, 0.104066546, 16.0593016, -0.00567732794, -0.00126090638, 15.0046296, 0.00603477801, 0.00047372173, -5.72383249, 0, 1.25811914e-08, 1.25811914e-08, 17920.7383, 17933.1114, 14.8353817, 0.27, 3.332, -2.46225637, -0.00693823432, 0.00650849974, 0, 2.87135169e+17, 145.717391, 614.858628, 2e+18, 8.04478925e+16
