"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.94246917e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458577, 12.1176471, 0.0128722772, 8973.91262, 0, 1.80985816e+18, 4.1527778e-19, 16.8518603, -5.32464164e-06, -1.33734578, 1e+19, 3.47791039e-11, 0.00354005684, 8973.91262, 299.999938, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.81837938e-35, 16.8518603, 0.593111658, 16.7935458, 0.0042161733, -1.08734964e-37, 0.00420976485, -16.8518594, -1.81833538e-35, -16.7935449, 0, 1.19999965e-08, 1.19999965e-08, 111.696336, -58939.3494, 362.023208, 0.27, 3.332, -59413.0688, 0.0042161733, -16.8518594, 0, 7.65558636e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94246924e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458574, 12.1176471, 0.0128722772, 10177.157, 0, 1.80985816e+18, 4.40771141e-19, 16.8084957, -5.30237146e-06, -1.33816721, 1e+19, 3.69141477e-11, -0.00177513815, 10177.157, 299.999938, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.90337403e-35, 16.8084957, 0.593227129, 16.7502364, -0.00280582617, -2.09712245e-37, -0.00280116278, -16.8084952, -1.9032201e-35, -16.7502361, 0, 1.19999965e-08, 1.19999965e-08, 111.11971, -58691.6694, 361.425209, 0.27, 3.332, -59164.2144, -0.00280582617, -16.8084952, 0, 7.65558642e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94246928e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458574, 12.1176471, 0.0128722772, 10177.1541, 0, 1.80985816e+18, 4.40771141e-19, 16.7797065, -5.30237146e-06, -1.33816721, 1e+19, 3.69141477e-11, -0.00378456534, 10177.1541, 299.999938, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.93251812e-35, 16.7797065, 0.593334145, 16.7214951, -0.00280882702, -2.09712245e-37, -0.00280416364, -16.7797061, -1.93236419e-35, -16.7214947, 0, 1.19999965e-08, 1.19999965e-08, 110.737461, -58692.0517, 361.425209, 0.27, 3.332, -59164.2144, -0.00280882702, -16.7797061, 0, 7.65558642e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94246892e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.3445858, 12.1176471, 0.0128722772, 10177.1319, 0, 1.80985818e+18, 5.13609769e-19, 16.8785472, -5.35428117e-06, -1.34027594, 1e+19, 4.30143109e-11, -0.00301194776, 10177.1319, 299.999938, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.17273061e-35, 16.8785472, 0.593820041, 16.820203, -0.00559052913, -3.48606129e-37, -0.0055816598, -16.8785456, -2.17236647e-35, -16.8202015, 0, 1.19999965e-08, 1.19999965e-08, 112.049636, -59269.0832, 362.631076, 0.27, 3.332, -59743.7643, -0.00559052913, -16.8785456, 0, 7.65558629e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94246865e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.3445858, 12.1176471, 0.0128722772, 10177.1144, 0, 1.80985818e+18, 5.13609769e-19, 16.9456541, -5.35428117e-06, -1.34027594, 1e+19, 4.30143109e-11, -0.00195674751, 10177.1144, 299.999938, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.2560025e-35, 16.9456541, 0.594062748, 16.8872967, -0.0055926783, -3.48606129e-37, -0.00558380897, -16.9456525, -2.25563835e-35, -16.8872951, 0, 1.19999964e-08, 1.19999964e-08, 112.943133, -59268.1897, 362.631076, 0.27, 3.332, -59743.7643, -0.0055926783, -16.9456525, 0, 7.65558628e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94246842e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.3445858, 12.1176471, 0.0128722772, 10177.0961, 0, 1.80985819e+18, 6.04228843e-19, 16.9572638, -5.36138704e-06, -1.3425163, 1e+19, 5.06035687e-11, -0.0053001366, 10177.0961, 299.999937, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.55129564e-35, 16.9572638, 0.594717829, 16.8988919, -0.00839112801, -4.87992071e-37, -0.00837909846, -16.9572603, -2.55068933e-35, -16.8988884, 0, 1.19999964e-08, 1.19999964e-08, 113.092977, -59347.0099, 362.559558, 0.27, 3.332, -59822.6629, -0.00839112801, -16.9572603, 0, 7.65558626e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94246823e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.3445858, 12.1176471, 0.0128722772, 10177.0811, 0, 1.80985819e+18, 6.04228843e-19, 16.9664511, -5.36138704e-06, -1.3425163, 1e+19, 5.06035687e-11, -0.00705142483, 10177.0811, 299.999937, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.65489361e-35, 16.9664511, 0.595051234, 16.9081841, -0.00839330485, -4.87992071e-37, -0.0083812753, -16.9664476, -2.6542873e-35, -16.9081806, 0, 1.19999964e-08, 1.19999964e-08, 113.215981, -59346.8869, 362.559558, 0.27, 3.332, -59822.6629, -0.00839330485, -16.9664476, 0, 7.65558626e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94246757e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458588, 12.1176471, 0.0128722772, 10177.0395, 0, 1.80985824e+18, 7.42422688e-19, 17.1206327, -5.44284949e-06, -1.34535619, 1e+19, 6.21771669e-11, -0.00615915153, 10177.0395, 299.999937, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.11009497e-35, 17.1206327, 0.595862433, 17.0621804, -0.0109985542, -6.40073755e-37, -0.010985025, -17.1206268, -3.10924811e-35, -17.0621744, 0, 1.19999964e-08, 1.19999964e-08, 115.288682, -60252.5493, 364.107813, 0.27, 3.332, -60731.9456, -0.0109985542, -17.1206268, 0, 7.65558605e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94246707e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458588, 12.1176471, 0.0128722772, 10177.0084, 0, 1.80985823e+18, 7.42422688e-19, 17.2259449, -5.44284949e-06, -1.34535619, 1e+19, 6.21771669e-11, -0.00505580865, 10177.0084, 299.999937, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.26808428e-35, 17.2259449, 0.596278584, 17.167587, -0.0110007476, -6.40073755e-37, -0.0109872183, -17.225939, -3.26723742e-35, -17.167581, 0, 1.19999964e-08, 1.19999964e-08, 116.710283, -60251.1277, 364.107813, 0.27, 3.332, -60731.9456, -0.0110007476, -17.225939, 0, 7.65558604e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94246654e-22, 3.718e+18, 6.44e+20, 4.85000007, 4, 2.34458592, 12.1176471, 0.0128722772, 10176.9716, 0, 1.80985825e+18, 9.04350357e-19, 17.2890101, -5.47746613e-06, -1.34807653, 1e+19, 7.57384496e-11, -0.00835522298, 10176.9716, 299.999937, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.80097909e-35, 17.2890101, 0.597243505, 17.2306123, -0.0136218539, -8.18519541e-37, -0.013609431, -17.2890011, -3.79984418e-35, -17.2306032, 0, 1.19999964e-08, 1.19999964e-08, 117.560463, -60636.1368, 364.083599, 0.27, 3.332, -61117.7808, -0.0136218539, -17.2890011, 0, 7.65558595e+17, 0, 0, 0, 0
