"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.94252135e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458611, 12.1176471, 0.0128722772, 8973.50521, 0, 1.80985851e+18, 4.15271299e-19, 17.9453402, -5.67051979e-06, -1.33734581, 1e+19, 3.47785586e-11, 0.00357687718, 8973.50521, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.81532669e-35, 17.9453402, 0.593593004, 17.8841824, 0.00425908089, -1.08732859e-37, 0.00425360726, -17.9453393, -1.81528259e-35, -17.8841816, 0, 1.19999973e-08, 1.19999973e-08, 126.661723, -63030.1442, 111.579, 0.27, 3.332, -63268.3851, 0.00425908089, -17.9453393, 0, 7.65558625e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94252142e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458609, 12.1176471, 0.0128722772, 10176.7641, 0, 1.80985851e+18, 4.40764171e-19, 17.9015154, -5.64802315e-06, -1.33816723, 1e+19, 3.69135613e-11, -0.00187653372, 10176.7641, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.90008726e-35, 17.9015154, 0.59371036, 17.840405, -0.00296457629, -2.09708534e-37, -0.00296025462, -17.901515, -1.89993298e-35, -17.8404046, 0, 1.19999973e-08, 1.19999973e-08, 126.041047, -62779.5218, 111.431992, 0.27, 3.332, -63016.9952, -0.00296457629, -17.901515, 0, 7.6555863e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94252146e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458609, 12.1176471, 0.0128722772, 10176.761, 0, 1.80985851e+18, 4.40764171e-19, 17.8724335, -5.64802315e-06, -1.33816723, 1e+19, 3.69135613e-11, -0.00393882958, 10176.761, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.92923121e-35, 17.8724335, 0.593818002, 17.811366, -0.00296752283, -2.09708534e-37, -0.00296320116, -17.8724331, -1.92907693e-35, -17.8113655, 0, 1.19999973e-08, 1.19999973e-08, 125.629811, -62779.933, 111.431992, 0.27, 3.332, -63016.9952, -0.00296752283, -17.8724331, 0, 7.6555863e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94252112e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458615, 12.1176471, 0.0128722772, 10176.7377, 0, 1.80985853e+18, 5.13601486e-19, 17.9748773, -5.70183829e-06, -1.34027596, 1e+19, 4.30136141e-11, -0.00319113181, 10176.7377, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.16881608e-35, 17.9748773, 0.594305628, 17.9136909, -0.00590230682, -3.48600301e-37, -0.00589416677, -17.9748756, -2.16845109e-35, -17.9136893, 0, 1.19999973e-08, 1.19999973e-08, 127.07812, -63378.9735, 111.760146, 0.27, 3.332, -63617.8117, -0.00590230682, -17.9748756, 0, 7.65558617e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94252088e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458615, 12.1176471, 0.0128722772, 10176.7195, 0, 1.80985853e+18, 5.13601486e-19, 18.0444474, -5.70183829e-06, -1.34027596, 1e+19, 4.30136141e-11, -0.00212384513, 10176.7195, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.25208773e-35, 18.0444474, 0.594549575, 17.9832531, -0.00590437113, -3.48600301e-37, -0.00589623107, -18.0444458, -2.25172274e-35, -17.9832514, 0, 1.19999973e-08, 1.19999973e-08, 128.064603, -63377.987, 111.760146, 0.27, 3.332, -63617.8117, -0.00590437113, -18.0444458, 0, 7.65558616e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94252067e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458615, 12.1176471, 0.0128722772, 10176.6999, 0, 1.80985854e+18, 6.04219013e-19, 18.0586269, -5.71033637e-06, -1.34251633, 1e+19, 5.0602742e-11, -0.00557730017, 10176.6999, 299.999952, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.54665413e-35, 18.0586269, 0.595206322, 17.9974167, -0.00884639785, -4.87983803e-37, -0.00883562446, -18.0586232, -2.5460464e-35, -17.9974131, 0, 1.19999973e-08, 1.19999973e-08, 128.260477, -63472.2052, 111.768995, 0.27, 3.332, -63712.2347, -0.00884639785, -18.0586232, 0, 7.65558614e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94252051e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458615, 12.1176471, 0.0128722772, 10176.6839, 0, 1.80985853e+18, 6.04219013e-19, 18.069614, -5.71033637e-06, -1.34251633, 1e+19, 5.0602742e-11, -0.0073764245, 10176.6839, 299.999951, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.65025189e-35, 18.069614, 0.595540936, 18.0085037, -0.00884848938, -4.87983803e-37, -0.00883771599, -18.0696103, -2.64964417e-35, -18.0085, 0, 1.19999973e-08, 1.19999973e-08, 128.417126, -63472.0485, 111.768995, 0.27, 3.332, -63712.2347, -0.00884848938, -18.0696103, 0, 7.65558614e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.9425199e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458624, 12.1176471, 0.0128722772, 10176.6403, 0, 1.80985858e+18, 7.42410304e-19, 18.2302417, -5.79522251e-06, -1.34535621, 1e+19, 6.21761253e-11, -0.00649273514, 10176.6403, 299.999951, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.10423513e-35, 18.2302417, 0.596353746, 18.168969, -0.0115758963, -6.4006248e-37, -0.0115642612, -18.2302355, -3.10338625e-35, -18.1689628, 0, 1.19999972e-08, 1.19999972e-08, 130.716406, -64416.8133, 112.194189, 0.27, 3.332, -64659.7237, -0.0115758963, -18.2302355, 0, 7.65558592e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94251945e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458624, 12.1176471, 0.0128722772, 10176.6078, 0, 1.80985858e+18, 7.42410304e-19, 18.3399798, -5.79522251e-06, -1.34535621, 1e+19, 6.21761253e-11, -0.00537197419, 10176.6078, 299.999951, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.26222397e-35, 18.3399798, 0.596771078, 18.2788065, -0.011578006, -6.4006248e-37, -0.0115663709, -18.3399736, -3.26137509e-35, -18.2788003, 0, 1.19999972e-08, 1.19999972e-08, 132.293802, -64415.2359, 112.194189, 0.27, 3.332, -64659.7237, -0.011578006, -18.3399736, 0, 7.65558591e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94251897e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458628, 12.1176471, 0.0128722772, 10176.5689, 0, 1.8098586e+18, 9.04334923e-19, 18.4080339, -5.83252325e-06, -1.34807654, 1e+19, 7.57371515e-11, -0.00875466569, 10176.5689, 299.999951, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.79367139e-35, 18.4080339, 0.597737558, 18.3468302, -0.0142886702, -8.18504213e-37, -0.0142790577, -18.4080245, -3.79253371e-35, -18.3468209, 0, 1.19999972e-08, 1.19999972e-08, 133.270908, -64830.0146, 112.21101, 0.27, 3.332, -65075.4965, -0.0142886702, -18.4080245, 0, 7.65558581e+17, 0, 0, 0, 0
