"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.94255e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464405, 12.1176471, 0.0128722772, 8905.63152, 0, 1.80989298e+18, 4.14997686e-19, 200.036819, -6.30627888e-05, -1.33739463, 1e+19, 3.47556541e-11, 0.023917409, 8905.63152, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.69056653e-35, 200.036819, 0.60316701, 183.082525, 0.0284313413, -1.08624375e-37, 0.0296645989, -200.036815, -1.69051797e-35, -183.082521, 0, 1.1999998e-08, 1.1999998e-08, 15747.4091, -579179.848, 108925.445, 0.27, 3.332, -703852.699, 0.0284313413, -200.036815, 0, 7.65544404e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94254999e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.3446439, 12.1176471, 0.0128722772, 10111.3796, 0, 1.80989289e+18, 4.40469122e-19, 199.743313, -6.29125504e-05, -1.33821579, 1e+19, 3.68888622e-11, -0.0172742562, 10111.3796, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.7654517e-35, 199.743313, 0.603510247, 182.779066, -0.0271223348, -2.09567665e-37, -0.0232183106, -199.74331, -1.76528144e-35, -182.779064, 0, 1.1999998e-08, 1.1999998e-08, 15700.9173, -577446.386, 109025.429, 0.27, 3.332, -702172.731, -0.0271223348, -199.74331, 0, 7.6554444e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94254997e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.3446439, 12.1176471, 0.0128722772, 10111.3465, 0, 1.80989289e+18, 4.40469122e-19, 199.548985, -6.29125504e-05, -1.33821579, 1e+19, 3.68888622e-11, -0.0328708114, 10111.3465, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.79463969e-35, 199.548985, 0.603686448, 182.58023, -0.0271237274, -2.09567665e-37, -0.0232197032, -199.548982, -1.79446943e-35, -182.580227, 0, 1.1999998e-08, 1.1999998e-08, 15670.3479, -577476.956, 109025.429, 0.27, 3.332, -702172.731, -0.0271237274, -199.548982, 0, 7.6554444e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94254971e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464434, 12.1176471, 0.0128722772, 10111.1467, 0, 1.80989315e+18, 5.13252441e-19, 200.38198, -6.33494016e-05, -1.34032475, 1e+19, 4.29843948e-11, -0.0293302849, 10111.1467, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.0092488e-35, 200.38198, 0.60435417, 183.358824, -0.0530993964, -3.48384533e-37, -0.0452437622, -200.381968, -2.00884537e-35, -183.358815, 0, 1.1999998e-08, 1.1999998e-08, 15801.9561, -581682.23, 109568.711, 0.27, 3.332, -707052.896, -0.0530993964, -200.381968, 0, 7.65544332e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94254954e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464434, 12.1176471, 0.0128722772, 10110.9899, 0, 1.80989315e+18, 5.13252441e-19, 200.947044, -6.33494016e-05, -1.34032475, 1e+19, 4.29843948e-11, -0.021969235, 10110.9899, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.09267156e-35, 200.947044, 0.604732193, 183.897395, -0.0531011587, -3.48384533e-37, -0.0452455245, -200.947032, -2.09226814e-35, -183.897386, 0, 1.19999979e-08, 1.19999979e-08, 15891.0473, -581593.139, 109568.711, 0.27, 3.332, -707052.896, -0.0531011587, -200.947032, 0, 7.65544331e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94254925e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464447, 12.1176471, 0.0128722772, 10110.803, 0, 1.80989322e+18, 6.03804672e-19, 201.170182, -6.34736603e-05, -1.34256516, 1e+19, 5.05680564e-11, -0.0488752576, 10110.803, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.35746342e-35, 201.170182, 0.60554902, 184.045457, -0.0781041746, -4.87697178e-37, -0.0661213218, -201.170156, -2.35679112e-35, -184.045437, 0, 1.19999979e-08, 1.19999979e-08, 15926.0123, -582192.147, 110319.685, 0.27, 3.332, -708437.845, -0.0781041746, -201.170156, 0, 7.65544298e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94254904e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464447, 12.1176471, 0.0128722772, 10110.6539, 0, 1.80989322e+18, 6.03804672e-19, 201.330912, -6.34736603e-05, -1.34256516, 1e+19, 5.05680564e-11, -0.0624608039, 10110.6539, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.46124451e-35, 201.330912, 0.606006697, 184.17141, -0.0781059938, -4.87697178e-37, -0.066123141, -201.330887, -2.46057221e-35, -184.171389, 0, 1.19999979e-08, 1.19999979e-08, 15951.4668, -582166.693, 110319.685, 0.27, 3.332, -708437.845, -0.0781059938, -201.330887, 0, 7.65544298e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94254849e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464518, 12.1176471, 0.0128722772, 10110.2794, 0, 1.80989364e+18, 7.41891749e-19, 202.66167, -6.41747291e-05, -1.34540549, 1e+19, 6.21327157e-11, -0.0570776251, 10110.2794, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.86725095e-35, 202.66167, 0.606961904, 185.379746, -0.100655118, -6.39676768e-37, -0.0842440407, -202.661628, -2.8663102e-35, -185.379714, 0, 1.19999979e-08, 1.19999979e-08, 16163.8349, -588561.738, 111542.735, 0.27, 3.332, -716268.304, -0.100655118, -202.661628, 0, 7.65544123e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94254814e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464518, 12.1176471, 0.0128722772, 10110.0023, 0, 1.80989364e+18, 7.41891749e-19, 203.568503, -6.41747291e-05, -1.34540549, 1e+19, 6.21327157e-11, -0.0491059035, 10110.0023, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.02553194e-35, 203.568503, 0.607492847, 186.230823, -0.100657031, -6.39676768e-37, -0.0842459542, -203.568461, -3.02459119e-35, -186.23079, 0, 1.19999979e-08, 1.19999979e-08, 16308.3811, -588417.192, 111542.735, 0.27, 3.332, -716268.304, -0.100657031, -203.568461, 0, 7.65544122e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94254755e-22, 3.718e+18, 6.44e+20, 4.85000004, 4, 2.34464554, 12.1176471, 0.0128722772, 10109.6547, 0, 1.80989386e+18, 9.03689733e-19, 204.240622, -6.4537272e-05, -1.34812594, 1e+19, 7.56831408e-11, -0.0745921081, 10109.6547, 299.999964, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.49914723e-35, 204.240622, 0.608585005, 186.754893, -0.122054094, -8.1801176e-37, -0.100704615, -204.24056, -3.49788386e-35, -186.754848, 0, 1.19999979e-08, 1.19999979e-08, 16416.0067, -590875.336, 113022.634, 0.27, 3.332, -720313.979, -0.122054094, -204.24056, 0, 7.65544028e+17, 0, 0, 0, 0
