"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94336103e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44822605, 116.280018, 1.25944174, 47193.2206, 0, 1720.036, 1263.39848, 6.0515347e-10, -0.00268012275, -2.88579548, 5e+15, -2.63543635e+13, 238.883699, 47192.616, 300.000252, 117.19603, 116.280018, 1.28078819, 1.25944174, 5e+15, 2.66260223e-11, 5.78943489e-10, 0.129438899, 155.530885, 1.19772612e-12, -4.7392155e-12, 0.211123755, -5.7894225e-10, -2.62008569e-11, 155.530741, 0, 1.20000143e-08, 1.20000143e-08, 4.10877314e-07, 1.4398767e-06, 1.41230586e-06, 0.27, 3.332, -3.83306471e-07, -3.54148938e-12, -6.05143107e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.68752063e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94336103e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44822605, 116.280018, 1.25944174, 18495.6057, 0, 1720.036, 1263.39848, 6.0515347e-10, -0.00268012275, -2.88579548, 1.5e+15, -2.63543635e+13, 238.883699, -18494.063, 300.000252, 117.19603, 116.280018, 1.28078819, 1.25944174, 1.5e+15, 2.66260223e-11, 5.78943489e-10, 0.129438899, 155.530885, 1.19772612e-12, -4.7392155e-12, 0.211123755, -5.7894225e-10, -2.62008569e-11, 155.530741, 0, 1.20000143e-08, 1.20000143e-08, 4.10877314e-07, 1.4398767e-06, 1.41230586e-06, 0.27, 3.332, -3.83306471e-07, -3.54148938e-12, -6.05143107e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.68752063e+16
0.125, 0, 0, 1.5e+15, 0, 8.94335294e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44524001, 116.279964, 1.25944174, 18525.0074, 0, 1561.53526, 13255.3998, 8.27601892e-10, -0.00219333535, -2.94357731, 1.5e+15, -3.26159689e+13, 72.4025774, -18524.8659, 300.000249, 117.19603, 116.279964, 1.28078819, 1.25944174, 1.5e+15, 3.70152653e-10, 4.7652607e-10, 0.12806959, 141.366332, 1.05614453e-12, -1.53159214e-10, 0.479755817, -4.76524899e-10, -3.36979586e-10, 141.365518, 0, 1.20000142e-08, 1.20000142e-08, 5.142262e-06, 1.2072036e-05, 7.33148336e-06, 0.27, 3.332, -4.01709329e-07, -1.52103069e-10, -8.13504486e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.50068465e+16
0.125, 0, 0, 5e+15, 0, 8.94335294e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44524001, 116.279964, 1.25944174, 47428.5713, 0, 1561.53526, 13255.3998, 8.27601892e-10, -0.00219333535, -2.94357731, 5e+15, -3.26159689e+13, 106.726384, 47428.4512, 300.000249, 117.19603, 116.279964, 1.28078819, 1.25944174, 5e+15, 3.70152653e-10, 4.7652607e-10, 0.12806959, 141.366332, 1.05614453e-12, -1.53159214e-10, 0.479755817, -4.76524899e-10, -3.36979586e-10, 141.365518, 0, 1.20000142e-08, 1.20000142e-08, 5.142262e-06, 1.2072036e-05, 7.33148336e-06, 0.27, 3.332, -4.01709329e-07, -1.52103069e-10, -8.13504486e-10, 0, 1.5e+15, 0, 0, 2e+18, 2.50068465e+16
0.25, 0, 0, 5e+15, 0, 8.9433691e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44632548, 116.280004, 1.25944174, 47372.5914, 0, 1637.69669, 27957.8282, 1.2626672e-09, -0.00204771526, -2.96395596, 5e+15, -4.48316541e+13, 89.3822543, 47372.5071, 300.000255, 117.19603, 116.280004, 1.28078819, 1.25944174, 5e+15, 7.14863653e-10, 5.47821624e-10, 0.127166646, 155.952677, 1.60114103e-12, -5.62802821e-12, 0.721853958, -5.47819284e-10, -7.14841499e-10, 155.951007, 0, 1.20000145e-08, 1.20000145e-08, 1.09587116e-05, 2.59642891e-05, 1.55801384e-05, 0.27, 3.332, -5.7456087e-07, -4.02688718e-12, -1.26266078e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.69159945e+16
0.25, 0, 0, 1.5e+15, 0, 8.9433691e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44632548, 116.280004, 1.25944174, 18504.9531, 0, 1637.69669, 27957.8282, 1.2626672e-09, -0.00204771526, -2.96395596, 1.5e+15, -4.48316541e+13, 151.412974, -18504.3337, 300.000255, 117.19603, 116.280004, 1.28078819, 1.25944174, 1.5e+15, 7.14863653e-10, 5.47821624e-10, 0.127166646, 155.952677, 1.60114103e-12, -5.62802821e-12, 0.721853958, -5.47819284e-10, -7.14841499e-10, 155.951007, 0, 1.20000145e-08, 1.20000145e-08, 1.09587116e-05, 2.59642891e-05, 1.55801384e-05, 0.27, 3.332, -5.7456087e-07, -4.02688718e-12, -1.26266078e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.69159945e+16
0.375, 0, 0, 1.5e+15, 0, 8.94336937e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44145468, 116.279935, 1.25944174, 18557.2615, 0, 1423.41069, 45806.4349, 1.59809478e-09, -0.00080228262, -2.97184904, 1.5e+15, -6.38728202e+13, 208.266767, -18556.0928, 300.000255, 117.19603, 116.279935, 1.28078819, 1.25944174, 1.5e+15, 1.17655849e-09, 4.2879743e-10, 0.126050119, 142.103736, 2.94161379e-12, -2.43282642e-10, 1.41352376, -4.2878734e-10, -1.15113137e-09, 142.096706, 0, 1.20000145e-08, 1.20000145e-08, 1.9071849e-05, 4.1773907e-05, 2.36590614e-05, 0.27, 3.332, -9.57003356e-07, -2.40341028e-10, -1.57991871e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50831229e+16
0.375, 0, 0, 5e+15, 0, 8.94336937e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44145468, 116.279935, 1.25944174, 47582.8585, 0, 1423.41069, 45806.4349, 1.59809478e-09, -0.00080228262, -2.97184904, 5e+15, -6.38728202e+13, 251.321753, 47582.1948, 300.000255, 117.19603, 116.279935, 1.28078819, 1.25944174, 5e+15, 1.17655849e-09, 4.2879743e-10, 0.126050119, 142.103736, 2.94161379e-12, -2.43282642e-10, 1.41352376, -4.2878734e-10, -1.15113137e-09, 142.096706, 0, 1.20000145e-08, 1.20000145e-08, 1.9071849e-05, 4.1773907e-05, 2.36590614e-05, 0.27, 3.332, -9.57003356e-07, -2.40341028e-10, -1.57991871e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50831229e+16
0.5, 0, 0, 5e+15, 0, 8.94339453e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44065939, 116.279962, 1.25944174, 47616.4614, 0, 1424.89579, 82240.0063, 2.29095706e-09, 1.99413077e-05, -2.98618279, 5e+15, -9.30329364e+13, 236.744838, 47615.8728, 300.000264, 117.19603, 116.279962, 1.28078819, 1.25944174, 5e+15, 1.82460962e-09, 4.67843627e-10, 0.125187475, 157.149097, 3.21184032e-12, -1.50894988e-10, 1.44331007, -4.67832602e-10, -1.81835941e-09, 157.142469, 0, 1.2000015e-08, 1.2000015e-08, 3.14335081e-05, 7.41638565e-05, 4.45828325e-05, 0.27, 3.332, -1.85248418e-06, -1.47683147e-10, -2.28619201e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70388336e+16
0.5, 0, 0, 1.5e+15, 0, 8.94339453e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44065939, 116.279962, 1.25944174, 18558.9912, 0, 1424.89579, 82240.0063, 2.29095706e-09, 1.99413077e-05, -2.98618279, 1.5e+15, -9.30329364e+13, 306.110805, -18556.4665, 300.000264, 117.19603, 116.279962, 1.28078819, 1.25944174, 1.5e+15, 1.82460962e-09, 4.67843627e-10, 0.125187475, 157.149097, 3.21184032e-12, -1.50894988e-10, 1.44331007, -4.67832602e-10, -1.81835941e-09, 157.142469, 0, 1.2000015e-08, 1.2000015e-08, 3.14335081e-05, 7.41638565e-05, 4.45828325e-05, 0.27, 3.332, -1.85248418e-06, -1.47683147e-10, -2.28619201e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70388336e+16
