"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.9430807e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458062, 12.1176471, 0.0128722772, 8979.90317, 0, 1.80985723e+18, 2.00692474e-11, 0.752321006, -2.38023777e-07, -1.58129356, 1e+19, 0.00168077795, -0.000418088605, 8979.90317, 300.000142, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.70237384e-27, 0.752321006, 0.0857659644, 0.752316446, -0.000493713999, -4.90126948e-30, -0.000493772654, -0.752320723, -1.70236569e-27, -0.752316162, 0, 1.20000081e-08, 1.20000081e-08, 0.222597706, -2653.31034, -0.576127307, 0.27, 3.332, -2652.95681, -0.000493713999, -0.752320723, 0, 7.65560909e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.9430812e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458063, 12.1176471, 0.0128722772, 10182.9299, 0, 1.80985723e+18, 2.12183342e-11, 0.75735957, -2.40716452e-07, -1.58206123, 1e+19, 0.00177701274, -0.000651566882, 10182.9299, 300.000143, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.78672967e-27, 0.75735957, 0.0857761742, 0.757355495, -0.00099514956, -1.17117647e-29, -0.000995263869, -0.757358451, -1.78668563e-27, -0.757354375, 0, 1.20000081e-08, 1.20000081e-08, 0.225588228, -2683.34662, -0.582093211, 0.27, 3.332, -2682.99012, -0.00099514956, -0.757358451, 0, 7.65560909e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94308164e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458063, 12.1176471, 0.0128722772, 10182.928, 0, 1.80985723e+18, 2.12183342e-11, 0.760839539, -2.40716452e-07, -1.58206123, 1e+19, 0.00177701274, -0.000746193403, 10182.928, 300.000143, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.79986347e-27, 0.760839539, 0.0857562149, 0.760833457, -0.000986636666, -1.17117647e-29, -0.000986750975, -0.760838419, -1.79981943e-27, -0.760832337, 0, 1.20000081e-08, 1.20000081e-08, 0.227667598, -2683.34454, -0.582093211, 0.27, 3.332, -2682.99012, -0.000986636666, -0.760838419, 0, 7.6556091e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94308318e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458064, 12.1176471, 0.0128722772, 10182.9224, 0, 1.80985725e+18, 2.55608197e-11, 0.775942968, -2.48788306e-07, -1.58462844, 1e+19, 0.00214069123, -0.00121841369, 10182.9224, 300.000144, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.1187609e-27, 0.775942968, 0.0856298838, 0.775938289, -0.00199702307, -1.76129899e-29, -0.00199724266, -0.775938606, -2.11867823e-27, -0.775933926, 0, 1.20000081e-08, 1.20000081e-08, 0.236832971, -2773.38358, -0.59966672, 0.27, 3.332, -2773.02074, -0.00199702307, -0.775938606, 0, 7.6556091e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94308451e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458064, 12.1176471, 0.0128722772, 10182.9177, 0, 1.80985725e+18, 2.55608197e-11, 0.786374848, -2.48788306e-07, -1.58462844, 1e+19, 0.00214069123, -0.00134655707, 10182.9177, 300.000144, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.16839449e-27, 0.786374848, 0.0855761187, 0.786363583, -0.00197946043, -1.76129899e-29, -0.00197968003, -0.786370485, -2.16831182e-27, -0.78635922, 0, 1.20000082e-08, 1.20000082e-08, 0.243206546, -2773.37721, -0.59966672, 0.27, 3.332, -2773.02074, -0.00197946043, -0.786370485, 0, 7.65560913e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94308715e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458065, 12.1176471, 0.0128722772, 10182.9085, 0, 1.80985727e+18, 2.94769404e-11, 0.811701489, -2.62323899e-07, -1.58659386, 1e+19, 0.00246866211, -0.00182728906, 10182.9085, 300.000145, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.45578969e-27, 0.811701489, 0.0853814984, 0.811692449, -0.00300650541, -2.5751474e-29, -0.00300681078, -0.811692059, -2.45563644e-27, -0.811683016, 0, 1.20000082e-08, 1.20000082e-08, 0.259254925, -2924.36034, -0.629046688, 0.27, 3.332, -2923.99055, -0.00300650541, -0.811692059, 0, 7.65560913e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94308943e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458065, 12.1176471, 0.0128722772, 10182.9013, 0, 1.80985727e+18, 2.94769404e-11, 0.829194391, -2.62323899e-07, -1.58659386, 1e+19, 0.00246866211, -0.00195787193, 10182.9013, 300.000145, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.50055014e-27, 0.829194391, 0.0852904998, 0.829172387, -0.00298725581, -2.5751474e-29, -0.00298756117, -0.829184958, -2.50039689e-27, -0.829162953, 0, 1.20000083e-08, 1.20000083e-08, 0.270414671, -2924.34918, -0.629046688, 0.27, 3.332, -2923.99055, -0.00298725581, -0.829184958, 0, 7.65560918e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94309331e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458067, 12.1176471, 0.0128722772, 10182.8883, 0, 1.8098573e+18, 3.76354903e-11, 0.864943517, -2.81430852e-07, -1.58996276, 1e+19, 0.00315193188, -0.00245428075, 10182.8883, 300.000147, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.10038893e-27, 0.864943517, 0.0850329285, 0.864924335, -0.00404170851, -4.69578118e-29, -0.00404206519, -0.864927573, -3.09998994e-27, -0.864908389, 0, 1.20000083e-08, 1.20000083e-08, 0.294515236, -3137.47342, -0.671626389, 0.27, 3.332, -3137.0963, -0.00404170851, -0.864927573, 0, 7.65560919e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94309666e-22, 3.718e+18, 6.44e+20, 4.84999984, 4, 2.34458067, 12.1176471, 0.0128722772, 10182.8784, 0, 1.80985731e+18, 3.76354903e-11, 0.889636149, -2.81430852e-07, -1.58996276, 1e+19, 0.00315193188, -0.00258985929, 10182.8784, 300.000148, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.19363948e-27, 0.889636149, 0.0849079123, 0.889594143, -0.00401843286, -4.69578118e-29, -0.00401878955, -0.889620202, -3.19324049e-27, -0.889578193, 0, 1.20000084e-08, 1.20000084e-08, 0.311274812, -3137.45666, -0.671626389, 0.27, 3.332, -3137.0963, -0.00401843286, -0.889620202, 0, 7.65560925e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94310214e-22, 3.718e+18, 6.44e+20, 4.84999983, 4, 2.34458069, 12.1176471, 0.0128722772, 10182.8616, 0, 1.80985734e+18, 5.14951089e-11, 0.936216157, -3.06329687e-07, -1.59428578, 1e+19, 0.00431265997, -0.00312290498, 10182.8616, 300.00015, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 4.22017053e-27, 0.936216157, 0.0845888713, 0.936177229, -0.00513543584, -7.49409867e-29, -0.00513579341, -0.936192432, -4.21942954e-27, -0.936153498, 0, 1.20000085e-08, 1.20000085e-08, 0.345219941, -3415.176, -0.732752811, 0.27, 3.332, -3414.78846, -0.00513543584, -0.936192432, 0, 7.65560928e+17, 0, 0, 0, 0
