"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583729, 0, 0, 0.264598671, 0, 0, 0, 0, 0, 0, 0, 0, -0.00200777086, 0.264591053, 300.000112, 0, 0, 0, 0, 0, 0, 0, 0.790537557, 0.000196201505, 0, 0, 1.85710377e-06, 0, 0, -0.000196192716, 0, 0, 0, 0, 0, 0, 0.023, 4.01277792, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837293, 0, 0, 0.295884548, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046542834, 0.29584794, 300.000112, 0, 0, 0, 0, 0, 0, 0, 0.791206823, 0.000219428588, 0, 0, 3.9338219e-06, 0, 0, -0.000219393323, 0, 0, 0, 0, 0, 0, 0.023, 4.01277792, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837303, 0, 0, 0.397258546, 0, 0, 0, 0, 0, 0, 0, 0, -0.0108106773, 0.397111422, 300.000113, 0, 0, 0, 0, 0, 0, 0, 0.791821998, 0.00029461381, 0, 0, 8.79805212e-06, 0, 0, -0.000294482412, 0, 0, 0, 0, 0, 0, 0.023, 4.01277792, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837321, 0, 0, 0.592617671, 0, 0, 0, 0, 0, 0, 0, 0, -0.019523984, 0.592295971, 300.000115, 0, 0, 0, 0, 0, 0, 0, 0.79253123, 0.000439501817, 0, 0, 1.57432087e-05, 0, 0, -0.000439219761, 0, 0, 0, 0, 0, 0, 0.023, 4.01277792, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837354, 0, 0, 0.928148997, 0, 0, 0, 0, 0, 0, 0, 0, -0.0328552593, 0.927567298, 300.000117, 0, 0, 0, 0, 0, 0, 0, 0.79333477, 0.000688346036, 0, 0, 2.6412205e-05, 0, 0, -0.000687839124, 0, 0, 0, 0, 0, 0, 0.023, 4.01277793, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837407, 0, 0, 1.48321309, 0, 0, 0, 0, 0, 0, 0, 0, -0.0539585605, 1.48223127, 300.00012, 0, 0, 0, 0, 0, 0, 0, 0.794238443, 0.00110000359, 0, 0, 4.33296109e-05, 0, 0, -0.00109914988, 0, 0, 0, 0, 0, 0, 0.023, 4.01277793, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837494, 0, 0, 2.38912936, 0, 0, 0, 0, 0, 0, 0, 0, -0.0878292045, 2.38751442, 300.000125, 0, 0, 0, 0, 0, 0, 0, 0.795253776, 0.00177186746, 0, 0, 7.05013685e-05, 0, 0, -0.00177046431, 0, 0, 0, 0, 0, 0, 0.023, 4.01277794, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837636, 0, 0, 3.86032264, 0, 0, 0, 0, 0, 0, 0, 0, -0.142493991, 3.85769184, 300.000132, 0, 0, 0, 0, 0, 0, 0, 0.796398276, 0.0028629674, 0, 0, 0.000114372257, 0, 0, -0.00286068196, 0, 0, 0, 0, 0, 0, 0.023, 4.01277794, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837865, 0, 0, 6.24538782, 0, 0, 0, 0, 0, 0, 0, 0, -0.230943302, 6.24111643, 300.000143, 0, 0, 0, 0, 0, 0, 0, 0.797696036, 0.00463185335, 0, 0, 0.000185388858, 0, 0, -0.00462814179, 0, 0, 0, 0, 0, 0, 0.023, 4.01277796, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35838237, 0, 0, 10.1108891, 0, 0, 0, 0, 0, 0, 0, 0, -0.37433325, 10.1039573, 300.000162, 0, 0, 0, 0, 0, 0, 0, 0.799178852, 0.00749877921, 0, 0, 0.000300619263, 0, 0, -0.00749275101, 0, 0, 0, 0, 0, 0, 0.023, 4.01277798, 0, 0, 0, 0, 0, 0, 0, 0, 0
