"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94321068e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.681807803, 116.212888, 1.25944174, 83619.829, 0, 500.716221, 15369.5481, 8.94490194e-11, 0.731835273, -2.18397095, 5e+15, -2.91790543e+14, 108.841093, 83619.7581, 300.000198, 117.19603, 116.212888, 1.28078819, 1.25944174, 5e+15, 7.12618566e-11, 1.59961947e-10, 0.0162575498, 3.27786197, 7.80256457e-13, -8.0437944e-12, -0.0739805034, 1.59960044e-10, -7.08064233e-11, -3.277027, 0, 1.20000113e-08, 1.20000113e-08, 7.00283338e-08, 5.9036992e-06, 6.59244422e-06, 0.27, 3.332, -7.58773347e-07, -7.26353795e-12, 8.91536208e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.68691763e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94321068e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.681807803, 116.212888, 1.25944174, 18249.9303, 0, 500.716221, 15369.5481, 8.94490194e-11, 0.731835273, -2.18397095, 1.5e+15, -2.91790543e+14, 108.841093, 18249.6057, 300.000198, 117.19603, 116.212888, 1.28078819, 1.25944174, 1.5e+15, 7.12618566e-11, 1.59961947e-10, 0.0162575498, 3.27786197, 7.80256457e-13, -8.0437944e-12, -0.0739805034, 1.59960044e-10, -7.08064233e-11, -3.277027, 0, 1.20000113e-08, 1.20000113e-08, 7.00283338e-08, 5.9036992e-06, 6.59244422e-06, 0.27, 3.332, -7.58773347e-07, -7.26353795e-12, 8.91536208e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.68691763e+16
0.125, 0, 0, 1.5e+15, 0, 8.94321261e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.680447289, 116.211285, 1.25944174, 18081.3464, 0, 494.619036, 35660.943, 1.12987026e-10, 0.732879053, -2.20436929, 1.5e+15, -2.6514885e+14, -242.019133, 18079.7266, 300.000199, 117.19603, 116.211285, 1.28078819, 1.25944174, 1.5e+15, 2.18909526e-10, 1.43539256e-10, 0.0165682038, 3.06486011, -1.65350224e-12, -9.87345098e-11, -0.16894606, 1.43529732e-10, -1.95379084e-10, -3.06020012, 0, 1.20000113e-08, 1.20000113e-08, 6.49179766e-08, 1.18393659e-05, 1.43025507e-05, 0.27, 3.332, -2.52810327e-06, -1.00388012e-10, -5.18493525e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.50012847e+16
0.125, 0, 0, 5e+15, 0, 8.94321261e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.680447289, 116.211285, 1.25944174, 83793.144, 0, 494.619036, 35660.943, 1.12987026e-10, 0.732879053, -2.20436929, 5e+15, -2.6514885e+14, -81.8150809, 83793.104, 300.000199, 117.19603, 116.211285, 1.28078819, 1.25944174, 5e+15, 2.18909526e-10, 1.43539256e-10, 0.0165682038, 3.06486011, -1.65350224e-12, -9.8734434e-11, -0.16894606, 1.43529732e-10, -1.95378843e-10, -3.06020012, 0, 1.20000113e-08, 1.20000113e-08, 6.49179766e-08, 1.18393659e-05, 1.43025507e-05, 0.27, 3.332, -2.52810279e-06, -1.00387936e-10, -5.18491115e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.50012847e+16
0.25, 0, 0, 5e+15, 0, 8.94321754e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.685586335, 116.213913, 1.25944174, 83594.3568, 0, 501.522928, 58204.248, 1.08542358e-10, 0.72809835, -2.22217331, 5e+15, -2.9222432e+14, -314.515813, 83593.7651, 300.000201, 117.19603, 116.213913, 1.28078819, 1.25944174, 5e+15, 2.57808883e-10, 1.58890777e-10, 0.0164607936, 3.43483546, -2.86129798e-12, -5.2031655e-11, -0.256220017, 1.58865012e-10, -2.52503717e-10, -3.42526582, 0, 1.20000114e-08, 1.20000114e-08, 1.65695117e-07, 2.16577329e-05, 2.50546257e-05, 0.27, 3.332, -3.56258792e-06, -5.48929529e-11, -9.36387052e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.69099365e+16
0.25, 0, 0, 1.5e+15, 0, 8.94321754e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.685586335, 116.213913, 1.25944174, 17994.4515, 0, 501.522928, 58204.248, 1.08542358e-10, 0.72809835, -2.22217331, 1.5e+15, -2.9222432e+14, -309.113662, 17991.7962, 300.000201, 117.19603, 116.213913, 1.28078819, 1.25944174, 1.5e+15, 2.57808883e-10, 1.58890777e-10, 0.0164607936, 3.43483546, -2.86129798e-12, -5.2031655e-11, -0.256220017, 1.58865012e-10, -2.52503717e-10, -3.42526582, 0, 1.20000114e-08, 1.20000114e-08, 1.65695117e-07, 2.16577329e-05, 2.50546257e-05, 0.27, 3.332, -3.56258792e-06, -5.48929529e-11, -9.36387052e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.69099365e+16
0.375, 0, 0, 1.5e+15, 0, 8.94322661e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.688175131, 116.213416, 1.25944174, 17565.8699, 0, 496.205806, 255581.652, 1.60411935e-09, 0.725233998, -2.26301239, 1.5e+15, -2.65943957e+14, -760.902623, 17549.3821, 300.000204, 117.19603, 116.213416, 1.28078819, 1.25944174, 1.5e+15, 1.71460475e-09, 1.41535653e-10, 0.0165257106, 3.36342745, -5.25140597e-12, -9.84770028e-10, -0.507040507, 1.41438198e-10, -1.4036016e-09, -3.32498934, 0, 1.20000116e-08, 1.20000116e-08, 3.10901182e-07, 7.97978167e-05, 0.000103415421, 0.27, 3.332, -2.39285059e-05, -9.90021434e-10, -1.2621634e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50775093e+16
0.375, 0, 0, 5e+15, 0, 8.94322661e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.688175131, 116.213416, 1.25944174, 83506.5864, 0, 496.205806, 255581.652, 1.60411935e-09, 0.725233998, -2.26301239, 5e+15, -2.65943957e+14, -394.016201, 83505.6569, 300.000204, 117.19603, 116.213416, 1.28078819, 1.25944174, 5e+15, 1.71460475e-09, 1.41535653e-10, 0.0165257106, 3.36342745, -5.25140597e-12, -9.84770028e-10, -0.507040507, 1.41438198e-10, -1.4036016e-09, -3.32498934, 0, 1.20000116e-08, 1.20000116e-08, 3.10901182e-07, 7.97978167e-05, 0.000103415421, 0.27, 3.332, -2.39285059e-05, -9.90021434e-10, -1.2621634e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50775093e+16
0.5, 0, 0, 5e+15, 0, 8.94323929e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.697567281, 116.217077, 1.25944174, 83123.4154, 0, 504.002129, 540780.357, 1.62595887e-09, 0.71624486, -2.2917799, 5e+15, -2.93522476e+14, -657.146351, 83120.8178, 300.000209, 117.19603, 116.217077, 1.28078819, 1.25944174, 5e+15, 1.73958555e-09, 1.55545106e-10, 0.0163671708, 3.89429167, -6.25277831e-12, -1.09447702e-09, -0.522296805, 1.55419377e-10, -1.35213829e-09, -3.85910789, 0, 1.20000119e-08, 1.20000119e-08, 3.84697039e-06, 0.000212393932, 0.000235405721, 0.27, 3.332, -2.685876e-05, -1.1007298e-09, -1.19671891e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70326896e+16
0.5, 0, 0, 1.5e+15, 0, 8.94323929e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.697567281, 116.217077, 1.25944174, 17205.8703, 0, 504.002129, 540780.357, 1.62595887e-09, 0.71624486, -2.2917799, 1.5e+15, -2.93522476e+14, -671.876726, 17192.7471, 300.000209, 117.19603, 116.217077, 1.28078819, 1.25944174, 1.5e+15, 1.73958555e-09, 1.55545106e-10, 0.0163671708, 3.89429167, -6.25277831e-12, -1.09447702e-09, -0.522296805, 1.55419377e-10, -1.35213829e-09, -3.85910789, 0, 1.20000119e-08, 1.20000119e-08, 3.84697039e-06, 0.000212393932, 0.000235405721, 0.27, 3.332, -2.685876e-05, -1.1007298e-09, -1.19671891e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.70326896e+16
