"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837276, 0, 0, 0.122600866, 0, 0, 0, 0, 0, 0, 0, 0, -0.000930293109, 0.122597336, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.785340578, 0.00151433561, 0, 0, -1.43336227e-05, 0, 0, 0.00151426777, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837278, 0, 0, 0.137097057, 0, 0, 0, 0, 0, 0, 0, 0, -0.00215654427, 0.137080095, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.783605488, 0.00169360843, 0, 0, -3.03622868e-05, 0, 0, 0.00169333625, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837282, 0, 0, 0.184068291, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050090824, 0.184000122, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.782010628, 0.00227390802, 0, 0, -6.79057101e-05, 0, 0, 0.00227289386, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837291, 0, 0, 0.274587043, 0, 0, 0, 0, 0, 0, 0, 0, -0.00904634175, 0.274437985, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.780171947, 0.00339219224, 0, 0, -0.000121510267, 0, 0, 0.00339001526, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837306, 0, 0, 0.430053477, 0, 0, 0, 0, 0, 0, 0, 0, -0.0152232616, 0.429783952, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.778088834, 0.00531283794, 0, 0, -0.000203856367, 0, 0, 0.00530892547, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583733, 0, 0, 0.687237287, 0, 0, 0, 0, 0, 0, 0, 0, -0.0250010967, 0.686782378, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.775746256, 0.00849011924, 0, 0, -0.000334429185, 0, 0, 0.00848353003, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837371, 0, 0, 1.10697818, 0, 0, 0, 0, 0, 0, 0, 0, -0.0406937723, 1.10622995, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.773114426, 0.0136757376, 0, 0, -0.000544147152, 0, 0, 0.0136649077, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837436, 0, 0, 1.78860364, 0, 0, 0, 0, 0, 0, 0, 0, -0.066018041, 1.78738485, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.770148116, 0.0220971137, 0, 0, -0.000882750894, 0, 0, 0.0220794743, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837543, 0, 0, 2.89353617, 0, 0, 0, 0, 0, 0, 0, 0, -0.106983607, 2.89155772, 299.999978, 0, 0, 0, 0, 0, 0, 0, 0.766785105, 0.0357497543, 0, 0, -0.00143086265, 0, 0, 0.0357211081, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837715, 0, 0, 4.68391575, 0, 0, 0, 0, 0, 0, 0, 0, -0.173357067, 4.68070658, 299.999978, 0, 0, 0, 0, 0, 0, 0, 0.762943346, 0.0578770958, 0, 0, -0.00232019063, 0, 0, 0.0578305709, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
