"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.531044, 0, 0, 443899.23, 0, 0, 0, 0, 0, 0, 0, 0, -443379.096, -21460.1094, 300, 0, 0, 0, 0, 0, 0, 0, 0.785303739, 189.106719, 0, 0, 188.695218, 0, 0, 12.3012498, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.559438, 0, 0, 445163.631, 0, 0, 0, 0, 0, 0, 0, 0, -444255.578, -27152.4785, 300, 0, 0, 0, 0, 0, 0, 0, 0.78841124, 190.099944, 0, 0, 189.164356, 0, 0, 16.5074056, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.645625, 0, 0, 450101.274, 0, 0, 0, 0, 0, 0, 0, 0, -447893.45, -44490.3022, 300, 0, 0, 0, 0, 0, 0, 0, 0.796771213, 192.969971, 0, 0, 191.272934, 0, 0, 25.1951516, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.73128, 0, 0, 448127.852, 0, 0, 0, 0, 0, 0, 0, 0, -444244.978, -55998.8071, 300, 0, 0, 0, 0, 0, 0, 0, 0.799338536, 196.541778, 0, 0, 192.661413, 0, 0, 34.1643817, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.992126, 0, 0, 445668.503, 0, 0, 0, 0, 0, 0, 0, 0, -436196.987, -91330.5823, 300, 0, 0, 0, 0, 0, 0, 0, 0.806152759, 206.219104, 0, 0, 199.13256, 0, 0, 52.8903904, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.136453, 0, 0, 442444.137, 0, 0, 0, 0, 0, 0, 0, 0, -429843.675, -103174.053, 300, 0, 0, 0, 0, 0, 0, 0, 0.808979339, 212.491405, 0, 0, 201.359761, 0, 0, 63.4567748, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.579086, 0, 0, 438936.091, 0, 0, 0, 0, 0, 0, 0, 0, -415864.855, -140353.47, 300, 0, 0, 0, 0, 0, 0, 0, 0.816369584, 229.867241, 0, 0, 212.648147, 0, 0, 86.1627782, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.784419, 0, 0, 434543.017, 0, 0, 0, 0, 0, 0, 0, 0, -406301.555, -152692.294, 300, 0, 0, 0, 0, 0, 0, 0, 0.819516924, 239.417416, 0, 0, 215.478439, 0, 0, 99.4890656, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.421661, 0, 0, 430850.837, 0, 0, 0, 0, 0, 0, 0, 0, -385203.579, -192924.721, 300, 0, 0, 0, 0, 0, 0, 0, 0.827581386, 266.868739, 0, 0, 232.400164, 0, 0, 129.527433, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.691118, 0, 0, 426600.825, 0, 0, 0, 0, 0, 0, 0, 0, -369867.091, -209947.317, 300, 0, 0, 0, 0, 0, 0, 0, 0.8310039, 279.597737, 0, 0, 232.886274, 0, 0, 147.986932, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
