"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 2.16842417e-13, 3.718e+18, 6.44e+20, 4.76557834, 4, 1.42998898, 116.280049, 1.25944174, 46976.7015, 0, 1060771.05, 257744645, 1.98799552e-07, -0.00572974644, -2.91390699, 5e+15, 6.0918936e+16, -89.7760356, 46976.6157, 371.172325, 117.19603, 116.280049, 1.28078819, 1.25944174, 5e+15, 1.4983506e-07, 4.90441809e-08, 0.0263316334, 3.88664315e-05, -1.7127806e-09, -1.50497948e-08, 3.52652881e-07, -4.90142639e-08, -1.49077326e-07, 3.88648316e-05, 0, 1.62355273e-08, 1.62355273e-08, 0.000394589319, 0.0662936283, 0.0664975536, 0.27, 3.332, -0.000598514563, -1.67625754e-08, -1.98091589e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.03469654e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 2.16842417e-13, 3.718e+18, 6.44e+20, 4.76557834, 4, 1.42998898, 116.280049, 1.25944174, 1195.75145, 0, 1060771.05, 257744645, 1.98799552e-07, -0.00572974644, -2.91390699, 1.5e+15, 6.0918936e+16, -89.7760356, -1192.37653, 371.172325, 117.19603, 116.280049, 1.28078819, 1.25944174, 1.5e+15, 1.4983506e-07, 4.90441809e-08, 0.0263316334, 3.88664315e-05, -1.7127806e-09, -1.50497948e-08, 3.52652881e-07, -4.90142639e-08, -1.49077326e-07, 3.88648316e-05, 0, 1.62355273e-08, 1.62355273e-08, 0.000394589319, 0.0662936283, 0.0664975536, 0.27, 3.332, -0.000598514563, -1.67625754e-08, -1.98091589e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.03469654e+16
0.125, 0, 0, 1.5e+15, 0, 2.16873457e-13, 3.718e+18, 6.44e+20, 4.7655775, 4, 1.43111118, 116.280051, 1.25944174, 1239.07471, 0, 1062367.97, 277029922, 2.0710008e-07, -0.00680554665, -2.91733459, 1.5e+15, 7.19444548e+16, -254.007606, -1212.75978, 371.172973, 117.19603, 116.280051, 1.28078819, 1.25944174, 1.5e+15, 1.59476791e-07, 4.83595191e-08, 0.0263711167, 3.55278061e-05, -1.59592826e-09, -3.67238416e-08, 7.71681218e-07, -4.83331781e-08, -1.55190871e-07, 3.55194245e-05, 0, 1.62355675e-08, 1.62355675e-08, 0.00043336017, 0.0654181898, 0.0656398404, 0.27, 3.332, -0.000655010797, -3.83197699e-08, -2.03524049e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.86861481e+16
0.125, 0, 0, 5e+15, 0, 2.16873457e-13, 3.718e+18, 6.44e+20, 4.7655775, 4, 1.43111118, 116.280051, 1.25944174, 46967.624, 0, 1062367.97, 277029922, 2.0710008e-07, -0.00680554665, -2.91733459, 5e+15, 7.19444548e+16, -201.229794, 46967.1929, 371.172973, 117.19603, 116.280051, 1.28078819, 1.25944174, 5e+15, 1.59476791e-07, 4.83595191e-08, 0.0263711167, 3.55278061e-05, -1.59592826e-09, -3.67238416e-08, 7.71681218e-07, -4.83331781e-08, -1.55190871e-07, 3.55194245e-05, 0, 1.62355675e-08, 1.62355675e-08, 0.00043336017, 0.0654181898, 0.0656398404, 0.27, 3.332, -0.000655010797, -3.83197699e-08, -2.03524049e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.86861481e+16
0.25, 0, 0, 5e+15, 0, 2.16961291e-13, 3.718e+18, 6.44e+20, 4.76557515, 4, 1.43644823, 116.280092, 1.25944174, 46770.0345, 0, 1245161.55, 303676385, 2.45753202e-07, -0.0070692866, -2.92560195, 5e+15, 9.4692455e+16, -483.066586, 46767.5398, 371.174807, 117.19603, 116.280092, 1.28078819, 1.25944174, 5e+15, 1.85234418e-07, 6.21835274e-08, 0.0262886329, 3.92156119e-05, -2.54457808e-09, -5.62794389e-08, 1.41632805e-06, -6.21314429e-08, -1.76477802e-07, 3.91900272e-05, 0, 1.62356815e-08, 1.62356815e-08, 0.000526692339, 0.0776188473, 0.0779576281, 0.27, 3.332, -0.000865473172, -5.8824017e-08, -2.38609244e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02440191e+16
0.25, 0, 0, 1.5e+15, 0, 2.16961291e-13, 3.718e+18, 6.44e+20, 4.76557515, 4, 1.43644823, 116.280092, 1.25944174, 1297.84034, 0, 1245161.55, 303676385, 2.45753202e-07, -0.0070692866, -2.92560195, 1.5e+15, 9.4692455e+16, -540.35906, -1180.00069, 371.174807, 117.19603, 116.280092, 1.28078819, 1.25944174, 1.5e+15, 1.85234418e-07, 6.21835274e-08, 0.0262886329, 3.92156119e-05, -2.54457808e-09, -5.62794389e-08, 1.41632805e-06, -6.21314429e-08, -1.76477802e-07, 3.91900272e-05, 0, 1.62356815e-08, 1.62356815e-08, 0.000526692339, 0.0776188473, 0.0779576281, 0.27, 3.332, -0.000865473172, -5.8824017e-08, -2.38609244e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02440191e+16
0.375, 0, 0, 1.5e+15, 0, 2.1711113e-13, 3.718e+18, 6.44e+20, 4.76557113, 4, 1.44462015, 116.280142, 1.25944174, 1406.88581, 0, 1497532.28, 358109697, 3.02964841e-07, -0.00934637496, -2.93903542, 1.5e+15, 1.51759965e+17, -796.495, -1159.70833, 371.177934, 117.19603, 116.280142, 1.28078819, 1.25944174, 1.5e+15, 2.30803014e-07, 7.79117448e-08, 0.0262352054, 3.6237402e-05, -5.65161009e-09, -1.14389088e-07, 2.76280502e-06, -7.77064944e-08, -2.00462386e-07, 3.61319279e-05, 0, 1.62358757e-08, 1.62358757e-08, 0.00070048525, 0.083183817, 0.0837484525, 0.27, 3.332, -0.00126512073, -1.20040698e-07, -2.7816888e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.84390096e+16
0.375, 0, 0, 5e+15, 0, 2.1711113e-13, 3.718e+18, 6.44e+20, 4.76557113, 4, 1.44462015, 116.280142, 1.25944174, 46426.1114, 0, 1497532.28, 358109697, 3.02964841e-07, -0.00934637496, -2.93903542, 5e+15, 1.51759965e+17, -746.543308, 46420.1087, 371.177934, 117.19603, 116.280142, 1.28078819, 1.25944174, 5e+15, 2.30803014e-07, 7.79117448e-08, 0.0262352054, 3.6237402e-05, -5.65161009e-09, -1.14389088e-07, 2.76280502e-06, -7.77064944e-08, -2.00462386e-07, 3.61319279e-05, 0, 1.62358757e-08, 1.62358757e-08, 0.00070048525, 0.083183817, 0.0837484525, 0.27, 3.332, -0.00126512073, -1.20040698e-07, -2.7816888e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.84390096e+16
0.5, 0, 0, 5e+15, 0, 2.17317971e-13, 3.718e+18, 6.44e+20, 4.76556559, 4, 1.45720903, 116.280223, 1.25944174, 45868.955, 0, 2162449.84, 401667726, 3.82049852e-07, -0.0101941117, -2.95527914, 5e+15, 2.62228905e+17, -1049.40215, 45856.9492, 371.182247, 117.19603, 116.280223, 1.28078819, 1.25944174, 5e+15, 2.64158088e-07, 1.2558838e-07, 0.0261084152, 4.02259147e-05, -5.84733366e-09, -1.20327558e-07, 3.81410691e-06, -1.25452181e-07, -2.35161166e-07, 4.00446851e-05, 0, 1.62361436e-08, 1.62361436e-08, 0.000920701056, 0.0997460775, 0.100991875, 0.27, 3.332, -0.0021664986, -1.26174892e-07, -3.60613347e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.98185997e+16
0.5, 0, 0, 1.5e+15, 0, 2.17317971e-13, 3.718e+18, 6.44e+20, 4.76556559, 4, 1.45720903, 116.280223, 1.25944174, 1570.21721, 0, 2162449.84, 401667726, 3.82049852e-07, -0.0101941117, -2.95527914, 1.5e+15, 2.62228905e+17, -1136.27512, -1083.72549, 371.182247, 117.19603, 116.280223, 1.28078819, 1.25944174, 1.5e+15, 2.64158088e-07, 1.2558838e-07, 0.0261084152, 4.02259147e-05, -5.84733366e-09, -1.20327558e-07, 3.81410691e-06, -1.25452181e-07, -2.35161166e-07, 4.00446851e-05, 0, 1.62361436e-08, 1.62361436e-08, 0.000920701056, 0.0997460775, 0.100991875, 0.27, 3.332, -0.0021664986, -1.26174892e-07, -3.60613347e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.98185997e+16
