"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.211221, 0, 0, 1036397.03, 0, 0, 0, 0, 0, 0, 0, 0, -1036387.79, 4376.39063, 376.857205, 0, 0, 0, 0, 0, 0, 0, 0.949046587, 0.000181010776, 0, 0, 0.000180998125, 0, 0, -2.13635638e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.205016, 0, 0, 1035973.34, 0, 0, 0, 0, 0, 0, 0, 0, -1035956.36, 5617.11872, 376.857608, 0, 0, 0, 0, 0, 0, 0, 0.950429812, 0.000181079069, 0, 0, 0.000181057346, 0, 0, -2.70123296e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.189202, 0, 0, 1034896.34, 0, 0, 0, 0, 0, 0, 0, 0, -1034859.09, 8779.0614, 376.858617, 0, 0, 0, 0, 0, 0, 0, 0.954103808, 0.0001812533, 0, 0, 0.000181202715, 0, 0, -4.27455465e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.170591, 0, 0, 1034990.85, 0, 0, 0, 0, 0, 0, 0, 0, -1034922.67, 11258.6491, 376.859826, 0, 0, 0, 0, 0, 0, 0, 0.955241274, 0.000181467434, 0, 0, 0.000181380665, 0, 0, -5.40551423e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.123162, 0, 0, 1035240.5, 0, 0, 0, 0, 0, 0, 0, 0, -1035091.22, 17578.706, 376.862852, 0, 0, 0, 0, 0, 0, 0, 0.958209786, 0.000182019419, 0, 0, 0.000181817499, 0, 0, -8.55649362e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.092165, 0, 0, 1035398.64, 0, 0, 0, 0, 0, 0, 0, 0, -1035197.95, 20053.1904, 376.864866, 0, 0, 0, 0, 0, 0, 0, 0.95945836, 0.000182376934, 0, 0, 0.000182115078, 0, 0, -9.69060407e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.013157, 0, 0, 1035817.24, 0, 0, 0, 0, 0, 0, 0, 0, -1035481.65, 26362.7769, 376.869907, 0, 0, 0, 0, 0, 0, 0, 0.962651012, 0.000183298474, 0, 0, 0.000182845711, 0, 0, -1.28532307e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.969807, 0, 0, 1036039.33, 0, 0, 0, 0, 0, 0, 0, 0, -1035632.11, 28829.0754, 376.872725, 0, 0, 0, 0, 0, 0, 0, 0.964042866, 0.000183800444, 0, 0, 0.000183264559, 0, 0, -1.39918308e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.859287, 0, 0, 1036630.03, 0, 0, 0, 0, 0, 0, 0, 0, -1036034.79, 35121.7486, 376.879778, 0, 0, 0, 0, 0, 0, 0, 0.967499968, 0.000185094569, 0, 0, 0.000184293511, 0, 0, -1.71720173e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.803635, 0, 0, 1036771.13, 0, 0, 0, 0, 0, 0, 0, 0, -1036075.59, 37786.4608, 376.883398, 0, 0, 0, 0, 0, 0, 0, 0.969028443, 0.000183718974, 0, 0, 0.000182786424, 0, 0, -1.84474934e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.661708, 0, 0, 1037175.02, 0, 0, 0, 0, 0, 0, 0, 0, -1036215.43, 44601.1087, 376.892456, 0, 0, 0, 0, 0, 0, 0, 0.972739674, 0.000180476864, 0, 0, 0.000179124289, 0, 0, -2.20159122e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
