"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.4576, 0, 0, 659695.421, 0, 0, 0, 0, 0, 0, 0, 0, -659653.971, 7393.94319, 300, 0, 0, 0, 0, 0, 0, 0, 0.157493978, 47.7260787, 0, 0, 47.3136768, 0, 0, -6.1952521, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.446777, 0, 0, 658824.238, 0, 0, 0, 0, 0, 0, 0, 0, -658745.383, 9560.56409, 300, 0, 0, 0, 0, 0, 0, 0, 0.158386819, 48.0673079, 0, 0, 47.396782, 0, 0, -7.88074969, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.421407, 0, 0, 656745.396, 0, 0, 0, 0, 0, 0, 0, 0, -656582.18, 14638.5979, 300, 0, 0, 0, 0, 0, 0, 0, 0.16080352, 49.2735227, 0, 0, 47.6700029, 0, 0, -12.3465495, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.388908, 0, 0, 656534.143, 0, 0, 0, 0, 0, 0, 0, 0, -656221.754, 18980.857, 300, 0, 0, 0, 0, 0, 0, 0, 0.161527372, 50.482445, 0, 0, 47.9146184, 0, 0, -15.6860577, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.312739, 0, 0, 655925.459, 0, 0, 0, 0, 0, 0, 0, 0, -655276.998, 29154.5055, 300, 0, 0, 0, 0, 0, 0, 0, 0.163467937, 54.6296774, 0, 0, 48.7209274, 0, 0, -24.5182991, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.258477, 0, 0, 655569.881, 0, 0, 0, 0, 0, 0, 0, 0, -654670.622, 33520.7909, 300, 0, 0, 0, 0, 0, 0, 0, 0.164259837, 56.4269787, 0, 0, 49.1129175, 0, 0, -27.7748205, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.131342, 0, 0, 654547.117, 0, 0, 0, 0, 0, 0, 0, 0, -653083.512, 43740.3412, 300, 0, 0, 0, 0, 0, 0, 0, 0.166347952, 62.2721055, 0, 0, 50.412179, 0, 0, -36.3445348, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147.05517, 0, 0, 654044.151, 0, 0, 0, 0, 0, 0, 0, 0, -652223.79, 48142.5877, 300, 0, 0, 0, 0, 0, 0, 0, 0.167222859, 64.4423443, 0, 0, 50.9278692, 0, 0, -39.4794157, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146.876796, 0, 0, 652600.321, 0, 0, 0, 0, 0, 0, 0, 0, -649978.61, 58427.9752, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.169481516, 71.1556932, 0, 0, 52.6533665, 0, 0, -47.6624351, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146.778512, 0, 0, 651403.834, 0, 0, 0, 0, 0, 0, 0, 0, -648298.021, 62975.7659, 300.000008, 0, 0, 0, 0, 0, 0, 0, 0.170427063, 73.3009995, 0, 0, 52.6068608, 0, 0, -51.0404293, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
