"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 2.16553757e-13, 3.718e+18, 6.44e+20, 4.76558609, 4, 2.34186689, 12.1176471, 0.0128722772, 10736.0581, 0, 2.52990711e+18, 1.20762817e-06, 0.0846558006, -2.45810355e-08, -1.48061698, 1e+19, 75.3915008, 0.00309677524, 10736.0581, 371.166291, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.38289347e-23, 0.0846558006, 0.114001979, 0.0846805046, 0.0429673782, -6.95217035e-25, 0.0429673782, 0.0725233032, -5.38222994e-23, 0.0725525491, 0, 1.62351525e-08, 1.62351525e-08, 0.00168554478, 227.33677, -88.4397493, 0.27, 3.332, 315.774835, 0.0429673782, 0.0725233032, 0, 1.12433799e+18, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 2.16569586e-13, 3.718e+18, 6.44e+20, 4.76558566, 4, 2.34186687, 12.1176471, 0.0128722772, 12178.4879, 0, 2.52991054e+18, 1.33940214e-06, 0.0964146246, -2.45725687e-08, -1.48238141, 1e+19, 83.6178805, 0.00489154842, 12178.4879, 371.166622, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.78241859e-23, 0.0964146246, 0.113749458, 0.096437087, 0.0631917424, -1.4527663e-24, 0.0631917424, 0.0725495965, -5.77980697e-23, 0.0725788424, 0, 1.62351731e-08, 1.62351731e-08, 0.00260193557, 227.515318, -88.4393883, 0.27, 3.332, 315.952105, 0.0631917424, 0.0725495965, 0, 1.12433954e+18, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 2.16583434e-13, 3.718e+18, 6.44e+20, 4.76558529, 4, 2.34186687, 12.1176471, 0.0128722772, 12178.5067, 0, 2.5299135e+18, 1.33940214e-06, 0.113057797, -2.45725687e-08, -1.48238141, 1e+19, 83.6178805, 0.00583144772, 12178.5067, 371.166912, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.97233698e-23, 0.113057797, 0.113636505, 0.113076147, 0.0859104898, -1.4527663e-24, 0.0859104898, 0.0725667433, -5.96972537e-23, 0.072595989, 0, 1.62351911e-08, 1.62351911e-08, 0.00260266346, 227.515319, -88.4393883, 0.27, 3.332, 315.952105, 0.0859104898, 0.0725667433, 0, 1.12434107e+18, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 2.16630909e-13, 3.718e+18, 6.44e+20, 4.76558401, 4, 2.34186678, 12.1176471, 0.0128722772, 12178.5237, 0, 2.52992381e+18, 1.75836781e-06, 0.146026402, -2.45181672e-08, -1.48701742, 1e+19, 109.772847, 0.00942083813, 12178.5237, 371.167904, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 7.23982222e-23, 0.146026402, 0.113286706, 0.146041558, 0.12637134, -3.5608849e-24, 0.12637134, 0.0727006464, -7.22786787e-23, 0.072729892, 0, 1.62352527e-08, 1.62352527e-08, 0.00535506824, 228.484842, -88.4383051, 0.27, 3.332, 316.917792, 0.12637134, 0.0727006464, 0, 1.12434569e+18, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 2.16672448e-13, 3.718e+18, 6.44e+20, 4.7655829, 4, 2.34186678, 12.1176471, 0.0128722772, 12178.5697, 0, 2.52993268e+18, 1.75836781e-06, 0.187139469, -2.45181672e-08, -1.48701742, 1e+19, 109.772847, 0.0106744999, 12178.5697, 371.168773, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 7.8436571e-23, 0.187139469, 0.113049599, 0.187150586, 0.171825304, -3.5608849e-24, 0.171825304, 0.0727944049, -7.83170275e-23, 0.0728236503, 0, 1.62353067e-08, 1.62353067e-08, 0.00535905966, 228.484846, -88.4383051, 0.27, 3.332, 316.917792, 0.171825304, 0.0727944049, 0, 1.12435028e+18, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 2.16751632e-13, 3.718e+18, 6.44e+20, 4.76558077, 4, 2.34186665, 12.1176471, 0.0128722772, 12178.6012, 0, 2.52994987e+18, 2.68934959e-06, 0.22449239, -2.44427123e-08, -1.49425477, 1e+19, 167.891042, 0.014264917, 12178.6012, 371.170427, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.06640564e-22, 0.22449239, 0.112648281, 0.224501873, 0.212294081, -7.36501755e-24, 0.212294081, 0.0729898295, -1.06306269e-22, 0.0730190745, 0, 1.62354094e-08, 1.62354094e-08, 0.00994587205, 229.878433, -88.4364997, 0.27, 3.332, 318.304987, 0.212294081, 0.0729898295, 0, 1.12435799e+18, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 2.16820913e-13, 3.718e+18, 6.44e+20, 4.76557891, 4, 2.34186665, 12.1176471, 0.0128722772, 12178.6722, 0, 2.52996467e+18, 2.68934959e-06, 0.268337162, -2.44427123e-08, -1.49425477, 1e+19, 167.891042, 0.015518691, 12178.6722, 371.171875, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.20058462e-22, 0.268337162, 0.112380972, 0.268344958, 0.257757165, -7.36501755e-24, 0.257757165, 0.0731243974, -1.19724167e-22, 0.073153642, 0, 1.62354994e-08, 1.62354994e-08, 0.00995162079, 229.878439, -88.4364997, 0.27, 3.332, 318.304987, 0.257757165, 0.0731243974, 0, 1.12436564e+18, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 2.16931858e-13, 3.718e+18, 6.44e+20, 4.76557594, 4, 2.34186646, 12.1176471, 0.0128722772, 12178.7182, 0, 2.52998873e+18, 4.55055653e-06, 0.307184305, -2.43228527e-08, -1.50321141, 1e+19, 284.078173, 0.0191092903, 12178.7182, 371.174192, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.76411768e-22, 0.307184305, 0.111931545, 0.307191182, 0.298238312, -1.52311118e-23, 0.298238312, 0.0734236282, -1.75566515e-22, 0.0734528725, 0, 1.62356433e-08, 1.62356433e-08, 0.0163770899, 232.034792, -88.4339717, 0.27, 3.332, 320.452386, 0.298238312, 0.0734236282, 0, 1.12437644e+18, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 2.17028927e-13, 3.718e+18, 6.44e+20, 4.76557334, 4, 2.34186646, 12.1176471, 0.0128722772, 12178.8143, 0, 2.53000945e+18, 4.55055653e-06, 0.351842719, -2.43228527e-08, -1.50321141, 1e+19, 284.078173, 0.0203635078, 12178.8143, 371.176219, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.03237009e-22, 0.351842719, 0.111636277, 0.351848708, 0.343717582, -1.52311118e-23, 0.343717582, 0.073632058, -2.02391755e-22, 0.0736613017, 0, 1.62357692e-08, 1.62357692e-08, 0.0163860444, 232.034801, -88.4339717, 0.27, 3.332, 320.452386, 0.343717582, 0.073632058, 0, 1.12438714e+18, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 2.17171753e-13, 3.718e+18, 6.44e+20, 4.76556951, 4, 2.34186622, 12.1176471, 0.0128722772, 12178.8748, 0, 2.53004038e+18, 8.46384672e-06, 0.391332782, -2.41978889e-08, -1.51377775, 1e+19, 528.362823, 0.0239535934, 12178.8748, 371.179197, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.21854479e-22, 0.391332782, 0.111139558, 0.391338193, 0.384209143, -3.18144075e-23, 0.384209143, 0.0739534218, -3.19872019e-22, 0.0739826651, 0, 1.62359542e-08, 1.62359542e-08, 0.0246471057, 234.328755, -88.4307205, 0.27, 3.332, 322.734828, 0.384209143, 0.0739534218, 0, 1.12440103e+18, 0, 0, 0, 0
