"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837254, 0, 0, 0.106097601, 0, 0, 0, 0, 0, 0, 0, 0, 0.000805068528, -0.106094546, 299.999942, 0, 0, 0, 0, 0, 0, 0, 0.157493978, 0.000516389738, 0, 0, 4.88777914e-06, 0, 0, -0.000516366605, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837253, 0, 0, 0.118642504, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186625892, -0.118627825, 299.999942, 0, 0, 0, 0, 0, 0, 0, 0.156968632, 0.000577521943, 0, 0, 1.03535708e-05, 0, 0, -0.000577429128, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837249, 0, 0, 0.159291165, 0, 0, 0, 0, 0, 0, 0, 0, 0.00433483926, -0.159232171, 299.999942, 0, 0, 0, 0, 0, 0, 0, 0.156485744, 0.000775404708, 0, 0, 2.31559268e-05, 0, 0, -0.000775058878, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837241, 0, 0, 0.237626063, 0, 0, 0, 0, 0, 0, 0, 0, 0.00782872702, -0.237497067, 299.999942, 0, 0, 0, 0, 0, 0, 0, 0.155929038, 0.00115674101, 0, 0, 4.14351898e-05, 0, 0, -0.00115599866, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837229, 0, 0, 0.372168512, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131744917, -0.371935255, 299.999942, 0, 0, 0, 0, 0, 0, 0, 0.155298338, 0.00181168453, 0, 0, 6.95155226e-05, 0, 0, -0.00181035036, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837207, 0, 0, 0.594745613, 0, 0, 0, 0, 0, 0, 0, 0, 0.0216373539, -0.59435189, 299.999941, 0, 0, 0, 0, 0, 0, 0, 0.15458911, 0.00289514666, 0, 0, 0.000114041893, 0, 0, -0.00289289969, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837172, 0, 0, 0.95803408, 0, 0, 0, 0, 0, 0, 0, 0, 0.035222303, -0.957386384, 299.999941, 0, 0, 0, 0, 0, 0, 0, 0.15379236, 0.00466347183, 0, 0, 0.000185559446, 0, 0, -0.00465977866, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837115, 0, 0, 1.54809272, 0, 0, 0, 0, 0, 0, 0, 0, 0.057155499, -1.54703727, 299.999941, 0, 0, 0, 0, 0, 0, 0, 0.152894432, 0.00753526345, 0, 0, 0.000301037169, 0, 0, -0.00752924777, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837023, 0, 0, 2.5050047, 0, 0, 0, 0, 0, 0, 0, 0, 0.0926749436, -2.50328982, 299.99994, 0, 0, 0, 0, 0, 0, 0, 0.151876545, 0.0121911893, 0, 0, 0.000487995636, 0, 0, -0.0121814185, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35836874, 0, 0, 4.05712076, 0, 0, 0, 0, 0, 0, 0, 0, 0.150376132, -4.05433298, 299.999939, 0, 0, 0, 0, 0, 0, 0, 0.150713951, 0.019738024, 0, 0, 0.000791456428, 0, 0, -0.0197221496, 0, 0, 0, 0, 0, 0, 0.023, 4.0127777, 0, 0, 0, 0, 0, 0, 0, 0, 0
