"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837276, 0, 0, 0.122181281, 0, 0, 0, 0, 0, 0, 0, 0, -0.000927109306, 0.122177764, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.785303739, 0.00151561906, 0, 0, -1.43457705e-05, 0, 0, 0.00151555117, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837278, 0, 0, 0.136627862, 0, 0, 0, 0, 0, 0, 0, 0, -0.00214916379, 0.136610957, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.783568554, 0.00169504382, 0, 0, -3.03880196e-05, 0, 0, 0.00169477141, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837282, 0, 0, 0.183438342, 0, 0, 0, 0, 0, 0, 0, 0, -0.00499193946, 0.183370406, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.781973606, 0.00227583524, 0, 0, -6.79632628e-05, 0, 0, 0.00227482022, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837291, 0, 0, 0.273647305, 0, 0, 0, 0, 0, 0, 0, 0, -0.0090153817, 0.273498758, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.780134824, 0.00339506724, 0, 0, -0.000121613251, 0, 0, 0.00339288841, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837306, 0, 0, 0.428581671, 0, 0, 0, 0, 0, 0, 0, 0, -0.0151711613, 0.428313068, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.778051596, 0.00531734076, 0, 0, -0.000204029143, 0, 0, 0.00531342497, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583733, 0, 0, 0.684885281, 0, 0, 0, 0, 0, 0, 0, 0, -0.0249155307, 0.684431928, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.775708889, 0.00849731493, 0, 0, -0.000334712628, 0, 0, 0.00849072013, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583737, 0, 0, 1.10318958, 0, 0, 0, 0, 0, 0, 0, 0, -0.0405544914, 1.10244391, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.773076915, 0.0136873283, 0, 0, -0.000544608349, 0, 0, 0.0136764892, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837436, 0, 0, 1.78248191, 0, 0, 0, 0, 0, 0, 0, 0, -0.0657920572, 1.78126729, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.770110441, 0.0221158421, 0, 0, -0.000883499106, 0, 0, 0.0220981878, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837542, 0, 0, 2.88363159, 0, 0, 0, 0, 0, 0, 0, 0, -0.106617293, 2.88165992, 299.999978, 0, 0, 0, 0, 0, 0, 0, 0.766747246, 0.0357800548, 0, 0, -0.00143207555, 0, 0, 0.0357513843, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837713, 0, 0, 4.6678786, 0, 0, 0, 0, 0, 0, 0, 0, -0.172763097, 4.66468043, 299.999978, 0, 0, 0, 0, 0, 0, 0, 0.762905275, 0.0579261538, 0, 0, -0.00232215781, 0, 0, 0.0578795895, 0, 0, 0, 0, 0, 0, 0.023, 4.01277775, 0, 0, 0, 0, 0, 0, 0, 0, 0
