"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94349664e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09687495, 116.280942, 1.25944174, 10923.3682, 0, 1.59601588e+13, 0.710220462, 16.6142433, -0.057997767, -3.34097398, 5e+15, 3.47639478e+24, 189.712999, 10921.7206, 300.000301, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 3.28821079e-15, 16.6142433, 0.550613954, 25.6937577, -0.00414617691, -3.41461335e-18, -0.0327617972, -16.6142428, -3.28820902e-15, -25.6937369, 0, 1.20000171e-08, 1.20000171e-08, 797224.323, 724730.019, 238.583472, 0.27, 3.332, -72732.8878, -0.00414617691, -16.6142428, 0, 1.49986885e+15, 0, 0, 2e+18, 2.62661915e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94349664e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09687495, 116.280942, 1.25944174, 53129.5373, 0, 1.59601588e+13, 0.710220462, 16.6142433, -0.057997767, -3.34097398, 1.5e+15, 3.47639478e+24, 189.712999, -53129.1986, 300.000301, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 3.28821079e-15, 16.6142433, 0.550613954, 25.6937577, -0.00414617691, -3.41461335e-18, -0.0327617972, -16.6142428, -3.28820902e-15, -25.6937369, 0, 1.20000171e-08, 1.20000171e-08, 797224.323, 724730.019, 238.583472, 0.27, 3.332, -72732.8878, -0.00414617691, -16.6142428, 0, 1.49986885e+15, 0, 0, 2e+18, 2.62661915e+16
0.125, 0, 0, 1.5e+15, 0, 8.94343675e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09450354, 116.280942, 1.25944174, 53215.1959, 0, 1.44592589e+13, 0.786876862, 13.7508861, -0.0581794982, -3.34125241, 1.5e+15, 3.15236486e+24, -43.2148908, -53215.1784, 300.000279, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 3.59370972e-15, 13.7508861, 0.54989457, 22.0498216, -0.00670952492, -3.25124466e-16, -0.0806616493, -13.7508845, -3.57897242e-15, -22.0496741, 0, 1.20000159e-08, 1.20000159e-08, 659532.791, 598426.356, 215.708648, 0.27, 3.332, -61322.1436, -0.00670952492, -13.7508845, 0, 1.49988118e+15, 0, 0, 2e+18, 2.445536e+16
0.125, 0, 0, 5e+15, 0, 8.94343675e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09450354, 116.280942, 1.25944174, 11144.4124, 0, 1.44592589e+13, 0.786876862, 13.7508861, -0.0581794982, -3.34125241, 5e+15, 3.15236486e+24, 38.2162484, 11144.3469, 300.000279, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 3.59370972e-15, 13.7508861, 0.54989457, 22.0498216, -0.00670952492, -3.25124466e-16, -0.0806616493, -13.7508845, -3.57897242e-15, -22.0496741, 0, 1.20000159e-08, 1.20000159e-08, 659532.791, 598426.356, 215.708648, 0.27, 3.332, -61322.1436, -0.00670952492, -13.7508845, 0, 1.49988118e+15, 0, 0, 2e+18, 2.445536e+16
0.25, 0, 0, 5e+15, 0, 8.94350611e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0969784, 116.280942, 1.25944174, 11027.5506, 0, 1.59879799e+13, 0.93773331, 16.67651, -0.0580562006, -3.34826146, 5e+15, 3.48238487e+24, -48.4172067, 11027.4443, 300.000304, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 4.59207587e-15, 16.67651, 0.550852906, 25.8731385, -0.0012917386, -6.33701901e-17, -0.0976110915, -16.6765099, -4.5916386e-15, -25.8729544, 0, 1.20000173e-08, 1.20000173e-08, 801897.143, 729152.791, 236.051862, 0.27, 3.332, -72980.4044, -0.0012917386, -16.6765099, 0, 1.49986862e+15, 0, 0, 2e+18, 2.63057127e+16
0.25, 0, 0, 1.5e+15, 0, 8.94350611e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.0969784, 116.280942, 1.25944174, 53240.0551, 0, 1.59879799e+13, 0.93773331, 16.67651, -0.0580562006, -3.34826146, 1.5e+15, 3.48238487e+24, -7.86348262, -53240.0545, 300.000304, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 4.59207587e-15, 16.67651, 0.550852906, 25.8731385, -0.0012917386, -6.33701901e-17, -0.0976110915, -16.6765099, -4.5916386e-15, -25.8729544, 0, 1.20000173e-08, 1.20000173e-08, 801897.143, 729152.791, 236.051862, 0.27, 3.332, -72980.4044, -0.0012917386, -16.6765099, 0, 1.49986862e+15, 0, 0, 2e+18, 2.63057127e+16
0.375, 0, 0, 1.5e+15, 0, 8.94345448e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09470012, 116.280942, 1.25944174, 53438.8403, 0, 1.450622e+13, 1.09219128, 13.8509368, -0.0582922659, -3.34992507, 1.5e+15, 3.16248451e+24, -130.596324, -53438.6807, 300.000286, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 5.08472668e-15, 13.8509368, 0.551023178, 22.3732449, -0.0203681179, -5.01806145e-16, -0.258556408, -13.8509218, -5.05990474e-15, -22.3717509, 0, 1.20000162e-08, 1.20000162e-08, 667155.13, 605643.465, 210.847047, 0.27, 3.332, -61722.5119, -0.0203681179, -13.8509218, 0, 1.4998808e+15, 0, 0, 2e+18, 2.45294129e+16
0.375, 0, 0, 5e+15, 0, 8.94345448e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09470012, 116.280942, 1.25944174, 11131.3273, 0, 1.450622e+13, 1.09219128, 13.8509368, -0.0582922659, -3.34992507, 5e+15, 3.16248451e+24, 30.8471347, 11131.2845, 300.000286, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 5.08472668e-15, 13.8509368, 0.551023178, 22.3732449, -0.0203681179, -5.01806145e-16, -0.258556408, -13.8509218, -5.05990474e-15, -22.3717509, 0, 1.20000162e-08, 1.20000162e-08, 667155.13, 605643.465, 210.847047, 0.27, 3.332, -61722.5119, -0.0203681179, -13.8509218, 0, 1.4998808e+15, 0, 0, 2e+18, 2.45294129e+16
0.5, 0, 0, 5e+15, 0, 8.94353474e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09728261, 116.280942, 1.25944174, 11005.7184, 0, 1.6067616e+13, 1.33938096, 16.86101, -0.0582319704, -3.35778182, 5e+15, 3.49951943e+24, -54.8667604, 11005.5816, 300.000314, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 6.54954026e-15, 16.86101, 0.552126624, 26.4277795, -0.00251463976, -1.15523338e-16, -0.219256189, -16.8610098, -6.54852135e-15, -26.4268699, 0, 1.20000179e-08, 1.20000179e-08, 815932.16, 742444.302, 227.663732, 0.27, 3.332, -73715.5217, -0.00251463976, -16.8610098, 0, 1.49986797e+15, 0, 0, 2e+18, 2.64246961e+16
0.5, 0, 0, 1.5e+15, 0, 8.94353474e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09728261, 116.280942, 1.25944174, 53576.0225, 0, 1.6067616e+13, 1.33938096, 16.86101, -0.0582319704, -3.35778182, 1.5e+15, 3.49951943e+24, -14.2021827, -53576.0206, 300.000314, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 6.54954026e-15, 16.86101, 0.552126624, 26.4277795, -0.00251463976, -1.15523338e-16, -0.219256189, -16.8610098, -6.54852135e-15, -26.4268699, 0, 1.20000179e-08, 1.20000179e-08, 815932.16, 742444.302, 227.663732, 0.27, 3.332, -73715.5217, -0.00251463976, -16.8610098, 0, 1.49986797e+15, 0, 0, 2e+18, 2.64246961e+16
