run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN121,t100ns,x2-x18_channel-edge,88,10.9912109,0.009375,channel-drift,-2021.94655,29.2645301,2022.1583181785932,2022.31004,625670749000000.0,270637117000000.0
RUN121,t100ns,x2-x18_channel-edge,89,10.984375,0.009375,channel-drift,-2057.07263,30.8663956,2057.3041922555967,2057.45711,636383373000000.0,244497709000000.0
RUN121,t100ns,x2-x18_channel-edge,90,10.9775391,0.009375,channel-drift,-2093.96347,32.7724712,2094.219914088059,2094.37401,647596098000000.0,221095492000000.0
RUN121,t100ns,x2-x18_channel-edge,91,10.9707031,0.009375,channel-drift,-2132.99172,35.0644604,2133.2799145849804,2133.4352,659410274000000.0,200174871000000.0
RUN121,t100ns,x2-x18_channel-edge,92,10.9638672,0.009375,channel-drift,-2174.64568,37.8494263,2174.975037239256,2175.13148,671957440000000.0,181509601000000.0
RUN121,t100ns,x2-x18_channel-edge,93,10.9570313,0.009375,channel-drift,-2219.56382,41.2623314,2219.9473261871676,2220.10494,685410293000000.0,164896915000000.0
RUN121,t100ns,x2-x18_channel-edge,94,10.9501954,0.009375,channel-drift,-2268.58626,45.4792728,2269.042084959026,2269.20085,699995023000000.0,150158775000000.0
RUN121,t100ns,x2-x18_channel-edge,95,10.9433594,0.009375,channel-drift,-2322.81765,50.7242148,2323.371425562129,2323.53133,716009610000000.0,137137427000000.0
RUN121,t100ns,x2-x18_channel-edge,96,10.9365234,0.009375,channel-drift,-2383.71572,57.2884851,2384.404035456276,2384.56507,733845946000000.0,125696397000000.0
RUN121,t100ns,x2-x18_channel-edge,97,10.9296875,0.009375,channel-drift,-2453.20834,65.5460613,2454.0838301894864,2454.24597,754021834000000.0,115716916000000.0
RUN121,t100ns,x2-x18_channel-edge,98,10.9228516,0.009375,channel-drift,-2533.85084,75.9833227,2534.98985100478,2535.15309,777222477000000.0,107098299000000.0
RUN121,t100ns,x2-x18_channel-edge,99,10.9160156,0.009375,channel-drift,-2629.03706,89.2286445,2630.5508194773106,2630.71514,804357920000000.0,99755327200000.0
RUN121,t100ns,x2-x18_channel-edge,100,10.9091797,0.009375,channel-drift,-2743.28898,106.101492,2745.3400434908,2745.50541,836637193000000.0,93618966600000.0
RUN121,t100ns,x2-x18_channel-edge,101,10.9023438,0.009375,channel-drift,-2882.63952,127.667628,2885.4652355391454,2885.63163,875672474000000.0,88634015600000.0
RUN121,t100ns,x2-x18_channel-edge,102,10.8955079,0.009375,channel-drift,-3055.16655,155.323351,3059.1122881654364,3059.27968,923618163000000.0,84760506500000.0
RUN121,t100ns,x2-x18_channel-edge,103,10.8886719,0.009375,channel-drift,-3271.7036,190.896444,3277.268054124472,3277.4364,983361275000000.0,81973280400000.0
RUN121,t100ns,x2-x18_channel-edge,104,10.8818359,0.009375,channel-drift,-3546.82274,236.79319,3554.7183522483865,3554.8876,1058778230000000.0,80266013300000.0
RUN121,t100ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-3900.17488,296.186124,3911.405158588555,3911.57527,1155087630000000.0,79656229700000.0
RUN121,t100ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-4358.33526,373.284892,4374.291696852728,4374.46263,1279334980000000.0,80197419800000.0
RUN121,t100ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-4957.36765,473.711221,4979.949431286209,4980.12119,1441063510000000.0,81999230700000.0
RUN121,t100ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-5746.51487,605.086477,5778.283724063694,5778.45638,1653244660000000.0,85273449200000.0
RUN121,t100ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-8202.14015,-1623.28625,8361.229651772583,8361.39757,1933634740000000.0,17198498600000.0
RUN121,t100ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-174.079724,8.6429626,174.29415110789338,174.478309,45025392800000.0,1237899700000.0
RUN121,t100ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-240.603216,10.181377,240.81853746578312,241.010461,57554885500000.0,542774060000.0
RUN121,t100ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-325.982602,10.9094252,326.16509985724224,326.368324,83902981000000.0,144829528000.0
RUN121,t100ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-448.041488,13.6489608,448.24933809228776,448.46659,119662533000000.0,33699973300.0
RUN121,t100ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-584.188993,17.9603466,584.4650148574731,584.69548,160124960000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-736.039344,26.2624961,736.5077288239092,736.750962,204687619000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-912.81627,42.5218678,913.8061348108326,914.061995,254967380000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-1127.73733,72.0119828,1130.0341637058218,1130.30272,315117791000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-1402.92093,119.962253,1408.0405100624416,1408.32293,389258743000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-1676.51927,191.019517,1687.366385393595,1687.66296,481041031000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-1821.49608,271.024758,1841.5489102666604,1841.86101,566579035000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-1586.62054,302.637578,1615.225755604336,1615.55399,572083026000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-923.374702,220.934622,949.4382273175394,949.784276,420286298000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-400.580778,154.429387,429.317359621389,429.682136,224659323000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,124,9.25,0.05625,channel-drift,-109.045588,32.343384,113.74108646763139,114.174093,68302437000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,125,9.25,0.075,channel-drift,-200.503937,78.7732865,215.422977926012,215.846825,125635318000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,126,9.25,0.09375,channel-drift,-295.461836,153.016211,332.73361321226236,333.138697,184923134000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-392.862201,252.960315,467.25756274186045,467.639296,239853471000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-526.734517,366.778132,641.8531370279596,642.221349,286804329000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,129,9.125,0.13125,channel-drift,-70.9718006,13.6091054,72.26482014226887,72.7556568,43914576500000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,130,9.0,0.15,gate/UID-transition,-42.5260672,-5.67487772,42.90303752225322,43.3118608,6309758610000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,131,8.875,0.13125,gate-channel,-28.5030895,-3.35158924,28.69946448069535,28.8928793,4863316980000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,132,8.75,0.13125,gate-channel,-141.364628,-18.1932369,142.5305297768794,142.598547,50634934300000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,133,8.625,0.1125,gate-channel,-106.946235,-13.2333759,107.76186439731788,107.761255,69038430500000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,134,8.5,0.1125,gate-channel,-407.863321,-44.2856903,410.2605403673336,410.219349,709871318000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,135,8.375,0.1125,gate-channel,-938.05922,-78.7582824,941.3596375847046,941.297686,3545240710000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,136,8.25,0.09375,gate-channel,-450.61712,-34.1427939,451.9087509800981,451.857965,2355976680000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,137,8.125,0.09375,gate-channel,-809.623062,-48.6450472,811.0831296108594,811.030845,6084825470000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,138,8.0,0.075,gate-channel,-298.677166,-19.1265059,299.28894519800474,299.259167,2598931800000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,139,7.875,0.05625,gate-channel,-70.9926313,-5.14454376,71.17878918186439,71.1851808,680781642000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,140,7.75,0.05625,gate-channel,-155.142724,-9.73264445,155.4477056058734,155.452551,1812879170000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,141,7.625,0.0375,gate-channel,-28.8599532,-2.11674112,28.937475558094025,29.1077406,355528478000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,142,7.5,0.0375,gate-channel,-68.0655521,-4.41612801,68.20866198129474,68.4748668,983711647000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,143,7.375,0.0375,gate-channel,-138.080338,-7.84158061,138.30282039299624,138.745685,2309974820000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,144,7.25,0.01875,gate-channel,-21.762764,-1.3190258,21.802699969975315,30.32805,393037170000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,145,7.125,0.01875,gate-channel,-45.4386899,-2.25398481,45.494559975364886,55.6622161,961058441000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,146,7.0,0.01875,gate-channel,-81.251056,-3.15387207,81.31224391288843,93.1361621,1999451480000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,147,6.875,0.01875,gate-channel,-126.599782,-3.69472113,126.65368437860778,140.071732,3583216790000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,148,6.75,0.01875,gate-channel,-176.04768,-3.76593184,176.08795494299414,190.958677,5642363840000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,149,6.625,0.01875,gate-channel,-224.319692,-3.49781172,224.34696099079085,240.460701,8000402160000000.0,0.0
RUN121,t100ns,x2-x18_channel-edge,150,6.5,0.01875,gate-channel,-268.350084,-3.0936154,268.36791544268135,285.471402,1.04693659e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,151,6.375,0.01875,gate-channel,-307.377343,-2.7017503,307.38921653893976,325.213289,1.29196143e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,152,6.25,0.01875,gate-channel,-342.050365,-2.39136014,342.0587241979839,360.339458,1.5298299e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,153,6.125,0.01875,gate-channel,-373.591552,-2.18334475,373.59793190014585,392.087422,1.76156295e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,154,6.0,0.01875,gate-channel,-403.320407,-2.07325405,403.3257357087463,421.794009,1.99248865e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,155,5.875,0.01875,gate-channel,-432.477123,-2.05397788,432.4820004849782,450.712526,2.23066838e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,156,5.75,0.01875,gate-channel,-462.197791,-2.11642013,462.20263655613905,479.984008,2.48629489e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,157,5.625,0.01875,gate-channel,-493.59562,-2.26525034,493.60081791087754,510.715241,2.77175391e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,158,5.5,0.01875,gate-channel,-527.962215,-2.52156084,527.9682364847113,544.176984,3.10272526e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,159,5.375,0.01875,gate-channel,-567.312191,-2.97248282,567.3199782409708,582.342852,3.50033275e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,160,5.25,0.01875,gate-channel,-615.894977,-3.86879748,615.9071279728558,629.391424,3.99611239e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,161,5.125,0.01875,gate-channel,-685.733835,-6.14907184,685.7614042422487,697.310346,4.64285341e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,162,5.0,0.01875,gate-channel,-848.903441,-20.1592345,849.1427717865038,870.691888,5.5373293e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,163,4.875,0.01875,contact-extension,-1070.68254,-51.3059894,1071.9110998628405,1102.0799,7.40447325e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,164,4.75,0.01875,contact-extension,-1186.97009,-28.585226,1187.3142421869954,1208.09219,5.79152189e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,165,4.625,0.01875,contact-extension,-1220.20285,-13.1651905,1220.2738698296475,1229.20139,4.62884788e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,166,4.5,0.01875,contact-extension,-1260.80552,-11.6900668,1260.8597134194822,1264.51175,4.18757657e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,167,4.375,0.01875,contact-extension,-1303.54761,-9.59181248,1303.5828989379095,1305.04576,4.04893922e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,168,4.25,0.01875,contact-extension,-1339.19754,-7.09557751,1339.2163374011877,1339.77063,4.02070455e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,169,4.125,0.01875,contact-extension,-1365.94217,-5.04350402,1365.9514810992039,1366.13303,4.02717999e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,170,4.0,0.01875,contact-extension,-1385.63627,-3.62724564,1385.6410175981532,1385.67106,4.04126518e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,171,3.875,0.01875,contact-extension,-1400.58324,-2.72191318,1400.5858848996934,1400.55456,4.05465712e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,172,3.75,0.01875,contact-extension,-1412.51549,-2.18403735,1412.517178482827,1412.46093,4.06582953e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,173,3.625,0.01875,contact-extension,-1422.57074,-1.9010019,1422.5720101676297,1422.50558,4.07554425e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,174,3.5,0.01875,contact-extension,-1431.51755,-1.84977379,1431.5187451169043,1431.44812,4.08542113e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,175,3.375,0.01875,contact-extension,-1440.08866,-2.15574364,1440.0902735215027,1440.01802,4.09803975e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,176,3.25,0.01875,contact-extension,-1450.12114,-3.88765789,1450.1263512393564,1450.05398,4.12004687e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,177,3.125,0.01875,contact-extension,-1464.14705,-11.5853732,1464.19288514044,1464.12413,4.19004886e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,178,3.0,0.01875,contact-extension,-1464.81783,2.38580748,1464.8197729288202,1464.77279,4.7603036e+16,0.0
RUN121,t100ns,x2-x18_channel-edge,179,2.875,0.01875,contact-extension,-1401.73691,29.5677722,1402.04872169594,1402.02491,1.19629892e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,180,2.75,0.01875,contact-extension,-1337.33557,2.50106995,1337.3379087344078,1337.31885,1.19794385e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,181,2.625,0.01875,contact-extension,-1327.88508,0.128373083,1327.8850862052238,1327.86612,1.19793015e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,182,2.5,0.01875,contact-extension,-1328.13319,-0.252759621,1328.1332140515883,1328.11423,1.19790938e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,183,2.375,0.01875,contact-extension,-1331.75159,-0.913678703,1331.7519034250715,1331.73285,1.19788845e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,184,2.25,0.01875,contact-extension,-1353.20361,-6.6043514,1353.2197262730272,1353.20033,1.19787025e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,185,2.125,0.01875,contact-extension,-1451.2124,-93.7661786,1454.2384694963225,1454.21773,1.197928e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,186,2.0,0.01875,contact-extension,-809.256293,-1012.59015,1296.2386198679333,1296.22227,1.21874661e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-94.75947,130.121105,160.96850350643732,160.968372,1.22588113e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-135.403883,24.4530757,137.59420206777472,137.594093,1.21765956e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-121.629818,5.34837279,121.74735199672286,121.747257,1.19105241e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-116.947778,0.508276687,116.94888252705894,116.948791,1.14677971e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-118.698409,-0.93177271,118.70206611308154,118.701972,1.08662486e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-123.538667,-0.728021882,123.54081212294811,123.54071,1.01227317e+18,0.0
RUN121,t500ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-130.615591,-0.842412334,130.61830756375522,130.618194,9.27483475e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-139.927958,-2.21898928,139.94555135292626,139.945423,8.37112406e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-150.279804,-2.11666776,150.29470972953322,150.294564,7.41222554e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-163.129011,-3.66211588,163.1701116091935,163.169945,6.56622277e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-178.039357,-1.35508013,178.0445137686982,178.044323,5.73182152e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-205.759305,6.84469432,205.87311974713276,205.872887,4.92884081e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-339.283898,51.1636561,343.1199253141582,343.119202,4.16610557e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-359.551797,59.6182979,364.4610214692682,364.428868,1.6001004e+17,0.0
RUN121,t500ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-391.865512,-43.0586276,394.2240795611268,394.167584,90733345500000.0,7.14610792e+18
RUN121,t500ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-681.481708,-95.8521142,688.1896149573947,688.167287,158591657000000.0,1.25386672e+22
RUN121,t500ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-596.944842,-112.339772,607.423549727385,607.502654,124172171000000.0,8.70633908e+22
RUN121,t500ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-658.983689,-134.001307,672.469964121638,672.768961,135477880000000.0,2.29035089e+23
RUN121,t500ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-840.283688,-189.309006,861.3446325783829,862.162236,275488639000000.0,4.24454132e+23
RUN121,t500ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-918.360367,-181.08499,936.043555225757,937.471665,337238149000000.0,5.56182386e+23
RUN121,t500ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-1383.95495,-159.45048,1393.1101030434504,1395.62273,487009492000000.0,9.24711145e+23
RUN121,t500ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-797.897731,-84.6265839,802.373010411948,806.234479,376285650000000.0,5.14551541e+23
RUN121,t500ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-257.589442,-23.3136025,258.642310327215,263.641594,121478282000000.0,1.54574746e+23
RUN121,t500ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-90.9132081,-5.97621658,91.10942087207543,97.1787257,39230494900000.0,5.10359692e+22
RUN121,t500ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-44.8681693,-1.88049511,44.90755925445288,51.954819,17493581200000.0,2.38379419e+22
RUN121,t500ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-29.3452842,-0.700740588,29.35364955419411,37.1073179,10502968600000.0,1.4566664e+22
RUN121,t500ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-23.2619262,-0.26813731,23.2634715412653,31.3555961,7808674070000.0,1.03848994e+22
RUN121,t500ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-20.8661869,-0.0789529535,20.866336269565817,28.9403112,6707597790000.0,8.0146808e+21
RUN121,t500ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-20.2005504,0.0185404953,20.2005589084289,27.9707761,6314202670000.0,6.43907749e+21
RUN121,t500ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-20.4527872,0.0696939422,20.45290594253206,27.7209866,6292692520000.0,5.28104562e+21
RUN121,t500ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-21.2163846,0.0987361375,21.216614346308074,27.8639091,6472082620000.0,4.37634611e+21
RUN121,t500ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-22.2573556,0.110892304,22.257631846356382,28.2284915,6769708210000.0,3.64151546e+21
RUN121,t500ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-23.419217,0.114072791,23.419494817240093,28.7038994,7122224620000.0,3.02946423e+21
RUN121,t500ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-24.5795423,0.106056589,24.57977110710268,29.1983837,7495320050000.0,2.51026023e+21
RUN121,t500ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-25.6406152,0.093172907,25.64078448536764,29.6334866,7846895750000.0,2.06539768e+21
RUN121,t500ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-26.5293811,0.0732144358,26.529482126544547,29.9469054,8158054320000.0,1.68283524e+21
RUN121,t500ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-27.1890612,0.0510909409,27.189109202428597,30.0868937,8402085140000.0,1.35475398e+21
RUN121,t500ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-27.569648,0.022976726,27.569657574475634,30.0045426,8570247120000.0,1.07496225e+21
RUN121,t500ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-27.632952,-0.00533255178,27.63295251453258,29.6603061,8640053570000.0,8.3884683e+20
RUN121,t500ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-27.3621947,-0.0359993603,27.362218381458952,29.0344372,8610139660000.0,6.4236721e+20
RUN121,t500ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-26.75345,-0.0646909417,26.75352821256363,28.1192072,8471383720000.0,4.81725836e+20
RUN121,t500ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-25.8101969,-0.0945004802,25.8103698996649,26.9138657,8230445400000.0,3.52866602e+20
RUN121,t500ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-24.5482584,-0.12024014,24.54855287312142,25.429867,7882825260000.0,2.51813356e+20
RUN121,t500ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-23.0068151,-0.143106637,23.007260170544896,23.7020646,7442892810000.0,1.74582725e+20
RUN121,t500ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-21.237847,-0.159730891,21.238447663446323,21.7782782,6920731420000.0,1.17264271e+20
RUN121,t500ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-19.3006394,-0.172254394,19.301408052913775,19.7139032,6338704460000.0,7.60509507e+19
RUN121,t500ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-17.2607125,-0.177493662,17.26162506856485,17.5708114,5711458840000.0,4.74581707e+19
RUN121,t500ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-15.1933515,-0.17698128,15.194382257137757,15.4209549,5065253450000.0,2.83912926e+19
RUN121,t500ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-13.169966,-0.169876434,13.17106155342023,13.332685,4420834530000.0,1.62220798e+19
RUN121,t500ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-11.251872,-0.158771973,11.2529921373737,11.3645854,3802043920000.0,8.81410123e+18
RUN121,t500ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-9.48821418,-0.143176294,9.489294377176664,9.56331148,3223327960000.0,4.53418895e+18
RUN121,t500ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-7.91933916,-0.125093506,7.92032708392481,7.96702388,2700929990000.0,2.19870874e+18
RUN121,t500ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-6.57164191,-0.104909812,6.5724792477361484,6.60017726,2243804840000.0,1.00135403e+18
RUN121,t500ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-5.45832322,-0.084490321,5.458977100916787,5.47431734,1859484570000.0,4.26979942e+17
RUN121,t500ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-4.58252107,-0.0636726916,4.5829634046814665,4.5911469,1548685780000.0,1.70300483e+17
RUN121,t500ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-3.9485952,-0.0423724403,3.948822543133588,3.95382993,1312656890000.0,6.37302737e+16
RUN121,t500ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-3.59746125,-0.0143573928,3.5974898999134903,3.60227127,1152876570000.0,2.28198055e+16
RUN121,t500ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-3.73422485,0.0423426555,3.734464905556392,3.74112122,1093418280000.0,8383358180000000.0
RUN121,t500ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-5.15792216,0.20768241,5.162101606133152,5.17205011,1238282450000.0,3653281620000000.0
RUN121,t500ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-10.8393781,0.774429031,10.867007772096935,10.8812443,1982401760000.0,2060781950000000.0
RUN121,t500ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-31.7304893,2.81951192,31.85551127645633,31.8747714,4785871950000.0,1343078850000000.0
RUN121,t500ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-62.8447243,2.07618406,62.879010111435505,62.9024308,15027097100000.0,557291331000000.0
RUN121,t500ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-438.447175,1.24853147,438.4489526687368,438.474458,134178249000000.0,1922580340000000.0
RUN121,t500ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-460.736902,4.37061834,460.7576316993909,460.784889,142917324000000.0,1616806040000000.0
RUN121,t500ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-469.518311,4.95290933,469.54443418607775,469.572184,145537486000000.0,1441945650000000.0
RUN121,t500ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-475.913729,5.03453498,475.9403576007715,475.968444,147520006000000.0,1309085930000000.0
RUN121,t500ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-482.4079,5.13483056,482.43522722463985,482.463649,149529340000000.0,1188104850000000.0
RUN121,t500ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-489.020439,5.24587599,489.04857527106157,489.077331,151573503000000.0,1078066810000000.0
RUN121,t500ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-495.762842,5.36454933,495.7918655014733,495.820955,153656766000000.0,978054655000000.0
RUN121,t500ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-502.642607,5.48887996,502.6725755150879,502.701998,155781943000000.0,887191562000000.0
RUN121,t500ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-509.66555,5.61836721,509.69651647515593,509.72627,157950965000000.0,804671159000000.0
RUN121,t500ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-516.83633,5.75229154,516.8683399724054,516.898424,160165499000000.0,729744596000000.0
