"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.94254368e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464436, 12.1176471, 0.0128722772, 8905.2762, 0, 1.8098931e+18, 4.14997711e-19, 200.992046, -6.33665669e-05, -1.33739493, 1e+19, 3.47556568e-11, 0.0238567707, 8905.2762, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.69061079e-35, 200.992046, 0.603328123, 184.23277, 0.0283570252, -1.08624433e-37, 0.0295715919, -200.992042, -1.69056223e-35, -184.232766, 0, 1.19999977e-08, 1.19999977e-08, 15897.8893, -660090.496, 31250.3666, 0.27, 3.332, -707238.752, 0.0283570252, -200.992042, 0, 7.6554431e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94254366e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464421, 12.1176471, 0.0128722772, 10111.0362, 0, 1.80989301e+18, 4.40469149e-19, 200.699264, -6.32167205e-05, -1.33821609, 1e+19, 3.68888651e-11, -0.0173813098, 10111.0362, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.76549836e-35, 200.699264, 0.603672884, 183.930188, -0.0272903187, -2.09567797e-37, -0.0234300715, -200.69926, -1.7653281e-35, -183.930185, 0, 1.19999977e-08, 1.19999977e-08, 15851.291, -658432.912, 31278.9498, 0.27, 3.332, -705563.152, -0.0272903187, -200.69926, 0, 7.65544346e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94254364e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464421, 12.1176471, 0.0128722772, 10111.0027, 0, 1.80989301e+18, 4.40469149e-19, 200.505443, -6.32167205e-05, -1.33821609, 1e+19, 3.68888651e-11, -0.0329965271, 10111.0027, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.79468673e-35, 200.505443, 0.603849606, 183.731935, -0.0272920141, -2.09567797e-37, -0.023431767, -200.50544, -1.79451647e-35, -183.731933, 0, 1.19999977e-08, 1.19999977e-08, 15820.6543, -658463.549, 31278.9498, 0.27, 3.332, -705563.152, -0.0272920141, -200.50544, 0, 7.65544346e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94254338e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464465, 12.1176471, 0.0128722772, 10110.802, 0, 1.80989328e+18, 5.13252472e-19, 201.341001, -6.3654952e-05, -1.34032505, 1e+19, 4.29843981e-11, -0.0295320314, 10110.802, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.00930278e-35, 201.341001, 0.604518797, 184.513658, -0.0534397636, -3.48384831e-37, -0.0456726235, -201.340989, -2.00889936e-35, -184.513649, 0, 1.19999977e-08, 1.19999977e-08, 15953.2917, -663070.434, 31434.9975, 0.27, 3.332, -710458.725, -0.0534397636, -201.340989, 0, 7.65544237e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94254319e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464465, 12.1176471, 0.0128722772, 10110.6445, 0, 1.80989328e+18, 5.13252472e-19, 201.90785, -6.3654952e-05, -1.34032505, 1e+19, 4.29843981e-11, -0.0221904794, 10110.6445, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.09272664e-35, 201.90785, 0.604897856, 185.054309, -0.0534419062, -3.48384831e-37, -0.0456747661, -201.907838, -2.09232322e-35, -185.054299, 0, 1.19999977e-08, 1.19999977e-08, 16043.0954, -662980.631, 31434.9975, 0.27, 3.332, -710458.725, -0.0534419062, -201.907838, 0, 7.65544237e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.9425429e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464478, 12.1176471, 0.0128722772, 10110.456, 0, 1.80989335e+18, 6.03804709e-19, 202.13508, -6.37814203e-05, -1.34256546, 1e+19, 5.05680604e-11, -0.049184152, 10110.456, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.35752726e-35, 202.13508, 0.605716125, 185.207348, -0.0786266636, -4.87697714e-37, -0.0667794049, -202.135054, -2.35685497e-35, -185.207328, 0, 1.19999977e-08, 1.19999977e-08, 16078.8753, -664139.025, 31650.4088, 0.27, 3.332, -711868.309, -0.0786266636, -202.135054, 0, 7.65544203e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94254266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464478, 12.1176471, 0.0128722772, 10110.3057, 0, 1.80989335e+18, 6.03804709e-19, 202.298667, -6.37814203e-05, -1.34256546, 1e+19, 5.05680604e-11, -0.0627953774, 10110.3057, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.46130975e-35, 202.298667, 0.606174828, 185.336609, -0.0786288758, -4.87697714e-37, -0.0667816171, -202.298641, -2.46063746e-35, -185.336589, 0, 1.19999977e-08, 1.19999977e-08, 16104.9071, -664112.994, 31650.4088, 0.27, 3.332, -711868.309, -0.0786288758, -202.298641, 0, 7.65544203e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.9425421e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464549, 12.1176471, 0.0128722772, 10109.929, 0, 1.80989377e+18, 7.41891792e-19, 203.635545, -6.44857883e-05, -1.34540579, 1e+19, 6.21327205e-11, -0.057501159, 10109.929, 299.99996, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.86732982e-35, 203.635545, 0.607131458, 186.552403, -0.101375869, -6.39677659e-37, -0.0851515184, -203.635503, -2.86638909e-35, -186.55237, 0, 1.19999977e-08, 1.19999977e-08, 16319.2637, -671414.791, 32001.5251, 0.27, 3.332, -719735.579, -0.101375869, -203.635503, 0, 7.65544027e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.9425417e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464549, 12.1176471, 0.0128722772, 10109.6501, 0, 1.80989376e+18, 7.41891792e-19, 204.546645, -6.44857883e-05, -1.34540579, 1e+19, 6.21327205e-11, -0.0495529452, 10109.6501, 299.999959, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.02561297e-35, 204.546645, 0.607663419, 187.40842, -0.101378197, -6.39677659e-37, -0.0851538462, -204.546603, -3.02467224e-35, -187.408387, 0, 1.19999977e-08, 1.19999977e-08, 16465.1931, -671268.862, 32001.5251, 0.27, 3.332, -719735.579, -0.101378197, -204.546603, 0, 7.65544026e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.9425411e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34464586, 12.1176471, 0.0128722772, 10109.2996, 0, 1.80989399e+18, 9.03689787e-19, 205.226729, -6.48526288e-05, -1.34812625, 1e+19, 7.56831467e-11, -0.0751473653, 10109.2996, 299.999959, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.49924466e-35, 205.226729, 0.608756985, 187.942179, -0.122998439, -8.18013179e-37, -0.101893163, -205.226667, -3.49798133e-35, -187.942132, 0, 1.19999977e-08, 1.19999977e-08, 16574.6151, -674828.494, 32426.0836, 0.27, 3.332, -723829.195, -0.122998439, -205.226667, 0, 7.65543931e+17, 0, 0, 0, 0
