"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837354, 0, 0, 0.935885961, 0, 0, 0, 0, 0, 0, 0, 0, -0.00710149238, 0.935859018, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.831561076, 0.0999930136, 0, 0, -0.000946462885, 0, 0, 0.0999885342, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837365, 0, 0, 1.04654424, 0, 0, 0, 0, 0, 0, 0, 0, -0.0164622199, 1.04641475, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.830015051, 0.11183057, 0, 0, -0.00200485125, 0, 0, 0.111812598, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.358374, 0, 0, 1.40510462, 0, 0, 0, 0, 0, 0, 0, 0, -0.0382374339, 1.40458424, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.828594009, 0.150148317, 0, 0, -0.00448388141, 0, 0, 0.150081351, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837466, 0, 0, 2.09609168, 0, 0, 0, 0, 0, 0, 0, 0, -0.0690565612, 2.09495382, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.826955758, 0.223989745, 0, 0, -0.00802345014, 0, 0, 0.223845996, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3583758, 0, 0, 3.28287241, 0, 0, 0, 0, 0, 0, 0, 0, -0.116209868, 3.28081492, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.825099797, 0.350812041, 0, 0, -0.0134608759, 0, 0, 0.350553695, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35837769, 0, 0, 5.24615761, 0, 0, 0, 0, 0, 0, 0, 0, -0.190854438, 5.24268483, 299.99998, 0, 0, 0, 0, 0, 0, 0, 0.823012804, 0.560611865, 0, 0, -0.022082856, 0, 0, 0.560176768, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35838077, 0, 0, 8.45047132, 0, 0, 0, 0, 0, 0, 0, 0, -0.310663211, 8.44475896, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.82066835, 0.903026728, 0, 0, -0.0359312417, 0, 0, 0.902311597, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35838578, 0, 0, 13.6544147, 0, 0, 0, 0, 0, 0, 0, 0, -0.504044184, 13.6451083, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.818026311, 1.45911184, 0, 0, -0.0582915156, 0, 0, 1.45794701, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35839389, 0, 0, 22.0916578, 0, 0, 0, 0, 0, 0, 0, 0, -0.817010275, 22.076545, 299.999979, 0, 0, 0, 0, 0, 0, 0, 0.81503154, 2.3606609, 0, 0, -0.0944913099, 0, 0, 2.35876902, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35840704, 0, 0, 35.7687869, 0, 0, 0, 0, 0, 0, 0, 0, -1.3246445, 35.7442504, 299.999978, 0, 0, 0, 0, 0, 0, 0, 0.811611395, 3.82195026, 0, 0, -0.15324309, 0, 0, 3.81887685, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35842837, 0, 0, 57.9634087, 0, 0, 0, 0, 0, 0, 0, 0, -2.15112853, 57.9234788, 299.999977, 0, 0, 0, 0, 0, 0, 0, 0.807671689, 6.19263293, 0, 0, -0.249027367, 0, 0, 6.18762378, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35846305, 0, 0, 94.0918794, 0, 0, 0, 0, 0, 0, 0, 0, -3.508153, 94.0264571, 299.999976, 0, 0, 0, 0, 0, 0, 0, 0.803090872, 10.0490784, 0, 0, -0.406805903, 0, 0, 10.0408409, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35851975, 0, 0, 153.366395, 0, 0, 0, 0, 0, 0, 0, 0, -5.78266832, 153.257339, 299.999972, 0, 0, 0, 0, 0, 0, 0, 0.797714535, 16.3651035, 0, 0, -0.673327626, 0, 0, 16.3512459, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35861385, 0, 0, 252.638095, 0, 0, 0, 0, 0, 0, 0, 0, -9.80672658, 252.447688, 299.999965, 0, 0, 0, 0, 0, 0, 0, 0.791364049, 26.8859541, 0, 0, -1.1541351, 0, 0, 26.8611708, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35877632, 0, 0, 431.133909, 0, 0, 0, 0, 0, 0, 0, 0, -18.5317729, 430.735442, 299.999953, 0, 0, 0, 0, 0, 0, 0, 0.783931146, 45.2234391, 0, 0, -2.26344914, 0, 0, 45.1667604, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3591046, 0, 0, 1000.39385, 0, 0, 0, 0, 0, 0, 0, 0, -87.6855307, 996.543579, 300.000089, 0, 0, 0, 0, 0, 0, 0, 0.775913124, 83.8294817, 0, 0, -12.6502597, 0, 0, 82.8694934, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36123753, 0, 0, 5429.41678, 0, 0, 0, 0, 0, 0, 0, 0, -5081.54376, 1912.19237, 300.004529, 0, 0, 0, 0, 0, 0, 0, 0.769235206, 751.742322, 0, 0, -685.776321, 0, 0, 307.940508, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48558458, 0, 0, 10397.793, 0, 0, 0, 0, 0, 0, 0, 0, -10350.071, 995.052865, 300.005162, 0, 0, 0, 0, 0, 0, 0, 0.764908916, 1256.08471, 0, 0, -1255.73413, 0, 0, 29.6749753, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62013536, 0, 0, 10473.9544, 0, 0, 0, 0, 0, 0, 0, 0, -10466.9549, 382.850827, 300.003797, 0, 0, 0, 0, 0, 0, 0, 0.762097177, 1094.4507, 0, 0, -1094.43793, 0, 0, -5.28651194, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74733047, 0, 0, 10082.2499, 0, 0, 0, 0, 0, 0, 0, 0, -10079.5394, 233.769027, 300.003384, 0, 0, 0, 0, 0, 0, 0, 0.760090427, 991.072712, 0, 0, -990.988179, 0, 0, -12.9440759, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87213268, 0, 0, 9899.98181, 0, 0, 0, 0, 0, 0, 0, 0, -9898.09048, 193.506609, 300.003138, 0, 0, 0, 0, 0, 0, 0, 0.758474227, 923.044045, 0, 0, -922.813389, 0, 0, -20.633889, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99479255, 0, 0, 9715.82093, 0, 0, 0, 0, 0, 0, 0, 0, -9713.57488, 208.900459, 300.002902, 0, 0, 0, 0, 0, 0, 0, 0.757033312, 856.884476, 0, 0, -856.491326, 0, 0, -25.9540754, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11497947, 0, 0, 9471.23915, 0, 0, 0, 0, 0, 0, 0, 0, -9470.59381, 110.562425, 300.002627, 0, 0, 0, 0, 0, 0, 0, 0.755649185, 783.134355, 0, 0, -782.540868, 0, 0, -30.4829109, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23140156, 0, 0, 5357.09626, 0, 0, 0, 0, 0, 0, 0, 0, -5325.40537, 581.840238, 300.001067, 0, 0, 0, 0, 0, 0, 0, 0.75422876, 533.07413, 0, 0, -528.227194, 0, 0, -71.7220967, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24914622, 0, 0, 11817.857, 0, 0, 0, 0, 0, 0, 0, 0, -11314.9613, 3410.77604, 300.002562, 0, 0, 0, 0, 0, 0, 0, 0.752827112, 661.186611, 0, 0, -648.840946, 0, 0, 127.17374, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51306252, 0, 0, 23588.8382, 0, 0, 0, 0, 0, 0, 0, 0, -23475.4065, 2310.5365, 300.005504, 0, 0, 0, 0, 0, 0, 0, 0.751384242, 1044.18916, 0, 0, -1043.60758, 0, 0, 34.8456404, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83617547, 0, 0, 26328.3265, 0, 0, 0, 0, 0, 0, 0, 0, -26308.5502, 1020.27538, 300.005188, 0, 0, 0, 0, 0, 0, 0, 0.749741386, 1065.21372, 0, 0, -1064.95229, 0, 0, -23.5985072, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17084761, 0, 0, 26655.2124, 0, 0, 0, 0, 0, 0, 0, 0, -26653.6359, 289.900569, 300.00448, 0, 0, 0, 0, 0, 0, 0, 0.747905607, 958.436911, 0, 0, -956.793894, 0, 0, -56.0959633, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50254738, 0, 0, 26161.485, 0, 0, 0, 0, 0, 0, 0, 0, -26160.7314, -198.580779, 300.003829, 0, 0, 0, 0, 0, 0, 0, 0.745875157, 811.659129, 0, 0, -808.178563, 0, 0, -75.0863021, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82487891, 0, 0, 25263.5833, 0, 0, 0, 0, 0, 0, 0, 0, -25256.7826, -586.152048, 300.003238, 0, 0, 0, 0, 0, 0, 0, 0.743638519, 652.237801, 0, 0, -646.289215, 0, 0, -87.8885652, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
