"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.304736, 0, 0, 1036704.45, 0, 0, 0, 0, 0, 0, 0, 0, -1036695.24, 4369.22269, 376.674864, 0, 0, 0, 0, 0, 0, 0, 0.949044501, 0.000180630238, 0, 0, 0.000180617421, 0, 0, -2.14802831e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.298541, 0, 0, 1036281.44, 0, 0, 0, 0, 0, 0, 0, 0, -1036264.53, 5607.91327, 376.675266, 0, 0, 0, 0, 0, 0, 0, 0.950427803, 0.00018069878, 0, 0, 0.000180676768, 0, 0, -2.71615687e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.282753, 0, 0, 1035206.18, 0, 0, 0, 0, 0, 0, 0, 0, -1035169.07, 8764.67304, 376.676271, 0, 0, 0, 0, 0, 0, 0, 0.954102005, 0.000180873644, 0, 0, 0.000180822397, 0, 0, -4.29793607e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.264173, 0, 0, 1035300.47, 0, 0, 0, 0, 0, 0, 0, 0, -1035232.53, 11240.1744, 376.677476, 0, 0, 0, 0, 0, 0, 0, 0.955239535, 0.000181088651, 0, 0, 0.000181000731, 0, 0, -5.43542427e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.216821, 0, 0, 1035549.61, 0, 0, 0, 0, 0, 0, 0, 0, -1035400.86, 17549.8301, 376.680493, 0, 0, 0, 0, 0, 0, 0, 0.958208212, 0.000181642923, 0, 0, 0.00018143836, 0, 0, -8.60340629e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.185875, 0, 0, 1035707.37, 0, 0, 0, 0, 0, 0, 0, 0, -1035507.4, 20020.1983, 376.6825, 0, 0, 0, 0, 0, 0, 0, 0.959456856, 0.000182001908, 0, 0, 0.000181736597, 0, 0, -9.74411021e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.106998, 0, 0, 1036125.12, 0, 0, 0, 0, 0, 0, 0, 0, -1035790.73, 26319.2885, 376.687525, 0, 0, 0, 0, 0, 0, 0, 0.962649687, 0.000182927302, 0, 0, 0.000182468608, 0, 0, -1.29239718e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.063719, 0, 0, 1036346.66, 0, 0, 0, 0, 0, 0, 0, 0, -1035940.91, 28781.4262, 376.690334, 0, 0, 0, 0, 0, 0, 0, 0.964041619, 0.000183431362, 0, 0, 0.000182888422, 0, 0, -1.40692595e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.953383, 0, 0, 1036936.13, 0, 0, 0, 0, 0, 0, 0, 0, -1036343.04, 35063.4609, 376.697363, 0, 0, 0, 0, 0, 0, 0, 0.967498917, 0.00018473098, 0, 0, 0.000183919419, 0, 0, -1.7267025e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.897823, 0, 0, 1037076.75, 0, 0, 0, 0, 0, 0, 0, 0, -1036383.72, 37723.5621, 376.700972, 0, 0, 0, 0, 0, 0, 0, 0.969027478, 0.000183362502, 0, 0, 0.000182417675, 0, 0, -1.85500598e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
