"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.578372644, 0, 0, 1785402.45, 0, 0, 0, 0, 0, 0, 0, 0, -1217003.49, -1306355.4, 302.147588, 0, 0, 0, 0, 0, 0, 0, 0.944564692, 0.00137731804, 0, 0, -0.000716080323, 0, 0, -0.00117653472, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.44699594, 0, 0, 1457773.79, 0, 0, 0, 0, 0, 0, 0, 0, -744777.122, -1253160.58, 302.147754, 0, 0, 0, 0, 0, 0, 0, 0.941957476, 0.00109759562, 0, 0, -0.000470176537, 0, 0, -0.000991791399, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.01445, 0, 0, 1128434.34, 0, 0, 0, 0, 0, 0, 0, 0, -674722.58, -904496.275, 302.14826, 0, 0, 0, 0, 0, 0, 0, 0.940808094, 0.000797111027, 0, 0, -0.000318446638, 0, 0, -0.000730737797, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.128003, 0, 0, 936675.927, 0, 0, 0, 0, 0, 0, 0, 0, -595402.844, -723088.685, 302.149124, 0, 0, 0, 0, 0, 0, 0, 0.939787354, 0.000653945865, 0, 0, -0.000214036861, 0, 0, -0.000617926708, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4848095, 0, 0, 810721.817, 0, 0, 0, 0, 0, 0, 0, 0, -528109.546, -615118.014, 302.150375, 0, 0, 0, 0, 0, 0, 0, 0.938840628, 0.000577218258, 0, 0, -0.000134995448, 0, 0, -0.00056121043, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.3844251, 0, 0, 719849.832, 0, 0, 0, 0, 0, 0, 0, 0, -462100.339, -551948.42, 302.152055, 0, 0, 0, 0, 0, 0, 0, 0.938135428, 0.000567975392, 0, 0, -7.00870207e-05, 0, 0, -0.000563634506, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.0234403, 0, 0, 645040.201, 0, 0, 0, 0, 0, 0, 0, 0, -413898.903, -494736.858, 302.154197, 0, 0, 0, 0, 0, 0, 0, 0.938958373, 0.000518965937, 0, 0, -1.75570958e-05, 0, 0, -0.000518668866, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.4257251, 0, 0, 590794.259, 0, 0, 0, 0, 0, 0, 0, 0, -372736.442, -458372.557, 302.156877, 0, 0, 0, 0, 0, 0, 0, 0.939585298, 0.000499054085, 0, 0, 3.47872255e-05, 0, 0, -0.000497840164, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.664856, 0, 0, 566509.923, 0, 0, 0, 0, 0, 0, 0, 0, -346965.713, -447826.179, 302.160152, 0, 0, 0, 0, 0, 0, 0, 0.939853934, 0.000505959897, 0, 0, 0.000126583557, 0, 0, -0.000489869391, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.664856, 0, 0, 353715.756, 0, 0, 0, 0, 0, 0, 0, 0, -347373.838, -66680.2242, 302.160152, 0, 0, 0, 0, 0, 0, 0, 0.939853934, 0.000505959897, 0, 0, 0.000126583557, 0, 0, -0.000489869391, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.698374, 0, 0, 352595.725, 0, 0, 0, 0, 0, 0, 0, 0, -346378.422, -65922.1827, 302.160369, 0, 0, 0, 0, 0, 0, 0, 0.939869681, 0.000729870085, 0, 0, 0.000548555887, 0, 0, -0.000481452781, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.7308032, 0, 0, 351640.913, 0, 0, 0, 0, 0, 0, 0, 0, -345812.604, -63757.1501, 302.160581, 0, 0, 0, 0, 0, 0, 0, 0.939814189, 0.000730017801, 0, 0, 0.000553087257, 0, 0, -0.000476466658, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.7621524, 0, 0, 350713.801, 0, 0, 0, 0, 0, 0, 0, 0, -345260.624, -61605.7755, 302.160789, 0, 0, 0, 0, 0, 0, 0, 0.939773172, 0.000730169509, 0, 0, 0.000557510108, 0, 0, -0.000471518813, 0, 0, 0, -3.66300186e-14, -3.66300186e-14, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
