"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3.55271368e-15, 0, 0, 1e+19, 0, 4.25226844e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385452, 12.1176471, 0.0128722772, 9449.08068, 0, 2.02004893e+18, 5.02441771e-13, 0.0188994831, -6.78480043e-09, -1.45489877, 1e+19, 3.82813609e-05, 0.0007477502, 9449.08068, 321.101567, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.09085932e-29, 0.0188994831, 0.0909541531, 0.0189054384, 0.00999557867, -2.22798012e-31, 0.00999557867, 0.0159365183, -2.0906905e-29, 0.0159436897, 0, 1.32160389e-08, 1.32160389e-08, 196.612291, 196.612291, 0, 0.27, 3.332, 0, 0.00999557867, 0.0159365183, 0, 8.72747558e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 4.25238e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385451, 12.1176471, 0.0128722772, 10716.343, 0, 2.02004995e+18, 5.51243803e-13, 0.0217108002, -6.78421691e-09, -1.45626611, 1e+19, 4.19995862e-05, 0.00118121374, 10716.343, 321.101663, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.23442591e-29, 0.0217108002, 0.0908256929, 0.0217161791, 0.0146767737, -4.44989426e-31, 0.0146767737, 0.0159388459, -2.23381229e-29, 0.0159460173, 0, 1.32160445e-08, 1.32160445e-08, 196.626887, 196.626887, 0, 0.27, 3.332, 0, 0.0146767737, 0.0159388459, 0, 8.72748004e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 4.25247761e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385451, 12.1176471, 0.0128722772, 10716.3476, 0, 2.02005074e+18, 5.51243803e-13, 0.0257021113, -6.78421691e-09, -1.45626611, 1e+19, 4.19995862e-05, 0.00140841667, 10716.3476, 321.101747, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.29470586e-29, 0.0257021113, 0.0907547124, 0.0257064562, 0.0199850937, -4.44989426e-31, 0.0199850937, 0.0159401967, -2.29409224e-29, 0.0159473682, 0, 1.32160494e-08, 1.32160494e-08, 196.651786, 196.651786, 0, 0.27, 3.332, 0, 0.0199850937, 0.0159401967, 0, 8.72748473e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 4.25281217e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385449, 12.1176471, 0.0128722772, 10716.3517, 0, 2.02005379e+18, 6.97384123e-13, 0.0334565438, -6.77429835e-09, -1.45973457, 1e+19, 5.31339782e-05, 0.00227517439, 10716.3517, 321.102036, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.72265572e-29, 0.0334565438, 0.0905046789, 0.0334601056, 0.0293497013, -1.07940265e-30, 0.0293497013, 0.0159594108, -2.71980053e-29, 0.0159665822, 0, 1.32160663e-08, 1.32160663e-08, 196.796305, 196.796305, 0, 0.27, 3.332, 0, 0.0293497013, 0.0159594108, 0, 8.72749811e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 4.2531049e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385449, 12.1176471, 0.0128722772, 10716.3628, 0, 2.02005616e+18, 6.97384123e-13, 0.0431598093, -6.77429835e-09, -1.45973457, 1e+19, 5.31339782e-05, 0.00257818468, 10716.3628, 321.102288, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.90316767e-29, 0.0431598093, 0.0903500065, 0.043162403, 0.039969476, -1.07940265e-30, 0.039969476, 0.0159729145, -2.90031248e-29, 0.0159800857, 0, 1.3216081e-08, 1.3216081e-08, 197.0448, 197.0448, 0, 0.27, 3.332, 0, 0.039969476, 0.0159729145, 0, 8.72751217e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 4.25366269e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385446, 12.1176471, 0.0128722772, 10716.3704, 0, 2.02006124e+18, 1.02411116e-12, 0.0518641703, -6.76192933e-09, -1.46540189, 1e+19, 7.80271397e-05, 0.00344515275, 10716.3704, 321.102768, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.86244734e-29, 0.0518641703, 0.0900381517, 0.0518663748, 0.0493343664, -2.15198716e-30, 0.0493343664, 0.0159990375, -3.85472167e-29, 0.0160062087, 0, 1.32161091e-08, 1.32161091e-08, 197.236043, 197.236043, 0, 0.27, 3.332, 0, 0.0493343664, 0.0159990375, 0, 8.72753446e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 4.25415074e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385446, 12.1176471, 0.0128722772, 10716.3875, 0, 2.02006521e+18, 1.02411116e-12, 0.0621455051, -6.76192933e-09, -1.46540189, 1e+19, 7.80271397e-05, 0.00374818296, 10716.3875, 321.103188, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 4.26602035e-29, 0.0621455051, 0.0898481479, 0.0621473134, 0.0599544181, -2.15198716e-30, 0.0599544181, 0.0160168839, -4.25829468e-29, 0.016024055, 0, 1.32161336e-08, 1.32161336e-08, 197.564514, 197.564514, 0, 0.27, 3.332, 0, 0.0599544181, 0.0160168839, 0, 8.7275579e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 4.25493179e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385442, 12.1176471, 0.0128722772, 10716.3986, 0, 2.02007231e+18, 1.64012977e-12, 0.071165212, -6.73995019e-09, -1.47234755, 1e+19, 0.000124960983, 0.00461500703, 10716.3986, 321.103861, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 6.07125209e-29, 0.071165212, 0.0894789265, 0.0711668034, 0.0693198612, -4.36531494e-30, 0.0693198612, 0.0160605349, -6.05138699e-29, 0.0160677058, 0, 1.32161729e-08, 1.32161729e-08, 197.890122, 197.890122, 0, 0.27, 3.332, 0, 0.0693198612, 0.0160605349, 0, 8.72758911e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 4.2556152e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385442, 12.1176471, 0.0128722772, 10716.4218, 0, 2.02007787e+18, 1.64012977e-12, 0.0816143591, -6.73995019e-09, -1.47234755, 1e+19, 0.000124960983, 0.00491805489, 10716.4218, 321.10445, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 6.83216166e-29, 0.0816143591, 0.0892564464, 0.0816157431, 0.0799408676, -4.36531494e-30, 0.0799408676, 0.0160909484, -6.81229656e-29, 0.0160981191, 0, 1.32162073e-08, 1.32162073e-08, 198.449812, 198.449812, 0, 0.27, 3.332, 0, 0.0799408676, 0.0160909484, 0, 8.72762192e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 4.2566199e-19, 3.718e+18, 6.44e+20, 4.85, 4, 2.34385436, 12.1176471, 0.0128722772, 10716.4364, 0, 2.020087e+18, 2.9364676e-12, 0.0907667687, -6.71854405e-09, -1.48093723, 1e+19, 0.000223726997, 0.00578430205, 10716.4364, 321.105314, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.06380791e-28, 0.0907667687, 0.0888309425, 0.0907680165, 0.0893053906, -8.99137061e-30, 0.0893053905, 0.0161358084, -1.05910143e-28, 0.016142979, 0, 1.32162579e-08, 1.32162579e-08, 198.778162, 198.778162, 0, 0.27, 3.332, 0, 0.0893053906, 0.0161358084, 0, 8.72766205e+17, 0, 0, 0, 0
