"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 1e+19, 0, 8.94251399e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456598, 12.1176471, 0.0128722772, 8997.01754, 0, 1.80984685e+18, 1.47530517e-17, 45.1641618, 1.4275941e-05, -1.38655174, 1e+19, 1.23555327e-09, 0.000831024729, 8997.01754, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.34267836e-32, 45.1641618, 0.136560315, 45.0385948, 0.00101246875, -3.90721574e-36, 0.00100699702, 45.1641617, -2.34267832e-32, 45.0385948, 0, 1.19999971e-08, 1.19999971e-08, 510801.716, 510801.716, 0, 0.27, 3.332, 0, 0.00101246875, 45.1641617, 0, 7.65563453e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94251395e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456598, 12.1176471, 0.0128722772, 10199.4336, 0, 1.80984685e+18, 1.56690954e-17, 45.1741112, 1.42812984e-05, -1.38738231, 1e+19, 1.31227101e-09, 0.00161748014, 10199.4336, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.48384664e-32, 45.1741112, 0.136097248, 45.0484995, 0.00251979019, -8.51966304e-36, 0.00250605621, 45.174111, -2.4838465e-32, 45.0484994, 0, 1.19999971e-08, 1.19999971e-08, 510872.456, 510872.456, 0, 0.27, 3.332, 0, 0.00251979019, 45.174111, 0, 7.65563454e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94251392e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456598, 12.1176471, 0.0128722772, 10199.4382, 0, 1.80984685e+18, 1.56690954e-17, 45.1810348, 1.42812984e-05, -1.38738231, 1e+19, 1.31227101e-09, 0.00192989094, 10199.4382, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.48489301e-32, 45.1810348, 0.135944756, 45.0554038, 0.00251753414, -8.51966304e-36, 0.00250380015, 45.1810347, -2.48489286e-32, 45.0554037, 0, 1.19999971e-08, 1.19999971e-08, 510993.669, 510993.669, 0, 0.27, 3.332, 0, 0.00251753414, 45.1810347, 0, 7.65563454e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94251363e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456596, 12.1176471, 0.0128722772, 10199.4524, 0, 1.80984683e+18, 1.87479151e-17, 45.2209845, 1.43026061e-05, -1.38985571, 1e+19, 1.57011909e-09, 0.00298925122, 10199.4524, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.97594952e-32, 45.2209845, 0.135557679, 45.0951718, 0.00501981151, -1.29958873e-35, 0.00499234247, 45.2209841, -2.97594924e-32, 45.0951713, 0, 1.19999971e-08, 1.19999971e-08, 511275.179, 511275.179, 0, 0.27, 3.332, 0, 0.00501981151, 45.2209841, 0, 7.65563459e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94251338e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456596, 12.1176471, 0.0128722772, 10199.4641, 0, 1.80984683e+18, 1.87479151e-17, 45.2485228, 1.43026061e-05, -1.38985571, 1e+19, 1.57011909e-09, 0.00323702405, 10199.4641, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.97946634e-32, 45.2485228, 0.135259426, 45.1226277, 0.00501693482, -1.29958873e-35, 0.00498946578, 45.2485224, -2.97946606e-32, 45.1226272, 0, 1.19999971e-08, 1.19999971e-08, 511757.285, 511757.285, 0, 0.27, 3.332, 0, 0.00501693482, 45.2485224, 0, 7.65563458e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.942513e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456592, 12.1176471, 0.0128722772, 10199.4864, 0, 1.80984682e+18, 2.17628809e-17, 45.3080113, 1.4334437e-05, -1.39191175, 1e+19, 1.82261945e-09, 0.00446579972, 10199.4864, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.44728718e-32, 45.3080113, 0.134909322, 45.181845, 0.00749147484, -1.83541361e-35, 0.00745022737, 45.3080103, -3.44728669e-32, 45.1818439, 0, 1.19999971e-08, 1.19999971e-08, 512177.747, 512177.747, 0, 0.27, 3.332, 0, 0.00749147484, 45.3080103, 0, 7.65563465e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94251269e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456592, 12.1176471, 0.0128722772, 10199.5038, 0, 1.80984682e+18, 2.17628809e-17, 45.349147, 1.4334437e-05, -1.39191175, 1e+19, 1.82261945e-09, 0.00483442473, 10199.5038, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.45073104e-32, 45.349147, 0.134628628, 45.2228655, 0.00748863343, -1.83541361e-35, 0.00744738596, 45.349146, -3.45073055e-32, 45.2228645, 0, 1.19999971e-08, 1.19999971e-08, 512897.907, 512897.907, 0, 0.27, 3.332, 0, 0.00748863343, 45.349146, 0, 7.65563465e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94251208e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456588, 12.1176471, 0.0128722772, 10199.5354, 0, 1.80984678e+18, 2.73542173e-17, 45.4380873, 1.43819245e-05, -1.39506449, 1e+19, 2.29088826e-09, 0.00585885323, 10199.5354, 299.999949, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 4.33778304e-32, 45.4380873, 0.134314353, 45.3113968, 0.00992045641, -2.42846322e-35, 0.00986535023, 45.4380855, -4.33778235e-32, 45.3113949, 0, 1.19999971e-08, 1.19999971e-08, 513525.269, 513525.269, 0, 0.27, 3.332, 0, 0.00992045641, 45.4380855, 0, 7.65563475e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94251155e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456588, 12.1176471, 0.0128722772, 10199.5593, 0, 1.80984678e+18, 2.73542173e-17, 45.499459, 1.43819245e-05, -1.39506449, 1e+19, 2.29088826e-09, 0.00609605095, 10199.5593, 299.999948, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 4.34416975e-32, 45.499459, 0.134050967, 45.372603, 0.00991758792, -2.42846322e-35, 0.00986248173, 45.4994572, -4.34416907e-32, 45.3726011, 0, 1.19999971e-08, 1.19999971e-08, 514599.703, 514599.703, 0, 0.27, 3.332, 0, 0.00991758792, 45.4994572, 0, 7.65563474e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94251084e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34456582, 12.1176471, 0.0128722772, 10199.5987, 0, 1.80984674e+18, 3.31500455e-17, 45.6070938, 1.44394838e-05, -1.39771407, 1e+19, 2.77628307e-09, 0.00727451061, 10199.5987, 299.999948, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.26086247e-32, 45.6070938, 0.133773547, 45.4797381, 0.0122894522, -3.25211373e-35, 0.0122203841, 45.607091, -5.26086146e-32, 45.4797353, 0, 1.1999997e-08, 1.1999997e-08, 515360.068, 515360.068, 0, 0.27, 3.332, 0, 0.0122894522, 45.607091, 0, 7.65563487e+17, 0, 0, 0, 0
