"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94353567e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09696612, 116.280942, 1.25944174, 10915.8962, 0, 1.60105251e+13, 0.709936989, 16.6599324, -0.0580074981, -3.34105477, 5e+15, 3.48738961e+24, 189.598721, 10914.2495, 300.000315, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 3.28709227e-15, 16.6599324, 0.550629343, 25.6346832, -0.00416312351, -3.42663876e-18, -0.0323782074, -16.6599319, -3.28709049e-15, -25.6346628, 0, 1.20000179e-08, 1.20000179e-08, 751977.871, 751977.871, 0, 0.27, 3.332, 0, -0.00416312351, -16.6599319, 0, 1.49986844e+15, 0, 0, 2e+18, 2.62546736e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94353567e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09696612, 116.280942, 1.25944174, 53107.3096, 0, 1.60105251e+13, 0.709936989, 16.6599324, -0.0580074981, -3.34105477, 1.5e+15, 3.48738961e+24, 189.598721, -53106.9712, 300.000315, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 3.28709227e-15, 16.6599324, 0.550629343, 25.6346832, -0.00416312351, -3.42663876e-18, -0.0323782074, -16.6599319, -3.28709049e-15, -25.6346628, 0, 1.20000179e-08, 1.20000179e-08, 751977.871, 751977.871, 0, 0.27, 3.332, 0, -0.00416312351, -16.6599319, 0, 1.49986844e+15, 0, 0, 2e+18, 2.62546736e+16
0.125, 0, 0, 1.5e+15, 0, 8.94347316e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09459613, 116.280942, 1.25944174, 53192.9203, 0, 1.45055982e+13, 0.786552596, 13.7893862, -0.0581893925, -3.34133429, 1.5e+15, 3.16248791e+24, -43.2069622, -53192.9028, 300.000292, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 3.59254726e-15, 13.7893862, 0.54991012, 21.9930776, -0.00672915785, -3.25035192e-16, -0.0801812478, -13.7893846, -3.57781329e-15, -21.9929314, 0, 1.20000166e-08, 1.20000166e-08, 620454.177, 620454.177, 0, 0.27, 3.332, 0, -0.00672915785, -13.7893846, 0, 1.4998808e+15, 0, 0, 2e+18, 2.44446447e+16
0.125, 0, 0, 5e+15, 0, 8.94347316e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09459613, 116.280942, 1.25944174, 11136.8258, 0, 1.45055982e+13, 0.786552596, 13.7893862, -0.0581893925, -3.34133429, 5e+15, 3.16248791e+24, 38.1797106, 11136.7604, 300.000292, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 3.59254726e-15, 13.7893862, 0.54991012, 21.9930776, -0.00672915785, -3.25035192e-16, -0.0801812478, -13.7893846, -3.57781329e-15, -21.9929314, 0, 1.20000166e-08, 1.20000166e-08, 620454.177, 620454.177, 0, 0.27, 3.332, 0, -0.00672915785, -13.7893846, 0, 1.4998808e+15, 0, 0, 2e+18, 2.44446447e+16
0.25, 0, 0, 5e+15, 0, 8.94354543e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09706995, 116.280942, 1.25944174, 11019.9997, 0, 1.60386146e+13, 0.937338625, 16.7225523, -0.058066015, -3.34834206, 5e+15, 3.49343807e+24, -48.4173389, 11019.8934, 300.000318, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 4.59064657e-15, 16.7225523, 0.550868518, 25.8139401, -0.00129760407, -6.33497841e-17, -0.0968736356, -16.7225523, -4.59020945e-15, -25.8137583, 0, 1.20000181e-08, 1.20000181e-08, 756523.669, 756523.669, 0, 0.27, 3.332, 0, -0.00129760407, -16.7225523, 0, 1.49986821e+15, 0, 0, 2e+18, 2.62941549e+16
0.25, 0, 0, 1.5e+15, 0, 8.94354543e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09706995, 116.280942, 1.25944174, 53217.7627, 0, 1.60386146e+13, 0.937338625, 16.7225523, -0.058066015, -3.34834206, 1.5e+15, 3.49343807e+24, -7.89185729, -53217.7621, 300.000318, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 4.59064657e-15, 16.7225523, 0.550868518, 25.8139401, -0.00129760407, -6.33497841e-17, -0.0968736356, -16.7225523, -4.59020945e-15, -25.8137583, 0, 1.20000181e-08, 1.20000181e-08, 756523.669, 756523.669, 0, 0.27, 3.332, 0, -0.00129760407, -16.7225523, 0, 1.49986821e+15, 0, 0, 2e+18, 2.62941549e+16
0.375, 0, 0, 1.5e+15, 0, 8.9434914e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09479343, 116.280942, 1.25944174, 53416.4184, 0, 1.45530248e+13, 1.091734, 13.8900034, -0.0583023102, -3.3500075, 1.5e+15, 3.17270885e+24, -130.557749, -53416.2588, 300.000299, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 5.08338892e-15, 13.8900034, 0.551038899, 22.3162541, -0.0204260182, -5.01758477e-16, -0.257171708, -13.8899884, -5.05856514e-15, -22.3147723, 0, 1.2000017e-08, 1.2000017e-08, 627865.642, 627865.642, 0, 0.27, 3.332, 0, -0.0204260182, -13.8899884, 0, 1.49988041e+15, 0, 0, 2e+18, 2.45186235e+16
0.375, 0, 0, 5e+15, 0, 8.9434914e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09479343, 116.280942, 1.25944174, 11123.6885, 0, 1.45530248e+13, 1.091734, 13.8900034, -0.0583023102, -3.3500075, 5e+15, 3.17270885e+24, 30.7857681, 11123.6459, 300.000299, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 5.08338892e-15, 13.8900034, 0.551038899, 22.3162541, -0.0204260182, -5.01758477e-16, -0.257171708, -13.8899884, -5.05856514e-15, -22.3147723, 0, 1.2000017e-08, 1.2000017e-08, 627865.642, 627865.642, 0, 0.27, 3.332, 0, -0.0204260182, -13.8899884, 0, 1.49988041e+15, 0, 0, 2e+18, 2.45186235e+16
0.5, 0, 0, 5e+15, 0, 8.94357487e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09737519, 116.280942, 1.25944174, 10998.0877, 0, 1.61190134e+13, 1.33882321, 16.9080688, -0.0582420078, -3.35786357, 5e+15, 3.51073841e+24, -54.8937938, 10997.9507, 300.000329, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 6.54802572e-15, 16.9080688, 0.552142401, 26.3682927, -0.00252628388, -1.15554401e-16, -0.217804229, -16.9080686, -6.54700604e-15, -26.3673932, 0, 1.20000187e-08, 1.20000187e-08, 770183.63, 770183.63, 0, 0.27, 3.332, 0, -0.00252628388, -16.9080686, 0, 1.49986755e+15, 0, 0, 2e+18, 2.64130171e+16
0.5, 0, 0, 1.5e+15, 0, 8.94357487e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09737519, 116.280942, 1.25944174, 53553.5025, 0, 1.61190134e+13, 1.33882321, 16.9080688, -0.0582420078, -3.35786357, 1.5e+15, 3.51073841e+24, -14.2604056, -53553.5006, 300.000329, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 6.54802572e-15, 16.9080688, 0.552142401, 26.3682927, -0.00252628388, -1.15554401e-16, -0.217804229, -16.9080686, -6.54700604e-15, -26.3673932, 0, 1.20000187e-08, 1.20000187e-08, 770183.63, 770183.63, 0, 0.27, 3.332, 0, -0.00252628388, -16.9080686, 0, 1.49986755e+15, 0, 0, 2e+18, 2.64130171e+16
