"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3.55271368e-15, 0, 0, 1e+19, 0, 8.94267532e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.3445803, 12.1176471, 0.0128722772, 8980.28188, 0, 1.8098557e+18, 7.2703984e-12, 0.268263117, 8.47768283e-08, -1.567294, 1e+19, 0.000608888459, -9.88321874e-05, 8980.28188, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 7.35885558e-28, 0.268263117, 0.0449679723, 0.268090096, -0.000119685487, -8.03278992e-29, -0.000119696353, 0.268263072, -7.3092439e-28, 0.26809005, 0, 1.20000004e-08, 1.20000004e-08, 3029.18025, 3029.18025, 0, 0.27, 3.332, 0, -0.000119685487, 0.268263072, 0, 7.655603e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.94267533e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.3445803, 12.1176471, 0.0128722772, 10183.2959, 0, 1.8098557e+18, 2.61030845e-11, 0.267075089, 8.41420315e-08, -1.5849181, 1e+19, 0.00218610671, -0.000152289987, 10183.2959, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.37133116e-27, 0.267075089, 0.04491071, 0.266901978, -0.000236761436, -1.06002569e-28, -0.000236784476, 0.26707491, -2.36887455e-27, 0.2669018, 0, 1.20000004e-08, 1.20000004e-08, 3020.83569, 3020.83569, 0, 0.27, 3.332, 0, -0.000236761436, 0.26707491, 0, 7.655603e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94267534e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.3445803, 12.1176471, 0.0128722772, 10183.2955, 0, 1.8098557e+18, 2.61030845e-11, 0.266254615, 8.41420315e-08, -1.5849181, 1e+19, 0.00218610671, -0.000174022487, 10183.2955, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.58658083e-27, 0.266254615, 0.0448753954, 0.266082402, -0.000236536077, -1.06002569e-28, -0.000236559117, 0.266254437, -2.58412422e-27, 0.266082223, 0, 1.20000004e-08, 1.20000004e-08, 3006.50171, 3006.50171, 0, 0.27, 3.332, 0, -0.000236536077, 0.266254437, 0, 7.655603e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94267538e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2942, 0, 1.8098557e+18, 5.69744976e-11, 0.262749336, 8.22677099e-08, -1.59568014, 1e+19, 0.00477155609, -0.000286614395, 10183.2942, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.27584029e-27, 0.262749336, 0.0447353084, 0.262576833, -0.000477990303, -1.74488178e-28, -0.000478035647, 0.262748593, -5.27278097e-27, 0.262576089, 0, 1.20000004e-08, 1.20000004e-08, 2981.86396, 2981.86396, 0, 0.27, 3.332, 0, -0.000477990303, 0.262748593, 0, 7.655603e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94267542e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2931, 0, 1.8098557e+18, 5.69744976e-11, 0.260326772, 8.22677099e-08, -1.59568014, 1e+19, 0.00477155609, -0.000317597271, 10183.2931, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.62868759e-27, 0.260326772, 0.0446569003, 0.260157171, -0.000477612352, -1.74488178e-28, -0.000477657696, 0.260326028, -5.62562827e-27, 0.260156427, 0, 1.20000004e-08, 1.20000004e-08, 2939.54078, 2939.54078, 0, 0.27, 3.332, 0, -0.000477612352, 0.260326028, 0, 7.655603e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94267548e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2909, 0, 1.8098557e+18, 1.07919744e-10, 0.25435904, 7.90773723e-08, -1.60448755, 1e+19, 0.00903816853, -0.000434207044, 10183.2909, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.0068307e-26, 0.25435904, 0.0444768331, 0.254188984, -0.000729743662, -6.61791381e-28, -0.000729810233, 0.254357237, -1.00450244e-26, 0.254187179, 0, 1.20000004e-08, 1.20000004e-08, 2897.60362, 2897.60362, 0, 0.27, 3.332, 0, -0.000729743662, 0.254357237, 0, 7.65560299e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94267552e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2892, 0, 1.8098557e+18, 1.07919744e-10, 0.250235498, 7.90773723e-08, -1.60448755, 1e+19, 0.00903816853, -0.000465976545, 10183.2892, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.06505899e-26, 0.250235498, 0.0443763868, 0.250071094, -0.000729603629, -6.61791381e-28, -0.000729670199, 0.250233695, -1.06273073e-26, 0.250069289, 0, 1.20000004e-08, 1.20000004e-08, 2825.56374, 2825.56374, 0, 0.27, 3.332, 0, -0.000729603629, 0.250233695, 0, 7.65560299e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94267558e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2861, 0, 1.80985571e+18, 3.67285259e-10, 0.241744261, 7.4536896e-08, -1.62137412, 1e+19, 0.030759766, -0.000593884374, 10183.2861, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.32121825e-26, 0.241744261, 0.0441601671, 0.241579219, -0.00100178183, -4.31815593e-27, -0.00100186882, 0.241740658, -3.29192962e-26, 0.241575612, 0, 1.20000004e-08, 1.20000004e-08, 2765.87909, 2765.87909, 0, 0.27, 3.332, 0, -0.00100178183, 0.241740658, 0, 7.65560298e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.94267562e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458031, 12.1176471, 0.0128722772, 10183.2837, 0, 1.80985571e+18, 3.67285259e-10, 0.235875616, 7.4536896e-08, -1.62137412, 1e+19, 0.030759766, -0.000629707944, 10183.2837, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.61766224e-26, 0.235875616, 0.0440401077, 0.235720365, -0.00100223239, -4.31815593e-27, -0.00100231938, 0.235872012, -3.5883736e-26, 0.235716757, 0, 1.20000004e-08, 1.20000004e-08, 2663.35162, 2663.35162, 0, 0.27, 3.332, 0, -0.00100223239, 0.235872012, 0, 7.65560298e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94267563e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458032, 12.1176471, 0.0128722772, 10183.2796, 0, 1.80985571e+18, 2.13268207e-09, 0.224538203, 6.84740624e-08, -1.64562675, 1e+19, 0.17860995, -0.000776934853, 10183.2796, 300.000007, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.86504543e-25, 0.224538203, 0.0437892426, 0.224382162, -0.00131489152, -9.14423584e-27, -0.00131500091, 0.224531453, -1.86275068e-25, 0.224375405, 0, 1.20000004e-08, 1.20000004e-08, 2583.65469, 2583.65469, 0, 0.27, 3.332, 0, -0.00131489152, 0.224531453, 0, 7.65560297e+17, 0, 0, 0, 0
