"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.9434157e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21838919, 116.280942, 1.25944174, 179.575196, 0, 2.73669553e+14, 0.310256568, 315.665026, -0.106044253, -3.44107828, 5e+15, 5.96639181e+25, 176.672513, 32.1570228, 300.000272, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 4.92033852e-15, 315.665026, 0.559030082, 148.554498, 0.168887603, -2.10909716e-18, 2.14860562, -315.66498, -4.92033807e-15, -148.53896, 0, 1.20000154e-08, 1.20000154e-08, 16584832.1, 16584832.1, 0, 0.27, 3.332, 0, 0.168887603, -315.66498, 0, 1.4977543e+15, 0, 0, 2e+18, 2.42340805e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.9434157e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21838919, 116.280942, 1.25944174, 59439.6887, 0, 2.73669553e+14, 0.310256568, 315.665026, -0.106044253, -3.44107828, 1.5e+15, 5.96639181e+25, 176.672513, -59439.4261, 300.000272, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 4.92033852e-15, 315.665026, 0.559030082, 148.554498, 0.168887603, -2.10909716e-18, 2.14860562, -315.66498, -4.92033807e-15, -148.53896, 0, 1.20000154e-08, 1.20000154e-08, 16584832.1, 16584832.1, 0, 0.27, 3.332, 0, 0.168887603, -315.66498, 0, 1.4977543e+15, 0, 0, 2e+18, 2.42340805e+16
0.125, 0, 0, 1.5e+15, 0, 8.94331247e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21618078, 116.280942, 1.25944174, 59537.0475, 0, 2.55430928e+14, 0.343113145, 268.964629, -0.105618856, -3.44147233, 1.5e+15, 5.57344054e+25, -59.8542579, -59537.0174, 300.000235, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 5.20902911e-15, 268.964629, 0.558804029, 116.766756, -0.176968079, -3.60351728e-16, 1.49734118, -268.964571, -5.1965499e-15, -116.757155, 0, 1.20000133e-08, 1.20000133e-08, 14109329.6, 14109329.6, 0, 0.27, 3.332, 0, -0.176968079, -268.964571, 0, 1.49790376e+15, 0, 0, 2e+18, 2.25919563e+16
0.125, 0, 0, 5e+15, 0, 8.94331247e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21618078, 116.280942, 1.25944174, 254.499089, 0, 2.55430928e+14, 0.343113145, 268.964629, -0.105618856, -3.44147233, 5e+15, 5.57344054e+25, 28.8082129, 252.863349, 300.000235, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 5.20902911e-15, 268.964629, 0.558804029, 116.766756, -0.176968079, -3.60351728e-16, 1.49734118, -268.964571, -5.1965499e-15, -116.757155, 0, 1.20000133e-08, 1.20000133e-08, 14109329.6, 14109329.6, 0, 0.27, 3.332, 0, -0.176968079, -268.964571, 0, 1.49790376e+15, 0, 0, 2e+18, 2.25919563e+16
0.25, 0, 0, 5e+15, 0, 8.94342645e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21868963, 116.280942, 1.25944174, 137.25092, 0, 2.74584446e+14, 0.398839449, 317.412856, -0.106258423, -3.44787171, 5e+15, 5.98621296e+25, -58.3197786, 124.244189, 300.000276, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 6.52263834e-15, 317.412856, 0.560078729, 148.789413, -0.0810808398, -2.83095995e-17, 2.44719213, -317.412846, -6.52257691e-15, -148.769287, 0, 1.20000157e-08, 1.20000157e-08, 16717346.2, 16717346.2, 0, 0.27, 3.332, 0, -0.0810808398, -317.412846, 0, 1.49774681e+15, 0, 0, 2e+18, 2.42743926e+16
0.25, 0, 0, 1.5e+15, 0, 8.94342645e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21868963, 116.280942, 1.25944174, 59575.1363, 0, 2.74584446e+14, 0.398839449, 317.412856, -0.106258423, -3.44787171, 1.5e+15, 5.98621296e+25, -22.9712717, -59575.1319, 300.000276, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 6.52263834e-15, 317.412856, 0.560078729, 148.789413, -0.0810808398, -2.83095995e-17, 2.44719213, -317.412846, -6.52257691e-15, -148.769287, 0, 1.20000157e-08, 1.20000157e-08, 16717346.2, 16717346.2, 0, 0.27, 3.332, 0, -0.0810808398, -317.412846, 0, 1.49774681e+15, 0, 0, 2e+18, 2.42743926e+16
0.375, 0, 0, 1.5e+15, 0, 8.94333097e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21675506, 116.280942, 1.25944174, 59806.9032, 0, 2.57073717e+14, 0.47306586, 271.865806, -0.106027406, -3.4503496, 1.5e+15, 5.60906532e+25, -176.769797, -59806.6419, 300.000241, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 7.21926992e-15, 271.865806, 0.560650657, 117.17423, -0.525534095, -6.33019854e-16, 4.39743687, -271.865298, -7.19146328e-15, -117.091685, 0, 1.20000137e-08, 1.20000137e-08, 14330846.7, 14330846.7, 0, 0.27, 3.332, 0, -0.525534095, -271.865298, 0, 1.4978903e+15, 0, 0, 2e+18, 2.26680653e+16
0.375, 0, 0, 5e+15, 0, 8.94333097e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21675506, 116.280942, 1.25944174, 209.621579, 0, 2.57073717e+14, 0.47306586, 271.865806, -0.106027406, -3.4503496, 5e+15, 5.60906532e+25, 8.05420776, 209.46679, 300.000241, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 7.21926992e-15, 271.865806, 0.560650657, 117.17423, -0.525534095, -6.33019854e-16, 4.39743687, -271.865298, -7.19146328e-15, -117.091685, 0, 1.20000137e-08, 1.20000137e-08, 14330846.7, 14330846.7, 0, 0.27, 3.332, 0, -0.525534095, -271.865298, 0, 1.4978903e+15, 0, 0, 2e+18, 2.26680653e+16
0.5, 0, 0, 5e+15, 0, 8.94345869e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21955452, 116.280942, 1.25944174, 96.0842328, 0, 2.77185501e+14, 0.573037219, 322.498549, -0.106879575, -3.45810512, 5e+15, 6.04253529e+25, -78.8416513, 54.9197033, 300.000287, 117.19603, 116.280942, 1.28078819, 1.25944174, 5e+15, 9.31211272e-15, 322.498549, 0.562059156, 149.830026, -0.160383327, -5.27283625e-17, 5.0906026, -322.498509, -9.31196344e-15, -149.743522, 0, 1.20000163e-08, 1.20000163e-08, 17107865.3, 17107865.3, 0, 0.27, 3.332, 0, -0.160383327, -322.498509, 0, 1.49772549e+15, 0, 0, 2e+18, 2.43971399e+16
0.5, 0, 0, 1.5e+15, 0, 8.94345869e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.21955452, 116.280942, 1.25944174, 59978.4804, 0, 2.77185501e+14, 0.573037219, 322.498549, -0.106879575, -3.45810512, 1.5e+15, 6.04253529e+25, -44.8193774, -59978.4636, 300.000287, 117.19603, 116.280942, 1.28078819, 1.25944174, 1.5e+15, 9.31211272e-15, 322.498549, 0.562059156, 149.830026, -0.160383327, -5.27283625e-17, 5.0906026, -322.498509, -9.31196344e-15, -149.743522, 0, 1.20000163e-08, 1.20000163e-08, 17107865.3, 17107865.3, 0, 0.27, 3.332, 0, -0.160383327, -322.498509, 0, 1.49772549e+15, 0, 0, 2e+18, 2.43971399e+16
