"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 8.94321065e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.681664203, 116.21285, 1.25944174, 83626.1183, 0, 500.653135, 14880.8663, 9.17189786e-11, 0.731975616, -2.18299202, 5e+15, -2.91740259e+14, 109.234536, 83626.047, 300.000198, 117.19603, 116.21285, 1.28078819, 1.25944174, 5e+15, 6.90082247e-11, 1.60021061e-10, 0.016221931, 3.27155881, 7.83821974e-13, -7.78464319e-12, -0.0737814482, 1.60019141e-10, -6.85677359e-11, -3.27072673, 0, 1.20000113e-08, 1.20000113e-08, 6.07149637e-06, 6.07149637e-06, 0, 0.27, 3.332, 0, -7.00082122e-12, 9.14514053e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.68648978e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 8.94321065e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.681664203, 116.21285, 1.25944174, 18266.2926, 0, 500.653135, 14880.8663, 9.17189786e-11, 0.731975616, -2.18299202, 1.5e+15, -2.91740259e+14, 109.234536, 18265.9659, 300.000198, 117.19603, 116.21285, 1.28078819, 1.25944174, 1.5e+15, 6.90082247e-11, 1.60021061e-10, 0.016221931, 3.27155881, 7.83821974e-13, -7.78464319e-12, -0.0737814482, 1.60019141e-10, -6.85677359e-11, -3.27072673, 0, 1.20000113e-08, 1.20000113e-08, 6.07149637e-06, 6.07149637e-06, 0, 0.27, 3.332, 0, -7.00082122e-12, 9.14514053e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.68648978e+16
0.125, 0, 0, 1.5e+15, 0, 8.94321253e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.680298771, 116.211244, 1.25944174, 18098.234, 0, 494.556419, 34523.6644, 1.07374134e-10, 0.733024299, -2.20338287, 1.5e+15, -2.65102068e+14, -240.892407, 18096.6307, 300.000199, 117.19603, 116.211244, 1.28078819, 1.25944174, 1.5e+15, 2.11929908e-10, 1.43596158e-10, 0.0165320634, 3.05886663, -1.64478346e-12, -9.55820137e-11, -0.168488081, 1.43586738e-10, -1.89151973e-10, -3.05422279, 0, 1.20000113e-08, 1.20000113e-08, 3.20688067e-06, 3.20688067e-06, 0, 0.27, 3.332, 0, -9.72267971e-11, -4.55652357e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.49972475e+16
0.125, 0, 0, 5e+15, 0, 8.94321253e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.680298771, 116.211244, 1.25944174, 83799.5851, 0, 494.556419, 34523.6644, 1.07374134e-10, 0.733024299, -2.20338287, 5e+15, -2.65102068e+14, -81.1745587, 83799.5458, 300.000199, 117.19603, 116.211244, 1.28078819, 1.25944174, 5e+15, 2.11929908e-10, 1.43596158e-10, 0.0165320634, 3.05886663, -1.64478346e-12, -9.55819391e-11, -0.168488081, 1.43586738e-10, -1.89151735e-10, -3.05422279, 0, 1.20000113e-08, 1.20000113e-08, 3.20688067e-06, 3.20688067e-06, 0, 0.27, 3.332, 0, -9.72267225e-11, -4.55649976e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.49972475e+16
0.25, 0, 0, 5e+15, 0, 8.94321752e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.68542306, 116.21387, 1.25944174, 83601.3318, 0, 501.457965, 56335.3061, 1.00814642e-10, 0.728258276, -2.2211663, 5e+15, -2.92174317e+14, -313.126291, 83600.7454, 300.000201, 117.19603, 116.21387, 1.28078819, 1.25944174, 5e+15, 2.497507e-10, 1.58955082e-10, 0.0164251337, 3.42803864, -2.84635784e-12, -5.02151594e-11, -0.255576284, 1.58929595e-10, -2.44650465e-10, -3.41849817, 0, 1.20000114e-08, 1.20000114e-08, 2.87482979e-06, 2.87482979e-06, 0, 0.27, 3.332, 0, -5.30615173e-11, -8.57208696e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.69056516e+16
0.25, 0, 0, 1.5e+15, 0, 8.94321752e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.68542306, 116.21387, 1.25944174, 18011.7461, 0, 501.457965, 56335.3061, 1.00814642e-10, 0.728258276, -2.2211663, 1.5e+15, -2.92174317e+14, -307.550331, 18009.1202, 300.000201, 117.19603, 116.21387, 1.28078819, 1.25944174, 1.5e+15, 2.497507e-10, 1.58955082e-10, 0.0164251337, 3.42803864, -2.84635784e-12, -5.02151594e-11, -0.255576284, 1.58929595e-10, -2.44650465e-10, -3.41849817, 0, 1.20000114e-08, 1.20000114e-08, 2.87482979e-06, 2.87482979e-06, 0, 0.27, 3.332, 0, -5.30615173e-11, -8.57208696e-11, 0, 1.5e+15, 0, 0, 2e+18, 2.69056516e+16
0.375, 0, 0, 1.5e+15, 0, 8.94322649e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.687987529, 116.213365, 1.25944174, 17584.4839, 0, 496.139809, 246891.665, 1.54568395e-09, 0.725418161, -2.2619305, 1.5e+15, -2.65897702e+14, -757.587813, 17568.1568, 300.000204, 117.19603, 116.213365, 1.28078819, 1.25944174, 1.5e+15, 1.65618339e-09, 1.41601491e-10, 0.0164900621, 3.35655573, -5.22542526e-12, -9.50747197e-10, -0.50578169, 1.41505042e-10, -1.35610589e-09, -3.31823014, 0, 1.20000116e-08, 1.20000116e-08, -1.60701621e-05, -1.60701621e-05, 0, 0.27, 3.332, 0, -9.55972622e-10, -1.21460085e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50734593e+16
0.375, 0, 0, 5e+15, 0, 8.94322649e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.687987529, 116.213365, 1.25944174, 83514.5407, 0, 496.139809, 246891.665, 1.54568395e-09, 0.725418161, -2.2619305, 5e+15, -2.65897702e+14, -391.885914, 83513.6213, 300.000204, 117.19603, 116.213365, 1.28078819, 1.25944174, 5e+15, 1.65618339e-09, 1.41601491e-10, 0.0164900621, 3.35655573, -5.22542526e-12, -9.50747197e-10, -0.50578169, 1.41505042e-10, -1.35610589e-09, -3.31823014, 0, 1.20000116e-08, 1.20000116e-08, -1.60701621e-05, -1.60701621e-05, 0, 0.27, 3.332, 0, -9.55972622e-10, -1.21460085e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.50734593e+16
0.5, 0, 0, 5e+15, 0, 8.94323907e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.697345622, 116.21702, 1.25944174, 83132.7964, 0, 503.931785, 521647.423, 1.56673156e-09, 0.71646291, -2.29062702, 5e+15, -2.93473335e+14, -654.274135, 83130.2217, 300.000209, 117.19603, 116.21702, 1.28078819, 1.25944174, 5e+15, 1.68076828e-09, 1.55624541e-10, 0.0163320707, 3.88616207, -6.2228333e-12, -1.05208615e-09, -0.521166152, 1.55500077e-10, -1.31076189e-09, -3.85105719, 0, 1.20000118e-08, 1.20000118e-08, -1.48304971e-05, -1.48304971e-05, 0, 0.27, 3.332, 0, -1.05830898e-09, -1.15526182e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.7028385e+16
0.5, 0, 0, 1.5e+15, 0, 8.94323907e-22, 3.718e+18, 6.44e+20, 4.85, 4, 0.697345622, 116.21702, 1.25944174, 17225.8368, 0, 503.931785, 521647.423, 1.56673156e-09, 0.71646291, -2.29062702, 1.5e+15, -2.93473335e+14, -668.771208, 17212.8498, 300.000209, 117.19603, 116.21702, 1.28078819, 1.25944174, 1.5e+15, 1.68076828e-09, 1.55624541e-10, 0.0163320707, 3.88616207, -6.2228333e-12, -1.05208615e-09, -0.521166152, 1.55500077e-10, -1.31076189e-09, -3.85105719, 0, 1.20000118e-08, 1.20000118e-08, -1.48304971e-05, -1.48304971e-05, 0, 0.27, 3.332, 0, -1.05830898e-09, -1.15526182e-09, 0, 1.5e+15, 0, 0, 2e+18, 2.7028385e+16
