"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3.55271368e-15, 0, 0, 1e+19, 0, 9.01327336e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457957, 12.1176471, 0.0128722772, 8980.71274, 0, 1.81010425e+18, 2.12349904e-10, 0.00675148414, -2.49662476e-09, -1.61373682, 1e+19, 0.017782006, 0.000273830114, 8980.71274, 300.025158, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 8.51258473e-27, 0.00675148414, 0.0892180376, 0.00675353116, 0.00362723439, -1.04209682e-28, 0.00362723494, 0.00565473541, -8.51169241e-27, 0.00565721876, 0, 1.2001429e-08, 1.2001429e-08, 66.2616504, 66.2616504, 0, 0.27, 3.332, 0, 0.00362723439, 0.00565473541, 0, 7.65687933e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 9.01338277e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457956, 12.1176471, 0.0128722772, 10183.8043, 0, 1.81010466e+18, 2.36779605e-10, 0.00778357744, -2.50098452e-09, -1.61523811, 1e+19, 0.0198277222, 0.000432892696, 10183.8043, 300.025197, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 9.21636313e-27, 0.00778357744, 0.0891784266, 0.00778542435, 0.00532060414, -2.11435357e-28, 0.00532060524, 0.00566120371, -9.2130699e-27, 0.00566368889, 0, 1.20014312e-08, 1.20014312e-08, 66.3086858, 66.3086858, 0, 0.27, 3.332, 0, 0.00532060414, 0.00566120371, 0, 7.65688111e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 9.01347839e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457956, 12.1176471, 0.0128722772, 10183.806, 0, 1.81010497e+18, 2.36779605e-10, 0.00925960786, -2.50098452e-09, -1.61523811, 1e+19, 0.0198277222, 0.000516352641, 10183.806, 300.025231, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 9.49561352e-27, 0.00925960786, 0.0891412085, 0.00926109478, 0.00725834117, -2.11435357e-28, 0.00725834227, 0.00566583379, -9.4923203e-27, 0.0056683213, 0, 1.20014331e-08, 1.20014331e-08, 66.3895866, 66.3895866, 0, 0.27, 3.332, 0, 0.00725834117, 0.00566583379, 0, 7.65688303e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 9.01380682e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457956, 12.1176471, 0.0128722772, 10183.8074, 0, 1.8101062e+18, 3.11482762e-10, 0.0120934176, -2.51105116e-09, -1.61901851, 1e+19, 0.0260832745, 0.000835216395, 10183.8074, 300.025348, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.16385698e-26, 0.0120934176, 0.0889806824, 0.0120946384, 0.0106541494, -5.28933954e-28, 0.0106541517, 0.00568920785, -1.1622895e-26, 0.00569170087, 0, 1.20014398e-08, 1.20014398e-08, 66.5619373, 66.5619373, 0, 0.27, 3.332, 0, 0.0106541494, 0.00568920785, 0, 7.65688836e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 9.01409389e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457956, 12.1176471, 0.0128722772, 10183.8115, 0, 1.81010712e+18, 3.11482762e-10, 0.015663144, -2.51105116e-09, -1.61901851, 1e+19, 0.0260832745, 0.000947010794, 10183.8115, 300.025449, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.24924854e-26, 0.015663144, 0.0888933308, 0.015664036, 0.0145402963, -5.28933954e-28, 0.0145402986, 0.00570618244, -1.24768105e-26, 0.00570868242, 0, 1.20014456e-08, 1.20014456e-08, 66.8585264, 66.8585264, 0, 0.27, 3.332, 0, 0.0145402963, 0.00570618244, 0, 7.65689411e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 9.0146426e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457955, 12.1176471, 0.0128722772, 10183.8143, 0, 1.81010919e+18, 4.84773605e-10, 0.0188540816, -2.53016656e-09, -1.62511669, 1e+19, 0.0405944182, 0.00126801961, 10183.8143, 300.025644, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.74754964e-26, 0.0188540816, 0.0886706644, 0.0188548446, 0.0179581465, -1.10713347e-27, 0.0179581498, 0.0057417728, -1.74313825e-26, 0.00574428195, 0, 1.20014566e-08, 1.20014566e-08, 67.1199535, 67.1199535, 0, 0.27, 3.332, 0, 0.0179581465, 0.0057417728, 0, 7.65690302e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 9.01512222e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457955, 12.1176471, 0.0128722772, 10183.8206, 0, 1.81011073e+18, 4.84773605e-10, 0.0226506299, -2.53016656e-09, -1.62511669, 1e+19, 0.0405944182, 0.00138069615, 10183.8206, 300.025814, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.94563488e-26, 0.0226506299, 0.0885479866, 0.0226512611, 0.0218698751, -1.10713347e-27, 0.0218698784, 0.00576751642, -1.94122349e-26, 0.00577003699, 0, 1.20014663e-08, 1.20014663e-08, 67.5697642, 67.5697642, 0, 0.27, 3.332, 0, 0.0218698751, 0.00576751642, 0, 7.65691263e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 9.01589296e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457953, 12.1176471, 0.0128722772, 10183.8247, 0, 1.81011363e+18, 8.30568699e-10, 0.0259830121, -2.55817159e-09, -1.63253939, 1e+19, 0.06955076, 0.00170425029, 10183.8247, 300.026088, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 2.93830426e-26, 0.0259830121, 0.0882674942, 0.0259835731, 0.0253200215, -2.40540405e-27, 0.0253200259, 0.00581418805, -2.9261391e-26, 0.00581672148, 0, 1.20014818e-08, 1.20014818e-08, 67.9147786, 67.9147786, 0, 0.27, 3.332, 0, 0.0253200215, 0.00581418805, 0, 7.65692515e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 9.01656667e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457953, 12.1176471, 0.0128722772, 10183.8333, 0, 1.8101158e+18, 8.30568699e-10, 0.0298752427, -2.55817159e-09, -1.63253939, 1e+19, 0.06955076, 0.00181798396, 10183.8333, 300.026327, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 3.33357648e-26, 0.0298752427, 0.0881121992, 0.0298757356, 0.0292702026, -2.40540405e-27, 0.029270207, 0.00584817031, -3.32141132e-26, 0.00585071933, 0, 1.20014954e-08, 1.20014954e-08, 68.5085447, 68.5085447, 0, 0.27, 3.332, 0, 0.0292702026, 0.00584817031, 0, 7.65693864e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 9.01756221e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34457951, 12.1176471, 0.0128722772, 10183.8386, 0, 1.81011954e+18, 1.61255936e-09, 0.0332898031, -2.60892063e-09, -1.6416858, 1e+19, 0.135033242, 0.00214308055, 10183.8386, 300.02668, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 5.58232327e-26, 0.0332898031, 0.0877748787, 0.0332902523, 0.0327597896, -5.40530363e-27, 0.0327597951, 0.0058820496, -5.55068293e-26, 0.00588461512, 0, 1.20015154e-08, 1.20015154e-08, 68.763779, 68.763779, 0, 0.27, 3.332, 0, 0.0327597896, 0.0058820496, 0, 7.65695481e+17, 0, 0, 0, 0
