"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3.55271368e-15, 0, 0, 1e+19, 0, 8.94259732e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458677, 12.1176471, 0.0128722772, 8972.72387, 0, 1.80985917e+18, 2.1485678e-25, 20.0073214, -6.32344987e-06, -1.13777584, 1e+19, 1.79940393e-17, -0.000376124023, 8972.72387, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 8.71184149e-42, 20.0073214, 0.356226024, 19.9719802, -0.000461863663, -4.2681935e-44, -0.000459058756, -20.0073214, -8.71169583e-42, -19.9719802, 0, 1.19999988e-08, 1.19999988e-08, -225767.051, -225767.051, 0, 0.27, 3.332, 0, -0.000461863663, -20.0073214, 0, 7.65558603e+17, 0, 0, 0, 0
0.0666666667, 0, 0, 1e+19, 0, 8.9425973e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458677, 12.1176471, 0.0128722772, 10176.008, 0, 1.80985917e+18, 2.24863421e-25, 20.0118013, -6.32588704e-06, -1.13840348, 1e+19, 1.88320854e-17, -0.000940671864, 10176.008, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 9.00361866e-42, 20.0118013, 0.356425381, 19.976437, -0.00146870867, -8.73013552e-44, -0.00146317703, -20.0118012, -9.00303658e-42, -19.9764369, 0, 1.19999988e-08, 1.19999988e-08, -225799, -225799, 0, 0.27, 3.332, 0, -0.00146870867, -20.0118012, 0, 7.65558602e+17, 0, 0, 0, 0
0.125, 0, 0, 1e+19, 0, 8.94259729e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458677, 12.1176471, 0.0128722772, 10176.0054, 0, 1.80985917e+18, 2.24863421e-25, 20.0149521, -6.32588704e-06, -1.13840348, 1e+19, 1.88320854e-17, -0.00116251119, 10176.0054, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 9.11802193e-42, 20.0149521, 0.356548247, 19.9795797, -0.00146922225, -8.73013552e-44, -0.00146369061, -20.014952, -9.11743985e-42, -19.9795796, 0, 1.19999988e-08, 1.19999988e-08, -225853.996, -225853.996, 0, 0.27, 3.332, 0, -0.00146922225, -20.014952, 0, 7.65558602e+17, 0, 0, 0, 0
0.191666667, 0, 0, 1e+19, 0, 8.94259721e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458679, 12.1176471, 0.0128722772, 10175.997, 0, 1.80985917e+18, 2.55791709e-25, 20.0395041, -6.33896053e-06, -1.14018033, 1e+19, 2.14222985e-17, -0.00172738358, 10175.997, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.00256338e-41, 20.0395041, 0.357046992, 20.0040635, -0.00291967871, -1.39819973e-43, -0.0029085784, -20.0395037, -1.00243225e-41, -20.0040632, 0, 1.19999988e-08, 1.19999988e-08, -226025.5, -226025.5, 0, 0.27, 3.332, 0, -0.00291967871, -20.0395037, 0, 7.65558599e+17, 0, 0, 0, 0
0.25, 0, 0, 1e+19, 0, 8.94259714e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458679, 12.1176471, 0.0128722772, 10175.9901, 0, 1.80985917e+18, 2.55791709e-25, 20.0564039, -6.33896053e-06, -1.14018033, 1e+19, 2.14222985e-17, -0.00183774174, 10175.9901, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.03792292e-41, 20.0564039, 0.357315768, 20.0209408, -0.00292054214, -1.39819973e-43, -0.00290944183, -20.0564036, -1.03779179e-41, -20.0209405, 0, 1.19999988e-08, 1.19999988e-08, -226320.471, -226320.471, 0, 0.27, 3.332, 0, -0.00292054214, -20.0564036, 0, 7.65558599e+17, 0, 0, 0, 0
0.316666667, 0, 0, 1e+19, 0, 8.94259703e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458681, 12.1176471, 0.0128722772, 10175.9773, 0, 1.80985918e+18, 2.90423769e-25, 20.0895575, -6.35671925e-06, -1.14193108, 1e+19, 2.43226986e-17, -0.00260291534, 10175.9773, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.13845588e-41, 20.0895575, 0.357951091, 20.0539794, -0.00436333326, -1.87294609e-43, -0.00434659497, -20.0895567, -1.13824853e-41, -20.0539786, 0, 1.19999988e-08, 1.19999988e-08, -226553.39, -226553.39, 0, 0.27, 3.332, 0, -0.00436333326, -20.0895567, 0, 7.65558594e+17, 0, 0, 0, 0
0.375, 0, 0, 1e+19, 0, 8.94259692e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458681, 12.1176471, 0.0128722772, 10175.9673, 0, 1.80985918e+18, 2.90423769e-25, 20.1125137, -6.35671925e-06, -1.14193108, 1e+19, 2.43226986e-17, -0.00285149628, 10175.9673, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.17804994e-41, 20.1125137, 0.358292908, 20.0769011, -0.00436420086, -1.87294609e-43, -0.00434746258, -20.1125129, -1.17784259e-41, -20.0769003, 0, 1.19999988e-08, 1.19999988e-08, -226954.067, -226954.067, 0, 0.27, 3.332, 0, -0.00436420086, -20.1125129, 0, 7.65558594e+17, 0, 0, 0, 0
0.441666667, 0, 0, 1e+19, 0, 8.94259675e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458683, 12.1176471, 0.0128722772, 10175.9488, 0, 1.8098592e+18, 3.43612264e-25, 20.1655895, -6.38503323e-06, -1.14424983, 1e+19, 2.87771817e-17, -0.00340713049, 10175.9488, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.33366756e-41, 20.1655895, 0.359054214, 20.1298159, -0.0057963361, -2.29995106e-43, -0.00577381162, -20.1655882, -1.33340347e-41, -20.1298145, 0, 1.19999988e-08, 1.19999988e-08, -227325.473, -227325.473, 0, 0.27, 3.332, 0, -0.0057963361, -20.1655882, 0, 7.65558587e+17, 0, 0, 0, 0
0.5, 0, 0, 1e+19, 0, 8.9425966e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458683, 12.1176471, 0.0128722772, 10175.9347, 0, 1.8098592e+18, 3.43612264e-25, 20.2021902, -6.38503323e-06, -1.14424983, 1e+19, 2.87771817e-17, -0.00351478207, 10175.9347, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.39447691e-41, 20.2021902, 0.359462638, 20.1663777, -0.00579721184, -2.29995106e-43, -0.00577468736, -20.2021888, -1.39421282e-41, -20.1663764, 0, 1.19999988e-08, 1.19999988e-08, -227964.3, -227964.3, 0, 0.27, 3.332, 0, -0.00579721184, -20.2021888, 0, 7.65558587e+17, 0, 0, 0, 0
0.566666667, 0, 0, 1e+19, 0, 8.94259638e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.34458687, 12.1176471, 0.0128722772, 10175.9118, 0, 1.80985922e+18, 3.9826585e-25, 20.2636497, -6.41791968e-06, -1.14628502, 1e+19, 3.33543646e-17, -0.00429849809, 10175.9118, 299.999979, 12.1176471, 12.1176471, 0.0128722772, 0.0128722772, 1e+19, 1.55319265e-41, 20.2636497, 0.360347981, 20.2276268, -0.00726353797, -2.7893855e-43, -0.0072350872, -20.2636475, -1.55285733e-41, -20.2276246, 0, 1.19999988e-08, 1.19999988e-08, -228395.636, -228395.636, 0, 0.27, 3.332, 0, -0.00726353797, -20.2636475, 0, 7.65558578e+17, 0, 0, 0, 0
