"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-7.10542736e-15, 0, 0, 5e+15, 0, 8.94267265e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24776052, 116.277149, 1.25944174, 56940.9764, 0, 485.729332, 2.04668774e+09, 5.24930261e-07, 0.165097596, -3.05496157, 5e+15, -2.10458924e+14, 147.393488, 56940.7856, 300.000006, 117.19603, 116.277149, 1.28078819, 1.25944174, 5e+15, 5.24916079e-07, 6.64307947e-11, 0.010897001, 1.08741307, 1.00839266e-12, -5.11062334e-07, -0.0139645246, 6.64231408e-11, 1.19800589e-07, 1.0873234, 0, 1.20000003e-08, 1.20000003e-08, 0.000651342395, 0.000651342395, 0, 0.27, 3.332, 0, -5.11061326e-07, 1.19867012e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.12196474e+16
3.55271368e-15, 0, 0, 1.5e+15, 0, 8.94267265e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24776052, 116.277149, 1.25944174, 5984.5456, 0, 485.729332, 2.04668774e+09, 5.24930261e-07, 0.165097596, -3.05496157, 1.5e+15, -2.10458924e+14, 147.393488, 5982.73025, 300.000006, 117.19603, 116.277149, 1.28078819, 1.25944174, 1.5e+15, 5.24916079e-07, 6.64307947e-11, 0.010897001, 1.08741307, 1.00839266e-12, -5.11062334e-07, -0.0139645246, 6.64231408e-11, 1.19800589e-07, 1.0873234, 0, 1.20000003e-08, 1.20000003e-08, 0.000651342395, 0.000651342395, 0, 0.27, 3.332, 0, -5.11061326e-07, 1.19867012e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.12196474e+16
0.125, 0, 0, 1.5e+15, 0, 8.94267273e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.2459181, 116.277026, 1.25944174, 5936.65368, 0, 477.380289, 3.44601981e+09, 1.87197952e-06, 0.166491789, -3.06658799, 1.5e+15, -1.90329646e+14, -17.0301088, 5936.62925, 300.000006, 117.19603, 116.277026, 1.28078819, 1.25944174, 1.5e+15, 1.87200551e-06, 5.94556004e-11, 0.0109011958, 0.97066171, -3.0469437e-14, -1.68325256e-06, -0.0319530916, 5.94555926e-11, -8.19185834e-07, 0.970135637, 0, 1.20000003e-08, 1.20000003e-08, -0.00473631594, -0.00473631594, 0, 0.27, 3.332, 0, -1.68325259e-06, -8.19126379e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.97533092e+16
0.125, 0, 0, 5e+15, 0, 8.94267273e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.2459181, 116.277026, 1.25944174, 57102.8601, 0, 477.380289, 3.44601981e+09, 1.87197952e-06, 0.166491789, -3.06658799, 5e+15, -1.90329646e+14, 32.2451565, 57102.851, 300.000006, 117.19603, 116.277026, 1.28078819, 1.25944174, 5e+15, 1.87200551e-06, 5.94556004e-11, 0.0109011958, 0.97066171, -3.0469437e-14, -1.68325256e-06, -0.0319530916, 5.94555926e-11, -8.19185834e-07, 0.970135637, 0, 1.20000003e-08, 1.20000003e-08, -0.00473631594, -0.00473631594, 0, 0.27, 3.332, 0, -1.68325259e-06, -8.19126379e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.97533092e+16
0.25, 0, 0, 5e+15, 0, 8.94267307e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.247786, 116.27715, 1.25944174, 57021.7337, 0, 486.044459, 5.28277735e+09, 1.66201006e-06, 0.165088882, -3.07950071, 5e+15, -2.10670507e+14, -35.7566915, 57021.7225, 300.000006, 117.19603, 116.27715, 1.28078819, 1.25944174, 5e+15, 1.66204227e-06, 6.63279386e-11, 0.0106613759, 1.06036284, -1.64254295e-14, -1.45261237e-06, -0.0487028361, 6.63279366e-11, -8.07652042e-07, 1.05924378, 0, 1.20000004e-08, 1.20000004e-08, -0.0048514623, -0.0048514623, 0, 0.27, 3.332, 0, -1.45261239e-06, -8.07585714e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.12383767e+16
0.25, 0, 0, 1.5e+15, 0, 8.94267307e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.247786, 116.27715, 1.25944174, 5937.31013, 0, 486.044459, 5.28277735e+09, 1.66201006e-06, 0.165088882, -3.07950071, 1.5e+15, -2.10670507e+14, -3.24325339, 5937.30925, 300.000006, 117.19603, 116.27715, 1.28078819, 1.25944174, 1.5e+15, 1.66204227e-06, 6.63279386e-11, 0.0106613759, 1.06036284, -1.64254295e-14, -1.45261237e-06, -0.0487028361, 6.63279366e-11, -8.07652042e-07, 1.05924378, 0, 1.20000004e-08, 1.20000004e-08, -0.0048514623, -0.0048514623, 0, 0.27, 3.332, 0, -1.45261239e-06, -8.07585714e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.12383767e+16
0.375, 0, 0, 1.5e+15, 0, 8.94267357e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24599918, 116.277027, 1.25944174, 5839.28419, 0, 478.022414, 1.05193686e+10, 5.8934763e-06, 0.166445457, -3.09551991, 1.5e+15, -1.90722761e+14, -60.0186681, 5838.97573, 300.000006, 117.19603, 116.277027, 1.28078819, 1.25944174, 1.5e+15, 5.89349822e-06, 5.92611403e-11, 0.010525014, 0.924743178, -1.37481492e-13, -5.47053577e-06, -0.0969763461, 5.92609808e-11, -2.19238676e-06, 0.919644242, 0, 1.20000004e-08, 1.20000004e-08, -0.0120574296, -0.0120574296, 0, 0.27, 3.332, 0, -5.47053591e-06, -2.1923275e-06, 0, 1.5e+15, 0, 0, 2e+18, 1.9788943e+16
0.375, 0, 0, 5e+15, 0, 8.94267357e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24599918, 116.277027, 1.25944174, 57101.5113, 0, 478.022414, 1.05193686e+10, 5.8934763e-06, 0.166445457, -3.09551991, 5e+15, -1.90722761e+14, 26.6298863, 57101.5051, 300.000006, 117.19603, 116.277027, 1.28078819, 1.25944174, 5e+15, 5.89349822e-06, 5.92611403e-11, 0.010525014, 0.924743178, -1.37481492e-13, -5.47053577e-06, -0.0969763461, 5.92609808e-11, -2.19238676e-06, 0.919644242, 0, 1.20000004e-08, 1.20000004e-08, -0.0120574296, -0.0120574296, 0, 0.27, 3.332, 0, -5.47053591e-06, -2.1923275e-06, 0, 1.5e+15, 0, 0, 2e+18, 1.9788943e+16
0.5, 0, 0, 5e+15, 0, 8.94267431e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24797096, 116.277152, 1.25944174, 57017.5517, 0, 487.064621, 1.77383813e+10, 6.72360684e-06, 0.164958124, -3.11099971, 5e+15, -2.1134289e+14, -46.5720793, 57017.5327, 300.000007, 117.19603, 116.277152, 1.28078819, 1.25944174, 5e+15, 6.72360738e-06, 6.60065902e-11, 0.0102571754, 0.981929816, -1.14657307e-13, -6.72327997e-06, -0.101344075, 6.60064906e-11, -6.63523612e-08, 0.976686, 0, 1.20000004e-08, 1.20000004e-08, -0.000671439266, -0.000671439266, 0, 0.27, 3.332, 0, -6.72328008e-06, -6.62863547e-08, 0, 1.5e+15, 0, 0, 2e+18, 2.12981688e+16
0.5, 0, 0, 1.5e+15, 0, 8.94267431e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.24797096, 116.277152, 1.25944174, 5788.05306, 0, 487.064621, 1.77383813e+10, 6.72360684e-06, 0.164958124, -3.11099971, 1.5e+15, -2.1134289e+14, -15.6475984, 5788.03191, 300.000007, 117.19603, 116.277152, 1.28078819, 1.25944174, 1.5e+15, 6.72360738e-06, 6.60065902e-11, 0.0102571754, 0.981929816, -1.14657307e-13, -6.72327997e-06, -0.101344075, 6.60064906e-11, -6.63523612e-08, 0.976686, 0, 1.20000004e-08, 1.20000004e-08, -0.000671439266, -0.000671439266, 0, 0.27, 3.332, 0, -6.72328008e-06, -6.62863547e-08, 0, 1.5e+15, 0, 0, 2e+18, 2.12981688e+16
