"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.578372644, 0, 0, 8095505.13, 0, 0, 0, 0, 0, 0, 0, 0, -5186656.66, -6215769.94, 300, 0, 0, 0, 0, 0, 0, 0, 0.94743064, 341.267622, 0, 0, -145.043025, 0, 0, -308.91117, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.6042816, 0, 0, 6854310.84, 0, 0, 0, 0, 0, 0, 0, 0, -2968634.04, -6178089.43, 300, 0, 0, 0, 0, 0, 0, 0, 0.942979329, 282.451942, 0, 0, -63.4168857, 0, 0, -275.240619, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.6920349, 0, 0, 5364590.76, 0, 0, 0, 0, 0, 0, 0, 0, -2469622.08, -4762331.45, 300, 0, 0, 0, 0, 0, 0, 0, 0.941006727, 231.204253, 0, 0, -6.12558372, 0, 0, -231.123092, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92.9889101, 0, 0, 4531570.39, 0, 0, 0, 0, 0, 0, 0, 0, -1967277.08, -4082272.79, 300, 0, 0, 0, 0, 0, 0, 0, 0.939499734, 223.069209, 0, 0, 40.8743174, 0, 0, -219.292412, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112.553462, 0, 0, 4029978.85, 0, 0, 0, 0, 0, 0, 0, 0, -1539755.77, -3724229, 300.000007, 0, 0, 0, 0, 0, 0, 0, 0.938490663, 237.013658, 0, 0, 84.8663294, 0, 0, -221.298848, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130.698958, 0, 0, 3768794.06, 0, 0, 0, 0, 0, 0, 0, 0, -1127021.36, -3596335.85, 300.00019, 0, 0, 0, 0, 0, 0, 0, 0.938472985, 271.067524, 0, 0, 123.750969, 0, 0, -241.170687, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148.261027, 0, 0, 3544925.23, 0, 0, 0, 0, 0, 0, 0, 0, -774359.476, -3459315.29, 300.004101, 0, 0, 0, 0, 0, 0, 0, 0.941774696, 311.560394, 0, 0, 178.922945, 0, 0, -255.061676, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.461373, 0, 0, 3473624.69, 0, 0, 0, 0, 0, 0, 0, 0, -490139.472, -3438870.72, 300.0738, 0, 0, 0, 0, 0, 0, 0, 0.943677982, 376.873686, 0, 0, 242.259012, 0, 0, -288.694208, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182.661754, 0, 0, 3453983.11, 0, 0, 0, 0, 0, 0, 0, 0, -309635.314, -3440076.35, 301.032014, 0, 0, 0, 0, 0, 0, 0, 0.944379141, 575.946107, 0, 0, 481.490697, 0, 0, -316.038965, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182.661754, 0, 0, 622996.067, 0, 0, 0, 0, 0, 0, 0, 0, -306487.835, -542392.207, 301.032014, 0, 0, 0, 0, 0, 0, 0, 0.944379141, 575.946107, 0, 0, 481.490697, 0, 0, -316.038965, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
