"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-1.77635684e-15, 0, 0, 5e+15, 0, 5.56877052e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43344117, 116.280073, 1.25944174, 46809.4462, 0, 1137537.79, 266518019, 2.07552515e-07, -0.00643415387, -3.0033594, 5e+15, 7.72697207e+16, -91.2708835, 46809.3572, 370.978003, 117.19603, 116.280073, 1.28078819, 1.25944174, 5e+15, 1.54482013e-07, 5.31540353e-08, 0.0263325398, 3.8839099e-05, -1.82227144e-09, -1.53134536e-08, 3.66378164e-07, -5.31227898e-08, -1.53721145e-07, 3.88373709e-05, 0, 1.62234588e-08, 1.62234588e-08, -0.000691292482, -0.000691292482, 0, 0.27, 3.332, 0, -1.7135725e-08, -2.06843935e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02321998e+16
-1.77635684e-15, 0, 0, 1.5e+15, 0, 5.56877052e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43344117, 116.280073, 1.25944174, 1065.5077, 0, 1137537.79, 266518019, 2.07552515e-07, -0.00643415387, -3.0033594, 1.5e+15, 7.72697207e+16, -91.2708835, -1061.59139, 370.978003, 117.19603, 116.280073, 1.28078819, 1.25944174, 1.5e+15, 1.54482013e-07, 5.31540353e-08, 0.0263325398, 3.8839099e-05, -1.82227144e-09, -1.53134536e-08, 3.66378164e-07, -5.31227898e-08, -1.53721145e-07, 3.88373709e-05, 0, 1.62234588e-08, 1.62234588e-08, -0.000691292482, -0.000691292482, 0, 0.27, 3.332, 0, -1.7135725e-08, -2.06843935e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02321998e+16
0.125, 0, 0, 1.5e+15, 0, 5.56950363e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43458206, 116.280075, 1.25944174, 1111.25403, 0, 1140235.17, 285838723, 2.15628827e-07, -0.00750102394, -3.00673595, 1.5e+15, 8.83111034e+16, -254.996197, -1081.60181, 370.978646, 117.19603, 116.280075, 1.28078819, 1.25944174, 1.5e+15, 1.6400087e-07, 5.24159117e-08, 0.0263720303, 3.5506611e-05, -1.6135232e-09, -3.7407868e-08, 7.99258141e-07, -5.23910712e-08, -1.59677602e-07, 3.54976141e-05, 0, 1.62234988e-08, 1.62234988e-08, -0.000733162856, -0.000733162856, 0, 0.27, 3.332, 0, -3.90213912e-08, -2.12068673e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.85797341e+16
0.125, 0, 0, 5e+15, 0, 5.56950363e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43458206, 116.280075, 1.25944174, 46799.1038, 0, 1140235.17, 285838723, 2.15628827e-07, -0.00750102394, -3.00673595, 5e+15, 8.83111034e+16, -202.415238, 46798.666, 370.978646, 117.19603, 116.280075, 1.28078819, 1.25944174, 5e+15, 1.6400087e-07, 5.24159117e-08, 0.0263720303, 3.5506611e-05, -1.6135232e-09, -3.7407868e-08, 7.99258141e-07, -5.23910712e-08, -1.59677602e-07, 3.54976141e-05, 0, 1.62234988e-08, 1.62234988e-08, -0.000733162856, -0.000733162856, 0, 0.27, 3.332, 0, -3.90213912e-08, -2.12068673e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.85797341e+16
0.25, 0, 0, 5e+15, 0, 5.57157831e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43993095, 116.280115, 1.25944174, 46600.8871, 0, 1340844.96, 311925580, 2.55056479e-07, -0.00767370421, -3.01487213, 5e+15, 1.14462579e+17, -484.849238, 46598.3648, 370.980468, 117.19603, 116.280115, 1.28078819, 1.25944174, 5e+15, 1.89533979e-07, 6.72928937e-08, 0.0262895387, 3.9187858e-05, -2.54614326e-09, -5.6951844e-08, 1.47507619e-06, -6.72447075e-08, -1.80775044e-07, 3.91600863e-05, 0, 1.62236119e-08, 1.62236119e-08, -0.000996954942, -0.000996954942, 0, 0.27, 3.332, 0, -5.94979873e-08, -2.48019752e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.01280313e+16
0.25, 0, 0, 1.5e+15, 0, 5.57157831e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.43993095, 116.280115, 1.25944174, 1180.61134, 0, 1340844.96, 311925580, 2.55056479e-07, -0.00767370421, -3.01487213, 1.5e+15, 1.14462579e+17, -542.561543, -1048.5562, 370.980468, 117.19603, 116.280115, 1.28078819, 1.25944174, 1.5e+15, 1.89533979e-07, 6.72928937e-08, 0.0262895387, 3.9187858e-05, -2.54614326e-09, -5.6951844e-08, 1.47507619e-06, -6.72447075e-08, -1.80775044e-07, 3.91600863e-05, 0, 1.62236119e-08, 1.62236119e-08, -0.000996954942, -0.000996954942, 0, 0.27, 3.332, 0, -5.94979873e-08, -2.48019752e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.01280313e+16
0.375, 0, 0, 1.5e+15, 0, 5.57511722e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.4481461, 116.280164, 1.25944174, 1300.93615, 0, 1620212.16, 365474138, 3.1287753e-07, -0.00984665375, -3.02814408, 1.5e+15, 1.76229292e+17, -798.45645, -1027.08431, 370.983573, 117.19603, 116.280164, 1.28078819, 1.25944174, 1.5e+15, 2.3480316e-07, 8.42576679e-08, 0.0262361117, 3.6217483e-05, -5.74307107e-09, -1.15928963e-07, 2.86827549e-06, -8.40617138e-08, -2.04188637e-07, 3.61037266e-05, 0, 1.62238047e-08, 1.62238047e-08, -0.00144288547, -0.00144288547, 0, 0.27, 3.332, 0, -1.21672034e-07, -2.88250351e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.83303546e+16
0.375, 0, 0, 5e+15, 0, 5.57511722e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.4481461, 116.280164, 1.25944174, 46254.5916, 0, 1620212.16, 365474138, 3.1287753e-07, -0.00984665375, -3.02814408, 5e+15, 1.76229292e+17, -749.262118, 46248.5227, 370.983573, 117.19603, 116.280164, 1.28078819, 1.25944174, 5e+15, 2.3480316e-07, 8.42576679e-08, 0.0262361117, 3.6217483e-05, -5.74307107e-09, -1.15928963e-07, 2.86827549e-06, -8.40617138e-08, -2.04188637e-07, 3.61037266e-05, 0, 1.62238047e-08, 1.62238047e-08, -0.00144288547, -0.00144288547, 0, 0.27, 3.332, 0, -1.21672034e-07, -2.88250351e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.83303546e+16
0.5, 0, 0, 5e+15, 0, 5.5800022e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.4607595, 116.280244, 1.25944174, 45695.13, 0, 2352563.59, 407197785, 3.94211892e-07, -0.0105483216, -3.04420239, 5e+15, 2.99067734e+17, -1051.0418, 45683.0408, 370.987857, 117.19603, 116.280244, 1.28078819, 1.25944174, 5e+15, 2.66734834e-07, 1.35586703e-07, 0.0261093138, 4.01916278e-05, -5.89420883e-09, -1.20638832e-07, 3.98173653e-06, -1.35458526e-07, -2.37894397e-07, 3.99939085e-05, 0, 1.62240707e-08, 1.62240707e-08, -0.00261438216, -0.00261438216, 0, 0.27, 3.332, 0, -1.26533041e-07, -3.73352923e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.96983082e+16
0.5, 0, 0, 1.5e+15, 0, 5.5800022e-14, 3.718e+18, 6.44e+20, 4.85, 4, 1.4607595, 116.280244, 1.25944174, 1482.45242, 0, 2352563.59, 407197785, 3.94211892e-07, -0.0105483216, -3.04420239, 1.5e+15, 2.99067734e+17, -1137.92161, -950.157668, 370.987857, 117.19603, 116.280244, 1.28078819, 1.25944174, 1.5e+15, 2.66734834e-07, 1.35586703e-07, 0.0261093138, 4.01916278e-05, -5.89420883e-09, -1.20638832e-07, 3.98173653e-06, -1.35458526e-07, -2.37894397e-07, 3.99939085e-05, 0, 1.62240707e-08, 1.62240707e-08, -0.00261438216, -0.00261438216, 0, 0.27, 3.332, 0, -1.26533041e-07, -3.73352923e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.96983082e+16
