"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.752661, 0, 0, 444171.945, 0, 0, 0, 0, 0, 0, 0, 0, -443648.597, -21533.411, 300, 0, 0, 0, 0, 0, 0, 0, 0.785348867, 189.732534, 0, 0, 189.31392, 0, 0, 12.426977, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.781162, 0, 0, 445447.66, 0, 0, 0, 0, 0, 0, 0, 0, -444533.548, -27247.3937, 300, 0, 0, 0, 0, 0, 0, 0, 0.788456182, 190.739026, 0, 0, 189.787509, 0, 0, 16.6736857, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.867603, 0, 0, 450413.79, 0, 0, 0, 0, 0, 0, 0, 0, -448193.049, -44636.3537, 300, 0, 0, 0, 0, 0, 0, 0, 0.796815629, 193.635536, 0, 0, 191.909938, 0, 0, 25.4481646, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.953582, 0, 0, 448454.454, 0, 0, 0, 0, 0, 0, 0, 0, -444546.623, -56188.9257, 300, 0, 0, 0, 0, 0, 0, 0, 0.799382808, 197.255125, 0, 0, 193.312065, 0, 0, 34.5005096, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.215196, 0, 0, 446033.428, 0, 0, 0, 0, 0, 0, 0, 0, -436508.406, -91625.0016, 300, 0, 0, 0, 0, 0, 0, 0, 0.8061966, 207.024688, 0, 0, 199.826172, 0, 0, 53.4030404, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.360073, 0, 0, 442834.517, 0, 0, 0, 0, 0, 0, 0, 0, -430158.594, -103514.823, 300, 0, 0, 0, 0, 0, 0, 0, 0.809023046, 213.374788, 0, 0, 202.07709, 0, 0, 64.0584635, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334.804008, 0, 0, 439394.198, 0, 0, 0, 0, 0, 0, 0, 0, -416196.767, -140804.23, 300, 0, 0, 0, 0, 0, 0, 0, 0.816412876, 230.906188, 0, 0, 213.442179, 0, 0, 86.9501748, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.010132, 0, 0, 435040.685, 0, 0, 0, 0, 0, 0, 0, 0, -406638.189, -153192.95, 300, 0, 0, 0, 0, 0, 0, 0, 0.819560096, 240.563733, 0, 0, 216.307559, 0, 0, 100.376492, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.649249, 0, 0, 431450.594, 0, 0, 0, 0, 0, 0, 0, 0, -385564.765, -193544.97, 300, 0, 0, 0, 0, 0, 0, 0, 0.827624152, 268.240653, 0, 0, 233.349232, 0, 0, 130.618471, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.919759, 0, 0, 427270.908, 0, 0, 0, 0, 0, 0, 0, 0, -370238.577, -210626.755, 300.000001, 0, 0, 0, 0, 0, 0, 0, 0.831046571, 281.115708, 0, 0, 233.877396, 0, 0, 149.206262, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336.77426, 0, 0, 430825.058, 0, 0, 0, 0, 0, 0, 0, 0, -338167.11, -266913.122, 300.000002, 0, 0, 0, 0, 0, 0, 0, 0.839721558, 319.881107, 0, 0, 252.508427, 0, 0, 193.870706, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.141428624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 337.567919, 0, 0, 420446.157, 0, 0, 0, 0, 0, 0, 0, 0, -291973.325, -298611.05, 300.000044, 0, 0, 0, 0, 0, 0, 0, 0.845129157, 368.143111, 0, 0, 274.513912, 0, 0, 242.513312, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338.219698, 0, 0, 418270.285, 0, 0, 0, 0, 0, 0, 0, 0, -254795.48, -331668.233, 300.000082, 0, 0, 0, 0, 0, 0, 0, 0.849849304, 411.786503, 0, 0, 296.09153, 0, 0, 285.719974, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0771427527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339.785789, 0, 0, 429518.609, 0, 0, 0, 0, 0, 0, 0, 0, -164505.052, -394217.695, 300.002928, 0, 0, 0, 0, 0, 0, 0, 0.854456114, 538.342237, 0, 0, 301.167163, 0, 0, 445.090532, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340.026156, 0, 0, 429841.599, 0, 0, 0, 0, 0, 0, 0, 0, -146124.11, -404143.642, 300.003385, 0, 0, 0, 0, 0, 0, 0, 0.855387849, 555.731989, 0, 0, 296.814927, 0, 0, 469.563444, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
