"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.499189, 0, 0, 864182.168, 0, 0, 0, 0, 0, 0, 0, 0, -864164.767, 5484.07121, 309.535915, 0, 0, 0, 0, 0, 0, 0, 0.952120001, 0.0337623213, 0, 0, 0.0337592029, 0, 0, 0.000458141226, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.405714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.491306, 0, 0, 863599.182, 0, 0, 0, 0, 0, 0, 0, 0, -863566.726, 7060.75729, 309.535568, 0, 0, 0, 0, 0, 0, 0, 0.953442584, 0.0337762876, 0, 0, 0.0337700702, 0, 0, 0.000597981776, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.471917, 0, 0, 862164.174, 0, 0, 0, 0, 0, 0, 0, 0, -862094.781, 10938.5686, 309.534807, 0, 0, 0, 0, 0, 0, 0, 0.956953233, 0.0338107896, 0, 0, 0.0337983156, 0, 0, 0.000916900968, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.355714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.448268, 0, 0, 862154.196, 0, 0, 0, 0, 0, 0, 0, 0, -862024.719, 14092.2015, 309.533776, 0, 0, 0, 0, 0, 0, 0, 0.958039549, 0.0338559412, 0, 0, 0.0338310823, 0, 0, 0.0011973222, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.390103, 0, 0, 862126.529, 0, 0, 0, 0, 0, 0, 0, 0, -861849.668, 21847.2413, 309.531516, 0, 0, 0, 0, 0, 0, 0, 0.960872447, 0.0339660769, 0, 0, 0.0339162458, 0, 0, 0.00183627864, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.305714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.350685, 0, 0, 862108.707, 0, 0, 0, 0, 0, 0, 0, 0, -861731.706, 25001.5239, 309.529832, 0, 0, 0, 0, 0, 0, 0, 0.962064498, 0.0340418669, 0, 0, 0.0339714259, 0, 0, 0.00211869592, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.253751, 0, 0, 862060.352, 0, 0, 0, 0, 0, 0, 0, 0, -861437.857, 32754.6357, 309.526144, 0, 0, 0, 0, 0, 0, 0, 0.965109821, 0.0342266956, 0, 0, 0.0341148225, 0, 0, 0.00276061021, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.255714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.198563, 0, 0, 862032.636, 0, 0, 0, 0, 0, 0, 0, 0, -861269.848, 35909.64, 309.523858, 0, 0, 0, 0, 0, 0, 0, 0.966438198, 0.0343340063, 0, 0, 0.0341933438, 0, 0, 0.00304607611, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.062878, 0, 0, 861960.281, 0, 0, 0, 0, 0, 0, 0, 0, -860853.915, 43658.4596, 309.518862, 0, 0, 0, 0, 0, 0, 0, 0.969733822, 0.0345955471, 0, 0, 0.0343972904, 0, 0, 0.0036923367, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.205714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143.991918, 0, 0, 861645.917, 0, 0, 0, 0, 0, 0, 0, 0, -860347, 46992.5464, 309.516044, 0, 0, 0, 0, 0, 0, 0, 0.97119237, 0.0343775652, 0, 0, 0.0341335121, 0, 0, 0.00401428197, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
