"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-0.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.578372644, 0, 0, 1779232.05, 0, 0, 0, 0, 0, 0, 0, 0, -1213105.39, -1301553.69, 322.640793, 0, 0, 0, 0, 0, 0, 0, 0.944702966, 1.94958973e-05, 0, 0, -1.04003186e-05, 0, 0, -1.64900997e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41454357, 0, 0, 1452526.11, 0, 0, 0, 0, 0, 0, 0, 0, -742598.703, -1248350.62, 322.641123, 0, 0, 0, 0, 0, 0, 0, 0.942073397, 1.54980847e-05, 0, 0, -7.09356557e-06, 0, 0, -1.37794034e-05, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.9600668, 0, 0, 1124392.69, 0, 0, 0, 0, 0, 0, 0, 0, -672977.078, -900755.673, 322.642113, 0, 0, 0, 0, 0, 0, 0, 0.940917039, 1.11602487e-05, 0, 0, -5.091645e-06, 0, 0, -9.93107756e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.0560839, 0, 0, 933354.753, 0, 0, 0, 0, 0, 0, 0, 0, -594085.929, -719870.13, 322.643759, 0, 0, 0, 0, 0, 0, 0, 0.939893836, 9.0497126e-06, 0, 0, -3.74447328e-06, 0, 0, -8.23870244e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.3974858, 0, 0, 807881.006, 0, 0, 0, 0, 0, 0, 0, 0, -527159.375, -612188.463, 322.646059, 0, 0, 0, 0, 0, 0, 0, 0.938949994, 7.8670873e-06, 0, 0, -2.74735702e-06, 0, 0, -7.37177672e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.2828908, 0, 0, 717322.442, 0, 0, 0, 0, 0, 0, 0, 0, -461511.813, -549143.271, 322.649008, 0, 0, 0, 0, 0, 0, 0, 0.938255739, 7.58904619e-06, 0, 0, -1.88791418e-06, 0, 0, -7.35046952e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.908304, 0, 0, 642833.182, 0, 0, 0, 0, 0, 0, 0, 0, -413616.856, -492093.078, 322.652567, 0, 0, 0, 0, 0, 0, 0, 0.939107505, 6.82437351e-06, 0, 0, -1.29426979e-06, 0, 0, -6.70051785e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.2975268, 0, 0, 588784.891, 0, 0, 0, 0, 0, 0, 0, 0, -372701.621, -455808.237, 322.656773, 0, 0, 0, 0, 0, 0, 0, 0.939751986, 6.42458104e-06, 0, 0, -6.75077715e-07, 0, 0, -6.38901492e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.523947, 0, 0, 564577.685, 0, 0, 0, 0, 0, 0, 0, 0, -347088.009, -445284.04, 322.661604, 0, 0, 0, 0, 0, 0, 0, 0.940028195, 6.26771403e-06, 0, 0, -1.21290409e-07, 0, 0, -6.26654033e-06, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.523947, 0, 0, 353762.78, 0, 0, 0, 0, 0, 0, 0, 0, -347496.114, -66291.4419, 322.661604, 0, 0, 0, 0, 0, 0, 0, 0.940028195, 6.26771403e-06, 0, 0, -1.21290409e-07, 0, 0, -6.26654033e-06, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
