"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
-7.10542736e-15, 0, 0, 5e+15, 0, 9.01513873e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39454545, 116.279522, 1.25944174, 49968.5733, 0, 646.99784, 473372195, 3.51635375e-07, 0.0256401691, -3.16383113, 5e+15, -1.64063534e+14, 34.0140676, 49968.5617, 300.02582, 117.19603, 116.279522, 1.28078819, 1.25944174, 5e+15, 3.51667069e-07, 3.17896099e-11, 0.0142956809, 0.000314046874, -2.47374476e-13, -2.45175462e-08, 1.2019761e-06, 3.17886474e-11, -3.5081137e-07, 0.000314044574, 0, 1.20014666e-08, 1.20014666e-08, -0.000464827416, -0.000464827416, 0, 0.27, 3.332, 0, -2.45177935e-08, -3.50779582e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.04189554e+16
3.55271368e-15, 0, 0, 1.5e+15, 0, 9.01513873e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39454545, 116.279522, 1.25944174, 1328.64593, 0, 646.99784, 473372195, 3.51635375e-07, 0.0256401691, -3.16383113, 1.5e+15, -1.64063534e+14, 34.0140676, 1328.21047, 300.02582, 117.19603, 116.279522, 1.28078819, 1.25944174, 1.5e+15, 3.51667069e-07, 3.17896099e-11, 0.0142956809, 0.000314046874, -2.47374476e-13, -2.45175462e-08, 1.2019761e-06, 3.17886474e-11, -3.5081137e-07, 0.000314044574, 0, 1.20014666e-08, 1.20014666e-08, -0.000464827416, -0.000464827416, 0, 0.27, 3.332, 0, -2.45177935e-08, -3.50779582e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.04189554e+16
0.125, 0, 0, 1.5e+15, 0, 9.01535574e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39412027, 116.279491, 1.25944174, 1276.70652, 0, 630.127494, 539463623, 3.97724767e-07, 0.0253820039, -3.16678474, 1.5e+15, -1.45641612e+14, -185.117605, 1263.21455, 300.025897, 117.19603, 116.279491, 1.28078819, 1.25944174, 1.5e+15, 3.97751428e-07, 2.75802985e-11, 0.014414731, 0.00028649804, -1.57047975e-12, -7.98020477e-08, 2.82665612e-06, 2.7535549e-11, -3.89663742e-07, 0.000286484095, 0, 1.2001471e-08, 1.2001471e-08, -0.000447502209, -0.000447502209, 0, 0.27, 3.332, 0, -7.98036182e-08, -3.89636206e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.89477236e+16
0.125, 0, 0, 5e+15, 0, 9.01535574e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39412027, 116.279491, 1.25944174, 50062.3349, 0, 630.127494, 539463623, 3.97724767e-07, 0.0253820039, -3.16678474, 5e+15, -1.45641612e+14, -105.334339, 50062.2241, 300.025897, 117.19603, 116.279491, 1.28078819, 1.25944174, 5e+15, 3.97751428e-07, 2.75802985e-11, 0.014414731, 0.00028649804, -1.57047975e-12, -7.98020477e-08, 2.82665612e-06, 2.7535549e-11, -3.89663742e-07, 0.000286484095, 0, 1.2001471e-08, 1.2001471e-08, -0.000447502209, -0.000447502209, 0, 0.27, 3.332, 0, -7.98036182e-08, -3.89636206e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.89477236e+16
0.25, 0, 0, 5e+15, 0, 9.0159726e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39856943, 116.279561, 1.25944174, 49891.8765, 0, 672.61583, 588409435, 4.39418961e-07, 0.0226191844, -3.17347873, 5e+15, -1.57924908e+14, -318.465215, 49890.8601, 300.026116, 117.19603, 116.279561, 1.28078819, 1.25944174, 5e+15, 4.39447508e-07, 3.00883824e-11, 0.0142458193, 0.000316814651, -3.08199634e-12, -9.54167156e-08, 4.2820175e-06, 2.99301195e-11, -4.28963591e-07, 0.000316785712, 0, 1.20014834e-08, 1.20014834e-08, -0.000507393518, -0.000507393518, 0, 0.27, 3.332, 0, -9.54197976e-08, -4.28933661e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.03823893e+16
0.25, 0, 0, 1.5e+15, 0, 9.0159726e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.39856943, 116.279561, 1.25944174, 1302.80992, 0, 672.61583, 588409435, 4.39418961e-07, 0.0226191844, -3.17347873, 1.5e+15, -1.57924908e+14, -332.460905, 1259.67592, 300.026116, 117.19603, 116.279561, 1.28078819, 1.25944174, 1.5e+15, 4.39447508e-07, 3.00883824e-11, 0.0142458193, 0.000316814651, -3.08199634e-12, -9.54167156e-08, 4.2820175e-06, 2.99301195e-11, -4.28963591e-07, 0.000316785712, 0, 1.20014834e-08, 1.20014834e-08, -0.000507393518, -0.000507393518, 0, 0.27, 3.332, 0, -9.54197976e-08, -4.28933661e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.03823893e+16
0.375, 0, 0, 1.5e+15, 0, 9.01702529e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4024318, 116.279575, 1.25944174, 1279.16436, 0, 684.768457, 788678427, 6.29387326e-07, 0.0192185609, -3.18491381, 1.5e+15, -1.323689e+14, -571.028007, 1144.63465, 300.026489, 117.19603, 116.279575, 1.28078819, 1.25944174, 1.5e+15, 6.29406241e-07, 2.42349787e-11, 0.0141862545, 0.0002916505, -5.00608353e-12, -2.83515535e-07, 8.79158383e-06, 2.37123032e-11, -5.6193519e-07, 0.000291517963, 0, 1.20015046e-08, 1.20015046e-08, -0.000430132064, -0.000430132064, 0, 0.27, 3.332, 0, -2.83520542e-07, -5.61911478e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.88585623e+16
0.375, 0, 0, 5e+15, 0, 9.01702529e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4024318, 116.279575, 1.25944174, 49739.656, 0, 684.768457, 788678427, 6.29387326e-07, 0.0192185609, -3.18491381, 5e+15, -1.323689e+14, -440.284768, 49737.7073, 300.026489, 117.19603, 116.279575, 1.28078819, 1.25944174, 5e+15, 6.29406241e-07, 2.42349787e-11, 0.0141862545, 0.0002916505, -5.00608353e-12, -2.83515535e-07, 8.79158383e-06, 2.37123032e-11, -5.6193519e-07, 0.000291517963, 0, 1.20015046e-08, 1.20015046e-08, -0.000430132064, -0.000430132064, 0, 0.27, 3.332, 0, -2.83520542e-07, -5.61911478e-07, 0, 1.5e+15, 0, 0, 2e+18, 1.88585623e+16
0.5, 0, 0, 5e+15, 0, 9.01848331e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.41138295, 116.279681, 1.25944174, 49364.3457, 0, 785.940837, 933515877, 7.04412898e-07, 0.013828481, -3.1982227, 5e+15, -1.31032441e+14, -684.015893, 49359.6064, 300.027007, 117.19603, 116.279681, 1.28078819, 1.25944174, 5e+15, 7.04431468e-07, 2.33888104e-11, 0.013961541, 0.000325213281, -6.73089891e-12, -2.49190319e-07, 9.26947941e-06, 2.23993628e-11, -6.58883813e-07, 0.000325081151, 0, 1.2001534e-08, 1.2001534e-08, -0.000538377993, -0.000538377993, 0, 0.27, 3.332, 0, -2.4919705e-07, -6.58861413e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02391493e+16
0.5, 0, 0, 1.5e+15, 0, 9.01848331e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.41138295, 116.279681, 1.25944174, 1310.22931, 0, 785.940837, 933515877, 7.04412898e-07, 0.013828481, -3.1982227, 1.5e+15, -1.31032441e+14, -721.3888, 1093.75456, 300.027007, 117.19603, 116.279681, 1.28078819, 1.25944174, 1.5e+15, 7.04431468e-07, 2.33888104e-11, 0.013961541, 0.000325213281, -6.73089891e-12, -2.49190319e-07, 9.26947941e-06, 2.23993628e-11, -6.58883813e-07, 0.000325081151, 0, 1.2001534e-08, 1.2001534e-08, -0.000538377993, -0.000538377993, 0, 0.27, 3.332, 0, -2.4919705e-07, -6.58861413e-07, 0, 1.5e+15, 0, 0, 2e+18, 2.02391493e+16
