"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
9.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83738, 0, 0, 339836, 0, 0, 0, 0, 0, 0, 0, 0, -331710, -73868.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08507, 0, 0, 243198, 0, 0, 0, 0, 0, 0, 0, 0, -239652, -41375.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.8282, 0, 0, 218095, 0, 0, 0, 0, 0, 0, 0, 0, -212996, -46885.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4099, 0, 0, 213058, 0, 0, 0, 0, 0, 0, 0, 0, -206058, -54163.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.9796, 0, 0, 217956, 0, 0, 0, 0, 0, 0, 0, 0, -208895, -62191, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.6322, 0, 0, 230003, 0, 0, 0, 0, 0, 0, 0, 0, -218844, -70771, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4506, 0, 0, 248800, 0, 0, 0, 0, 0, 0, 0, 0, -235610, -79932, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.5224, 0, 0, 274960, 0, 0, 0, 0, 0, 0, 0, 0, -259869, -89838, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.9472, 0, 0, 309604, 0, 0, 0, 0, 0, 0, 0, 0, -292762, -100725, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.8413, 0, 0, 354210, 0, 0, 0, 0, 0, 0, 0, 0, -335762, -112821, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.3411, 0, 0, 410652, 0, 0, 0, 0, 0, 0, 0, 0, -390772, -126223, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.6105, 0, 0, 481300, 0, 0, 0, 0, 0, 0, 0, 0, -460287, -140661, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.8484, 0, 0, 568923, 0, 0, 0, 0, 0, 0, 0, 0, -547397, -155015, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.296, 0, 0, 675683, 0, 0, 0, 0, 0, 0, 0, 0, -654863, -166438, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.2215, 0, 0, 799652, 0, 0, 0, 0, 0, 0, 0, 0, -781519, -169325, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75.8368, 0, 0, 931115, 0, 0, 0, 0, 0, 0, 0, 0, -918079, -155261, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.1406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89.7196, 0, 0, 1.03672e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.02974e+06, -120051, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.2812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104.798, 0, 0, 1.09344e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.09041e+06, -81367.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.4219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120.385, 0, 0, 1.11571e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.11454e+06, -51191.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.5625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.143, 0, 0, 1.12261e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.12218e+06, -30813.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.7031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151.946, 0, 0, 1.12461e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.12447e+06, -17794.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.8437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167.768, 0, 0, 1.12624e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.1262e+06, -9585.65, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.9844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183.62, 0, 0, 1.12911e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.1291e+06, -4378.31, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199.523, 0, 0, 1.13361e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13361e+06, -1017.62, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.2656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215.502, 0, 0, 1.13965e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13965e+06, 1192.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.4062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231.576, 0, 0, 1.14703e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.14702e+06, 2686.19, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.5469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247.762, 0, 0, 1.15551e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.1555e+06, 3723.9, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.6875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264.074, 0, 0, 1.16492e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.16491e+06, 4468.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.8281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280.525, 0, 0, 1.1751e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.17508e+06, 5009.17, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.9687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297.124, 0, 0, 1.18586e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.18585e+06, 5414.75, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.1094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313.877, 0, 0, 1.19712e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.19711e+06, 5727.89, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330.792, 0, 0, 1.20881e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.2088e+06, 5978.23, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.3906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347.875, 0, 0, 1.22086e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.22085e+06, 6170.42, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.5312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365.129, 0, 0, 1.23318e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.23317e+06, 6321.98, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.6719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 382.558, 0, 0, 1.24572e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.2457e+06, 6443.65, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.8125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400.164, 0, 0, 1.25846e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.25844e+06, 6544.41, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.9531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 417.951, 0, 0, 1.27136e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.27134e+06, 6615.33, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.0937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435.92, 0, 0, 1.28435e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.28433e+06, 6665.05, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.2344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 454.073, 0, 0, 1.2974e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.29738e+06, 6699.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 472.409, 0, 0, 1.31051e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.31049e+06, 6723.13, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.5156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 490.93, 0, 0, 1.32364e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.32363e+06, 6726.35, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 509.636, 0, 0, 1.33675e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.33673e+06, 6716.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.7969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528.526, 0, 0, 1.34981e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.34979e+06, 6698.35, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.9375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 547.599, 0, 0, 1.36283e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.36281e+06, 6678.82, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.0781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 566.855, 0, 0, 1.3758e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.37579e+06, 6648.45, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.2187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 586.293, 0, 0, 1.38869e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.38867e+06, 6615.78, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.3594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 605.912, 0, 0, 1.4015e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.40149e+06, 6585.86, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 625.71, 0, 0, 1.41553e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.41551e+06, 6557.46, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.6953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 653.506, 0, 0, 1.43194e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.43192e+06, 6511.05, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.8906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681.645, 0, 0, 1.44954e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.44953e+06, 6461.68, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.0859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 710.128, 0, 0, 1.46698e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.46696e+06, 6357.47, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.2812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 738.948, 0, 0, 1.4841e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.48409e+06, 6227.01, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.4766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768.1, 0, 0, 1.50077e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.50076e+06, 6044.06, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.6719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 797.571, 0, 0, 1.51691e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.5169e+06, 5848.01, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.8672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 827.354, 0, 0, 1.53244e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.53243e+06, 5619.05, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.0625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 857.432, 0, 0, 1.54732e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.54731e+06, 5393.61, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.2578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 887.796, 0, 0, 1.56156e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.56155e+06, 5151.13, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.4531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 918.43, 0, 0, 1.57515e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.57514e+06, 4922.47, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.6484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 949.325, 0, 0, 1.58809e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.58809e+06, 4685.93, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.8437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 980.465, 0, 0, 1.60042e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.60041e+06, 4467.83, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.0391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011.84, 0, 0, 1.61215e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.61214e+06, 4246.38, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.2344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1043.44, 0, 0, 1.6233e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.6233e+06, 4044.74, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.4297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1075.25, 0, 0, 1.63391e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.63391e+06, 3841.92, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1107.26, 0, 0, 1.644e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.644e+06, 3658.91, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.8203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1139.47, 0, 0, 1.65359e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.65359e+06, 3475.92, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.0156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1171.86, 0, 0, 1.66272e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.66271e+06, 3312.37, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.2109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204.42, 0, 0, 1.6714e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.6714e+06, 3149.82, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.4062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1237.15, 0, 0, 1.67967e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.67966e+06, 3006.48, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.6016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1270.03, 0, 0, 1.68755e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.68755e+06, 2865.24, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.7969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1303.07, 0, 0, 1.69508e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.69507e+06, 2743.34, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.9922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1336.24, 0, 0, 1.70228e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.70228e+06, 2624.93, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.1875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1369.56, 0, 0, 1.70918e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.70918e+06, 2526.45, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
