"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44489, 116.367, 1.26146, 3932.48, 0, 677.374, 683.238, 5.29637e-11, -0.0234333, -2.86657, 1.5e+15, 3.33648e+11, -19.7154, -3930.52, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 7.75167e-13, 5.219e-11, 0.170124, 5.29637e-11, -4.3701e-13, -4.94372e-14, -4.86448e-13, -5.2183e-11, -7.7269e-13, -5.29557e-11, 1.2e-08, 1.2e-08, 1.11943e-07, 1.11943e-07, 0, 0.27, 3.332, 0, -4.86448e-13, -5.29557e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.95929e+15
3.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44432, 116.367, 1.26146, 4125.77, 0, 659.076, 776.91, 5.30582e-11, -0.0235764, -2.86932, 1.5e+15, 3.68475e+11, -300.867, -4114.78, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.41547e-13, 5.22187e-11, 0.170116, 5.30582e-11, -9.58347e-13, -7.19146e-14, -1.03026e-12, -5.22068e-11, -8.37861e-13, -5.30446e-11, 1.2e-08, 1.2e-08, 1.2415e-07, 1.2415e-07, 0, 0.27, 3.332, 0, -1.03026e-12, -5.30446e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.6906e+15
3.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44631, 116.367, 1.26146, 4296.82, 0, 659.68, 785.323, 5.32358e-11, -0.0255405, -2.87159, 1.5e+15, 3.6995e+11, -343.952, -4282.6, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.58627e-13, 5.238e-11, 0.170114, 5.32358e-11, -1.0853e-12, -8.13362e-14, -1.16663e-12, -5.23602e-11, -8.53274e-13, -5.32135e-11, 1.2e-08, 1.2e-08, 1.30081e-07, 1.30081e-07, 0, 0.27, 3.332, 0, -1.16663e-12, -5.32135e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.69931e+15
3.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44676, 116.367, 1.26146, 4465.53, 0, 668.329, 864.429, 5.77583e-11, -0.025654, -2.87452, 1.5e+15, 4.11529e+11, -103.033, -4460.47, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.58049e-13, 5.68026e-11, 0.170108, 5.77583e-11, -5.16612e-13, -6.66681e-14, -5.83281e-13, -5.67879e-11, -9.53722e-13, -5.77416e-11, 1.2e-08, 1.2e-08, 1.47085e-07, 1.47085e-07, 0, 0.27, 3.332, 0, -5.83281e-13, -5.77416e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.82479e+15
3.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44656, 116.367, 1.26146, 4683.7, 0, 659.986, 965.324, 5.8709e-11, -0.0257734, -2.87717, 1.5e+15, 4.52914e+11, -395.609, -4666.67, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.03105e-12, 5.76808e-11, 0.170097, 5.8709e-11, -1.15775e-12, -9.18202e-14, -1.24957e-12, -5.76606e-11, -1.02539e-12, -5.8686e-11, 1.2e-08, 1.2e-08, 1.61448e-07, 1.61448e-07, 0, 0.27, 3.332, 0, -1.24957e-12, -5.8686e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.70156e+15
3.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44885, 116.367, 1.26146, 4637.37, 0, 662.814, 974.052, 5.96463e-11, -0.0279523, -2.87969, 1.5e+15, 4.54881e+11, -366.366, -4622.87, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.05919e-12, 5.85898e-11, 0.170097, 5.96463e-11, -1.098e-12, -9.18455e-14, -1.18984e-12, -5.85753e-11, -1.0542e-12, -5.96295e-11, 1.2e-08, 1.2e-08, 1.75109e-07, 1.75109e-07, 0, 0.27, 3.332, 0, -1.18984e-12, -5.96295e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.74293e+15
3.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44943, 116.367, 1.26146, 4826.65, 0, 674.973, 1064.49, 6.50908e-11, -0.0280661, -2.88257, 1.5e+15, 5.05302e+11, -80.9164, -4824.1, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.17471e-12, 6.39185e-11, 0.170096, 6.50908e-11, -4.60618e-13, -7.69039e-14, -5.37522e-13, -6.39096e-11, -1.17079e-12, -6.50804e-11, 1.2e-08, 1.2e-08, 1.97939e-07, 1.97939e-07, 0, 0.27, 3.332, 0, -5.37522e-13, -6.50804e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.9195e+15
3.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44927, 116.367, 1.26146, 5060.67, 0, 667.57, 1192, 6.61563e-11, -0.0281905, -2.88534, 1.5e+15, 5.58595e+11, -390.814, -5045.55, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.27647e-12, 6.48832e-11, 0.170091, 6.61563e-11, -1.16221e-12, -1.11862e-13, -1.27407e-12, -6.48684e-11, -1.2706e-12, -6.6139e-11, 1.2e-08, 1.2e-08, 2.15337e-07, 2.15337e-07, 0, 0.27, 3.332, 0, -1.27407e-12, -6.6139e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.80968e+15
3.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45174, 116.367, 1.26146, 5262.13, 0, 668.834, 1205.43, 6.65155e-11, -0.0306075, -2.88809, 1.5e+15, 5.6076e+11, -445.504, -5242.59, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.3014e-12, 6.52185e-11, 0.17009, 6.65155e-11, -1.35706e-12, -1.26124e-13, -1.48318e-12, -6.51911e-11, -1.29291e-12, -6.6484e-11, 1.2e-08, 1.2e-08, 2.25826e-07, 2.25826e-07, 0, 0.27, 3.332, 0, -1.48318e-12, -6.6484e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.82804e+15
3.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45235, 116.367, 1.26146, 5466.16, 0, 681.589, 1319.81, 7.26002e-11, -0.0307299, -2.89105, 1.5e+15, 6.24997e+11, -138.361, -5459.18, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.45562e-12, 7.11483e-11, 0.170086, 7.26002e-11, -6.74871e-13, -1.02907e-13, -7.77778e-13, -7.11267e-11, -1.44881e-12, -7.25755e-11, 1.2e-08, 1.2e-08, 2.55074e-07, 2.55074e-07, 0, 0.27, 3.332, 0, -7.77778e-13, -7.25755e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.00129e+16
3.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45223, 116.367, 1.26146, 5750.58, 0, 674.608, 1469.63, 7.41464e-11, -0.0308773, -2.89371, 1.5e+15, 6.87926e+11, -514.443, -5727.06, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.56395e-12, 7.25869e-11, 0.170079, 7.41464e-11, -1.54122e-12, -1.40868e-13, -1.68209e-12, -7.25577e-11, -1.55508e-12, -7.41127e-11, 1.2e-08, 1.2e-08, 2.79783e-07, 2.79783e-07, 0, 0.27, 3.332, 0, -1.68209e-12, -7.41127e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.90898e+15
3.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45521, 116.367, 1.26146, 5706.93, 0, 677.888, 1481.62, 7.54006e-11, -0.0337395, -2.8969, 1.5e+15, 6.90445e+11, -481.844, -5686.54, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.6047e-12, 7.38004e-11, 0.170079, 7.54006e-11, -1.49164e-12, -1.43667e-13, -1.63531e-12, -7.37778e-11, -1.59631e-12, -7.53741e-11, 1.2e-08, 1.2e-08, 3.01347e-07, 3.01347e-07, 0, 0.27, 3.332, 0, -1.63531e-12, -7.53741e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.95694e+15
4, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45587, 116.367, 1.26146, 5953.4, 0, 691.392, 1617.11, 8.26391e-11, -0.0338857, -2.89982, 1.5e+15, 7.68439e+11, -109.015, -5949.53, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.77908e-12, 8.08641e-11, 0.170081, 8.26391e-11, -6.52639e-13, -1.23271e-13, -7.75911e-13, -8.08492e-11, -1.77222e-12, -8.26214e-11, 1.2e-08, 1.2e-08, 3.42476e-07, 3.42476e-07, 0, 0.27, 3.332, 0, -7.75911e-13, -8.26214e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.01523e+16
4.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45579, 116.367, 1.26146, 6277.89, 0, 684.727, 1814.39, 8.45453e-11, -0.0340533, -2.90272, 1.5e+15, 8.53286e+11, -537.662, -6254.82, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.93691e-12, 8.26142e-11, 0.170082, 8.45453e-11, -1.6492e-12, -1.81175e-13, -1.83037e-12, -8.25903e-11, -1.92663e-12, -8.45169e-11, 1.2e-08, 1.2e-08, 3.75218e-07, 3.75218e-07, 0, 0.27, 3.332, 0, -1.83037e-12, -8.45169e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.00524e+16
4.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4592, 116.367, 1.26146, 6521.78, 0, 686.369, 1833.43, 8.51139e-11, -0.0374001, -2.90639, 1.5e+15, 8.56065e+11, -612.568, -6491.84, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.97436e-12, 8.3147e-11, 0.170082, 8.51139e-11, -1.95438e-12, -2.04636e-13, -2.15902e-12, -8.31004e-11, -1.9593e-12, -8.50597e-11, 1.2e-08, 1.2e-08, 3.93413e-07, 3.93413e-07, 0, 0.27, 3.332, 0, -2.15902e-12, -8.50597e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.00762e+16
4.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45989, 116.367, 1.26146, 6802.95, 0, 700.581, 2021.09, 9.35236e-11, -0.0375681, -2.90961, 1.5e+15, 9.63979e+11, -188.308, -6792.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.21316e-12, 9.13172e-11, 0.170082, 9.35236e-11, -9.98132e-13, -1.78359e-13, -1.17649e-12, -9.12796e-11, -2.2004e-12, -9.348e-11, 1.2e-08, 1.2e-08, 4.48853e-07, 4.48853e-07, 0, 0.27, 3.332, 0, -1.17649e-12, -9.348e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.02811e+16
4.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45988, 116.367, 1.26146, 7216.49, 0, 694.509, 2291.9, 9.63933e-11, -0.0377783, -2.91285, 1.5e+15, 1.08403e+12, -732.227, -7178.54, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.38018e-12, 9.40227e-11, 0.170081, 9.63933e-11, -2.29149e-12, -2.61597e-13, -2.55309e-12, -9.3972e-11, -2.36174e-12, -9.63337e-11, 1.2e-08, 1.2e-08, 4.98661e-07, 4.98661e-07, 0, 0.27, 3.332, 0, -2.55309e-12, -9.63337e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.01888e+16
4.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4642, 116.367, 1.26146, 7182.41, 0, 698.399, 2307.03, 9.81436e-11, -0.041952, -2.91734, 1.5e+15, 1.08711e+12, -701.255, -7147.99, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.44005e-12, 9.57138e-11, 0.170082, 9.81436e-11, -2.29377e-12, -2.71223e-13, -2.56499e-12, -9.56694e-11, -2.42118e-12, -9.80906e-11, 1.2e-08, 1.2e-08, 5.34351e-07, 5.34351e-07, 0, 0.27, 3.332, 0, -2.56499e-12, -9.80906e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.02456e+16
4.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46496, 116.367, 1.26146, 7536.66, 0, 713.25, 2638.45, 1.08471e-10, -0.0421715, -2.92157, 1.5e+15, 1.27289e+12, -161.056, -7529.43, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.71189e-12, 1.05775e-10, 0.170091, 1.08471e-10, -1.08556e-12, -3.131e-13, -1.39866e-12, -1.05743e-10, -2.69027e-12, -1.08433e-10, 1.2e-08, 1.2e-08, 6.15695e-07, 6.15695e-07, 0, 0.27, 3.332, 0, -1.39866e-12, -1.08433e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.04575e+16
4.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46497, 116.367, 1.26146, 8052.85, 0, 705.47, 3297.15, 1.12165e-10, -0.0424675, -2.92734, 1.5e+15, 1.57922e+12, -830.589, -8009.87, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.96053e-12, 1.09248e-10, 0.170101, 1.12165e-10, -2.77715e-12, -5.90359e-13, -3.36751e-12, -1.09197e-10, -2.90051e-12, -1.12097e-10, 1.2e-08, 1.2e-08, 6.88776e-07, 6.88776e-07, 0, 0.27, 3.332, 0, -3.36751e-12, -1.12097e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.03348e+16
4.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47033, 116.367, 1.26146, 8354.81, 0, 707.128, 3318.49, 1.12964e-10, -0.047759, -2.93286, 1.5e+15, 1.58165e+12, -937.366, -8300, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.01452e-12, 1.09995e-10, 0.170103, 1.12964e-10, -3.31562e-12, -6.27641e-13, -3.94326e-12, -1.09892e-10, -2.94568e-12, -1.12838e-10, 1.2e-08, 1.2e-08, 7.20187e-07, 7.20187e-07, 0, 0.27, 3.332, 0, -3.94326e-12, -1.12838e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.03588e+16
4.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47096, 116.367, 1.26146, 8795.5, 0, 713.381, 4598.6, 1.24157e-10, -0.0481669, -2.94193, 1.5e+15, 2.23528e+12, -243.073, -8776.51, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.48484e-12, 1.20843e-10, 0.170111, 1.24157e-10, -2.05314e-12, -1.14895e-12, -3.20208e-12, -1.20758e-10, -3.28996e-12, -1.24048e-10, 1.2e-08, 1.2e-08, 8.33071e-07, 8.33071e-07, 0, 0.27, 3.332, 0, -3.20208e-12, -1.24048e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.04311e+16
4.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47048, 116.367, 1.26146, 9492.97, 0, 677.85, 7743.1, 1.24907e-10, -0.0490092, -2.95492, 1.5e+15, 3.64936e+12, -1122.87, -9424.81, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.37021e-12, 1.21341e-10, 0.170121, 1.24907e-10, -4.71323e-12, -2.64556e-12, -7.35879e-12, -1.21206e-10, -3.45184e-12, -1.24658e-10, 1.2e-08, 1.2e-08, 9.29618e-07, 9.29618e-07, 0, 0.27, 3.332, 0, -7.35879e-12, -1.24658e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.8689e+15
4.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47756, 116.367, 1.26146, 9482.72, 0, 678.774, 7736.32, 1.26292e-10, -0.0560541, -2.96198, 1.5e+15, 3.64954e+12, -1083.08, -9420.33, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.44566e-12, 1.2265e-10, 0.170124, 1.26292e-10, -4.71889e-12, -2.65624e-12, -7.37513e-12, -1.22524e-10, -3.52762e-12, -1.26052e-10, 1.2e-08, 1.2e-08, 9.7399e-07, 9.7399e-07, 0, 0.27, 3.332, 0, -7.37513e-12, -1.26052e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.88236e+15
5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47737, 116.367, 1.26146, 10080, 0, 630.657, 14998.6, 1.29561e-10, -0.0577649, -2.97891, 1.5e+15, 6.78277e+12, -219.094, -10066.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 7.31283e-12, 1.25476e-10, 0.17014, 1.29561e-10, -3.49713e-12, -6.10683e-12, -9.60396e-12, -1.25381e-10, -3.8102e-12, -1.29191e-10, 1.2e-08, 1.2e-08, 1.09772e-06, 1.09772e-06, 0, 0.27, 3.332, 0, -9.60396e-12, -1.29191e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.08262e+15
5.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47812, 116.367, 1.26146, 10804.9, 0, 590.34, 29648.6, 1.27954e-10, -0.0602151, -2.99726, 1.5e+15, 1.29134e+13, -1276.17, -10729, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.13603e-11, 1.23518e-10, 0.170155, 1.27954e-10, -5.80687e-12, -1.05922e-11, -1.63991e-11, -1.23354e-10, -3.5442e-12, -1.26898e-10, 1.2e-08, 1.2e-08, 1.19834e-06, 1.19834e-06, 0, 0.27, 3.332, 0, -1.63991e-11, -1.26898e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.30392e+15
5.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.48575, 116.367, 1.26146, 11158.7, 0, 590.086, 29890.7, 1.28352e-10, -0.0678637, -3.00511, 1.5e+15, 1.29157e+13, -1381.58, -11070.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.14471e-11, 1.23832e-10, 0.170158, 1.28352e-10, -6.14363e-12, -1.06367e-11, -1.67804e-11, -1.23628e-10, -3.62096e-12, -1.27249e-10, 1.2e-08, 1.2e-08, 1.23447e-06, 1.23447e-06, 0, 0.27, 3.332, 0, -1.67804e-11, -1.27249e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.30016e+15
5.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.48891, 116.367, 1.26146, 11746.5, 0, 594.221, 47754.1, 1.39965e-10, -0.0708451, -3.02039, 1.5e+15, 2.10507e+13, -565.04, -11717.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.32933e-11, 1.36185e-10, 0.170169, 1.39965e-10, -4.80206e-12, -1.27244e-11, -1.75264e-11, -1.36031e-10, -2.83029e-12, -1.38861e-10, 1.2e-08, 1.2e-08, 1.44619e-06, 1.44619e-06, 0, 0.27, 3.332, 0, -1.75264e-11, -1.38861e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.1133e+15
5.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.49232, 116.367, 1.26146, 12460.4, 0, 593.72, 61068.3, 1.44721e-10, -0.0742706, -3.03015, 1.5e+15, 2.68868e+13, -1514.75, -12365.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.13582e-11, 1.41325e-10, 0.170185, 1.44721e-10, -6.89531e-12, -1.08128e-11, -1.77081e-11, -1.41105e-10, -2.52455e-12, -1.4363e-10, 1.2e-08, 1.2e-08, 1.60143e-06, 1.60143e-06, 0, 0.27, 3.332, 0, -1.77081e-11, -1.4363e-10, 0, 1.5e+15, 0, 0, 2e+18, 7.92764e+15
5.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.50024, 116.367, 1.26146, 12447.6, 0, 597.036, 61710.7, 1.47439e-10, -0.0820459, -3.03834, 1.5e+15, 2.68924e+13, -1435.62, -12364.4, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.14968e-11, 1.43905e-10, 0.17019, 1.47439e-10, -6.64425e-12, -1.08199e-11, -1.74642e-11, -1.43732e-10, -2.66747e-12, -1.46399e-10, 1.2e-08, 1.2e-08, 1.68429e-06, 1.68429e-06, 0, 0.27, 3.332, 0, -1.74642e-11, -1.46399e-10, 0, 1.5e+15, 0, 0, 2e+18, 7.97158e+15
5.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.50438, 116.367, 1.26146, 13025.8, 0, 614.057, 67151.3, 1.63245e-10, -0.0854646, -3.04467, 1.5e+15, 3.01344e+13, -533.956, -13007.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.10864e-12, 1.59749e-10, 0.170214, 1.63245e-10, -4.96144e-12, -8.26731e-12, -1.32288e-11, -1.59638e-10, -3.06529e-12, -1.62704e-10, 1.2e-08, 1.2e-08, 1.94238e-06, 1.94238e-06, 0, 0.27, 3.332, 0, -1.32288e-11, -1.62704e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.12424e+15
5.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.508, 116.367, 1.26146, 13738.7, 0, 613.346, 68896.7, 1.68504e-10, -0.089116, -3.04895, 1.5e+15, 3.08591e+13, -1457.25, -13660.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 7.8208e-12, 1.64097e-10, 0.170245, 1.68504e-10, -7.05937e-12, -6.48025e-12, -1.35396e-11, -1.63923e-10, -4.03187e-12, -1.67955e-10, 1.2e-08, 1.2e-08, 2.1083e-06, 2.1083e-06, 0, 0.27, 3.332, 0, -1.35396e-11, -1.67955e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.09145e+15
5.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.51602, 116.367, 1.26146, 14137.7, 0, 615.193, 70230.1, 1.69904e-10, -0.0970539, -3.05746, 1.5e+15, 3.08682e+13, -1571.93, -14047.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.02395e-12, 1.65301e-10, 0.170252, 1.69904e-10, -7.612e-12, -6.57527e-12, -1.41873e-11, -1.65072e-10, -4.21521e-12, -1.69288e-10, 1.2e-08, 1.2e-08, 2.18185e-06, 2.18185e-06, 0, 0.27, 3.332, 0, -1.41873e-11, -1.69288e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.11522e+15
5.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.5203, 116.367, 1.26146, 14727, 0, 629.842, 68426.3, 1.87206e-10, -0.100723, -3.06107, 1.5e+15, 3.08823e+13, -666.968, -14696.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 7.92778e-12, 1.8151e-10, 0.170279, 1.87206e-10, -5.94381e-12, -5.59664e-12, -1.15404e-11, -1.81341e-10, -5.46146e-12, -1.86802e-10, 1.2e-08, 1.2e-08, 2.4895e-06, 2.4895e-06, 0, 0.27, 3.332, 0, -1.15404e-11, -1.86802e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.33196e+15
5.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.52425, 116.367, 1.26146, 15498.4, 0, 627.142, 66580.7, 1.92411e-10, -0.104782, -3.06431, 1.5e+15, 2.99256e+13, -1682.64, -15404.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.73859e-12, 1.85474e-10, 0.170316, 1.92411e-10, -8.40881e-12, -5.5792e-12, -1.3988e-11, -1.8523e-10, -6.6374e-12, -1.91867e-10, 1.2e-08, 1.2e-08, 2.68977e-06, 2.68977e-06, 0, 0.27, 3.332, 0, -1.3988e-11, -1.91867e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.32132e+15
5.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.53295, 116.367, 1.26146, 15484.8, 0, 630.56, 67595.3, 1.95908e-10, -0.113341, -3.0734, 1.5e+15, 2.99362e+13, -1589.09, -15402.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.01475e-12, 1.88695e-10, 0.170324, 1.95908e-10, -8.12907e-12, -5.59842e-12, -1.37275e-11, -1.88498e-10, -6.91971e-12, -1.95418e-10, 1.2e-08, 1.2e-08, 2.82013e-06, 2.82013e-06, 0, 0.27, 3.332, 0, -1.37275e-11, -1.95418e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.36603e+15
6, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.53777, 116.367, 1.26146, 16123.6, 0, 645.071, 64586.4, 2.15279e-10, -0.117582, -3.07705, 1.5e+15, 2.93505e+13, -623.587, -16104.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.03775e-11, 2.06629e-10, 0.170367, 2.15279e-10, -6.41383e-12, -5.94116e-12, -1.2355e-11, -2.06496e-10, -8.41027e-12, -2.14906e-10, 1.2e-08, 1.2e-08, 3.20553e-06, 3.20553e-06, 0, 0.27, 3.332, 0, -1.2355e-11, -2.14906e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.599e+15
