"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
4.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48257, 0, 0, 20391.8, 0, 0, 0, 0, 0, 0, 0, 0, 20391.7, -22.573, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47725, 0, 0, 20371.5, 0, 0, 0, 0, 0, 0, 0, 0, 20370.5, 12.0575, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22159, 0, 0, 18622.2, 0, 0, 0, 0, 0, 0, 0, 0, 18604.3, 811.444, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21721, 0, 0, 18532.8, 0, 0, 0, 0, 0, 0, 0, 0, 18513.5, 821.095, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00423, 0, 0, 14071.5, 0, 0, 0, 0, 0, 0, 0, 0, 14037.5, 970.018, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00115, 0, 0, 13977.1, 0, 0, 0, 0, 0, 0, 0, 0, 13943.1, 963.879, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.849624, 0, 0, 9559.87, 0, 0, 0, 0, 0, 0, 0, 0, 9527.45, 779.427, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.847615, 0, 0, 9487.32, 0, 0, 0, 0, 0, 0, 0, 0, 9455.48, 769.988, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.747924, 0, 0, 6157.47, 0, 0, 0, 0, 0, 0, 0, 0, 6133.41, 538.507, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.746655, 0, 0, 6108.28, 0, 0, 0, 0, 0, 0, 0, 0, 6084.84, 530.703, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.683441, 0, 0, 3867.41, 0, 0, 0, 0, 0, 0, 0, 0, 3851.34, 348.629, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.682651, 0, 0, 3835.84, 0, 0, 0, 0, 0, 0, 0, 0, 3820.23, 343.215, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.643233, 0, 0, 2401.48, 0, 0, 0, 0, 0, 0, 0, 0, 2391.23, 219.347, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.642745, 0, 0, 2381.69, 0, 0, 0, 0, 0, 0, 0, 0, 2371.75, 215.84, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.618347, 0, 0, 1483.67, 0, 0, 0, 0, 0, 0, 0, 0, 1477.26, 136.299, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.618045, 0, 0, 1471.39, 0, 0, 0, 0, 0, 0, 0, 0, 1465.18, 134.094, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.602994, 0, 0, 914.542, 0, 0, 0, 0, 0, 0, 0, 0, 910.572, 84.2484, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.602808, 0, 0, 906.957, 0, 0, 0, 0, 0, 0, 0, 0, 903.111, 82.8788, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.593536, 0, 0, 563.053, 0, 0, 0, 0, 0, 0, 0, 0, 560.599, 51.9713, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.593422, 0, 0, 558.375, 0, 0, 0, 0, 0, 0, 0, 0, 555.998, 51.1256, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.587716, 0, 0, 346.271, 0, 0, 0, 0, 0, 0, 0, 0, 344.752, 32.0557, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.587646, 0, 0, 343.385, 0, 0, 0, 0, 0, 0, 0, 0, 341.914, 31.5352, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.584139, 0, 0, 212.518, 0, 0, 0, 0, 0, 0, 0, 0, 211.574, 19.8076, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.584096, 0, 0, 210.735, 0, 0, 0, 0, 0, 0, 0, 0, 209.819, 19.4886, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.581946, 0, 0, 129.774, 0, 0, 0, 0, 0, 0, 0, 0, 129.177, 12.3087, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.58192, 0, 0, 128.665, 0, 0, 0, 0, 0, 0, 0, 0, 128.085, 12.1149, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.580612, 0, 0, 78.1905, 0, 0, 0, 0, 0, 0, 0, 0, 77.7963, 7.76403, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.580596, 0, 0, 77.4899, 0, 0, 0, 0, 0, 0, 0, 0, 77.1046, 7.64899, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579815, 0, 0, 45.3899, 0, 0, 0, 0, 0, 0, 0, 0, 45.0989, 5.08358, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579807, 0, 0, 44.9306, 0, 0, 0, 0, 0, 0, 0, 0, 44.6416, 5.01967, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579366, 0, 0, 23.5183, 0, 0, 0, 0, 0, 0, 0, 0, 23.233, 3.62399, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579361, 0, 0, 23.2003, 0, 0, 0, 0, 0, 0, 0, 0, 22.9002, 3.59585, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579154, 0, 0, 7.58422, 0, 0, 0, 0, 0, 0, 0, 0, 6.94718, 3.03478, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579154, 0, 0, 7.5223, 0, 0, 0, 0, 0, 0, 0, 0, 6.65884, 3.03565, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.57913, 0, 0, 8.31912, 0, 0, 0, 0, 0, 0, 0, 0, -7.67009, 3.17445, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579133, 0, 0, 8.60255, 0, 0, 0, 0, 0, 0, 0, 0, -7.98314, 3.20455, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579288, 0, 0, 24.4789, 0, 0, 0, 0, 0, 0, 0, 0, -24.1295, 4.07653, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579296, 0, 0, 24.8933, 0, 0, 0, 0, 0, 0, 0, 0, -24.5425, 4.14308, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.579666, 0, 0, 46.7724, 0, 0, 0, 0, 0, 0, 0, 0, -46.384, 5.95754, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.57968, 0, 0, 47.3951, 0, 0, 0, 0, 0, 0, 0, 0, -46.996, 6.07651, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.580355, 0, 0, 80.3241, 0, 0, 0, 0, 0, 0, 0, 0, -79.7776, 9.26879, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.580378, 0, 0, 81.3026, 0, 0, 0, 0, 0, 0, 0, 0, -80.7357, 9.46869, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.58152, 0, 0, 133.167, 0, 0, 0, 0, 0, 0, 0, 0, -132.326, 14.8036, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.581558, 0, 0, 134.735, 0, 0, 0, 0, 0, 0, 0, 0, -133.86, 15.1323, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.583441, 0, 0, 217.97, 0, 0, 0, 0, 0, 0, 0, 0, -216.634, 23.8841, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.583503, 0, 0, 220.505, 0, 0, 0, 0, 0, 0, 0, 0, -219.111, 24.4195, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.586579, 0, 0, 355.031, 0, 0, 0, 0, 0, 0, 0, 0, -352.882, 38.6627, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.586679, 0, 0, 359.137, 0, 0, 0, 0, 0, 0, 0, 0, -356.895, 39.5302, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591685, 0, 0, 577, 0, 0, 0, 0, 0, 0, 0, 0, -573.536, 62.5795, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591848, 0, 0, 583.646, 0, 0, 0, 0, 0, 0, 0, 0, -580.034, 63.9748, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.59998, 0, 0, 936.149, 0, 0, 0, 0, 0, 0, 0, 0, -930.591, 100.958, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.600245, 0, 0, 946.873, 0, 0, 0, 0, 0, 0, 0, 0, -941.085, 103.168, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.613433, 0, 0, 1514.74, 0, 0, 0, 0, 0, 0, 0, 0, -1505.96, 161.399, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.61386, 0, 0, 1531.89, 0, 0, 0, 0, 0, 0, 0, 0, -1522.78, 164.766, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.635179, 0, 0, 2436.4, 0, 0, 0, 0, 0, 0, 0, 0, -2423.07, 252.201, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.635866, 0, 0, 2463.21, 0, 0, 0, 0, 0, 0, 0, 0, -2449.49, 256.812, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.670084, 0, 0, 3863.6, 0, 0, 0, 0, 0, 0, 0, 0, -3845.38, 371.164, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.671173, 0, 0, 3903.24, 0, 0, 0, 0, 0, 0, 0, 0, -3884.9, 375.345, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.725149, 0, 0, 5913.71, 0, 0, 0, 0, 0, 0, 0, 0, -5895.96, 452.407, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.726813, 0, 0, 5963.92, 0, 0, 0, 0, 0, 0, 0, 0, -5947.2, 446.255, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.808269, 0, 0, 8220.53, 0, 0, 0, 0, 0, 0, 0, 0, -8219.45, 113.133, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.810571, 0, 0, 8262.14, 0, 0, 0, 0, 0, 0, 0, 0, -8255.1, 50.6069, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.918512, 0, 0, 8513.46, 0, 0, 0, 0, 0, 0, 0, 0, -7973.8, -2979.53, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.920752, 0, 0, 8699.25, 0, 0, 0, 0, 0, 0, 0, 0, -7887.16, -3302.14, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.994707, 0, 0, 33291.7, 0, 0, 0, 0, 0, 0, 0, 0, 10221.1, -31611.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.993601, 0, 0, 34375.9, 0, 0, 0, 0, 0, 0, 0, 0, 10165.6, -32702.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.586364, 0, 0, 97928, 0, 0, 0, 0, 0, 0, 0, 0, 3466.11, -97850.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591896, 0, 0, 99240.4, 0, 0, 0, 0, 0, 0, 0, 0, 3110.46, -99122.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591896, 0, 0, 158305, 0, 0, 0, 0, 0, 0, 0, 0, -9612.98, -157990, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.598853, 0, 0, 159656, 0, 0, 0, 0, 0, 0, 0, 0, -9651.9, -159352, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.598853, 0, 0, 227966, 0, 0, 0, 0, 0, 0, 0, 0, -9732.81, -227740, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.605873, 0, 0, 229354, 0, 0, 0, 0, 0, 0, 0, 0, -9724.57, -229138, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.605873, 0, 0, 297539, 0, 0, 0, 0, 0, 0, 0, 0, -9501.71, -297374, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
