"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
29.375, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 1.61601e-26, 8.30988e-08, -2707.19, -2709.24, 9.98003e+18, 2.70631e-18, -2.50798e-08, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 1.42401e-42, 8.30988e-08, 0.402052, 8.30988e-08, -7.9127e-08, 1.42241e-42, -7.9127e-08, 2.53836e-08, 6.74242e-44, 2.53836e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.9127e-08, 2.53836e-08, 0, 1.19648e+18, 0, 0, 0, 0
29.5, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 3.91247e-28, 5.09227e-08, -2707.19, -2709.15, 9.98003e+18, 6.55214e-20, -1.00319e-08, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 3.45479e-44, 5.09227e-08, 0.401397, 5.09227e-08, -4.45475e-08, 3.45123e-44, -4.45475e-08, 2.46707e-08, 1.56715e-45, 2.46707e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.45475e-08, 2.46707e-08, 0, 1.19648e+18, 0, 0, 0, 0
29.625, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 9.45108e-30, 2.00813e-07, -2707.19, -2709.05, 9.98003e+18, 1.58276e-21, -1.00319e-08, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 8.36354e-46, 2.00813e-07, 0.398662, 2.00813e-07, -8.5249e-09, 8.35567e-46, -8.5249e-09, 2.00632e-07, 3.62785e-47, 2.00632e-07, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.5249e-09, 2.00632e-07, 0, 1.19648e+18, 0, 0, 0, 0
29.75, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 2.27791e-31, 2.69631e-08, -2707.19, -2708.95, 9.98003e+18, 3.81477e-23, -4.27686e-22, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 2.02016e-47, 2.69631e-08, 0.395769, 2.69631e-08, -7.63723e-09, 2.01843e-47, -7.63723e-09, 2.58589e-08, 8.36502e-49, 2.58589e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.63723e-09, 2.58589e-08, 0, 1.19648e+18, 0, 0, 0, 0
29.875, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 5.47824e-33, 2.49635e-08, -2707.19, -2708.86, 9.98003e+18, 9.17431e-25, 0, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 4.86864e-49, 2.49635e-08, 0.396096, 2.49635e-08, -6.86164e-09, 4.86484e-49, -6.86164e-09, 2.4002e-08, 1.92178e-50, 2.4002e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -6.86164e-09, 2.4002e-08, 0, 1.19648e+18, 0, 0, 0, 0
30, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 1.31475e-34, 4.74341e-08, -2707.19, -2708.76, 9.98003e+18, 2.2018e-26, -1.00319e-08, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 1.1708e-50, 4.74341e-08, 0.396934, 4.74341e-08, -4.08352e-08, 1.16997e-50, -4.08352e-08, 2.41346e-08, 4.40113e-52, 2.41346e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.08352e-08, 2.41346e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.125, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 3.14927e-36, 4.84884e-08, -2707.19, -2708.67, 9.98003e+18, 5.27403e-28, -1.00319e-08, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 2.80968e-52, 4.84884e-08, 0.397393, 4.84884e-08, -3.98808e-08, 2.80789e-52, -3.98808e-08, 2.75798e-08, 1.00525e-53, 2.75798e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.98808e-08, 2.75798e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.25, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 7.53018e-38, 2.84742e-08, -2707.19, -2708.57, 9.98003e+18, 1.26107e-29, 7.54798e-17, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 6.72972e-54, 2.84742e-08, 0.397753, 2.84742e-08, -4.30554e-09, 6.72582e-54, -4.30554e-09, 2.81468e-08, 2.29124e-55, 2.81468e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.30554e-09, 2.81468e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.375, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 1.79764e-39, 2.6559e-08, -2707.19, -2708.47, 9.98003e+18, 3.01048e-31, 1.50961e-16, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 1.60905e-55, 2.6559e-08, 0.397729, 2.6559e-08, -3.69298e-09, 1.60821e-55, -3.69298e-09, 2.6301e-08, 5.21391e-57, 2.6301e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.69298e-09, 2.6301e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.5, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 4.28523e-41, 2.6544e-08, -2707.19, -2708.38, 9.98003e+18, 7.1764e-33, 1.50961e-16, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 3.84103e-57, 2.6544e-08, 0.397683, 2.6544e-08, -2.94122e-09, 3.8392e-57, -2.94122e-09, 2.63805e-08, 1.18511e-58, 2.63805e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.94122e-09, 2.63805e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.625, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 1.0202e-42, 2.6137e-08, -2707.19, -2708.28, 9.98003e+18, 1.7085e-34, 1.50961e-16, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 9.15587e-59, 2.6137e-08, 0.397299, 2.6137e-08, -2.19637e-09, 9.15191e-59, -2.19637e-09, 2.60445e-08, 2.6917e-60, 2.60445e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.19637e-09, 2.60445e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.75, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 2.42603e-44, 2.61542e-08, -2707.19, -2708.18, 9.98003e+18, 4.06283e-36, 1.50961e-16, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 2.17968e-60, 2.61542e-08, 0.396223, 2.61542e-08, -1.61663e-09, 2.17882e-60, -1.61663e-09, 2.61042e-08, 6.11045e-62, 2.61042e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.61663e-09, 2.61042e-08, 0, 1.19648e+18, 0, 0, 0, 0
30.875, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 14.5289, 0, 1.19646e+18, 5.7676e-46, 2.74745e-08, -2707.19, -2708.09, 9.98003e+18, 9.6589e-38, 6.43587e-30, 14.5289, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 5.18018e-62, 2.74745e-08, 0.394906, 2.74745e-08, -7.28095e-10, 5.17833e-62, -7.28095e-10, 2.74648e-08, 1.38408e-63, 2.74648e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.28095e-10, 2.74648e-08, 0, 1.19648e+18, 0, 0, 0, 0
31, 0, 0, 9.98003e+18, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2709.52, 12.1199, 0.0128858, 13.3191, 0, 1.19646e+18, 2.73747e-47, 3.04723e-08, -2707.19, -2708.01, 9.98003e+18, 4.58439e-39, -1.50961e-16, 13.3191, 300, 12.1218, 12.1199, 0.0128978, 0.0128858, 9.98003e+18, 2.34879e-63, 3.04723e-08, 0.396681, 3.04723e-08, -4.97371e-11, 2.34796e-63, -4.97371e-11, 3.04722e-08, 6.25238e-65, 3.04722e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.97371e-11, 3.04722e-08, 0, 1.19648e+18, 0, 0, 0, 0
