"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
6.25, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10515, 96.2843, 0.866667, 106546, 0, 0.021244, 3.20447e+16, 1.27667e-08, -0.0326511, -3.34051, 5e+16, 3.54134e+06, -23.0835, -106546, 300, 96.4, 96.2843, 0.866667, 0.866667, 5e+16, 1.27667e-08, 1.51656e-16, 0.484104, 1.27667e-08, -1.51653e-16, -8.83313e-09, -8.83313e-09, -8.9872e-19, 7.15719e-09, 7.15719e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.83313e-09, 7.15719e-09, 0, 5e+16, 0, 0, 0, 0
6.31667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10538, 96.2834, 0.866667, 106666, 0, 0.0170598, 3.17627e+16, 1.25141e-08, -0.0359044, -3.34051, 5e+16, 2.84364e+06, -26.3424, -106666, 300, 96.4, 96.2834, 0.866667, 0.866667, 5e+16, 1.25141e-08, 1.35657e-16, 0.484101, 1.25141e-08, -1.35653e-16, -8.83608e-09, -8.83608e-09, -1.02282e-18, 6.90454e-09, 6.90454e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.83608e-09, 6.90454e-09, 0, 5e+16, 0, 0, 0, 0
6.375, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10538, 96.2826, 0.866667, 106776, 0, 0.0170585, 3.17549e+16, 1.30427e-08, -0.0387509, -3.34051, 5e+16, 2.84344e+06, -27.4389, -106776, 300, 96.4, 96.2826, 0.866667, 0.866667, 5e+16, 1.30427e-08, 1.35653e-16, 0.484093, 1.30427e-08, -1.35649e-16, -9.55985e-09, -9.55985e-09, -1.02284e-18, 6.56157e-09, 6.56157e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.55985e-09, 6.56157e-09, 0, 5e+16, 0, 0, 0, 0
6.44167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10566, 96.2815, 0.866667, 106919, 0, 0.0133732, 3.14213e+16, 1.27121e-08, -0.0423799, -3.34051, 5e+16, 2.22904e+06, -31.4714, -106919, 300, 96.4, 96.2815, 0.866667, 0.866667, 5e+16, 1.27121e-08, 1.18741e-16, 0.484091, 1.27121e-08, -1.18736e-16, -9.56249e-09, -9.56249e-09, -1.13445e-18, 6.2309e-09, 6.2309e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.56249e-09, 6.2309e-09, 0, 5e+16, 0, 0, 0, 0
6.5, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10566, 96.2805, 0.866667, 107050, 0, 0.0133721, 3.14121e+16, 1.3168e-08, -0.0455551, -3.34051, 5e+16, 2.22885e+06, -32.7858, -107050, 300, 96.4, 96.2805, 0.866667, 0.866667, 5e+16, 1.3168e-08, 1.18737e-16, 0.484082, 1.3168e-08, -1.18732e-16, -1.02099e-08, -1.02099e-08, -1.13447e-18, 5.78043e-09, 5.78043e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.02099e-08, 5.78043e-09, 0, 5e+16, 0, 0, 0, 0
6.56667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10599, 96.2791, 0.866667, 107221, 0, 0.0102071, 3.10182e+16, 1.27773e-08, -0.0496052, -3.34051, 5e+16, 1.70126e+06, -37.5836, -107221, 300, 96.4, 96.2791, 0.866667, 0.866667, 5e+16, 1.27773e-08, 1.01162e-16, 0.484084, 1.27773e-08, -1.01155e-16, -1.02114e-08, -1.02114e-08, -1.20834e-18, 5.38976e-09, 5.38976e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.02114e-08, 5.38976e-09, 0, 5e+16, 0, 0, 0, 0
6.625, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.106, 96.2779, 0.866667, 107378, 0, 0.0102062, 3.10074e+16, 1.31335e-08, -0.0531487, -3.34051, 5e+16, 1.7011e+06, -39.1438, -107378, 300, 96.4, 96.2779, 0.866667, 0.866667, 5e+16, 1.31335e-08, 1.01158e-16, 0.484076, 1.31335e-08, -1.0115e-16, -1.07393e-08, -1.07393e-08, -1.20835e-18, 4.85652e-09, 4.85652e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.07393e-08, 4.85652e-09, 0, 5e+16, 0, 0, 0, 0
6.69167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10639, 96.2763, 0.866667, 107581, 0, 0.00757033, 3.05438e+16, 1.27275e-08, -0.0576573, -3.34051, 5e+16, 1.26175e+06, -44.3655, -107581, 300, 96.4, 96.2763, 0.866667, 0.866667, 5e+16, 1.27275e-08, 8.34839e-17, 0.484082, 1.27275e-08, -8.3475e-17, -1.0739e-08, -1.0739e-08, -1.22185e-18, 4.45046e-09, 4.45046e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.0739e-08, 4.45046e-09, 0, 5e+16, 0, 0, 0, 0
6.75, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.1064, 96.2748, 0.866667, 107767, 0, 0.00756958, 3.0531e+16, 1.29659e-08, -0.0616019, -3.34051, 5e+16, 1.26163e+06, -46.0044, -107767, 300, 96.4, 96.2748, 0.866667, 0.866667, 5e+16, 1.29659e-08, 8.34798e-17, 0.484077, 1.29659e-08, -8.34708e-17, -1.11123e-08, -1.11123e-08, -1.22184e-18, 3.89585e-09, 3.89585e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.11123e-08, 3.89585e-09, 0, 5e+16, 0, 0, 0, 0
6.81667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10685, 96.2728, 0.866667, 108005, 0, 0.00544689, 2.99978e+16, 1.25949e-08, -0.0665951, -3.34051, 5e+16, 907829, -51.3475, -108005, 300, 96.4, 96.2728, 0.866667, 0.866667, 5e+16, 1.25949e-08, 6.65196e-17, 0.484088, 1.25949e-08, -6.65095e-17, -1.11102e-08, -1.11102e-08, -1.16079e-18, 3.52479e-09, 3.52479e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.11102e-08, 3.52479e-09, 0, 5e+16, 0, 0, 0, 0
6.875, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10687, 96.2711, 0.866667, 108220, 0, 0.00544631, 2.99831e+16, 1.27062e-08, -0.0709638, -3.34051, 5e+16, 907731, -53.0078, -108220, 300, 96.4, 96.2711, 0.866667, 0.866667, 5e+16, 1.27062e-08, 6.65158e-17, 0.484088, 1.27062e-08, -6.65057e-17, -1.13137e-08, -1.13137e-08, -1.16076e-18, 3.01807e-09, 3.01807e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13137e-08, 3.01807e-09, 0, 5e+16, 0, 0, 0, 0
6.94167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10739, 96.2687, 0.866667, 108492, 0, 0.00379635, 2.93833e+16, 1.24123e-08, -0.076463, -3.34051, 5e+16, 632731, -58.0858, -108492, 300, 96.4, 96.2687, 0.866667, 0.866667, 5e+16, 1.24123e-08, 5.11114e-17, 0.484102, 1.24123e-08, -5.1101e-17, -1.13106e-08, -1.13106e-08, -1.03548e-18, 2.72419e-09, 2.72419e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13106e-08, 2.72419e-09, 0, 5e+16, 0, 0, 0, 0
7, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.1074, 96.2667, 0.866667, 108737, 0, 0.00379591, 2.93668e+16, 1.2417e-08, -0.0812743, -3.34051, 5e+16, 632657, -59.6188, -108737, 300, 96.4, 96.2667, 0.866667, 0.866667, 5e+16, 1.2417e-08, 5.11081e-17, 0.484107, 1.2417e-08, -5.10976e-17, -1.13698e-08, -1.13698e-08, -1.03544e-18, 2.3234e-09, 2.3234e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13698e-08, 2.3234e-09, 0, 5e+16, 0, 0, 0, 0
7.06667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10799, 96.264, 0.866667, 109041, 0, 0.00255718, 2.87108e+16, 1.22142e-08, -0.0873061, -3.34051, 5e+16, 426199, -64.3261, -109041, 300, 96.4, 96.264, 0.866667, 0.866667, 5e+16, 1.22142e-08, 3.78875e-17, 0.484123, 1.22142e-08, -3.78775e-17, -1.13664e-08, -1.13664e-08, -8.69085e-19, 2.12062e-09, 2.12062e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13664e-08, 2.12062e-09, 0, 5e+16, 0, 0, 0, 0
7.125, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.108, 96.2616, 0.866667, 109313, 0, 0.00255686, 2.86928e+16, 1.21473e-08, -0.0925834, -3.34051, 5e+16, 426145, -65.7536, -109313, 300, 96.4, 96.2616, 0.866667, 0.866667, 5e+16, 1.21473e-08, 3.78847e-17, 0.484133, 1.21473e-08, -3.78747e-17, -1.13284e-08, -1.13284e-08, -8.69042e-19, 1.84482e-09, 1.84482e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13284e-08, 1.84482e-09, 0, 5e+16, 0, 0, 0, 0
7.19167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10865, 96.2586, 0.866667, 109647, 0, 0.0016575, 2.79897e+16, 1.20329e-08, -0.0992033, -3.34051, 5e+16, 276250, -70.2827, -109647, 300, 96.4, 96.2586, 0.866667, 0.866667, 5e+16, 1.20329e-08, 2.71177e-17, 0.484149, 1.20329e-08, -2.71088e-17, -1.13253e-08, -1.13253e-08, -6.93912e-19, 1.73038e-09, 1.73038e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.13253e-08, 1.73038e-09, 0, 5e+16, 0, 0, 0, 0
7.25, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10866, 96.2559, 0.866667, 109945, 0, 0.00165727, 2.79704e+16, 1.19278e-08, -0.104995, -3.34051, 5e+16, 276213, -71.6799, -109945, 300, 96.4, 96.2559, 0.866667, 0.866667, 5e+16, 1.19278e-08, 2.71155e-17, 0.484161, 1.19278e-08, -2.71067e-17, -1.12334e-08, -1.12334e-08, -6.93869e-19, 1.57576e-09, 1.57576e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.12334e-08, 1.57576e-09, 0, 5e+16, 0, 0, 0, 0
7.31667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10936, 96.2524, 0.866667, 110309, 0, 0.00102589, 2.72258e+16, 1.18837e-08, -0.112308, -3.34051, 5e+16, 170982, -76.576, -110308, 300, 96.4, 96.2524, 0.866667, 0.866667, 5e+16, 1.18837e-08, 1.87211e-17, 0.484177, 1.18837e-08, -1.87135e-17, -1.12309e-08, -1.12309e-08, -5.32136e-19, 1.5317e-09, 1.5317e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.12309e-08, 1.5317e-09, 0, 5e+16, 0, 0, 0, 0
7.375, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10938, 96.2494, 0.866667, 110633, 0, 0.00102574, 2.72053e+16, 1.17662e-08, -0.118706, -3.34051, 5e+16, 170957, -78.1543, -110633, 300, 96.4, 96.2494, 0.866667, 0.866667, 5e+16, 1.17662e-08, 1.87195e-17, 0.484191, 1.17662e-08, -1.87119e-17, -1.11175e-08, -1.11175e-08, -5.32099e-19, 1.47356e-09, 1.47356e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.11175e-08, 1.47356e-09, 0, 5e+16, 0, 0, 0, 0
7.44167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11014, 96.2455, 0.866667, 111031, 0, 0.000598672, 2.64158e+16, 1.17744e-08, -0.126895, -3.34051, 5e+16, 99778.9, -84.2946, -111030, 300, 96.4, 96.2455, 0.866667, 0.866667, 5e+16, 1.17744e-08, 1.24048e-17, 0.484205, 1.17744e-08, -1.23985e-17, -1.11155e-08, -1.11155e-08, -3.95029e-19, 1.48187e-09, 1.48187e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.11155e-08, 1.48187e-09, 0, 5e+16, 0, 0, 0, 0
7.5, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11016, 96.242, 0.866667, 111387, 0, 0.000598576, 2.63941e+16, 1.16435e-08, -0.134059, -3.34051, 5e+16, 99762.9, -86.3527, -111387, 300, 96.4, 96.242, 0.866667, 0.866667, 5e+16, 1.16435e-08, 1.24036e-17, 0.484219, 1.16435e-08, -1.23973e-17, -1.0983e-08, -1.0983e-08, -3.95e-19, 1.49552e-09, 1.49552e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.0983e-08, 1.49552e-09, 0, 5e+16, 0, 0, 0, 0
7.56667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11101, 96.2375, 0.866667, 111829, 0, 0.0003228, 2.55456e+16, 1.16902e-08, -0.143422, -3.34051, 5e+16, 53800.1, -95.1507, -111829, 300, 96.4, 96.2375, 0.866667, 0.866667, 5e+16, 1.16902e-08, 7.80055e-18, 0.484232, 1.16902e-08, -7.79538e-18, -1.09812e-08, -1.09812e-08, -2.84067e-19, 1.5422e-09, 1.5422e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.09812e-08, 1.5422e-09, 0, 5e+16, 0, 0, 0, 0
7.625, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11103, 96.2335, 0.866667, 112229, 0, 0.000322742, 2.55222e+16, 1.15208e-08, -0.151613, -3.34051, 5e+16, 53790.4, -98.1913, -112229, 300, 96.4, 96.2335, 0.866667, 0.866667, 5e+16, 1.15208e-08, 7.79976e-18, 0.484245, 1.15208e-08, -7.79459e-18, -1.08058e-08, -1.08058e-08, -2.84044e-19, 1.60859e-09, 1.60859e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.08058e-08, 1.60859e-09, 0, 5e+16, 0, 0, 0, 0
7.69167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.112, 96.228, 0.866667, 112738, 0, 0.000155729, 2.4584e+16, 1.1599e-08, -0.162634, -3.34051, 5e+16, 25954.8, -112.047, -112738, 300, 96.4, 96.228, 0.866667, 0.866667, 5e+16, 1.1599e-08, 4.55885e-18, 0.484256, 1.1599e-08, -4.55463e-18, -1.08039e-08, -1.08039e-08, -1.96168e-19, 1.68681e-09, 1.68681e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.08039e-08, 1.68681e-09, 0, 5e+16, 0, 0, 0, 0
7.75, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11203, 96.2233, 0.866667, 113205, 0, 0.000155696, 2.45581e+16, 1.1343e-08, -0.172275, -3.34051, 5e+16, 25949.3, -116.927, -113205, 300, 96.4, 96.2233, 0.866667, 0.866667, 5e+16, 1.1343e-08, 4.55832e-18, 0.484268, 1.1343e-08, -4.5541e-18, -1.05365e-08, -1.05365e-08, -1.96151e-19, 1.79694e-09, 1.79694e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.05365e-08, 1.79694e-09, 0, 5e+16, 0, 0, 0, 0
7.81667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11319, 96.2163, 0.866667, 113822, 0, 6.38167e-05, 2.34742e+16, 1.14522e-08, -0.185745, -3.34051, 5e+16, 10636.1, -140.157, -113822, 300, 96.4, 96.2163, 0.866667, 0.866667, 5e+16, 1.14522e-08, 2.38806e-18, 0.484277, 1.14522e-08, -2.3847e-18, -1.05341e-08, -1.05341e-08, -1.26643e-19, 1.90621e-09, 1.90621e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.05341e-08, 1.90621e-09, 0, 5e+16, 0, 0, 0, 0
7.875, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11323, 96.2102, 0.866667, 114400, 0, 6.37998e-05, 2.34445e+16, 1.10247e-08, -0.197527, -3.34051, 5e+16, 10633.3, -148.439, -114400, 300, 96.4, 96.2102, 0.866667, 0.866667, 5e+16, 1.10247e-08, 2.38773e-18, 0.484287, 1.10247e-08, -2.38437e-18, -1.00873e-08, -1.00873e-08, -1.2663e-19, 2.06032e-09, 2.06032e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.00873e-08, 2.06032e-09, 0, 5e+16, 0, 0, 0, 0
7.94167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11473, 96.2005, 0.866667, 115201, 0, 2.03855e-05, 2.21191e+16, 1.11667e-08, -0.214771, -3.34051, 5e+16, 3397.6, -188.987, -115201, 300, 96.4, 96.2005, 0.866667, 0.866667, 5e+16, 1.11667e-08, 1.05603e-18, 0.484293, 1.11667e-08, -1.05357e-18, -1.00841e-08, -1.00841e-08, -7.20113e-20, 2.20226e-09, 2.20226e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.00841e-08, 2.20226e-09, 0, 5e+16, 0, 0, 0, 0
8, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11477, 96.1921, 0.866667, 115970, 0, 2.03782e-05, 2.20828e+16, 1.04185e-08, -0.229848, -3.34051, 5e+16, 3396.37, -203.558, -115969, 300, 96.4, 96.1921, 0.866667, 0.866667, 5e+16, 1.04185e-08, 1.05585e-18, 0.484302, 1.04185e-08, -1.05339e-18, -9.30217e-09, -9.30217e-09, -7.20024e-20, 2.40462e-09, 2.40462e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.30217e-09, 2.40462e-09, 0, 5e+16, 0, 0, 0, 0
8.06667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11687, 96.1774, 0.866667, 117095, 0, 4.39636e-06, 2.03611e+16, 1.05874e-08, -0.253106, -3.34051, 5e+16, 732.73, -276.012, -117094, 300, 96.4, 96.1774, 0.866667, 0.866667, 5e+16, 1.05874e-08, 3.58755e-19, 0.484305, 1.05874e-08, -3.57313e-19, -9.29804e-09, -9.29804e-09, -3.21363e-20, 2.57353e-09, 2.57353e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.29804e-09, 2.57353e-09, 0, 5e+16, 0, 0, 0, 0
8.125, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.11693, 96.1645, 0.866667, 118203, 0, 4.39396e-06, 2.03144e+16, 9.25231e-09, -0.27343, -3.34051, 5e+16, 732.328, -302.172, -118202, 300, 96.4, 96.1645, 0.866667, 0.866667, 5e+16, 9.25231e-09, 3.58669e-19, 0.484309, 9.25231e-09, -3.57226e-19, -7.89809e-09, -7.89809e-09, -3.21307e-20, 2.82008e-09, 2.82008e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.89809e-09, 2.82008e-09, 0, 5e+16, 0, 0, 0, 0
8.19167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.1201, 96.1391, 0.866667, 119911, 0, 5.06768e-07, 1.79735e+16, 9.41564e-09, -0.306397, -3.34051, 5e+16, 84.4618, -433.414, -119910, 300, 96.4, 96.1391, 0.866667, 0.866667, 5e+16, 9.41564e-09, 8.12814e-20, 0.484307, 9.41564e-09, -8.07483e-20, -7.89352e-09, -7.89352e-09, -9.29334e-21, 2.98338e-09, 2.98338e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.89352e-09, 2.98338e-09, 0, 5e+16, 0, 0, 0, 0
8.25, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.12019, 96.1168, 0.866667, 121631, 0, 5.06268e-07, 1.7911e+16, 7.04288e-09, -0.335164, -3.34051, 5e+16, 84.3781, -480.957, -121630, 300, 96.4, 96.1168, 0.866667, 0.866667, 5e+16, 7.04288e-09, 8.12515e-20, 0.484304, 7.04288e-09, -8.07186e-20, -5.3659e-09, -5.3659e-09, -9.29059e-21, 3.2339e-09, 3.2339e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.3659e-09, 3.2339e-09, 0, 5e+16, 0, 0, 0, 0
8.31667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.12529, 96.0667, 0.866667, 124397, 0, 2.28045e-08, 1.47026e+16, 7.11183e-09, -0.38305, -3.34051, 5e+16, 3.8008, -720.199, -124395, 300, 96.4, 96.0667, 0.866667, 0.866667, 5e+16, 7.11183e-09, 9.95494e-21, 0.484298, 7.11183e-09, -9.86517e-21, -5.36276e-09, -5.36276e-09, -1.33387e-21, 3.30282e-09, 3.30282e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.36276e-09, 3.30282e-09, 0, 5e+16, 0, 0, 0, 0
8.375, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.12544, 96.0228, 0.866667, 127232, 0, 2.2755e-08, 1.46195e+16, 3.60366e-09, -0.424654, -3.34051, 5e+16, 3.7925, -807.085, -127229, 300, 96.4, 96.0228, 0.866667, 0.866667, 5e+16, 3.60366e-09, 9.94859e-21, 0.484282, 3.60366e-09, -9.85887e-21, -8.29947e-10, -8.29947e-10, -1.3331e-21, 3.43346e-09, 3.43346e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.29947e-10, 3.43346e-09, 0, 5e+16, 0, 0, 0, 0
8.44167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.13408, 95.9059, 0.866667, 131935, 0, 3.40364e-10, 1.04655e+16, 3.41965e-09, -0.491314, -3.34051, 5e+16, 0.0567289, -1249.68, -131927, 300, 96.4, 95.9059, 0.866667, 0.866667, 5e+16, 3.41965e-09, 4.99925e-22, 0.484275, 3.41965e-09, -4.9478e-22, -8.31671e-10, -8.31671e-10, -7.15368e-23, 3.24946e-09, 3.24946e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.31671e-10, 3.24946e-09, 0, 5e+16, 0, 0, 0, 0
8.5, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.13433, 95.8036, 0.866667, 136821, 0, 3.38732e-10, 1.03641e+16, 8.74181e-09, -0.548461, -3.34051, 5e+16, 0.0564554, -1411.41, -136812, 300, 96.4, 95.8036, 0.866667, 0.866667, 5e+16, 8.74181e-09, 4.99291e-22, 0.484241, 8.74181e-09, -4.94153e-22, 7.31495e-09, 7.31495e-09, -7.14488e-23, 3.02563e-09, 3.02563e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 7.31495e-09, 3.02563e-09, 0, 5e+16, 0, 0, 0, 0
8.56667, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.14955, 95.4618, 0.866667, 145166, 0, 2.3049e-12, 5.75245e+15, 8.20642e-09, -0.632578, -3.34051, 5e+16, 0.000384164, -2273.65, -145142, 300, 96.4, 95.4618, 0.866667, 0.866667, 5e+16, 8.20642e-09, 9.11816e-24, 0.484239, 8.20642e-09, -9.02103e-24, 7.30728e-09, 7.30728e-09, -1.32733e-24, 2.49029e-09, 2.49029e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 7.30728e-09, 2.49029e-09, 0, 5e+16, 0, 0, 0, 0
8.625, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.15001, 95.1627, 0.866667, 153975, 0, 2.2902e-12, 5.65204e+15, 2.39141e-08, -0.702818, -3.34051, 5e+16, 0.0003817, -2594.3, -153949, 300, 96.4, 95.1627, 0.866667, 0.866667, 5e+16, 2.39141e-08, 9.09715e-24, 0.484185, 2.39141e-08, -9.00024e-24, 2.32097e-08, 2.32097e-08, -1.32427e-24, 1.75464e-09, 1.75464e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.32097e-08, 1.75464e-09, 0, 5e+16, 0, 0, 0, 0
8.69167, 0, 0, 5e+16, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.17824, 93.8157, 0.866667, 169823, 0, 1.18081e-14, 1.89621e+15, 2.33322e-08, -0.803739, -3.34051, 5e+16, 1.96806e-06, -4587.36, -169739, 300, 96.4, 93.8157, 0.866667, 0.866667, 5e+16, 2.33322e-08, 8.78933e-26, 0.484196, 2.33322e-08, -8.69569e-26, 2.32019e-08, 2.32019e-08, -1.27954e-26, 1.17273e-09, 1.17273e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, 2.32019e-08, 1.17273e-09, 0, 5e+16, 0, 0, 0, 0
