"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
9.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79492, 0, 0, 337082, 0, 0, 0, 0, 0, 0, 0, 0, -328802, -74254.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01572, 0, 0, 241397, 0, 0, 0, 0, 0, 0, 0, 0, -237897, -40958.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.7418, 0, 0, 216930, 0, 0, 0, 0, 0, 0, 0, 0, -211903, -46430, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.3132, 0, 0, 212330, 0, 0, 0, 0, 0, 0, 0, 0, -205429, -53695.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.8775, 0, 0, 217540, 0, 0, 0, 0, 0, 0, 0, 0, -208600, -61723.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.5281, 0, 0, 229814, 0, 0, 0, 0, 0, 0, 0, 0, -218795, -70308.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.3473, 0, 0, 248809, 0, 0, 0, 0, 0, 0, 0, 0, -235775, -79471.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.4225, 0, 0, 275196, 0, 0, 0, 0, 0, 0, 0, 0, -260277, -89378.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.8541, 0, 0, 310147, 0, 0, 0, 0, 0, 0, 0, 0, -293492, -100269, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.7596, 0, 0, 355174, 0, 0, 0, 0, 0, 0, 0, 0, -336926, -112380, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.2771, 0, 0, 412170, 0, 0, 0, 0, 0, 0, 0, 0, -392497, -125817, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.5719, 0, 0, 483514, 0, 0, 0, 0, 0, 0, 0, 0, -462707, -140314, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.8449, 0, 0, 571980, 0, 0, 0, 0, 0, 0, 0, 0, -550648, -154750, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.3387, 0, 0, 679725, 0, 0, 0, 0, 0, 0, 0, 0, -659076, -166271, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.3232, 0, 0, 804796, 0, 0, 0, 0, 0, 0, 0, 0, -786798, -169250, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76.0115, 0, 0, 937430, 0, 0, 0, 0, 0, 0, 0, 0, -924488, -155233, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.1406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89.9925, 0, 0, 1.04412e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.0372e+06, -120004, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.2812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105.183, 0, 0, 1.10169e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.09869e+06, -81278.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.4219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120.891, 0, 0, 1.12457e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.12341e+06, -51072.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.5625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.777, 0, 0, 1.13193e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13151e+06, -30681.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.7031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152.714, 0, 0, 1.1343e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13416e+06, -17662.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.8437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168.674, 0, 0, 1.13623e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13619e+06, -9459.64, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.9844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184.669, 0, 0, 1.13936e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.13935e+06, -4261.47, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.718, 0, 0, 1.14409e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.14409e+06, -911.239, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.2656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216.846, 0, 0, 1.15034e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.15033e+06, 1287.49, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.4062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233.071, 0, 0, 1.15788e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.15788e+06, 2769.93, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.5469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249.411, 0, 0, 1.16652e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.16651e+06, 3796.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.6875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265.879, 0, 0, 1.17606e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.17605e+06, 4529.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.8281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282.488, 0, 0, 1.18634e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.18633e+06, 5058.85, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.9687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299.245, 0, 0, 1.19719e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.19718e+06, 5453.15, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.1094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316.158, 0, 0, 1.20852e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.2085e+06, 5755.13, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.234, 0, 0, 1.22025e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.22024e+06, 5994.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.3906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350.478, 0, 0, 1.23232e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.23231e+06, 6175.93, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.5312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 367.893, 0, 0, 1.24464e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.24462e+06, 6316.9, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.6719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 385.483, 0, 0, 1.25715e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.25714e+06, 6428.23, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.8125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 403.25, 0, 0, 1.26985e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.26984e+06, 6518.96, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.9531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 421.197, 0, 0, 1.28269e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.28268e+06, 6580.26, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.0937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439.325, 0, 0, 1.2956e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.29559e+06, 6620.75, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.2344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457.635, 0, 0, 1.30856e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.30854e+06, 6645.96, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476.128, 0, 0, 1.32155e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.32153e+06, 6661.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.5156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494.803, 0, 0, 1.33456e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.33454e+06, 6656.81, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 513.662, 0, 0, 1.34752e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.34751e+06, 6639.27, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.7969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 532.702, 0, 0, 1.36042e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.36041e+06, 6614.19, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.9375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551.923, 0, 0, 1.37327e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.37326e+06, 6587.77, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.0781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 571.325, 0, 0, 1.38606e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.38604e+06, 6550.94, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.2187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 590.905, 0, 0, 1.39875e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.39874e+06, 6512.03, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.3594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610.664, 0, 0, 1.41136e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.41134e+06, 6476.04, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 630.599, 0, 0, 1.42514e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.42512e+06, 6441.35, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.6953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 658.58, 0, 0, 1.44125e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.44123e+06, 6387.79, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.8906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 686.898, 0, 0, 1.4585e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.45849e+06, 6331.27, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.0859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.553, 0, 0, 1.47558e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.47556e+06, 6221.91, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.2812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744.537, 0, 0, 1.49232e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.49231e+06, 6087.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.4766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773.846, 0, 0, 1.50861e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.5086e+06, 5902.85, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.6719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 803.466, 0, 0, 1.52436e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.52435e+06, 5706.13, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.8672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 833.391, 0, 0, 1.5395e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.53949e+06, 5478.29, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.0625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 863.603, 0, 0, 1.55401e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.554e+06, 5254.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.2578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 894.094, 0, 0, 1.56787e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.56786e+06, 5015.02, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.4531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 924.847, 0, 0, 1.58109e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.58108e+06, 4789.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.6484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 955.855, 0, 0, 1.59368e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.59368e+06, 4557, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.8437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987.1, 0, 0, 1.60566e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.60566e+06, 4342.85, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.0391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1018.58, 0, 0, 1.61706e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.61706e+06, 4125.97, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.2344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1050.27, 0, 0, 1.6279e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.62789e+06, 3928.68, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.4297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1082.17, 0, 0, 1.6382e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.6382e+06, 3730.64, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1114.26, 0, 0, 1.64799e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.64799e+06, 3552.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.8203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1146.54, 0, 0, 1.6573e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.6573e+06, 3373.87, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.0156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179, 0, 0, 1.66616e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.66615e+06, 3214.73, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.2109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1211.62, 0, 0, 1.67458e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.67458e+06, 3056.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.4062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1244.41, 0, 0, 1.68261e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.6826e+06, 2917.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.6016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1277.35, 0, 0, 1.69026e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.69025e+06, 2780.83, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.7969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1310.44, 0, 0, 1.69756e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.69756e+06, 2662.92, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.9922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1343.66, 0, 0, 1.70455e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.70455e+06, 2548.57, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.1875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377.02, 0, 0, 1.71125e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.71125e+06, 2453.79, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
