"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
6, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08742, 96.2836, 0.866667, 106630, 0, 0.0166049, 3.01366e+16, 5.15132e-09, -0.0213871, -3.32133, 5e+16, 2.76781e+06, -16.593, -106630, 300, 96.4, 96.2836, 0.866667, 0.866667, 5e+16, 5.15132e-09, 9.23548e-17, 0.505622, 5.15132e-09, -9.23543e-17, -5.09341e-09, -5.09341e-09, -3.15051e-19, 1.04836e-10, 1.04836e-10, 1.2e-08, 1.2e-08, -1.2388e-05, -1.2388e-05, 0, 0.27, 3.332, 0, -5.09341e-09, 1.04836e-10, 0, 5e+16, 0, 0, 0, 0
6.06667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08759, 96.2829, 0.866667, 106714, 0, 0.0140043, 2.9948e+16, 5.1462e-09, -0.0238991, -3.32133, 5e+16, 2.33425e+06, -18.1592, -106714, 300, 96.4, 96.2829, 0.866667, 0.866667, 5e+16, 5.1462e-09, 8.5272e-17, 0.505568, 5.1462e-09, -8.52712e-17, -5.09362e-09, -5.09362e-09, -3.6477e-19, 9.9689e-11, 9.9689e-11, 1.2e-08, 1.2e-08, -1.18686e-05, -1.18686e-05, 0, 0.27, 3.332, 0, -5.09362e-09, 9.9689e-11, 0, 5e+16, 0, 0, 0, 0
6.125, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08759, 96.2824, 0.866667, 106791, 0, 0.0140036, 2.99425e+16, 5.69374e-09, -0.026097, -3.32133, 5e+16, 2.33413e+06, -18.6777, -106791, 300, 96.4, 96.2824, 0.866667, 0.866667, 5e+16, 5.69374e-09, 8.52703e-17, 0.505545, 5.69374e-09, -8.52695e-17, -5.64121e-09, -5.64121e-09, -3.64781e-19, 9.61379e-11, 9.61379e-11, 1.2e-08, 1.2e-08, -1.13754e-05, -1.13754e-05, 0, 0.27, 3.332, 0, -5.64121e-09, 9.61379e-11, 0, 5e+16, 0, 0, 0, 0
6.19167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08777, 96.2816, 0.866667, 106886, 0, 0.0116182, 2.9731e+16, 5.68853e-09, -0.0288562, -3.32133, 5e+16, 1.93647e+06, -20.5594, -106886, 300, 96.4, 96.2816, 0.866667, 0.866667, 5e+16, 5.68853e-09, 7.79462e-17, 0.505494, 5.68853e-09, -7.79451e-17, -5.64139e-09, -5.64139e-09, -4.13722e-19, 9.08874e-11, 9.08874e-11, 1.2e-08, 1.2e-08, -1.08448e-05, -1.08448e-05, 0, 0.27, 3.332, 0, -5.64139e-09, 9.08874e-11, 0, 5e+16, 0, 0, 0, 0
6.25, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08778, 96.281, 0.866667, 106973, 0, 0.0116175, 2.97249e+16, 6.18749e-09, -0.0312704, -3.32133, 5e+16, 1.93636e+06, -21.1733, -106973, 300, 96.4, 96.281, 0.866667, 0.866667, 5e+16, 6.18749e-09, 7.79444e-17, 0.505471, 6.18749e-09, -7.79433e-17, -6.14038e-09, -6.14038e-09, -4.13732e-19, 8.7262e-11, 8.7262e-11, 1.2e-08, 1.2e-08, -1.03404e-05, -1.03404e-05, 0, 0.27, 3.332, 0, -6.14038e-09, 8.7262e-11, 0, 5e+16, 0, 0, 0, 0
6.31667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08799, 96.2801, 0.866667, 107082, 0, 0.00945382, 2.94866e+16, 6.18221e-09, -0.034321, -3.32133, 5e+16, 1.5757e+06, -23.6636, -107082, 300, 96.4, 96.2801, 0.866667, 0.866667, 5e+16, 6.18221e-09, 7.03434e-17, 0.505423, 6.18221e-09, -7.03419e-17, -6.14053e-09, -6.14053e-09, -4.63319e-19, 8.19383e-11, 8.19383e-11, 1.2e-08, 1.2e-08, -9.80128e-06, -9.80128e-06, 0, 0.27, 3.332, 0, -6.14053e-09, 8.19383e-11, 0, 5e+16, 0, 0, 0, 0
6.375, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08799, 96.2793, 0.866667, 107181, 0, 0.0094532, 2.94797e+16, 6.63392e-09, -0.0369903, -3.32133, 5e+16, 1.57559e+06, -24.509, -107181, 300, 96.4, 96.2793, 0.866667, 0.866667, 5e+16, 6.63392e-09, 7.03416e-17, 0.5054, 6.63392e-09, -7.03401e-17, -6.59227e-09, -6.59227e-09, -4.63329e-19, 7.8248e-11, 7.8248e-11, 1.2e-08, 1.2e-08, -9.28673e-06, -9.28673e-06, 0, 0.27, 3.332, 0, -6.59227e-09, 7.8248e-11, 0, 5e+16, 0, 0, 0, 0
6.44167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08824, 96.2783, 0.866667, 107307, 0, 0.00752229, 2.92047e+16, 6.62856e-09, -0.040384, -3.32133, 5e+16, 1.25375e+06, -27.6773, -107307, 300, 96.4, 96.2783, 0.866667, 0.866667, 5e+16, 6.62856e-09, 6.24275e-17, 0.505355, 6.62856e-09, -6.24254e-17, -6.59238e-09, -6.59238e-09, -5.12015e-19, 7.28352e-11, 7.28352e-11, 1.2e-08, 1.2e-08, -8.73787e-06, -8.73787e-06, 0, 0.27, 3.332, 0, -6.59238e-09, 7.28352e-11, 0, 5e+16, 0, 0, 0, 0
6.5, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08824, 96.2774, 0.866667, 107423, 0, 0.00752174, 2.91967e+16, 7.02989e-09, -0.0433533, -3.32133, 5e+16, 1.25365e+06, -28.7224, -107423, 300, 96.4, 96.2774, 0.866667, 0.866667, 5e+16, 7.02989e-09, 6.24256e-17, 0.505333, 7.02989e-09, -6.24235e-17, -6.99373e-09, -6.99373e-09, -5.12024e-19, 6.91075e-11, 6.91075e-11, 1.2e-08, 1.2e-08, -8.21679e-06, -8.21679e-06, 0, 0.27, 3.332, 0, -6.99373e-09, 6.91075e-11, 0, 5e+16, 0, 0, 0, 0
6.56667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08853, 96.2762, 0.866667, 107572, 0, 0.00583227, 2.88771e+16, 7.02448e-09, -0.0471465, -3.32133, 5e+16, 972061, -32.7701, -107572, 300, 96.4, 96.2762, 0.866667, 0.866667, 5e+16, 7.02448e-09, 5.42109e-17, 0.505291, 7.02448e-09, -5.42081e-17, -6.9938e-09, -6.9938e-09, -5.53794e-19, 6.3637e-11, 6.3637e-11, 1.2e-08, 1.2e-08, -7.66076e-06, -7.66076e-06, 0, 0.27, 3.332, 0, -6.9938e-09, 6.3637e-11, 0, 5e+16, 0, 0, 0, 0
6.625, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08854, 96.2752, 0.866667, 107709, 0, 0.0058318, 2.88679e+16, 7.3748e-09, -0.0504653, -3.32133, 5e+16, 971982, -34.1218, -107709, 300, 96.4, 96.2752, 0.866667, 0.866667, 5e+16, 7.3748e-09, 5.4209e-17, 0.505269, 7.3748e-09, -5.42062e-17, -7.34414e-09, -7.34414e-09, -5.538e-19, 5.98648e-11, 5.98648e-11, 1.2e-08, 1.2e-08, -7.13189e-06, -7.13189e-06, 0, 0.27, 3.332, 0, -7.34414e-09, 5.98648e-11, 0, 5e+16, 0, 0, 0, 0
6.69167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08887, 96.2737, 0.866667, 107886, 0, 0.00439176, 2.84916e+16, 7.36936e-09, -0.0547159, -3.32133, 5e+16, 731968, -38.9379, -107886, 300, 96.4, 96.2737, 0.866667, 0.866667, 5e+16, 7.36936e-09, 4.58018e-17, 0.50523, 7.36936e-09, -4.57981e-17, -7.34417e-09, -7.34417e-09, -5.80113e-19, 5.43486e-11, 5.43486e-11, 1.2e-08, 1.2e-08, -6.5695e-06, -6.5695e-06, 0, 0.27, 3.332, 0, -7.34417e-09, 5.43486e-11, 0, 5e+16, 0, 0, 0, 0
6.75, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08888, 96.2724, 0.866667, 108048, 0, 0.00439137, 2.84806e+16, 7.67034e-09, -0.0584348, -3.32133, 5e+16, 731901, -40.4961, -108048, 300, 96.4, 96.2724, 0.866667, 0.866667, 5e+16, 7.67034e-09, 4.57999e-17, 0.505208, 7.67034e-09, -4.57962e-17, -7.64516e-09, -7.64516e-09, -5.80115e-19, 5.05343e-11, 5.05343e-11, 1.2e-08, 1.2e-08, -6.03284e-06, -6.03284e-06, 0, 0.27, 3.332, 0, -7.64516e-09, 5.05343e-11, 0, 5e+16, 0, 0, 0, 0
6.81667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08929, 96.2706, 0.866667, 108258, 0, 0.00320121, 2.80412e+16, 7.66508e-09, -0.0631967, -3.32133, 5e+16, 533538, -45.9727, -108258, 300, 96.4, 96.2706, 0.866667, 0.866667, 5e+16, 7.66508e-09, 3.74403e-17, 0.505172, 7.66508e-09, -3.74358e-17, -7.64513e-09, -7.64514e-09, -5.79582e-19, 4.5189e-11, 4.5189e-11, 1.2e-08, 1.2e-08, -5.48635e-06, -5.48635e-06, 0, 0.27, 3.332, 0, -7.64514e-09, 4.5189e-11, 0, 5e+16, 0, 0, 0, 0
6.875, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.0893, 96.2691, 0.866667, 108450, 0, 0.00320089, 2.80284e+16, 7.91631e-09, -0.0673629, -3.32133, 5e+16, 533484, -47.7366, -108450, 300, 96.4, 96.2691, 0.866667, 0.866667, 5e+16, 7.91631e-09, 3.74384e-17, 0.505151, 7.91631e-09, -3.74339e-17, -7.89637e-09, -7.89637e-09, -5.79578e-19, 4.15084e-11, 4.15084e-11, 1.2e-08, 1.2e-08, -4.96638e-06, -4.96638e-06, 0, 0.27, 3.332, 0, -7.89637e-09, 4.15084e-11, 0, 5e+16, 0, 0, 0, 0
6.94167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08977, 96.2669, 0.866667, 108695, 0, 0.0022521, 2.75201e+16, 7.91138e-09, -0.0726848, -3.32133, 5e+16, 375352, -53.4718, -108695, 300, 96.4, 96.2669, 0.866667, 0.866667, 5e+16, 7.91138e-09, 2.94781e-17, 0.505118, 7.91138e-09, -2.9473e-17, -7.8963e-09, -7.8963e-09, -5.46931e-19, 3.64623e-11, 3.64623e-11, 1.2e-08, 1.2e-08, -4.4483e-06, -4.4483e-06, 0, 0.27, 3.332, 0, -7.8963e-09, 3.64623e-11, 0, 5e+16, 0, 0, 0, 0
7, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.08979, 96.2651, 0.866667, 108920, 0, 0.00225185, 2.75054e+16, 8.11322e-09, -0.0773409, -3.32133, 5e+16, 375310, -55.2598, -108920, 300, 96.4, 96.2651, 0.866667, 0.866667, 5e+16, 8.11322e-09, 2.94764e-17, 0.505098, 8.11322e-09, -2.94713e-17, -8.09814e-09, -8.09814e-09, -5.4692e-19, 3.29778e-11, 3.29778e-11, 1.2e-08, 1.2e-08, -3.9537e-06, -3.9537e-06, 0, 0.27, 3.332, 0, -8.09814e-09, 3.29778e-11, 0, 5e+16, 0, 0, 0, 0
7.06667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09033, 96.2625, 0.866667, 109203, 0, 0.00152406, 2.69317e+16, 8.10885e-09, -0.0832697, -3.32133, 5e+16, 254012, -61.0153, -109203, 300, 96.4, 96.2625, 0.866667, 0.866667, 5e+16, 8.10885e-09, 2.22933e-17, 0.505067, 8.10885e-09, -2.2288e-17, -8.09803e-09, -8.09803e-09, -4.83862e-19, 2.8462e-11, 2.8462e-11, 1.2e-08, 1.2e-08, -3.48779e-06, -3.48779e-06, 0, 0.27, 3.332, 0, -8.09803e-09, 2.8462e-11, 0, 5e+16, 0, 0, 0, 0
7.125, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09035, 96.2603, 0.866667, 109459, 0, 0.00152388, 2.69151e+16, 8.26799e-09, -0.0884569, -3.32133, 5e+16, 253981, -62.8052, -109459, 300, 96.4, 96.2603, 0.866667, 0.866667, 5e+16, 8.26799e-09, 2.22918e-17, 0.505047, 8.26799e-09, -2.22866e-17, -8.25718e-09, -8.25718e-09, -4.83845e-19, 2.53368e-11, 2.53368e-11, 1.2e-08, 1.2e-08, -3.04185e-06, -3.04185e-06, 0, 0.27, 3.332, 0, -8.25718e-09, 2.53368e-11, 0, 5e+16, 0, 0, 0, 0
7.19167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09096, 96.2573, 0.866667, 109779, 0, 0.000987463, 2.62805e+16, 8.26434e-09, -0.0950576, -3.32133, 5e+16, 164578, -68.5197, -109779, 300, 96.4, 96.2573, 0.866667, 0.866667, 5e+16, 8.26434e-09, 1.61716e-17, 0.505019, 8.26434e-09, -1.61665e-17, -8.25702e-09, -8.25702e-09, -4.03187e-19, 2.1488e-11, 2.14879e-11, 1.2e-08, 1.2e-08, -2.64275e-06, -2.64275e-06, 0, 0.27, 3.332, 0, -8.25702e-09, 2.14879e-11, 0, 5e+16, 0, 0, 0, 0
7.25, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09098, 96.2547, 0.866667, 110068, 0, 0.000987332, 2.62621e+16, 8.38504e-09, -0.100832, -3.32133, 5e+16, 164556, -70.2926, -110068, 300, 96.4, 96.2547, 0.866667, 0.866667, 5e+16, 8.38504e-09, 1.61703e-17, 0.505, 8.38504e-09, -1.61653e-17, -8.37772e-09, -8.37772e-09, -4.03167e-19, 1.88318e-11, 1.88318e-11, 1.2e-08, 1.2e-08, -2.26116e-06, -2.26116e-06, 0, 0.27, 3.332, 0, -8.37772e-09, 1.88318e-11, 0, 5e+16, 0, 0, 0, 0
7.31667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09167, 96.2513, 0.866667, 110426, 0, 0.000607896, 2.55725e+16, 8.38212e-09, -0.108209, -3.32133, 5e+16, 101316, -76.3339, -110426, 300, 96.4, 96.2513, 0.866667, 0.866667, 5e+16, 8.38212e-09, 1.12299e-17, 0.504974, 8.38212e-09, -1.12254e-17, -8.37754e-09, -8.37754e-09, -3.18208e-19, 1.56663e-11, 1.56663e-11, 1.2e-08, 1.2e-08, -1.93083e-06, -1.93083e-06, 0, 0.27, 3.332, 0, -8.37754e-09, 1.56663e-11, 0, 5e+16, 0, 0, 0, 0
7.375, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09169, 96.2483, 0.866667, 110747, 0, 0.000607807, 2.55525e+16, 8.4699e-09, -0.114663, -3.32133, 5e+16, 101301, -78.2656, -110747, 300, 96.4, 96.2483, 0.866667, 0.866667, 5e+16, 8.4699e-09, 1.1229e-17, 0.504955, 8.4699e-09, -1.12245e-17, -8.46532e-09, -8.46532e-09, -3.18189e-19, 1.34816e-11, 1.34816e-11, 1.2e-08, 1.2e-08, -1.61433e-06, -1.61433e-06, 0, 0.27, 3.332, 0, -8.46532e-09, 1.34816e-11, 0, 5e+16, 0, 0, 0, 0
7.44167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09246, 96.2444, 0.866667, 111146, 0, 0.000351121, 2.48069e+16, 8.46766e-09, -0.122997, -3.32133, 5e+16, 58520.3, -85.4397, -111146, 300, 96.4, 96.2444, 0.866667, 0.866667, 5e+16, 8.46766e-09, 7.42985e-18, 0.504932, 8.46766e-09, -7.42598e-18, -8.46512e-09, -8.46512e-09, -2.39853e-19, 1.09035e-11, 1.09035e-11, 1.2e-08, 1.2e-08, -1.34331e-06, -1.34331e-06, 0, 0.27, 3.332, 0, -8.46512e-09, 1.09035e-11, 0, 5e+16, 0, 0, 0, 0
7.5, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09248, 96.2409, 0.866667, 111506, 0, 0.000351064, 2.47853e+16, 8.52955e-09, -0.130287, -3.32133, 5e+16, 58510.8, -87.8134, -111506, 300, 96.4, 96.2409, 0.866667, 0.866667, 5e+16, 8.52955e-09, 7.42916e-18, 0.504914, 8.52955e-09, -7.42529e-18, -8.527e-09, -8.527e-09, -2.39836e-19, 9.12974e-12, 9.12974e-12, 1.2e-08, 1.2e-08, -1.08311e-06, -1.08311e-06, 0, 0.27, 3.332, 0, -8.527e-09, 9.12974e-12, 0, 5e+16, 0, 0, 0, 0
7.56667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09334, 96.2362, 0.866667, 111955, 0, 0.000186436, 2.3973e+16, 8.52783e-09, -0.139877, -3.32133, 5e+16, 31072.8, -97.5882, -111955, 300, 96.4, 96.2362, 0.866667, 0.866667, 5e+16, 8.52783e-09, 4.63286e-18, 0.504892, 8.52783e-09, -4.62963e-18, -8.52678e-09, -8.52678e-09, -1.72973e-19, 6.88683e-12, 6.88683e-12, 1.2e-08, 1.2e-08, -8.44656e-07, -8.44656e-07, 0, 0.27, 3.332, 0, -8.52678e-09, 6.88683e-12, 0, 5e+16, 0, 0, 0, 0
7.625, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09336, 96.2321, 0.866667, 112364, 0, 0.000186402, 2.39495e+16, 8.56797e-09, -0.148266, -3.32133, 5e+16, 31067, -100.94, -112364, 300, 96.4, 96.2321, 0.866667, 0.866667, 5e+16, 8.56797e-09, 4.63238e-18, 0.504875, 8.56797e-09, -4.62915e-18, -8.56693e-09, -8.56693e-09, -1.7296e-19, 5.33397e-12, 5.33397e-12, 1.2e-08, 1.2e-08, -6.12438e-07, -6.12438e-07, 0, 0.27, 3.332, 0, -8.56693e-09, 5.33397e-12, 0, 5e+16, 0, 0, 0, 0
7.69167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09436, 96.2265, 0.866667, 112887, 0, 8.80379e-05, 2.30433e+16, 8.56677e-09, -0.159609, -3.32133, 5e+16, 14673, -115.876, -112887, 300, 96.4, 96.2265, 0.866667, 0.866667, 5e+16, 8.56677e-09, 2.66655e-18, 0.504856, 8.56677e-09, -2.66391e-18, -8.56668e-09, -8.56668e-09, -1.18516e-19, 2.99753e-12, 2.99753e-12, 1.2e-08, 1.2e-08, -3.60208e-07, -3.60208e-07, 0, 0.27, 3.332, 0, -8.56668e-09, 2.99753e-12, 0, 5e+16, 0, 0, 0, 0
7.75, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09439, 96.2215, 0.866667, 113369, 0, 8.80186e-05, 2.30171e+16, 8.58467e-09, -0.169531, -3.32133, 5e+16, 14669.8, -121.123, -113369, 300, 96.4, 96.2215, 0.866667, 0.866667, 5e+16, 8.58467e-09, 2.66623e-18, 0.50484, 8.58467e-09, -2.6636e-18, -8.58458e-09, -8.58458e-09, -1.18506e-19, 1.389e-12, 1.389e-12, 1.2e-08, 1.2e-08, -1.13369e-07, -1.13369e-07, 0, 0.27, 3.332, 0, -8.58458e-09, 1.389e-12, 0, 5e+16, 0, 0, 0, 0
7.81667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.0956, 96.2142, 0.866667, 114007, 0, 3.50297e-05, 2.19646e+16, 8.58517e-09, -0.183448, -3.32133, 5e+16, 5838.29, -145.776, -114007, 300, 96.4, 96.2142, 0.866667, 0.866667, 5e+16, 8.58517e-09, 1.36524e-18, 0.504823, 8.58517e-09, -1.36318e-18, -8.58433e-09, -8.58433e-09, -7.50951e-20, -2.06639e-12, -2.06639e-12, 1.2e-08, 1.2e-08, 2.67452e-07, 2.67452e-07, 0, 0.27, 3.332, 0, -8.58433e-09, -2.06639e-12, 0, 5e+16, 0, 0, 0, 0
7.875, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09564, 96.2079, 0.866667, 114606, 0, 3.502e-05, 2.19341e+16, 8.57665e-09, -0.195619, -3.32133, 5e+16, 5836.68, -154.567, -114606, 300, 96.4, 96.2079, 0.866667, 0.866667, 5e+16, 8.57665e-09, 1.36505e-18, 0.504807, 8.57665e-09, -1.36298e-18, -8.5758e-09, -8.5758e-09, -7.50875e-20, -4.4599e-12, -4.4599e-12, 1.2e-08, 1.2e-08, 6.42671e-07, 6.42671e-07, 0, 0.27, 3.332, 0, -8.5758e-09, -4.4599e-12, 0, 5e+16, 0, 0, 0, 0
7.94167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.0972, 96.1977, 0.866667, 115438, 0, 1.07397e-05, 2.06439e+16, 8.58214e-09, -0.213488, -3.32133, 5e+16, 1789.95, -197.199, -115438, 300, 96.4, 96.1977, 0.866667, 0.866667, 5e+16, 8.58214e-09, 5.84609e-19, 0.504794, 8.58214e-09, -5.83144e-19, -8.57554e-09, -8.57554e-09, -4.13598e-20, -1.12521e-11, -1.12521e-11, 1.2e-08, 1.2e-08, 1.40715e-06, 1.40715e-06, 0, 0.27, 3.332, 0, -8.57554e-09, -1.12521e-11, 0, 5e+16, 0, 0, 0, 0
8, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09725, 96.1889, 0.866667, 116239, 0, 1.07356e-05, 2.06067e+16, 8.52659e-09, -0.229111, -3.32133, 5e+16, 1789.27, -212.536, -116238, 300, 96.4, 96.1889, 0.866667, 0.866667, 5e+16, 8.52659e-09, 5.84503e-19, 0.50478, 8.52659e-09, -5.83038e-19, -8.51999e-09, -8.51999e-09, -4.13545e-20, -1.59394e-11, -1.59394e-11, 1.2e-08, 1.2e-08, 2.15181e-06, 2.15181e-06, 0, 0.27, 3.332, 0, -8.51999e-09, -1.59394e-11, 0, 5e+16, 0, 0, 0, 0
8.06667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09944, 96.1732, 0.866667, 117410, 0, 2.18583e-06, 1.89324e+16, 8.54089e-09, -0.253254, -3.32133, 5e+16, 364.306, -288.165, -117410, 300, 96.4, 96.1732, 0.866667, 0.866667, 5e+16, 8.54089e-09, 1.9006e-19, 0.504773, 8.54089e-09, -1.89246e-19, -8.51975e-09, -8.51975e-09, -1.75735e-20, -3.06318e-11, -3.06318e-11, 1.2e-08, 1.2e-08, 3.84814e-06, 3.84814e-06, 0, 0.27, 3.332, 0, -8.51975e-09, -3.06318e-11, 0, 5e+16, 0, 0, 0, 0
8.125, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.09951, 96.1596, 0.866667, 118565, 0, 2.18457e-06, 1.88846e+16, 8.38665e-09, -0.274349, -3.32133, 5e+16, 364.095, -315.513, -118564, 300, 96.4, 96.1596, 0.866667, 0.866667, 5e+16, 8.38665e-09, 1.90012e-19, 0.50476, 8.38665e-09, -1.89198e-19, -8.3655e-09, -8.3655e-09, -1.75702e-20, -4.07929e-11, -4.07929e-11, 1.2e-08, 1.2e-08, 5.48711e-06, 5.48711e-06, 0, 0.27, 3.332, 0, -8.3655e-09, -4.07929e-11, 0, 5e+16, 0, 0, 0, 0
8.19167, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10281, 96.1326, 0.866667, 120342, 0, 2.32637e-07, 1.66198e+16, 8.41503e-09, -0.308546, -3.32133, 5e+16, 38.773, -451.608, -120341, 300, 96.4, 96.1326, 0.866667, 0.866667, 5e+16, 8.41503e-09, 4.05909e-20, 0.504764, 8.41503e-09, -4.03133e-20, -8.36529e-09, -8.36529e-09, -4.73955e-21, -6.92933e-11, -6.92933e-11, 1.2e-08, 1.2e-08, 8.9063e-06, 8.9063e-06, 0, 0.27, 3.332, 0, -8.36529e-09, -6.92933e-11, 0, 5e+16, 0, 0, 0, 0
8.25, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10291, 96.109, 0.866667, 122132, 0, 2.32392e-07, 1.65562e+16, 8.06222e-09, -0.338379, -3.32133, 5e+16, 38.7321, -500.992, -122130, 300, 96.4, 96.109, 0.866667, 0.866667, 5e+16, 8.06222e-09, 4.05752e-20, 0.504752, 8.06222e-09, -4.02976e-20, -8.01242e-09, -8.01242e-09, -4.73805e-21, -8.89695e-11, -8.89695e-11, 1.2e-08, 1.2e-08, 1.21804e-05, 1.21804e-05, 0, 0.27, 3.332, 0, -8.01242e-09, -8.89695e-11, 0, 5e+16, 0, 0, 0, 0
8.31667, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10822, 96.0554, 0.866667, 125001, 0, 9.51655e-09, 1.34822e+16, 8.10418e-09, -0.387778, -3.32133, 5e+16, 1.58611, -747.548, -124998, 300, 96.4, 96.0554, 0.866667, 0.866667, 5e+16, 8.10418e-09, 4.59763e-21, 0.504773, 8.10418e-09, -4.55539e-21, -8.0122e-09, -8.0122e-09, -6.21767e-22, -1.30971e-10, -1.30971e-10, 1.2e-08, 1.2e-08, 1.75907e-05, 1.75907e-05, 0, 0.27, 3.332, 0, -8.0122e-09, -1.30971e-10, 0, 5e+16, 0, 0, 0, 0
8.375, 0, 0, 5e+16, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.10838, 96.0086, 0.866667, 127939, 0, 9.49449e-09, 1.33985e+16, 7.42536e-09, -0.430669, -3.32133, 5e+16, 1.58242, -837.258, -127936, 300, 96.4, 96.0086, 0.866667, 0.866667, 5e+16, 7.42536e-09, 4.59452e-21, 0.504763, 7.42536e-09, -4.5523e-21, -7.33316e-09, -7.33316e-09, -6.21385e-22, -1.5999e-10, -1.5999e-10, 1.2e-08, 1.2e-08, 2.27505e-05, 2.27505e-05, 0, 0.27, 3.332, 0, -7.33316e-09, -1.5999e-10, 0, 5e+16, 0, 0, 0, 0
