"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
3.11318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44354, 116.367, 1.26146, 3978.92, 0, 656.932, 747.207, 5.10023e-11, -0.0228807, -2.86755, 1.5e+15, 3.53933e+11, -285.964, -3968.63, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.07937e-13, 5.01964e-11, 0.443247, 5.10023e-11, -9.09624e-13, -6.9656e-14, -9.7928e-13, -5.01852e-11, -8.04364e-13, -5.09896e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.7928e-13, -5.09896e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.65958e+15
3.13682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44543, 116.367, 1.26146, 4144.61, 0, 657.504, 755.618, 5.11663e-11, -0.0247524, -2.86974, 1.5e+15, 3.55431e+11, -327.193, -4131.28, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.24775e-13, 5.03443e-11, 0.443246, 5.11663e-11, -1.02876e-12, -7.88596e-14, -1.10762e-12, -5.03259e-11, -8.19583e-13, -5.11455e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.10762e-12, -5.11455e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.66782e+15
3.25, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44587, 116.367, 1.26146, 4305.55, 0, 666.008, 833.238, 5.54734e-11, -0.024861, -2.8727, 1.5e+15, 3.95953e+11, -98.066, -4300.79, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.21272e-13, 5.45545e-11, 0.443255, 5.54734e-11, -4.88218e-13, -6.46772e-14, -5.52895e-13, -5.45408e-11, -9.17087e-13, -5.54579e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.52895e-13, -5.54579e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.7912e+15
3.36318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44566, 116.367, 1.26146, 4512.86, 0, 657.592, 932.327, 5.63468e-11, -0.0249751, -2.87539, 1.5e+15, 4.3652e+11, -376.333, -4496.87, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.93175e-13, 5.53565e-11, 0.443249, 5.63468e-11, -1.09529e-12, -8.941e-14, -1.1847e-12, -5.53378e-11, -9.87659e-13, -5.63254e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.1847e-12, -5.63254e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.66694e+15
3.38682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44783, 116.367, 1.26146, 4466.54, 0, 660.352, 941.182, 5.72384e-11, -0.0270432, -2.87781, 1.5e+15, 4.38513e+11, -347.931, -4452.96, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.02074e-12, 5.62204e-11, 0.44325, 5.72384e-11, -1.03661e-12, -8.9314e-14, -1.12592e-12, -5.62071e-11, -1.0159e-12, -5.7223e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.12592e-12, -5.7223e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.70731e+15
3.5, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44841, 116.367, 1.26146, 4646.43, 0, 672.337, 1030.69, 6.24133e-11, -0.0271516, -2.88074, 1.5e+15, 4.87929e+11, -76.6991, -4644.07, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.13337e-12, 6.12824e-11, 0.443258, 6.24133e-11, -4.32506e-13, -7.48755e-14, -5.07381e-13, -6.12742e-11, -1.12958e-12, -6.24038e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.07381e-13, -6.24038e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.88136e+15
3.61318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.44824, 116.367, 1.26146, 4867.37, 0, 664.844, 1156.97, 6.33777e-11, -0.02727, -2.88355, 1.5e+15, 5.40534e+11, -369.344, -4853.33, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.23421e-12, 6.21469e-11, 0.443249, 6.33777e-11, -1.09258e-12, -1.09515e-13, -1.20209e-12, -6.21333e-11, -1.22846e-12, -6.33618e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.20209e-12, -6.33618e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.77025e+15
3.63682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45057, 116.367, 1.26146, 5061.77, 0, 666.051, 1170.68, 6.37096e-11, -0.029553, -2.88619, 1.5e+15, 5.42759e+11, -421.215, -5043.62, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.25911e-12, 6.24549e-11, 0.443248, 6.37096e-11, -1.27372e-12, -1.23559e-13, -1.39728e-12, -6.24299e-11, -1.25081e-12, -6.36807e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.39728e-12, -6.36807e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.78774e+15
3.75, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45116, 116.367, 1.26146, 5254.51, 0, 678.598, 1285.11, 6.94688e-11, -0.0296691, -2.8892, 1.5e+15, 6.06243e+11, -131.147, -5248.03, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.41037e-12, 6.8062e-11, 0.443253, 6.94688e-11, -6.31487e-13, -1.01103e-13, -7.32589e-13, -6.80424e-11, -1.40374e-12, -6.94462e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.32589e-13, -6.94462e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.96961e+15
3.86318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45103, 116.367, 1.26146, 5522.09, 0, 671.498, 1435.64, 7.08717e-11, -0.029809, -2.89193, 1.5e+15, 6.69195e+11, -485.136, -5500.32, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.51907e-12, 6.93572e-11, 0.443238, 7.08717e-11, -1.44385e-12, -1.39457e-13, -1.58331e-12, -6.93304e-11, -1.51031e-12, -7.08407e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.58331e-12, -7.08407e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.86394e+15
3.88682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45384, 116.367, 1.26146, 5477.67, 0, 674.684, 1448.3, 7.20566e-11, -0.0325004, -2.89497, 1.5e+15, 6.71805e+11, -453.312, -5458.88, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.55951e-12, 7.05016e-11, 0.443238, 7.20566e-11, -1.39288e-12, -1.4197e-13, -1.53485e-12, -7.04813e-11, -1.55126e-12, -7.20325e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.53485e-12, -7.20325e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.91051e+15
4, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45449, 116.367, 1.26146, 5709.8, 0, 687.932, 1587.09, 7.88838e-11, -0.0326388, -2.89797, 1.5e+15, 7.50332e+11, -102.327, -5706.29, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.73199e-12, 7.7156e-11, 0.44324, 7.88838e-11, -6.05613e-13, -1.23036e-13, -7.28649e-13, -7.71427e-11, -1.72525e-12, -7.88679e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.28649e-13, -7.88679e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.01022e+16
4.11318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45439, 116.367, 1.26146, 6012.29, 0, 681.109, 1791.57, 8.05888e-11, -0.032797, -2.901, 1.5e+15, 8.37903e+11, -502.23, -5991.28, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.8936e-12, 7.87014e-11, 0.44322, 8.05888e-11, -1.53124e-12, -1.83928e-13, -1.71516e-12, -7.86798e-11, -1.88308e-12, -8.05629e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.71516e-12, -8.05629e-11, 0, 1.5e+15, 0, 0, 2e+18, 9.99983e+15
4.13682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45757, 116.367, 1.26146, 6246.32, 0, 682.657, 1812.24, 8.11078e-11, -0.0359208, -2.90448, 1.5e+15, 8.40885e+11, -572.407, -6219.04, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.93222e-12, 7.91834e-11, 0.443216, 8.11078e-11, -1.81e-12, -2.07469e-13, -2.01747e-12, -7.91419e-11, -1.91697e-12, -8.10588e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.01747e-12, -8.10588e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.00223e+16
4.25, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45825, 116.367, 1.26146, 6508.91, 0, 696.555, 2015.45, 8.89913e-11, -0.0360792, -2.90791, 1.5e+15, 9.54825e+11, -176.601, -6499.12, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.17241e-12, 8.68263e-11, 0.44321, 8.89913e-11, -9.21779e-13, -1.86618e-13, -1.1084e-12, -8.67928e-11, -2.1593e-12, -8.89521e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.1084e-12, -8.89521e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.02224e+16
4.36318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.45821, 116.367, 1.26146, 6891.8, 0, 690.284, 2321.18, 9.15573e-11, -0.0362776, -2.91152, 1.5e+15, 1.09015e+12, -680.954, -6857.45, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.34941e-12, 8.92196e-11, 0.443177, 9.15573e-11, -2.11627e-12, -2.854e-13, -2.40167e-12, -8.91744e-11, -2.32866e-12, -9.15031e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.40167e-12, -9.15031e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.01267e+16
4.38682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46221, 116.367, 1.26146, 6855.02, 0, 694.033, 2339.41, 9.31943e-11, -0.0401441, -2.91573, 1.5e+15, 1.09354e+12, -649.864, -6824.07, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.41058e-12, 9.0796e-11, 0.443174, 9.31943e-11, -2.10679e-12, -2.94644e-13, -2.40143e-12, -9.07572e-11, -2.38954e-12, -9.31467e-11, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.40143e-12, -9.31467e-11, 0, 1.5e+15, 0, 0, 2e+18, 1.01814e+16
4.5, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46296, 116.367, 1.26146, 7183.88, 0, 708.551, 2750.67, 1.02825e-10, -0.0403526, -2.92065, 1.5e+15, 1.31645e+12, -149.364, -7177.48, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.69302e-12, 1.00154e-10, 0.443161, 1.02825e-10, -9.95581e-13, -3.72932e-13, -1.36851e-12, -1.00126e-10, -2.66484e-12, -1.02791e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.36851e-12, -1.02791e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.03874e+16
4.61318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46296, 116.367, 1.26146, 7655.22, 0, 700.724, 3608.84, 1.06107e-10, -0.0406365, -2.92766, 1.5e+15, 1.71727e+12, -762.34, -7617.15, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.99429e-12, 1.03188e-10, 0.443121, 1.06107e-10, -2.54691e-12, -7.49227e-13, -3.29614e-12, -1.03144e-10, -2.89904e-12, -1.06043e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.29614e-12, -1.06043e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.02612e+16
4.63682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46786, 116.367, 1.26146, 7942.39, 0, 702.273, 3640.15, 1.06829e-10, -0.0454826, -2.93279, 1.5e+15, 1.72034e+12, -860.544, -7893.86, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.05423e-12, 1.03852e-10, 0.443113, 1.06829e-10, -3.02648e-12, -7.88486e-13, -3.81497e-12, -1.03764e-10, -2.94991e-12, -1.06713e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.81497e-12, -1.06713e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.02836e+16
4.75, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4685, 116.367, 1.26146, 8346.24, 0, 708.845, 5398.25, 1.17276e-10, -0.0458834, -2.9436, 1.5e+15, 2.61347e+12, -227.069, -8329.46, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.66977e-12, 1.13927e-10, 0.443081, 1.17276e-10, -1.91448e-12, -1.56187e-12, -3.47635e-12, -1.13853e-10, -3.31767e-12, -1.17171e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.47635e-12, -1.17171e-10, 0, 1.5e+15, 0, 0, 2e+18, 1.03535e+16
4.86318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.46808, 116.367, 1.26146, 8976.24, 0, 675.136, 9741.06, 1.18067e-10, -0.046729, -2.95843, 1.5e+15, 4.61128e+12, -1026.92, -8916.02, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 5.1474e-12, 1.14376e-10, 0.443022, 1.18067e-10, -4.414e-12, -3.69823e-12, -8.11223e-12, -1.14255e-10, -3.51375e-12, -1.17769e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.11223e-12, -1.17769e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.80054e+15
4.88682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.4745, 116.367, 1.26146, 8958.54, 0, 676.179, 9756.63, 1.19403e-10, -0.053115, -2.9649, 1.5e+15, 4.61226e+12, -986.934, -8903.78, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 5.23019e-12, 1.1563e-10, 0.443013, 1.19403e-10, -4.39616e-12, -3.70958e-12, -8.10575e-12, -1.15519e-10, -3.59695e-12, -1.19116e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.10575e-12, -1.19116e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.8156e+15
5, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47451, 116.367, 1.26146, 9499.1, 0, 631.98, 19801.9, 1.23201e-10, -0.0548708, -2.9832, 1.5e+15, 9.05446e+12, -223.668, -9487.67, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.6566e-12, 1.18793e-10, 0.442972, 1.23201e-10, -3.46868e-12, -8.65826e-12, -1.21269e-11, -1.18707e-10, -3.89461e-12, -1.22602e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.21269e-11, -1.22602e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.03384e+15
5.11318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.47565, 116.367, 1.26146, 10135.4, 0, 596.438, 39856.1, 1.227e-10, -0.0574993, -3.00241, 1.5e+15, 1.76054e+13, -1172.74, -10067.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.55544e-11, 1.17653e-10, 0.442909, 1.227e-10, -5.69769e-12, -1.49305e-11, -2.06282e-11, -1.17496e-10, -3.43588e-12, -1.20932e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.06282e-11, -1.20932e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.25172e+15
5.13682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.48245, 116.367, 1.26146, 10468.4, 0, 596.452, 40328.4, 1.23151e-10, -0.0643123, -3.00953, 1.5e+15, 1.76092e+13, -1269.28, -10389.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.56603e-11, 1.18002e-10, 0.442897, 1.23151e-10, -5.99495e-12, -1.49831e-11, -2.09781e-11, -1.17812e-10, -3.53023e-12, -1.21343e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.09781e-11, -1.21343e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.25161e+15
5.25, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.48603, 116.367, 1.26146, 10980.2, 0, 605.426, 64390.8, 1.34628e-10, -0.0675028, -3.0252, 1.5e+15, 2.86399e+13, -565.385, -10953.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.82697e-11, 1.30527e-10, 0.442832, 1.34628e-10, -4.86255e-12, -1.7804e-11, -2.26666e-11, -1.30385e-10, -2.3136e-12, -1.32699e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.26666e-11, -1.32699e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.04844e+15
5.36318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.48973, 116.367, 1.26146, 11601.7, 0, 607.787, 82035.8, 1.391e-10, -0.0710945, -3.03515, 1.5e+15, 3.63579e+13, -1384.03, -11517.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.53975e-11, 1.35754e-10, 0.442757, 1.391e-10, -6.72838e-12, -1.49634e-11, -2.16918e-11, -1.35549e-10, -1.84603e-12, -1.37395e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.16918e-11, -1.37395e-10, 0, 1.5e+15, 0, 0, 2e+18, 7.84786e+15
5.38682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.49676, 116.367, 1.26146, 11577.2, 0, 611.287, 83137.1, 1.41718e-10, -0.0779851, -3.04253, 1.5e+15, 3.63653e+13, -1308.76, -11503, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.55586e-11, 1.38211e-10, 0.442745, 1.41718e-10, -6.49735e-12, -1.49731e-11, -2.14705e-11, -1.38045e-10, -2.0115e-12, -1.40057e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.14705e-11, -1.40057e-10, 0, 1.5e+15, 0, 0, 2e+18, 7.89259e+15
5.5, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.501, 116.367, 1.26146, 12079.4, 0, 629.704, 90422.5, 1.56392e-10, -0.081461, -3.04895, 1.5e+15, 4.06776e+13, -515.581, -12063, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.2041e-11, 1.53214e-10, 0.44268, 1.56392e-10, -4.95012e-12, -1.13805e-11, -1.63306e-11, -1.5311e-10, -2.4269e-12, -1.55537e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.63306e-11, -1.55537e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.03407e+15
5.61318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.50467, 116.367, 1.26146, 12699.8, 0, 628.463, 92780.6, 1.61038e-10, -0.0851763, -3.05328, 1.5e+15, 4.15814e+13, -1314.78, -12631.4, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.86474e-12, 1.5679e-10, 0.442622, 1.61038e-10, -6.846e-12, -8.84773e-12, -1.56937e-11, -1.56626e-10, -3.64585e-12, -1.60272e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.56937e-11, -1.60272e-10, 0, 1.5e+15, 0, 0, 2e+18, 7.98785e+15
5.63682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.51175, 116.367, 1.26146, 13074, 0, 630.162, 94914.9, 1.62308e-10, -0.0921971, -3.06096, 1.5e+15, 4.15937e+13, -1417.91, -12995.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.01217e-11, 1.57811e-10, 0.442611, 1.62308e-10, -7.33188e-12, -8.96444e-12, -1.62963e-11, -1.57602e-10, -3.87888e-12, -1.61481e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.62963e-11, -1.61481e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.00862e+15
5.75, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.516, 116.367, 1.26146, 13586.7, 0, 643.94, 92676.2, 1.78196e-10, -0.0958895, -3.06459, 1.5e+15, 4.16509e+13, -630.923, -13560, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.61976e-12, 1.72424e-10, 0.44254, 1.78196e-10, -5.85994e-12, -7.71305e-12, -1.3573e-11, -1.72271e-10, -5.38512e-12, -1.77656e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.3573e-11, -1.77656e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.21188e+15
5.86318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.51997, 116.367, 1.26146, 14249.9, 0, 639.525, 90400.8, 1.82494e-10, -0.100029, -3.06791, 1.5e+15, 4.03816e+13, -1508.41, -14168, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.05572e-11, 1.75138e-10, 0.442489, 1.82494e-10, -8.11586e-12, -7.82181e-12, -1.59377e-11, -1.74911e-10, -6.871e-12, -1.81782e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.59377e-11, -1.81782e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.18519e+15
5.88682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.52757, 116.367, 1.26146, 14219.6, 0, 642.748, 92006.1, 1.85707e-10, -0.107511, -3.07598, 1.5e+15, 4.03957e+13, -1416.65, -14148.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.08927e-11, 1.78014e-10, 0.442479, 1.85707e-10, -7.80971e-12, -7.83693e-12, -1.56466e-11, -1.7783e-10, -7.21591e-12, -1.85046e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.56466e-11, -1.85046e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.22558e+15
6, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.53243, 116.367, 1.26146, 14767.9, 0, 656.005, 88451.6, 2.03301e-10, -0.111839, -3.07981, 1.5e+15, 3.98006e+13, -596.911, -14751.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.27811e-11, 1.93832e-10, 0.442425, 2.03301e-10, -6.39437e-12, -8.77273e-12, -1.51671e-11, -1.93705e-10, -9.02687e-12, -2.02732e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.51671e-11, -2.02732e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.44096e+15
6.11318, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.53723, 116.367, 1.26146, 15368.5, 0, 652.328, 87827.1, 2.0844e-10, -0.116784, -3.08443, 1.5e+15, 3.92908e+13, -1416.96, -15302.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.68125e-11, 1.9567e-10, 0.442401, 2.0844e-10, -8.79318e-12, -1.15248e-11, -2.03179e-11, -1.95461e-10, -1.19855e-11, -2.07446e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.03179e-11, -2.07446e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.40202e+15
6.13682, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.54441, 116.367, 1.26146, 15789.3, 0, 653.695, 90713.9, 2.1011e-10, -0.123922, -3.09245, 1.5e+15, 3.93195e+13, -1517.12, -15714.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.74882e-11, 1.96683e-10, 0.442396, 2.1011e-10, -9.1923e-12, -1.17847e-11, -2.0977e-11, -1.96443e-10, -1.26143e-11, -2.09057e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.0977e-11, -2.09057e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.4177e+15
6.25, 0, 0, 1.5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.55046, 116.367, 1.26146, 16287.3, 0, 670.69, 91542.4, 2.31183e-10, -0.129307, -3.09873, 1.5e+15, 4.07919e+13, -810.405, -16258.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.27719e-11, 2.14017e-10, 0.442352, 2.31183e-10, -8.246e-12, -1.57516e-11, -2.39976e-11, -2.13824e-10, -1.61094e-11, -2.29933e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.39976e-11, -2.29933e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.62475e+15
