"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
14.375, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 470.202, 15.342, 1.2381, 1.32108e+06, 6.27986e+10, 566.952, 10798.8, 5.10708e-09, -468.785, -471.695, 5e+15, 8.97785e+10, -1.31041e+06, 167570, 300, 15.342, 107.496, 1.2381, 1.2381, 5e+15, 2.9369e-09, 2.41958e-09, 0.269496, 5.10708e-09, -1.79913e-09, -2.91692e-09, -4.71605e-09, 1.61787e-09, 3.4202e-10, 1.95989e-09, 1.2e-08, 1.2e-08, 0.0065095, 0.0065095, 0, 0.27, 3.332, 0, -4.71605e-09, 1.95989e-09, 0, 5e+15, 0.19322, 3.28069, 0, 0
14.5156, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 488.724, 15.1842, 1.2381, 1.33425e+06, 7.81714e+10, 550.97, 11640.2, 5.32462e-09, -487.308, -490.219, 5e+15, 8.76783e+10, -1.3237e+06, 167489, 300, 15.1842, 107.545, 1.2381, 1.2381, 5e+15, 3.19178e-09, 2.37763e-09, 0.268573, 5.32462e-09, -1.79112e-09, -3.17038e-09, -4.9615e-09, 1.56365e-09, 3.68968e-10, 1.93262e-09, 1.2e-08, 1.2e-08, 0.00689191, 0.00689191, 0, 0.27, 3.332, 0, -4.9615e-09, 1.93262e-09, 0, 5e+15, 0.238966, 3.74468, 0, 0
14.6562, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 507.431, 15.0348, 1.2381, 1.34732e+06, 9.55209e+10, 555.066, 12503.6, 5.56864e-09, -506.014, -508.928, 5e+15, 8.85788e+10, -1.33688e+06, 167386, 300, 15.0348, 107.553, 1.2381, 1.2381, 5e+15, 3.45632e-09, 2.37474e-09, 0.267647, 5.56864e-09, -1.77208e-09, -3.43343e-09, -5.20551e-09, 1.58086e-09, 3.97141e-10, 1.978e-09, 1.2e-08, 1.2e-08, 0.00729129, 0.00729129, 0, 0.27, 3.332, 0, -5.20551e-09, 1.978e-09, 0, 5e+15, 0.273369, 4.25931, 0, 0
14.7969, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 526.324, 14.8865, 1.2381, 1.36019e+06, 1.17299e+11, 521.413, 13386.1, 5.75201e-09, -524.909, -527.822, 5e+15, 8.3644e+10, -1.34987e+06, 167206, 300, 14.8865, 107.628, 1.2381, 1.2381, 5e+15, 3.72943e-09, 2.268e-09, 0.266728, 5.75201e-09, -1.72472e-09, -3.70511e-09, -5.42983e-09, 1.47281e-09, 4.25225e-10, 1.89803e-09, 1.2e-08, 1.2e-08, 0.00764742, 0.00764742, 0, 0.27, 3.332, 0, -5.42983e-09, 1.89803e-09, 0, 5e+15, 0.340054, 4.82277, 0, 0
14.9375, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 545.396, 14.7462, 1.2381, 1.37319e+06, 1.40903e+11, 534.809, 14283.2, 6.01304e-09, -543.981, -546.897, 5e+15, 8.59178e+10, -1.36297e+06, 167214, 300, 14.7462, 107.589, 1.2381, 1.2381, 5e+15, 4.01123e-09, 2.2781e-09, 0.26581, 6.01304e-09, -1.69227e-09, -3.98532e-09, -5.67759e-09, 1.52511e-09, 4.552e-10, 1.98031e-09, 1.2e-08, 1.2e-08, 0.00807078, 0.00807078, 0, 0.27, 3.332, 0, -5.67759e-09, 1.98031e-09, 0, 5e+15, 0.335311, 5.45596, 0, 0
15.0781, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 564.657, 14.6025, 1.2381, 1.38612e+06, 1.7092e+11, 521.414, 15193.4, 6.2795e-09, -563.242, -566.159, 5e+15, 8.40189e+10, -1.37603e+06, 166938, 300, 14.6025, 107.687, 1.2381, 1.2381, 5e+15, 4.30039e-09, 2.24643e-09, 0.264875, 6.2795e-09, -1.69227e-09, -4.27307e-09, -5.96534e-09, 1.47739e-09, 4.83949e-10, 1.96134e-09, 1.2e-08, 1.2e-08, 0.00853671, 0.00853671, 0, 0.27, 3.332, 0, -5.96534e-09, 1.96134e-09, 0, 5e+15, 0.411859, 6.15254, 0, 0
15.2187, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 584.097, 14.4671, 1.2381, 1.39888e+06, 2.04136e+11, 527.171, 16111.5, 6.56286e-09, -582.682, -585.601, 5e+15, 8.50781e+10, -1.38891e+06, 166714, 300, 14.4671, 107.728, 1.2381, 1.2381, 5e+15, 4.59559e-09, 2.25113e-09, 0.263932, 6.56286e-09, -1.68003e-09, -4.56679e-09, -6.24682e-09, 1.49835e-09, 5.13716e-10, 2.01207e-09, 1.2e-08, 1.2e-08, 0.00901282, 0.00901282, 0, 0.27, 3.332, 0, -6.24682e-09, 2.01207e-09, 0, 5e+15, 0.466263, 6.91292, 0, 0
15.3594, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 603.72, 14.3332, 1.2381, 1.41143e+06, 2.44437e+11, 496.012, 17035.5, 6.78849e-09, -602.306, -605.224, 5e+15, 8.03297e+10, -1.40157e+06, 166510, 300, 14.3332, 107.809, 1.2381, 1.2381, 5e+15, 4.89602e-09, 2.15434e-09, 0.262994, 6.78849e-09, -1.63933e-09, -4.86581e-09, -6.50514e-09, 1.39778e-09, 5.43018e-10, 1.9408e-09, 1.2e-08, 1.2e-08, 0.00944118, 0.00944118, 0, 0.27, 3.332, 0, -6.50514e-09, 1.9408e-09, 0, 5e+15, 0.566289, 7.73579, 0, 0
15.5, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 623.517, 14.2063, 1.2381, 1.42545e+06, 2.94156e+11, 522.507, 17962.6, 7.17295e-09, -622.102, -625.023, 5e+15, 8.4623e+10, -1.41569e+06, 166505, 300, 14.2063, 107.755, 1.2381, 1.2381, 5e+15, 5.26235e-09, 2.21435e-09, 0.261844, 7.17295e-09, -1.63877e-09, -5.2309e-09, -6.86967e-09, 1.48922e-09, 5.7447e-10, 2.06369e-09, 1.2e-08, 1.2e-08, 0.0100797, 0.0100797, 0, 0.27, 3.332, 0, -6.86967e-09, 2.06369e-09, 0, 5e+15, 0.58175, 8.85344, 0, 0
15.6953, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 651.32, 14.0497, 1.2381, 1.44163e+06, 3.6427e+11, 493.609, 19071.6, 7.50099e-09, -649.907, -652.828, 5e+15, 8.01926e+10, -1.43202e+06, 166169, 300, 14.0497, 107.92, 1.2381, 1.2381, 5e+15, 5.63433e-09, 2.14179e-09, 0.260679, 7.50099e-09, -1.62801e-09, -5.60138e-09, -7.22939e-09, 1.3917e-09, 6.08476e-10, 2.00018e-09, 1.2e-08, 1.2e-08, 0.0106863, 0.0106863, 0, 0.27, 3.332, 0, -7.22939e-09, 2.00018e-09, 0, 5e+15, 0.727536, 10.0692, 0, 0
15.8906, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 679.456, 13.8833, 1.2381, 1.45935e+06, 4.50895e+11, 546.765, 20357.4, 8.01972e-09, -678.041, -680.966, 5e+15, 8.8744e+10, -1.44985e+06, 166191, 300, 13.8833, 107.808, 1.2381, 1.2381, 5e+15, 6.07627e-09, 2.284e-09, 0.259263, 8.01972e-09, -1.66688e-09, -6.0411e-09, -7.70798e-09, 1.56146e-09, 6.52818e-10, 2.21428e-09, 1.2e-08, 1.2e-08, 0.0115467, 0.0115467, 0, 0.27, 3.332, 0, -7.70798e-09, 2.21428e-09, 0, 5e+15, 0.714082, 11.6912, 0, 0
16.0859, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 707.954, 13.7075, 1.2381, 1.47675e+06, 5.63589e+11, 522.489, 21645.6, 8.48178e-09, -706.539, -709.465, 5e+15, 8.50291e+10, -1.46745e+06, 165446, 300, 13.7075, 108.094, 1.2381, 1.2381, 5e+15, 6.52535e-09, 2.25782e-09, 0.257791, 8.48178e-09, -1.71315e-09, -6.48874e-09, -8.20188e-09, 1.47067e-09, 6.90273e-10, 2.16094e-09, 1.2e-08, 1.2e-08, 0.0123948, 0.0123948, 0, 0.27, 3.332, 0, -8.20188e-09, 2.16094e-09, 0, 5e+15, 0.99711, 13.4821, 0, 0
16.2812, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 736.78, 13.5511, 1.2381, 1.49394e+06, 6.86351e+11, 566.404, 22928.1, 8.99705e-09, -735.363, -738.292, 5e+15, 9.21249e+10, -1.48482e+06, 164877, 300, 13.5511, 108.142, 1.2381, 1.2381, 5e+15, 6.98146e-09, 2.37231e-09, 0.256274, 8.99705e-09, -1.74461e-09, -6.94301e-09, -8.68762e-09, 1.60755e-09, 7.31713e-10, 2.33926e-09, 1.2e-08, 1.2e-08, 0.0132883, 0.0132883, 0, 0.27, 3.332, 0, -8.68762e-09, 2.33926e-09, 0, 5e+15, 1.04273, 15.4783, 0, 0
16.4766, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 765.953, 13.3899, 1.2381, 1.51048e+06, 8.39819e+11, 532.668, 24210.5, 9.43676e-09, -764.538, -767.467, 5e+15, 8.68669e+10, -1.5016e+06, 163636, 300, 13.3899, 108.536, 1.2381, 1.2381, 5e+15, 7.44242e-09, 2.305e-09, 0.254725, 9.43676e-09, -1.76092e-09, -7.40293e-09, -9.16385e-09, 1.48734e-09, 7.65706e-10, 2.25305e-09, 1.2e-08, 1.2e-08, 0.0141303, 0.0141303, 0, 0.27, 3.332, 0, -9.16385e-09, 2.25305e-09, 0, 5e+15, 1.44617, 17.6157, 0, 0
16.6719, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 795.437, 13.2488, 1.2381, 1.52656e+06, 1.00176e+12, 563.591, 25488.5, 9.91652e-09, -794.02, -796.952, 5e+15, 9.18997e+10, -1.51787e+06, 162664, 300, 13.2488, 108.684, 1.2381, 1.2381, 5e+15, 7.90933e-09, 2.36488e-09, 0.253158, 9.91652e-09, -1.75641e-09, -7.86834e-09, -9.62475e-09, 1.58357e-09, 8.04201e-10, 2.38777e-09, 1.2e-08, 1.2e-08, 0.0150002, 0.0150002, 0, 0.27, 3.332, 0, -9.62475e-09, 2.38777e-09, 0, 5e+15, 1.49869, 19.9309, 0, 0
16.8672, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 825.243, 13.1052, 1.2381, 1.54186e+06, 1.19907e+12, 523.625, 26770.5, 1.03366e-08, -823.829, -826.76, 5e+15, 8.55967e+10, -1.53342e+06, 161183, 300, 13.1052, 109.109, 1.2381, 1.2381, 5e+15, 8.38129e-09, 2.26431e-09, 0.25158, 1.03366e-08, -1.74193e-09, -8.33954e-09, -1.00815e-08, 1.44664e-09, 8.35524e-10, 2.28217e-09, 1.2e-08, 1.2e-08, 0.0158281, 0.0158281, 0, 0.27, 3.332, 0, -1.00815e-08, 2.28217e-09, 0, 5e+15, 2.0215, 22.3539, 0, 0
17.0625, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 855.337, 12.9805, 1.2381, 1.55662e+06, 1.40286e+12, 545.9, 28055.8, 1.07985e-08, -853.921, -856.854, 5e+15, 8.92468e+10, -1.54837e+06, 160051, 300, 12.9805, 109.291, 1.2381, 1.2381, 5e+15, 8.86053e-09, 2.28814e-09, 0.250001, 1.07985e-08, -1.71358e-09, -8.81751e-09, -1.05311e-08, 1.51632e-09, 8.72117e-10, 2.38844e-09, 1.2e-08, 1.2e-08, 0.0166907, 0.0166907, 0, 0.27, 3.332, 0, -1.05311e-08, 2.38844e-09, 0, 5e+15, 2.0559, 24.9244, 0, 0
17.2578, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 885.726, 12.8542, 1.2381, 1.57059e+06, 1.64661e+12, 504.216, 29354.9, 1.122e-08, -884.312, -887.244, 5e+15, 8.26169e+10, -1.56257e+06, 158526, 300, 12.8542, 109.695, 1.2381, 1.2381, 5e+15, 9.34721e-09, 2.17416e-09, 0.248422, 1.122e-08, -1.68248e-09, -9.30358e-09, -1.09861e-08, 1.37703e-09, 9.02051e-10, 2.27908e-09, 1.2e-08, 1.2e-08, 0.0175289, 0.0175289, 0, 0.27, 3.332, 0, -1.09861e-08, 2.27908e-09, 0, 5e+15, 2.69858, 27.5697, 0, 0
17.4531, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 916.375, 12.7448, 1.2381, 1.58401e+06, 1.8951e+12, 521.563, 30669.3, 1.16858e-08, -914.961, -917.895, 5e+15, 8.54737e+10, -1.57617e+06, 157382, 300, 12.7448, 109.874, 1.2381, 1.2381, 5e+15, 9.84437e-09, 2.17958e-09, 0.246849, 1.16858e-08, -1.64349e-09, -9.79958e-09, -1.14431e-08, 1.43161e-09, 9.38002e-10, 2.36962e-09, 1.2e-08, 1.2e-08, 0.0184114, 0.0184114, 0, 0.27, 3.332, 0, -1.14431e-08, 2.36962e-09, 0, 5e+15, 2.70168, 30.3329, 0, 0
17.6484, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 947.294, 12.634, 1.2381, 1.59669e+06, 2.18811e+12, 480.844, 32011, 1.21272e-08, -945.881, -948.815, 5e+15, 7.89547e+10, -1.58906e+06, 155916, 300, 12.634, 110.236, 1.2381, 1.2381, 5e+15, 1.03529e-08, 2.06498e-09, 0.245279, 1.21272e-08, -1.60605e-09, -1.03076e-08, -1.19136e-08, 1.29798e-09, 9.67845e-10, 2.26582e-09, 1.2e-08, 1.2e-08, 0.0192858, 0.0192858, 0, 0.27, 3.332, 0, -1.19136e-08, 2.26582e-09, 0, 5e+15, 3.46506, 33.1404, 0, 0
17.8437, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 978.449, 12.5382, 1.2381, 1.60885e+06, 2.48469e+12, 495.433, 33382.9, 1.26146e-08, -977.035, -979.971, 5e+15, 8.13647e+10, -1.60139e+06, 154831, 300, 12.5382, 110.396, 1.2381, 1.2381, 5e+15, 1.08764e-08, 2.0623e-09, 0.243716, 1.26146e-08, -1.56418e-09, -1.08299e-08, -1.23941e-08, 1.34404e-09, 1.00438e-09, 2.34842e-09, 1.2e-08, 1.2e-08, 0.0202133, 0.0202133, 0, 0.27, 3.332, 0, -1.23941e-08, 2.34842e-09, 0, 5e+15, 3.42773, 36.0379, 0, 0
18.0391, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1009.85, 12.4409, 1.2381, 1.62033e+06, 2.83045e+12, 456.896, 34797.6, 1.30905e-08, -1008.44, -1011.37, 5e+15, 7.51624e+10, -1.61305e+06, 153467, 300, 12.4409, 110.711, 1.2381, 1.2381, 5e+15, 1.14161e-08, 1.95322e-09, 0.242155, 1.30905e-08, -1.52581e-09, -1.1369e-08, -1.28948e-08, 1.21941e-09, 1.03535e-09, 2.25476e-09, 1.2e-08, 1.2e-08, 0.0211471, 0.0211471, 0, 0.27, 3.332, 0, -1.28948e-08, 2.25476e-09, 0, 5e+15, 4.31104, 38.9518, 0, 0
18.2344, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1041.46, 12.3569, 1.2381, 1.63133e+06, 3.17934e+12, 469.847, 36258.6, 1.36139e-08, -1040.05, -1042.98, 5e+15, 7.73062e+10, -1.62419e+06, 152469, 300, 12.3569, 110.849, 1.2381, 1.2381, 5e+15, 1.19758e-08, 1.94758e-09, 0.240599, 1.36139e-08, -1.48482e-09, -1.19275e-08, -1.34124e-08, 1.26031e-09, 1.07363e-09, 2.33395e-09, 1.2e-08, 1.2e-08, 0.022142, 0.022142, 0, 0.27, 3.332, 0, -1.34124e-08, 2.33395e-09, 0, 5e+15, 4.22576, 41.9304, 0, 0
18.4297, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1073.29, 12.2713, 1.2381, 1.64171e+06, 3.58215e+12, 433.892, 37778.5, 1.41365e-08, -1071.88, -1074.82, 5e+15, 7.14942e+10, -1.63473e+06, 151221, 300, 12.2713, 111.121, 1.2381, 1.2381, 5e+15, 1.25568e-08, 1.8463e-09, 0.239042, 1.41365e-08, -1.44796e-09, -1.2508e-08, -1.39559e-08, 1.14552e-09, 1.10685e-09, 2.25237e-09, 1.2e-08, 1.2e-08, 0.0231559, 0.0231559, 0, 0.27, 3.332, 0, -1.39559e-08, 2.25237e-09, 0, 5e+15, 5.22579, 44.9009, 0, 0
18.625, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1105.32, 12.1975, 1.2381, 1.65166e+06, 3.98838e+12, 445.763, 39359.9, 1.4708e-08, -1103.91, -1106.84, 5e+15, 7.34618e+10, -1.6448e+06, 150320, 300, 12.1975, 111.236, 1.2381, 1.2381, 5e+15, 1.31629e-08, 1.84004e-09, 0.237485, 1.4708e-08, -1.40937e-09, -1.31127e-08, -1.45221e-08, 1.18297e-09, 1.14796e-09, 2.33094e-09, 1.2e-08, 1.2e-08, 0.0242382, 0.0242382, 0, 0.27, 3.332, 0, -1.45221e-08, 2.33094e-09, 0, 5e+15, 5.08583, 47.9138, 0, 0
18.8203, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1137.54, 12.122, 1.2381, 1.66104e+06, 4.45323e+12, 412.397, 41014.5, 1.52872e-08, -1136.13, -1139.07, 5e+15, 6.80486e+10, -1.65432e+06, 149191, 300, 12.122, 111.468, 1.2381, 1.2381, 5e+15, 1.37949e-08, 1.74698e-09, 0.235923, 1.52872e-08, -1.37493e-09, -1.37439e-08, -1.51189e-08, 1.07773e-09, 1.18444e-09, 2.26217e-09, 1.2e-08, 1.2e-08, 0.0253502, 0.0253502, 0, 0.27, 3.332, 0, -1.51189e-08, 2.26217e-09, 0, 5e+15, 6.19681, 50.8981, 0, 0
19.0156, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1169.94, 12.057, 1.2381, 1.67004e+06, 4.92229e+12, 423.47, 42742.9, 1.59158e-08, -1168.53, -1171.47, 5e+15, 6.98859e+10, -1.66343e+06, 148390, 300, 12.057, 111.564, 1.2381, 1.2381, 5e+15, 1.44557e-08, 1.7411e-09, 0.234356, 1.59158e-08, -1.33922e-09, -1.44034e-08, -1.57426e-08, 1.11263e-09, 1.22933e-09, 2.34196e-09, 1.2e-08, 1.2e-08, 0.026536, 0.026536, 0, 0.27, 3.332, 0, -1.57426e-08, 2.34196e-09, 0, 5e+15, 5.99591, 53.9066, 0, 0
19.2109, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1202.52, 11.9901, 1.2381, 1.67853e+06, 5.45428e+12, 392.538, 44554.4, 1.65582e-08, -1201.11, -1204.05, 5e+15, 6.48516e+10, -1.67204e+06, 147382, 300, 11.9901, 111.761, 1.2381, 1.2381, 5e+15, 1.51456e-08, 1.65588e-09, 0.232779, 1.65582e-08, -1.3074e-09, -1.50922e-08, -1.63996e-08, 1.01619e-09, 1.26991e-09, 2.2861e-09, 1.2e-08, 1.2e-08, 0.0277591, 0.0277591, 0, 0.27, 3.332, 0, -1.63996e-08, 2.2861e-09, 0, 5e+15, 7.20987, 56.871, 0, 0
19.4062, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1235.25, 11.9326, 1.2381, 1.68668e+06, 5.99124e+12, 402.974, 46445.7, 1.72489e-08, -1233.85, -1236.78, 5e+15, 6.65846e+10, -1.68029e+06, 146685, 300, 11.9326, 111.837, 1.2381, 1.2381, 5e+15, 1.58659e-08, 1.65079e-09, 0.231192, 1.72489e-08, -1.27456e-09, -1.5811e-08, -1.70856e-08, 1.0491e-09, 1.31932e-09, 2.36842e-09, 1.2e-08, 1.2e-08, 0.0290579, 0.0290579, 0, 0.27, 3.332, 0, -1.70856e-08, 2.36842e-09, 0, 5e+15, 6.94208, 59.8468, 0, 0
19.6016, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1268.15, 11.8731, 1.2381, 1.69439e+06, 6.59442e+12, 374.26, 48421.8, 1.79556e-08, -1266.75, -1269.69, 5e+15, 6.18982e+10, -1.68811e+06, 145801, 300, 11.8731, 112.004, 1.2381, 1.2381, 5e+15, 1.66153e-08, 1.57274e-09, 0.229589, 1.79556e-08, -1.24528e-09, -1.65592e-08, -1.78044e-08, 9.6062e-10, 1.36455e-09, 2.32517e-09, 1.2e-08, 1.2e-08, 0.0303961, 0.0303961, 0, 0.27, 3.332, 0, -1.78044e-08, 2.32517e-09, 0, 5e+15, 8.24952, 62.769, 0, 0
19.7969, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1301.2, 11.8219, 1.2381, 1.70182e+06, 7.20257e+12, 384.175, 50473.8, 1.87064e-08, -1299.79, -1302.73, 5e+15, 6.35455e+10, -1.69561e+06, 145216, 300, 11.8219, 112.062, 1.2381, 1.2381, 5e+15, 1.73932e-08, 1.56864e-09, 0.227969, 1.87064e-08, -1.21516e-09, -1.73352e-08, -1.85504e-08, 9.91985e-10, 1.41885e-09, 2.41084e-09, 1.2e-08, 1.2e-08, 0.0318059, 0.0318059, 0, 0.27, 3.332, 0, -1.85504e-08, 2.41084e-09, 0, 5e+15, 7.9092, 65.6964, 0, 0
19.9922, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1334.39, 11.7687, 1.2381, 1.70885e+06, 7.87831e+12, 357.452, 52600.2, 1.94703e-08, -1332.98, -1335.92, 5e+15, 5.91732e+10, -1.70273e+06, 144463, 300, 11.7687, 112.2, 1.2381, 1.2381, 5e+15, 1.81955e-08, 1.49703e-09, 0.226329, 1.94703e-08, -1.18823e-09, -1.81361e-08, -1.93243e-08, 9.1062e-10, 1.46883e-09, 2.37945e-09, 1.2e-08, 1.2e-08, 0.0332493, 0.0332493, 0, 0.27, 3.332, 0, -1.93243e-08, 2.37945e-09, 0, 5e+15, 9.30011, 68.5683, 0, 0
20.1875, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1367.71, 11.7228, 1.2381, 1.71566e+06, 8.55712e+12, 366.948, 54783.6, 2.02689e-08, -1366.3, -1369.25, 5e+15, 6.07511e+10, -1.70961e+06, 144001, 300, 11.7228, 112.239, 1.2381, 1.2381, 5e+15, 1.90188e-08, 1.49408e-09, 0.224667, 2.02689e-08, -1.16063e-09, -1.89574e-08, -2.0118e-08, 9.4086e-10, 1.52785e-09, 2.46872e-09, 1.2e-08, 1.2e-08, 0.034751, 0.034751, 0, 0.27, 3.332, 0, -2.0118e-08, 2.46872e-09, 0, 5e+15, 8.8818, 71.4474, 0, 0
20.3828, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1401.17, 11.6746, 1.2381, 1.72215e+06, 9.30192e+12, 341.993, 57013.2, 2.1071e-08, -1399.77, -1402.71, 5e+15, 5.66589e+10, -1.71617e+06, 143392, 300, 11.6746, 112.351, 1.2381, 1.2381, 5e+15, 1.98556e-08, 1.42822e-09, 0.222979, 2.1071e-08, -1.13586e-09, -1.97925e-08, -2.09284e-08, 8.65818e-10, 1.58203e-09, 2.44784e-09, 1.2e-08, 1.2e-08, 0.036269, 0.036269, 0, 0.27, 3.332, 0, -2.09284e-08, 2.44784e-09, 0, 5e+15, 10.3469, 74.2779, 0, 0
20.5781, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1434.75, 11.6329, 1.2381, 1.72848e+06, 1.00447e+13, 351.172, 59261.1, 2.18916e-08, -1433.34, -1436.29, 5e+15, 5.81839e+10, -1.72255e+06, 143070, 300, 11.6329, 112.371, 1.2381, 1.2381, 5e+15, 2.06986e-08, 1.42656e-09, 0.221265, 2.18916e-08, -1.11058e-09, -2.06331e-08, -2.17437e-08, 8.95366e-10, 1.64483e-09, 2.54019e-09, 1.2e-08, 1.2e-08, 0.0378196, 0.0378196, 0, 0.27, 3.332, 0, -2.17437e-08, 2.54019e-09, 0, 5e+15, 9.84516, 77.1277, 0, 0
20.7734, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1468.46, 11.5887, 1.2381, 1.73456e+06, 1.08476e+13, 327.766, 61504.5, 2.26974e-08, -1467.05, -1469.99, 5e+15, 5.4338e+10, -1.72869e+06, 142622, 300, 11.5887, 112.456, 1.2381, 1.2381, 5e+15, 2.15357e-08, 1.3658e-09, 0.21952, 2.26974e-08, -1.08779e-09, -2.14684e-08, -2.25562e-08, 8.25904e-10, 1.70172e-09, 2.52763e-09, 1.2e-08, 1.2e-08, 0.0393543, 0.0393543, 0, 0.27, 3.332, 0, -2.25562e-08, 2.52763e-09, 0, 5e+15, 11.3773, 79.9462, 0, 0
20.9687, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1502.28, 11.5501, 1.2381, 1.74056e+06, 1.16387e+13, 336.736, 63702.6, 2.34965e-08, -1500.87, -1503.81, 5e+15, 5.58275e+10, -1.73472e+06, 142463, 300, 11.5501, 112.455, 1.2381, 1.2381, 5e+15, 2.23551e-08, 1.36561e-09, 0.217744, 2.34965e-08, -1.06466e-09, -2.22852e-08, -2.33498e-08, 8.55224e-10, 1.76632e-09, 2.62155e-09, 1.2e-08, 1.2e-08, 0.0408802, 0.0408802, 0, 0.27, 3.332, 0, -2.33498e-08, 2.62155e-09, 0, 5e+15, 10.7865, 82.8085, 0, 0
21.1641, 0, 0, 5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1536.22, 11.5086, 1.2381, 1.74639e+06, 1.24787e+13, 314.659, 65818.2, 2.42526e-08, -1534.82, -1537.76, 5e+15, 5.21936e+10, -1.74059e+06, 142201, 300, 11.5086, 112.512, 1.2381, 1.2381, 5e+15, 2.31396e-08, 1.30932e-09, 0.215936, 2.42526e-08, -1.04366e-09, -2.30677e-08, -2.41114e-08, 7.90632e-10, 1.82331e-09, 2.61394e-09, 1.2e-08, 1.2e-08, 0.0423408, 0.0423408, 0, 0.27, 3.332, 0, -2.41114e-08, 2.61394e-09, 0, 5e+15, 12.3823, 85.6697, 0, 0
